@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,negative
I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,negative
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,negative
F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,negative
M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,negative
F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,negative
F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,negative
M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,negative
M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,negative
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,negative
M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,negative
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,negative
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,negative
M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,negative
I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,negative
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,negative
I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,negative
I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,negative
I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,negative
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,negative
I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,negative
M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,negative
M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,negative
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,negative
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,negative
F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,negative
M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,negative
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,negative
F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,negative
M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,negative
M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,negative
F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,negative
M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,negative
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,negative
F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,negative
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,negative
M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,negative
M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,negative
F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,negative
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,negative
F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,negative
F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,negative
M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,negative
F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,negative
I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,negative
M,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,negative
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,positive
I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,negative
M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,negative
F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,positive
M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,negative
F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,negative
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,negative
M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,negative
M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,positive
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,positive
M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,negative
F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,negative
M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,negative
M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,negative
M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,negative
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,negative
F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,negative
M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,negative
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,negative
F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,negative
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,negative
M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,negative
F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,negative
M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,negative
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,negative
I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,negative
I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,negative
I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,negative
I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,negative
I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,negative
I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,negative
F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,negative
F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,negative
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,negative
F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,negative
F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,negative
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,negative
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,negative
F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,negative
F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,negative
M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,negative
F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,negative
F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,negative
I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,negative
I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,negative
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,negative
I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,negative
I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,negative
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,negative
M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,negative
I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,negative
I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,negative
I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,negative
F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,negative
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,negative
F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,negative
M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,negative
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,negative
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,negative
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,negative
M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,negative
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,negative
I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,negative
I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,negative
M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,negative
I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,negative
M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,negative
F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,negative
I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,negative
M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,negative
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,negative
I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,negative
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,negative
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,negative
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,negative
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,negative
M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,negative
F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,negative
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,negative
F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,negative
M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,negative
F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,negative
F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,negative
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,negative
M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,negative
I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,negative
F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,negative
I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,negative
I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,negative
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,negative
F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,negative
M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,negative
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,negative
M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,negative
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,negative
M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,negative
F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,negative
I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,negative
I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,negative
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,negative
M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,negative
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,negative
M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,negative
F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,negative
F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,negative
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,negative
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,negative
F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,negative
M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,negative
I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,negative
F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,negative
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,negative
F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,negative
M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,negative
M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,negative
M,0.6116349077403381,0.5081825225966016,0.16953230306236436,1.1613443126989629,0.42880766111884655,0.28947971679159984,0.3590385725350427,positive
F,0.655,0.529947408278636,0.18519939853670456,1.4227154981684829,0.5038388355922094,0.31483530132449095,0.5188591002970439,positive
M,0.5333800922618946,0.4509446568813138,0.15439479450658572,0.9578668580882429,0.3339295083260697,0.21424334448067328,0.28147660385474127,positive
I,0.4950572707349753,0.36680389435416144,0.125,0.4770333849936571,0.18478365655688475,0.08111790161206497,0.16157468109513468,positive
F,0.58,0.4520422032724071,0.15368846380881315,0.8398793950934867,0.34529974088438253,0.15804388408318779,0.2813207699715232,positive
M,0.5778881615939596,0.4657159943202385,0.15789546095602067,0.9117942319622607,0.394292735585115,0.17992368515721624,0.3172605507284121,positive
F,0.5673598152869916,0.4511311550265517,0.175,0.9555439808364055,0.38148807717697575,0.1780912939774296,0.281781223117075,positive
M,0.6015837431200427,0.4685509950307873,0.16100593102554955,1.2305338989960728,0.5098059196840851,0.2785162536663066,0.31203795235742904,positive
F,0.599285710071179,0.47168622258184595,0.17855993967649206,1.1683939592250903,0.5387975842662167,0.26833163319834075,0.3103469715204448,positive
I,0.6134240529556779,0.4941745274532598,0.19385686942451885,1.5656778973600696,0.5418971016423831,0.2887540169887791,0.5056532004926457,positive
M,0.64,0.5029893473783159,0.16539285203658677,1.4463201785059874,0.62189016239445,0.33914940363595786,0.36054728197121205,positive
I,0.4940834211869868,0.40992431187535655,0.14352022201257522,0.6734453498886196,0.22858327255741467,0.13131066371319836,0.20646543001985612,positive
F,0.5152421285163465,0.4034139974078322,0.13662586397748566,0.6838746181832166,0.2945164814915018,0.14303008491530342,0.18571035897075872,positive
F,0.6401470943481371,0.4991555059199424,0.18454638282132374,1.3950898834592056,0.5417276637747807,0.3027371497731078,0.4096763865304859,positive
M,0.6501576387017821,0.507512122459101,0.19975474839047327,1.559096328029033,0.5070353650157553,0.324268012086705,0.6014643780954193,positive
F,0.635,0.4922505187434163,0.1746837679250637,1.3029608181289862,0.5382541042891821,0.2534307019343339,0.429439114830059,positive
M,0.559040527876656,0.4597114225004614,0.145,0.8861243075554138,0.33184263280007914,0.20001185135187435,0.28364089292163647,positive
I,0.6113313613485152,0.49413536457651547,0.18107265146615734,1.303364359742532,0.5881570720312894,0.26953303644174637,0.3851901490494141,positive
F,0.7420133874628226,0.5800381515662353,0.18277208494563235,1.9448067657844563,0.8435965838465845,0.4053747598379799,0.5462605951636564,positive
F,0.5656670773093818,0.4774794286189237,0.1648135641525674,0.9578757076938826,0.42469097124506694,0.18273482482116896,0.2730320682222041,positive
F,0.5561019172045254,0.46038709241474574,0.1575205714261917,0.977376579205137,0.33214742034663913,0.2071093039193706,0.3448424008526682,positive
F,0.46264526812422857,0.3531855446431435,0.13,0.5102145538849246,0.20096059173724015,0.1030212401272051,0.15675936738109827,positive
M,0.6502349580899071,0.525,0.17877025383850853,1.3396865951411654,0.5545264837116957,0.28189681661832056,0.3615964796140491,positive
F,0.692769635678628,0.5541641362334712,0.19950347840132143,1.9358533229118515,0.656072467908714,0.39094210461235934,0.9845100572522881,positive
M,0.6408963410456817,0.4967018310562086,0.16400294005216076,1.476461044744381,0.6248001491704549,0.3236773891039073,0.3668146616947484,positive
M,0.425,0.3058547820623884,0.11606906412929194,0.3543210136099942,0.11937949935661701,0.05964979249729498,0.12467806394078372,positive
M,0.5802197726943065,0.4241087829356145,0.13044518597165328,0.8550043540992945,0.3063695529410946,0.2611951632671758,0.2781783987683487,positive
F,0.6996953699268023,0.529870860569275,0.1856492842139612,1.7942219101944583,0.7793250066926266,0.3553767560527548,0.4021260177533781,positive
F,0.654431182025843,0.5264703965852898,0.18759399688878364,1.5695106207467537,0.6921787619042439,0.31180718992691825,0.4745430295292501,positive
M,0.6051635073017481,0.4761489627801664,0.18246228965914518,1.6289488933617715,0.5449179808999766,0.3244036679814116,0.52307557232222,positive
M,0.57,0.4631617281371439,0.18835058860169585,1.0259528854872846,0.4651020876938599,0.21406475977752104,0.2960584886575073,positive
F,0.6078875741335209,0.4783839974860398,0.165,1.0647577818061773,0.40144774168164743,0.23436071378615314,0.3407328516440818,positive
F,0.5630088564307602,0.44255068827696536,0.14032754919223916,0.8121638752751399,0.3540893242268258,0.16091682655869008,0.25957991909658823,positive
M,0.6255317753623115,0.5055939811070352,0.1661485847092679,1.1517456988425323,0.4406108556311156,0.3105312196352475,0.3115200561724103,positive
F,0.6571667272410563,0.5065433759060914,0.18836704654077752,1.4305140885047254,0.5358614476444071,0.33869782873636917,0.4958319250082309,positive
M,0.5678807908885333,0.4487825200328418,0.18017900461758224,0.9562873576942884,0.35092986495166206,0.21419783684817648,0.3507598197978857,positive
I,0.48363646937471294,0.37,0.125,0.4770749872980262,0.18377115670897276,0.10150679174773859,0.1728920865070209,positive
F,0.5664645807351487,0.455,0.15385062622761073,0.8238954889953618,0.3489176407650642,0.14558566460976297,0.2945588748124961,positive
M,0.565,0.4540482647731831,0.1645484320828953,0.899139369484372,0.34875146922451605,0.19319007974385766,0.25200149294607405,positive
F,0.5737753172775809,0.4510727123113613,0.17394034957353485,0.9547609100350493,0.3800870711860865,0.1758285829633204,0.3122511674632679,positive
M,0.605,0.4870385793871029,0.17765414220505582,1.2470347999616613,0.5445202471824677,0.2914049670033935,0.3447313718106916,positive
F,0.5971794435364859,0.4708737912491402,0.1764437477224534,1.1703675849053383,0.5321125791980238,0.26757038539203376,0.31076184807175034,positive
I,0.6532457288707516,0.5334966114246293,0.1801462975798483,1.6197415138029874,0.6384861926523112,0.33874596921494365,0.5178139263865774,positive
M,0.64,0.5013697451182572,0.1658214193528189,1.4475247838012184,0.6330345838875452,0.3531753360892794,0.3870230325449573,positive
I,0.5497182958718106,0.3998166326747877,0.14282028184711137,0.673288197513764,0.2508308477916994,0.13239599525669085,0.2098353074524786,positive
F,0.5015013587458144,0.39253415578563494,0.13460456745896804,0.6738274552585616,0.2712925814199639,0.13170582274158885,0.18642781686416268,positive
F,0.6560172298259157,0.5015735262044447,0.1832443220623326,1.4084512558565676,0.5941981941440582,0.31756017267260417,0.4265411217386928,positive
M,0.66,0.5299871564199063,0.19209468074252037,1.5990566869670046,0.5462344731414515,0.297,0.5529469451008978,positive
F,0.6333452461241247,0.5023637448696571,0.18156652539902354,1.3093593550141447,0.5226257457108348,0.3057862793452177,0.4560687460109881,positive
M,0.5350464954984608,0.41901372289465866,0.13108921437956123,0.8669372040603526,0.2932944192866036,0.17687248119270418,0.308093314018784,positive
I,0.5446708282014621,0.46128419068290716,0.15486825310196936,1.0236356489959537,0.5301982554621311,0.19336909335312155,0.3417860427414797,positive
F,0.7436270689335546,0.5819146231629847,0.1868109283730349,1.940310761880945,0.8436008863601128,0.4178266451044569,0.5704446432490184,positive
F,0.5698123795714118,0.45331272915698967,0.175,0.9566357156889419,0.3817169248590582,0.19083698998978144,0.285817863189796,positive
F,0.5479492829847415,0.451692194553138,0.1653054154665239,0.9486011361597845,0.28789871370854164,0.207,0.3168940786924822,positive
F,0.45798836735292386,0.35117057652281214,0.1203123166676574,0.4939146131154481,0.2149758393228203,0.11749011183252794,0.13688376718540282,positive
M,0.6481230865763694,0.5221873501749745,0.16549817526918617,1.3379813762203805,0.5661570760508475,0.34326411021787273,0.3527647225645347,positive
F,0.7306624802330778,0.5662624792507649,0.2106680669841983,2.240343178205686,1.116582658933266,0.4204345083167566,0.8750530366537238,positive
M,0.6447772488763776,0.4913474429192963,0.16085254215703568,1.479552497273968,0.610082719415886,0.3379932903523819,0.3745516198342605,positive
M,0.4443265186080554,0.318826411928296,0.1260505388320181,0.3709190178094425,0.12141530456409443,0.06918046003104346,0.1212745513380857,positive
M,0.5504321683640754,0.45059637731582747,0.13117617074200044,0.8754407106586586,0.29296701281058096,0.21088105356036269,0.2804622159610702,positive
F,0.6836513456501154,0.525,0.19,1.6760564314705249,0.8495645833833687,0.3564673035721512,0.39632527177975085,positive
F,0.6616478044981258,0.5369667157526462,0.175,1.5715589656895492,0.631453328275107,0.2801775819932411,0.44367206481716354,positive
M,0.6294802418330976,0.4869147239748592,0.18178321038694878,1.6090381818569344,0.5513550870509867,0.33785704638772757,0.34151179142487637,positive
M,0.5784109023109735,0.46614930437600705,0.16198425059919874,1.0248054584990163,0.4786695877574292,0.21872518737810956,0.26857740483093034,positive
F,0.6078445540219807,0.4763805121572372,0.16578902609023907,1.0866021119659486,0.4354154943616347,0.22136331225823186,0.3344292363832555,positive
F,0.5690220584722371,0.4496785738540309,0.1352323503649233,0.8120731128866691,0.3772554790275901,0.15262681732919886,0.25945980407856944,positive
M,0.6196338579982208,0.48156353812261843,0.17372733740964683,1.147181012504191,0.43476972074096365,0.30900266397653037,0.30928152092455,positive
F,0.655,0.5152448604287311,0.1879765437122575,1.4262462913004872,0.5069280894631137,0.31738818342803116,0.46201596728393374,positive
M,0.5294402995114945,0.44477778398855294,0.15729422642047633,0.9705363817922573,0.29988594985390554,0.21393191993159752,0.2752182675963503,positive
I,0.4929462191022748,0.37,0.125,0.4769397383550105,0.18109412575107275,0.07574069423196422,0.16995429641036955,positive
F,0.58,0.4482095299642912,0.15335092486993532,0.8419856085979888,0.33589013134421963,0.15334185771091596,0.28309794807634103,positive
M,0.5669647461227197,0.45133639053457675,0.13749106018934315,0.9134920688643173,0.3524607192871181,0.16117861074618475,0.2909023501304662,positive
F,0.5655540968211369,0.46716075693876585,0.175,0.9568377834326218,0.382074380940771,0.18284778578135757,0.29400605888700915,positive
M,0.605,0.4854545692230461,0.17589187341180945,1.2399105835730522,0.4810234886071505,0.297856890556888,0.34709793138903383,positive
F,0.6026289986642879,0.4780967296277416,0.1688988650481222,1.1412141683963317,0.5223484379255431,0.26546135360485956,0.3174800168207772,positive
I,0.6538661142937741,0.5042412741634199,0.17718450251044537,1.342930779913274,0.598654790025229,0.3258947190095713,0.4412557545372645,positive
M,0.6490010297133249,0.5160675420242996,0.165,1.4145218402309085,0.6070750975914374,0.2922380332427725,0.39572947134257674,positive
I,0.508473768212174,0.38737919724221487,0.14233117639101714,0.6731158589824856,0.23636037664054416,0.1337205487668906,0.21466052167844815,positive
F,0.5073708537902843,0.4051565975444028,0.13907108291305129,0.6750993729517287,0.26244696987690636,0.13143547942417258,0.22341886492530244,positive
F,0.6593896007548377,0.5017602120878272,0.18692943672910267,1.4101708269667286,0.599482260886364,0.3241989075288384,0.42105992783175006,positive
M,0.66,0.5069319885362873,0.19549822163122854,1.5896801277370098,0.6008226555967848,0.3016637649221728,0.4620117653161987,positive
F,0.6462538323904595,0.4995893274810754,0.17390631626817346,1.3119368632362067,0.5300882559102404,0.31829309813061696,0.38969151087361886,positive
M,0.5498685700402071,0.42106057731803004,0.14824517358468337,0.8739524916213901,0.32143621539799616,0.19342269114194635,0.2976844276321868,positive
I,0.63033199550108,0.4964373100788662,0.18686187782529784,1.3071247316888877,0.5469511294419929,0.25805906801652484,0.36216762955253873,positive
F,0.7144384584715594,0.5713553188631245,0.18766882662961576,1.9193887347899727,0.8472966958263737,0.393813195265996,0.5671260824953803,positive
F,0.565797169784864,0.4536578421359544,0.175,0.9565454403098079,0.3843091546407769,0.20303106845919308,0.28389597098763186,positive
F,0.558185397212049,0.44172027339040176,0.17239587673298418,0.9757966503501165,0.2642064775370686,0.207,0.3743870395087655,positive
F,0.45677276745982826,0.3503353770462391,0.11903110961206403,0.49394242221715456,0.19823133006158491,0.09485568997156715,0.14987741353153902,positive
M,0.6559324642697121,0.5201712837128436,0.16177539685479725,1.3106232974309653,0.5699815367850424,0.3205494955338032,0.3626395942039371,positive
F,0.7285055191342296,0.5828294202520569,0.19767459078478444,2.028298835828316,0.8289009424773559,0.40856801350662736,0.7546317320331764,positive
M,0.6400079634083343,0.4909013463285362,0.168552691282307,1.4661488638204836,0.6050327794480581,0.32417776291631606,0.36427392784456325,positive
M,0.4455088880620316,0.32302090614155654,0.1297229466379122,0.3687289266267395,0.15660955565020368,0.06293643090474879,0.12312142856902906,positive
M,0.5770030582783152,0.41467307008161447,0.1254828042209548,0.8626833815346499,0.29728514080725676,0.19921289260127215,0.2543488959704554,positive
F,0.6700461776144987,0.525,0.19,1.712219310788537,0.7177297306748253,0.36705846479639953,0.39678560098654786,positive
F,0.64,0.5175103604448612,0.17968850494630487,1.542875840351165,0.6391593230019565,0.2803646794861768,0.40817935117145054,positive
M,0.640738442636319,0.484440201868352,0.15910337762071675,1.5627343272549574,0.5798289849580136,0.3262401267069906,0.34804560462969275,positive
M,0.5722661172792187,0.4612437961849616,0.16143280791198933,1.0255925102117383,0.48580216134144816,0.20274132444495516,0.28802422765238817,positive
F,0.609130496081556,0.4801615614932547,0.1664937372632368,1.0836738992158224,0.40481626278826344,0.23941767749627615,0.33378733241468345,positive
F,0.5634469765507543,0.45300133637279844,0.1515183880843238,0.8210836113014948,0.3475982889968741,0.16416872566423876,0.25355773642222174,positive
M,0.6359598585605796,0.508844211035691,0.155,1.129900851892657,0.47594062090523803,0.27160560905442155,0.32459348737303334,positive
F,0.655,0.5259557982622831,0.18915368278451997,1.4249672107104205,0.5045212085205224,0.31605368436812975,0.561318151720593,positive
M,0.5686586141436206,0.46040510728494477,0.15139038011984635,0.9620953611328055,0.39299021378786786,0.2269382104794132,0.3109802441766345,positive
I,0.487682997831003,0.37,0.125,0.4774836161711133,0.1848313779081012,0.08669136599555147,0.17328223470931273,positive
F,0.5704997048901503,0.455,0.1549867626260094,0.8216276984880094,0.3322708921023614,0.1535750093357176,0.27316567929542124,positive
M,0.5676567334312126,0.4544199404199386,0.13531042974188473,0.9126336922340593,0.34903901327951253,0.15607068543264757,0.2457751963307489,positive
F,0.5897397252394724,0.46600861365871404,0.15119600356972152,0.9539605703641488,0.38935602872818353,0.1851362177748803,0.30908435725100913,positive
M,0.605,0.48296842052573963,0.17813296966410516,1.2416809024946742,0.5046288823505092,0.2931317490850861,0.34643977212415794,positive
F,0.6008930154687553,0.4828073414616766,0.17826293166691642,1.1357896189238506,0.5124185506870809,0.26552779252447395,0.3041215201865433,positive
I,0.6567923100262291,0.503591232833722,0.1703436585752583,1.4219891886075735,0.5980901003746251,0.34039891527648203,0.4960153953791491,positive
M,0.64,0.503258980008718,0.16876063158211482,1.4535674485673222,0.6218770387071313,0.3357549046237713,0.3568994866030263,positive
I,0.4912365069815885,0.3853653462154808,0.13928456413135198,0.6704620339960783,0.2629871927442018,0.14957469185477837,0.19487969067089417,positive
F,0.5048275180011134,0.39350137858219625,0.13729969373026382,0.6738742832356707,0.2901331170858656,0.13011099289265118,0.23381095622118733,positive
F,0.655,0.5057611492402626,0.1826616233081137,1.4215864250604222,0.5004088829468653,0.31540178142411185,0.5231870126666054,positive
M,0.66,0.5068840331417641,0.19568467479394577,1.6139700289108039,0.6417040049984318,0.31797558933018694,0.5084310188001913,positive
F,0.6405270262899321,0.4967296971104528,0.17029316943168632,1.3118254432416667,0.5483713814329898,0.26452379725634323,0.4616849817183486,positive
M,0.5580945203995963,0.44409108067485814,0.145,0.8793396608983978,0.3073580169465917,0.2177076654347737,0.2921767535736206,positive
I,0.5862014964346854,0.487637663146686,0.18589870026353938,1.070971186809286,0.45732535672278146,0.2680959388064021,0.32637899055791647,positive
F,0.6860061400469174,0.5262356439441777,0.19,1.9416432661173975,0.771001863115878,0.43631787048110937,0.4724281461333318,positive
F,0.5716335459882796,0.4745876917344147,0.15660516117907167,0.9572410278846332,0.4179762996632432,0.19243313625897948,0.2709797339087702,positive
F,0.5534575546539182,0.42263730225020435,0.1385269415016067,0.9796673496533028,0.39625072257583205,0.21947787385276774,0.27654795004751576,positive
F,0.4633384881499809,0.3517735082388307,0.13,0.49857060155188854,0.20717102281722324,0.10832491757370523,0.163526737049537,positive
M,0.6492266628821246,0.5227439344434265,0.16762486878858793,1.3313211708876784,0.5697248930752115,0.3357210825146924,0.36060421688846545,positive
F,0.741984842271291,0.5632258170529425,0.21421766881131427,2.2342325855500573,0.8017671134807149,0.40747119672347765,0.8240416633674128,positive
M,0.6413023369042737,0.4946543249556392,0.1551224945411309,1.4525222478423512,0.5938457741104248,0.3050016352090969,0.3801961875759435,positive
M,0.425,0.3442072906991489,0.12069691327270722,0.3531074671479504,0.12926771694472994,0.056699157351163,0.14712707595731747,positive
