@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5173037942945797,13.0925098922524,3.535293593516526,1.733552437451796,72.72839569134435,0.5697419101883938,8.428483148894816,0.0,0.08380388180591868,positive
1.523079328440878,13.40918428906494,3.34,1.3843365157668956,72.3667330796872,0.5972087626328453,8.899632565031466,0.0,0.0,positive
1.5161,13.397983633884975,3.518821317101747,1.2798509425625073,72.68494775492753,0.5809556301341121,8.328992897899326,0.0,0.0,positive
1.5169517486508866,12.813832392571257,3.5930548460861016,1.3085369997142757,72.74772556517482,0.6057336009908072,8.739196806702154,0.0,0.0,positive
1.5189122419539287,13.547066558143962,3.357566947646809,1.3556953242540186,72.02193208910232,0.5899767225973568,8.89985678625011,0.0,0.04301257229024669,positive
1.51777312212331,13.646127705809795,3.6574265175419316,0.6516571698495023,72.78632719194452,0.08383445770238959,8.873161380512306,0.0,0.0,positive
1.5171706084759173,13.02656316465597,3.5521744135529194,1.4218886044161707,72.70072842175367,0.551809326719125,8.44,0.0,0.0803886028979906,positive
1.517445405001628,12.368733158303808,3.566495272261431,1.35,72.98427254535616,0.615187665432292,8.564853491910766,0.0,0.0,positive
1.5168276399349239,13.370492404597734,3.522872190224846,1.2682378204633933,72.75328406980618,0.5421796555586518,8.357642324781935,0.0,0.0,positive
1.5215231451014595,14.348719037751247,3.898407859561764,0.8742694446946248,71.4972495624757,0.00514472527287585,9.162882753657051,0.0,0.0,positive
1.5192577152942977,13.632218771519682,3.5531256503850166,1.0794906407115028,72.64107376735018,0.1469718781130973,8.826402901729345,0.027218257596677953,0.05232544768288866,positive
1.5249023753836761,14.014671940245883,3.7162682582432836,0.6137631803099732,71.76431785245374,0.1092411797345581,9.779900496839744,0.0,0.04621750343062317,positive
1.5168058102445483,13.64637359441295,3.611352759078741,1.1687246606669046,72.76092347720426,0.3930516914138187,8.6,0.0,0.0,positive
1.51683854974971,13.20398088205104,3.4703714277097153,1.4646830216188669,72.53423639609349,0.5949551949457241,8.410300645727906,0.0,0.10432119543678939,positive
1.518039309308197,13.396937642582872,3.340053410217558,1.5684960682656293,72.06905999584795,0.5644109867452693,8.823009751333725,0.0,0.04945403937152674,positive
1.5160253958410577,13.387227274300308,3.4054415159963107,1.2169788307315068,72.69574054769716,0.5724059133464054,8.46448000268718,0.0,0.0,positive
1.5183281268891275,12.85593820134801,3.6648376102403564,1.2504596882924346,72.57639314734709,0.6102779595492847,8.722017389869661,0.0,9.173553247663834E-4,positive
1.5180339458740595,13.492935476789807,3.3821686914764886,1.3508583117142705,71.94336590986363,0.5527527076605427,8.874125316127804,0.0,0.00650381152143395,positive
1.5178171722273397,13.77774836360999,3.6862489057611487,0.7532042099948852,72.70595903456267,0.06,8.914108431958994,0.0,0.0,positive
1.5169305426277206,13.155092183873188,3.547549344647163,1.6853948445128322,72.70108085851732,0.5571271775516224,8.44,0.0,0.08380623216324498,positive
1.5167026554463736,12.285571083325435,3.5599592027383244,1.3230151610512237,73.0906307229779,0.5739333941359351,8.523880510177406,0.0,0.0,positive
1.5163852461951324,13.24372959732343,3.536196149606636,1.3458271182368282,72.69521200042044,0.56,8.390579739796287,0.0,0.04132505834389664,positive
1.5214698766012902,14.330378955613835,3.8769369578177764,0.8857057228412025,71.4139662776652,0.12498282494884388,9.338379385017534,0.0,0.0,positive
1.5179784422995548,13.64,3.6489892550904757,0.7481432537892649,72.89307687550618,0.06877474971372423,8.918161452944581,0.06278792028283851,0.08703239012361369,positive
1.521603480116423,14.113715687588687,3.7823377362509887,0.4811353141228021,71.77311899558303,0.11,9.611549882108147,0.0,0.0,positive
1.5172755900103483,13.448125117119362,3.5502496610036993,1.124081959647428,72.79010855566911,0.36267425446016843,8.506263148634245,0.0,0.0,positive
1.516736028227949,13.197158423952933,3.4529305961219006,1.4969774454590945,72.55988419909669,0.5986541885527225,8.407366352365875,0.0,0.09721804519135456,positive
1.5185458001371452,13.512333520040148,3.344185303937026,1.3581800251687028,72.11842532717814,0.5670831476720257,8.94060571719181,0.0,0.0,positive
1.5161,13.33812001070005,3.471947795957188,1.2656657685923007,72.67547855065406,0.583159703494036,8.32833804839103,0.0,0.0,positive
1.5171093513272318,12.817507302610602,3.5839700832632526,1.3058798280850021,72.75860392526855,0.6070933965651177,8.707407413768856,0.0,0.0,positive
1.51896192616059,13.493136459268728,3.366111527692591,1.5400065859784695,71.94051899292188,0.567006803570731,8.911188820716252,0.0,0.056133411719144585,positive
1.5180296735385788,13.725191119897241,3.6733107788113504,0.9611641882258342,72.2738624647455,0.06,8.916133750771948,0.0,0.0,positive
1.517173506758255,13.232887219449575,3.549729715951485,1.4020774826518823,72.64739880621273,0.5754435104973135,8.431098944489326,0.0,0.09747034189543549,positive
1.5165277478084678,12.25029042687989,3.527523898560277,1.35,73.01645791920501,0.5848455377952452,8.546243122263112,0.0,0.0,positive
1.516421517923315,13.313601178288497,3.535410962513694,1.3789246133026347,72.68697882295686,0.56,8.414583024846012,0.0,0.0839064590633701,positive
1.5220128885370263,14.307174019078339,3.8238308177179907,0.6877591516193252,71.6528360879799,0.017956185122325673,9.52610066203294,0.0,0.0,positive
1.5187781685135109,13.64,3.6215106839845643,0.7287737157367218,72.78886603518458,0.06502702644135032,8.92119716935064,0.005103277715159532,0.01922808497444939,positive
1.521589968399984,14.06202557816742,3.8058317779980593,0.4920491992402497,71.77915404182346,0.11,9.60394443781835,0.0,0.0,positive
1.5184455062229112,13.642988745502029,3.6288182895480365,1.11,72.76656662161606,0.11455818668759818,8.64338969698755,0.0,0.0,positive
1.516641016116434,13.264335934485434,3.4956981930814126,1.3595776498480638,72.52288557835688,0.5853054712753742,8.33546521933864,0.0,0.07652426668346211,positive
1.5209460289311156,13.405075293769322,3.34,1.3539704818692104,72.15226928565511,0.5700314098389124,8.859542955216645,0.0,0.0,positive
