@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.5447760799164745,0.7294777402714582,0.48,0.5,0.750970099895593,0.3676119600417628,0.42335813985383025,positive
0.6705636822434006,0.5822254728973603,0.48,0.5,0.7427891551407609,0.3666764186920808,0.22943631775659937,positive
0.7545296117808609,0.6545296117808609,0.48,0.5,0.8130197411872405,0.3971699568645401,0.26735965491632074,positive
0.7376182553792724,0.7834024923153252,0.48,0.5,0.7493195015369349,0.53863900307387,0.15340249231532513,positive
0.6336683986621273,0.5002715162539566,0.48,0.5,0.7855979216054472,0.44633160133787264,0.28146735946485096,positive
0.7096478204864644,0.8913279487104184,0.48,0.5,0.6393764103166528,0.5169919230656276,0.2726558974208368,positive
0.6189207704543982,0.7589207704543982,0.48,0.5,0.507026409848534,0.33892077045439817,0.3448679507573303,positive
0.5828376650335152,0.6704843062360354,0.48,0.5,0.7623874449888283,0.3676125550111717,0.42145291870810614,positive
0.7265637313714302,0.7834362686285699,0.48,0.5,0.8036341977928589,0.5612113992642863,0.3205067350499986,positive
0.7465597565800208,0.860641460519875,0.48,0.5,0.42568535523954154,0.5234402434199792,0.3162390263200833,positive
0.7485542898394534,0.7657828406421865,0.48,0.5,0.83216856524082,0.5707228550802733,0.2992771449197267,positive
0.6722990882194907,0.618448632329236,0.48,0.5,0.724224316164618,0.38652340438410865,0.29229908821949063,positive
0.6595271123276796,0.5778108449310718,0.48,0.5,0.7273379572587514,0.3534325347932155,0.24047288767232042,positive
0.7485827894070743,0.7656688423717024,0.48,0.5,0.8321258158893884,0.5707086052964627,0.29929139470353716,positive
0.6419296533440965,0.5713165599515662,1.0,0.5,0.6092696621809639,0.5690351733279518,0.4081875910824096,positive
0.7441553584494746,0.750912490853678,0.48,0.5,0.7680065532810565,0.5386148805168418,0.15692559741579098,positive
0.5261038063922105,0.790162629225316,0.48,0.5,0.7276297579902631,0.37694809680389474,0.3906816611863684,positive
0.6568978179281307,0.57,0.48,0.5,0.6468925722258749,0.3348279479794659,0.27448384393839775,positive
0.7572037423445824,0.6572037423445825,0.48,0.5,0.8148024948963882,0.3974670824827314,0.26973665986185097,positive
0.7372266837065612,0.78,0.48,0.5,0.7028536230115413,0.5316800511196837,0.19437306069501997,positive
0.6323631110873538,0.5089048886988297,0.48,0.5,0.7687320002138166,0.4216426669517555,0.2752737778252926,positive
0.7052999829545333,0.8564666780303111,0.48,0.5,0.8064832964014889,0.5470666439393778,0.2735333219696889,positive
0.6135108941321432,0.758777235330358,0.48,0.5,0.501222764669642,0.32648910586785684,0.3229782117357136,positive
0.6143919496544877,0.7479899370681097,0.48,0.5,0.5864271699161041,0.36,0.4024070440523233,positive
0.7144648072400789,0.7955351927599211,0.48,0.5,0.621427180693123,0.5177675963799606,0.3255351927599211,positive
0.7477804889894396,0.853317066063362,0.48,0.5,0.3988292422323274,0.5222195110105604,0.32112195595775866,positive
0.7431596085091485,0.787361565963406,0.48,0.5,0.8402605872362773,0.5734201957454257,0.29657980425457425,positive
0.6622197907315616,0.6033296860973423,0.48,0.5,0.7166648430486712,0.36888463378023273,0.28221979073156156,positive
0.7402843834627213,0.6402843834627213,0.48,0.5,0.8035229223084809,0.3955871537180802,0.2546972297446411,positive
0.7341033017149887,0.7758966982850113,0.48,0.5,0.6312912714373595,0.5223099051449663,0.30794834914250563,positive
0.6006240307280035,0.7607131779748613,0.995364343163402,0.5,0.7697325582594271,0.5895542637657117,0.5186627912971352,positive
0.7643683480751337,0.6235006932862305,0.48,0.5,0.865920870187834,0.5412633038497328,0.22815825962433187,positive
0.5861111376077355,0.8232222275215471,0.48,0.5,0.5481110422198879,0.3667777724784529,0.3932222275215471,positive
0.6624477971016194,0.57,0.48,0.5,0.6294497805377677,0.3364136563147484,0.27924096894424516,positive
0.7235951584406254,0.6517975792203127,0.48,0.5,0.7735951584406253,0.4,0.29564048415593747,positive
0.7389948713852719,0.78,0.48,0.5,0.7329128135496212,0.5369846141558156,0.16608205783565064,positive
0.6102322425269042,0.49,0.48,0.5,0.6565676370566034,0.45,0.3195355149461916,positive
0.7175881443329611,0.8482745704446926,0.48,0.5,0.8331076460547493,0.5634508591106149,0.28172542955530744,positive
0.6107969605715079,0.7507969605715079,0.48,0.5,0.509734346476164,0.3307969605715079,0.3313282676191799,positive
0.5463333235534067,0.7244166984514283,0.48,0.5,0.7529166544417584,0.36683333822329667,0.42608331621846174,positive
0.6971051879668259,0.8128948120331742,0.48,0.5,0.667719498755131,0.5264474060165871,0.3428948120331741,positive
0.6797756496953454,0.8827930427700987,0.48,0.5,0.7076556578392106,0.504189564155148,0.25558608554019735,positive
0.7123330018937194,0.8517779987375204,0.48,0.5,0.8217215041030588,0.5564440025249593,0.27822200126247965,positive
0.6812690000862862,0.630634500043143,0.48,0.5,0.7312690000862861,0.4,0.29987309999137135,positive
0.635232381914497,0.4987206365241617,0.48,0.5,0.7882558726951677,0.44476761808550297,0.2738955544330868,positive
0.7427594197791794,0.7744811604416413,0.48,0.5,0.7720753582334348,0.548278259337538,0.1913912966876902,positive
0.6020639653617239,0.7104648313186257,0.8926738011903557,0.5,0.7225287966803496,0.6065117228937914,0.52,positive
0.7569545466809375,0.6939318065310931,0.48,0.5,0.8473863667023439,0.5560909066381249,0.26522726659531215,positive
0.6108979624264538,0.7273654887032238,0.48,0.5,0.6208385864438686,0.3965269022593553,0.38826345112967764,positive
0.6899965077405064,0.5899986030962026,0.48,0.5,0.769995110836709,0.3899958092886078,0.21000349225949352,positive
0.6895896916358406,0.6347948458179202,0.48,0.5,0.7395896916358405,0.4,0.2990410308364159,positive
0.7334791183725242,0.8191252897648544,0.48,0.5,0.8217296979022332,0.566083526509903,0.24129234278466039,positive
0.6258203100017892,0.49,0.48,0.5,0.7617870925120773,0.45,0.2883593799964216,positive
0.7124730997975959,0.8516846001349361,0.48,0.5,0.8220250495614577,0.5566307997301279,0.27831539986506393,positive
0.6200272514809061,0.7750681287022652,0.48,0.5,0.48493187129773485,0.31997274851909396,0.30994549703818786,positive
0.5346838001968867,0.7622776493601187,0.48,0.5,0.7383547502461082,0.3726580999015567,0.40569665034455155,positive
0.7169955268008656,0.7930044731991344,0.48,0.5,0.6146785951976916,0.5165022365995672,0.3230044731991344,positive
0.7499404684373756,0.8403571893757461,0.48,0.5,0.35130969437773574,0.5200595315626244,0.3297618737495026,positive
0.7326029681423025,0.855617808853815,0.48,0.5,0.7845139238732272,0.5669851592884875,0.29,positive
0.6832959496283624,0.6316479748141812,0.48,0.5,0.7332959496283623,0.4,0.29967040503716375,positive
0.6855556754955824,0.6077772980176706,0.48,0.5,0.7522227019823294,0.39444432450441763,0.24999892053975875,positive
0.7459440031821111,0.7681119936357779,0.48,0.5,0.7975520254568886,0.5578320095463333,0.2391600477316662,positive
0.6043911176005883,0.6546131775858812,0.7716618847694092,0.5,0.6690042951864695,0.6251289408047063,0.52,positive
0.7469838117968424,0.5757540470507894,0.48,0.5,0.8483527412206583,0.48972167064447414,0.20287702352539472,positive
0.6208354543089426,0.7847911364227644,0.48,0.5,0.5351350004336052,0.3631940909485096,0.38,positive
0.6356512397632464,0.5352099181059715,0.48,0.5,0.7391388421307821,0.3821851228410428,0.26869752047350715,positive
0.7750113090318986,0.6251243993508848,0.48,0.5,0.8549434548405069,0.464852982585318,0.24510178128708754,positive
0.7327959500428727,0.78,0.48,0.5,0.6275311507288364,0.5183878501286182,0.2652647993140363,positive
0.637131131200495,0.509967167361386,0.48,0.5,0.781442642559406,0.44286886879950504,0.282852452480198,positive
0.7157323646372911,0.8930663898963689,0.48,0.5,0.6254688808290491,0.5195995848445533,0.2761327797927377,positive
0.611950926475077,0.7548773161876925,0.48,0.5,0.5051226838123075,0.328049073524923,0.326098147049846,positive
0.5263571661210902,0.789339210106457,0.48,0.5,0.7279464576513627,0.3768214169394549,0.3911250407119078,positive
0.6890487372740638,0.8209512627259362,0.48,0.5,0.6892033672691633,0.5304756313629682,0.35095126272593624,positive
0.7332942971578491,0.8913783820600918,0.48,0.5,0.5671261273533639,0.5261681698044852,0.2842522547067278,positive
0.730459114739818,0.8427546884389079,0.48,0.5,0.8466856725452786,0.57770442630091,0.29,positive
0.68,0.6362433762086438,0.48,0.5,0.6925397427481376,0.4,0.3062433762086437,positive
0.6875324852796644,0.5998700588813426,0.48,0.5,0.7601299411186574,0.39246751472033564,0.2322076324830208,positive
0.7491688010420601,0.7608311989579399,0.48,0.5,0.8196100130257504,0.5675064031261801,0.30041559947896995,positive
0.6352314980091661,0.6014582589587526,1.0,0.5,0.6349459242981967,0.572384250995417,0.4260493386422238,positive
0.7691967086903531,0.5756230391675289,0.48,0.5,0.8765190709915297,0.5302677637698824,0.19866118115058837,positive
0.5219960564368568,0.8035128165802156,0.48,0.5,0.722495070546071,0.37900197178157163,0.3834930987644994,positive
0.6551928237800828,0.5927892356701242,0.48,0.5,0.7113946178350621,0.356587441615145,0.2751928237800828,positive
0.7659746954793689,0.7174008120550162,0.48,0.5,0.83,0.4794767256169093,0.294675101506877,positive
0.6957626305318462,0.8431962420973627,0.48,0.5,0.7373607515805275,0.5147215031610549,0.2131962420973627,positive
0.6887549382242099,0.5879248970403498,0.48,0.5,0.77041502059193,0.39124506177579016,0.21145257207175516,positive
0.67,0.8401382914790758,0.48,0.5,0.7399654271302311,0.5398617085209242,0.3695851255627723,positive
0.6122716691563639,0.7681733532509107,0.48,0.5,0.4986416542181808,0.33681500746909154,0.3459016840945469,positive
0.6332552503025819,0.649476979040591,0.48,0.5,0.7455815832324727,0.38441841676752725,0.35843093712177276,positive
0.67,0.8611146094207419,0.48,0.5,0.7347213476448146,0.5188853905792581,0.3066561717377743,positive
0.739333946642659,0.8920073597119071,0.48,0.5,0.570666053357341,0.5286678932853178,0.2913321067146821,positive
0.7455216563257893,0.7779133746968427,0.48,0.5,0.836717515511316,0.5722391718371053,0.2977608281628946,positive
0.6531351716140119,0.5897027574210179,0.48,0.5,0.709851378710509,0.3529865503245209,0.2731351716140119,positive
0.6834751349727988,0.5791252249546647,0.48,0.5,0.7721749550090671,0.39652486502720125,0.21761234253173475,positive
0.7341177047414891,0.7758822952585109,0.48,0.5,0.6314713092686128,0.5223531142244671,0.3079411476292555,positive
0.6115871227736731,0.7715871227736731,0.6987348078844995,0.5,0.5961931583949036,0.5320643861316345,0.5315871227736731,positive
0.7264310700607732,0.5808922324848066,0.48,0.5,0.8200927213335633,0.45375437260635326,0.20544611624240333,positive
0.6197241897978556,0.8299448379595711,0.48,0.5,0.46071710652557557,0.36005516204042887,0.39994483795957114,positive
0.6422714820791888,0.5734072231187832,0.48,0.5,0.7017036115593916,0.3339750936385805,0.2622714820791889,positive
0.7188771415486376,0.6494385707743188,0.48,0.5,0.7688771415486375,0.4,0.2961122858451362,positive
0.7392744985837539,0.7843530084974762,0.48,0.5,0.7579805155787063,0.5429020056649841,0.1601570198274444,positive
0.6191773534292103,0.49,0.48,0.5,0.7169471356471695,0.45,0.30164529314157945,positive
0.7297433541620932,0.8401710972252711,0.48,0.5,0.8594439340178688,0.5796578055494577,0.28982890277472884,positive
0.624608896756826,0.7865222418920649,0.48,0.5,0.4734777581079352,0.31539110324317404,0.3007822064863481,positive
0.6200546030270647,0.7550682537838309,0.48,0.5,0.5673157147836566,0.36,0.3974522223513184,positive
0.67,0.8565049370304226,0.48,0.5,0.7358737657423943,0.5234950629695774,0.3204851889087319,positive
0.7202002563898684,0.8943429303971052,0.48,0.5,0.6152565568231579,0.5215143955956579,0.2786858607942105,positive
0.7050443962882893,0.8566370691411405,0.48,0.5,0.8059295252912935,0.5467258617177191,0.27336293085885954,positive
0.6807135308776979,0.6271458764892086,0.48,0.5,0.7328541235107914,0.39928646912230215,0.29357822210071927,positive
0.6655571891057422,0.5802228756422969,0.48,0.5,0.7357800647480391,0.3606686269268907,0.23444281089425775,positive
0.7493677221674986,0.7612645556650027,0.48,0.5,0.8249417773399891,0.5681031665024958,0.2905158325124795,positive
0.608621239635926,0.5530902487377768,0.5516955389318496,0.5,0.5717114883737028,0.6589699170874077,0.52,positive
0.7686775627173467,0.5792570609785738,0.48,0.5,0.8742694384418352,0.5304408124275511,0.19779593786224436,positive
0.5340352172959703,0.797240711549118,0.48,0.5,0.7046888538589415,0.3825518576901764,0.3812759288450882,positive
0.6346384997743241,0.5271079981945925,0.48,0.5,0.7482535020310834,0.3943380027081112,0.2707230004513519,positive
0.7204619892277287,0.6204619892277288,0.48,0.5,0.7903079928184858,0.39338466546974765,0.23707732375798107,positive
0.7390177584351311,0.7858934493892135,0.48,0.5,0.760804657213558,0.5439289662594756,0.16375138190816477,positive
0.624221957127233,0.49,0.48,0.5,0.750998210608823,0.45,0.291556085745534,positive
0.67,0.8748567584084389,0.48,0.5,0.7312858103978902,0.5051432415915611,0.26542972477468313,positive
0.6114373080303251,0.7504791026767751,0.48,0.5,0.5071253839393496,0.33095820535355014,0.33239551338387535,positive
0.6787697151054604,0.6305126187060582,0.48,0.5,0.7304100949648465,0.39958990503515346,0.30153785611817463,positive
0.7496932039162504,0.7603067960837496,0.48,0.5,0.8296548544057817,0.5698849514685939,0.3002684465732809,positive
0.7411683210431882,0.892990073740871,0.48,0.5,0.5442969370498604,0.5288316789568118,0.2946732841727526,positive
0.7332380224800754,0.8594281348804524,0.48,0.5,0.7660973480778128,0.5638098875996229,0.29,positive
0.6884617602449503,0.5961529590201985,0.48,0.5,0.7638470409798015,0.39153823975504964,0.2238441577954466,positive
0.6783125216485049,0.5705208694141748,0.48,0.5,0.773895826117165,0.4016874783514951,0.2236353914100776,positive
0.7410448161683809,0.7779103676632382,0.48,0.5,0.7583585293470473,0.5431344485051428,0.1656722425257137,positive
0.6007880522033943,0.741086747118538,0.959021285423499,0.5,0.7518747993219322,0.596304417627154,0.52,positive
0.7670987110424465,0.5975622450967584,0.48,0.5,0.8727467776061162,0.535802577915107,0.21450644478776756,positive
0.5418397774102646,0.7390207234166404,0.48,0.5,0.7472997217628307,0.36908011129486773,0.4182196104679629,positive
0.6655568842441879,0.5802227536976752,0.48,0.5,0.7357796379418631,0.3606682610930255,0.2344431157558121,positive
0.7045115831468685,0.6422557915734343,0.48,0.5,0.7545115831468684,0.4,0.29754884168531315,positive
0.7464083348450118,0.7671833303099765,0.48,0.5,0.8012666787600938,0.5592250045350352,0.24612502267517605,positive
0.6514252157974705,0.5257086929957842,0.48,0.5,0.7828582614008432,0.4285747842025295,0.2550039149029511,positive
0.67,0.8684324560776603,0.48,0.5,0.6986023807822208,0.49834749372538006,0.2466949874507601,positive
0.6367588713978717,0.7589196237992906,0.48,0.5,0.4564822572042566,0.3478392475985811,0.37459811899645284,positive
0.6040357325783523,0.6988724568192939,0.48,0.5,0.6630560780240016,0.38516327575905845,0.41225508636141234,positive
0.687652612299997,0.822347387700003,0.48,0.5,0.7598591888374966,0.5466197296124988,0.3545539642375027,positive
0.7203749652143153,0.8943928472040901,0.48,0.5,0.6148572223672792,0.5215892708061352,0.27878569440818013,positive
0.7475932502758897,0.7696269988964409,0.48,0.5,0.8336101245861653,0.5712033748620551,0.29879662513794486,positive
