@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.6376119600417628,0.4976119600417628,0.48,0.5,0.7405222597285419,0.48425382018793256,0.299029900104407,positive
0.5933528373841616,0.7916617906539597,0.48,0.5,0.5855197981290372,0.36777452710263975,0.38,positive
0.6328300431354599,0.6984901294063797,0.48,0.5,0.6047193098326415,0.4128300431354599,0.25452961178086086,positive
0.6796597507684675,0.7640829907783901,0.48,0.5,0.8362572584531424,0.4517012461576626,0.269319501536935,positive
0.631467359464851,0.49146735946485093,0.48,0.5,0.780462163478469,0.45660311759182926,0.2836683986621274,positive
0.6756639743552092,0.8120323077374897,0.48,0.5,0.7923037179073011,0.471680128223954,0.2613279487104184,positive
0.67,0.8518943606058642,0.48,0.5,0.737026409848534,0.5281056393941358,0.33431691818240733,positive
0.5752251100223434,0.6990313875279293,0.48,0.5,0.718615253674591,0.36,0.43667802873044953,positive
0.6905067350499986,0.8858590671571425,0.48,0.5,0.6831274627428603,0.5087886007357137,0.2617181343142849,positive
0.690641460519875,0.84,0.48,0.5,0.78128292103975,0.5537609736799166,0.3424780526401667,positive
0.7314457101605466,0.8342171593578134,0.48,0.5,0.85783143475918,0.5792771449197266,0.2907228550802733,positive
0.704224316164618,0.7022990882194906,0.48,0.5,0.6434206690425807,0.424224316164618,0.3561495441097453,positive
0.6426620427412486,0.8087566202757126,0.6830819682078676,0.5,0.7517162673966078,0.5595271123276796,0.42858133698303874,positive
0.7678741841106116,0.5848807112257187,0.48,0.5,0.8707881311459836,0.5307086052964628,0.196456973517686,positive
0.6330117244426506,0.5140937955412048,0.48,0.5,0.7628944800161446,0.4138593066881928,0.2739765511146988,positive
0.6796958363821074,0.8661488051684181,0.48,0.5,0.7327702389663163,0.5055404779326328,0.23614880516841805,positive
0.6469480968038948,0.5069480968038947,0.48,0.5,0.6798373707746841,0.5262664356175264,0.3223702420097369,positive
0.5658655058049261,0.7858602601026705,0.48,0.5,0.7103441040410682,0.3920698699486648,0.3751720520205341,positive
0.6325329175172686,0.6975987525518058,0.48,0.5,0.609473319723702,0.4125329175172686,0.2572037423445824,positive
0.6883199488803162,0.7461334185328062,0.48,0.5,0.7956269393049801,0.4444533674131225,0.29495984664094876,positive
0.6323631110873538,0.5089048886988297,0.48,0.5,0.7687320002138166,0.4216426669517555,0.2752737778252926,positive
0.7111833134469555,0.8917666609848445,0.48,0.5,0.6358667121212445,0.5176499914772666,0.2735333219696889,positive
0.6805326823964296,0.8294673176035704,0.48,0.5,0.7119128469428545,0.5347336588017852,0.3594673176035704,positive
0.6619849056021644,0.7003969811204329,0.48,0.5,0.7088090566387014,0.4075929559476767,0.38880905663870136,positive
0.7474108012066798,0.8555351927599211,0.48,0.5,0.4069623734530441,0.5225891987933202,0.31964320482671926,positive
0.6833170660633621,0.84,0.48,0.5,0.766634132126724,0.5488780440422414,0.3522439119155173,positive
0.7368403914908515,0.812638434036594,0.48,0.5,0.8497394127637227,0.5765798042545742,0.2934201957454257,positive
0.6966648430486712,0.6922197907315616,0.48,0.5,0.5955440059749174,0.4166648430486712,0.3511098953657808,positive
0.6055871537180801,0.6259083107660766,0.7094680066598327,0.5,0.6414954644841568,0.6346972297446412,0.52,positive
0.7382066034299776,0.7846054268476517,0.48,0.5,0.8641033017149887,0.569741745712528,0.27153514228255055,positive
0.6406240307280036,0.57,0.48,0.5,0.6980387605691316,0.33017829449371533,0.26053488348114595,positive
0.7371841740375668,0.7968949557745991,0.48,0.5,0.7809740855867651,0.5512633038497328,0.1894215634740646,positive
0.7822222752154708,0.5232222275215471,0.48,0.5,0.574055521109944,0.5267777724784529,0.3432222275215471,positive
0.5809297349901097,0.7779317184262581,0.48,0.5,0.7071726873705032,0.396034140786871,0.3735863436852516,positive
0.6751238732474997,0.7012809683118749,0.48,0.5,0.6669214524678124,0.4212809683118749,0.3251238732474997,positive
0.6830153858441845,0.7549743569263592,0.48,0.5,0.8239179421643493,0.44798974277054365,0.2790461575325535,positive
0.6102322425269042,0.49,0.48,0.5,0.6565676370566034,0.45,0.3195355149461916,positive
0.725519501721788,0.8958627147776538,0.48,0.5,0.6030982817787701,0.5237940721664807,0.28172542955530744,positive
0.67,0.8410626140953439,0.48,0.5,0.739734346476164,0.5389373859046561,0.36681215771396836,positive
0.5463333235534067,0.7244166984514283,0.48,0.5,0.7529166544417584,0.36683333822329667,0.42608331621846174,positive
0.7445175313278043,0.8728948120331741,0.48,0.5,0.4706143107883051,0.5254824686721957,0.30807012531121725,positive
0.7386034786149507,0.8916208716897039,0.48,0.5,0.6104991201664307,0.5369826069252467,0.29,positive
0.74705550031562,0.7658889993687602,0.48,0.5,0.8064440025249593,0.5611665009468597,0.25583250473429864,positive
0.7089847999309711,0.7097461999827427,0.48,0.5,0.6796192999741142,0.42974619998274277,0.35898479993097104,positive
0.654767618085503,0.5135457186152367,1.0,0.5,0.560057464005572,0.5626161909572486,0.3739530184386588,positive
0.7555188395583587,0.7075710241955924,0.48,0.5,0.8437970988958967,0.5589623208832826,0.27240580220820654,positive
0.6420639653617239,0.5658720692765521,0.48,0.5,0.6256972469779385,0.33825586144689573,0.26412793072344787,positive
0.7334772733404687,0.8191363599571873,0.48,0.5,0.8217499932548433,0.5660909066381249,0.24131817323343696,positive
0.6004192932219343,0.49347309774064474,0.48,0.5,0.5443116841845134,0.46562893983290143,0.35479035338903286,positive
0.6399916185772155,0.7800020953556962,0.48,0.5,0.5000153659417715,0.3600013969037974,0.38,positive
0.7023282466913275,0.7080820616728318,0.48,0.5,0.6771230925092478,0.42808206167283186,0.35232824669132756,positive
0.6473955918626213,0.7143538286076697,0.48,0.5,0.7161032490779609,0.42391647349009703,0.2765208816274758,positive
0.6258203100017892,0.49,0.48,0.5,0.7617870925120773,0.45,0.2883593799964216,positive
0.7195519497638618,0.894157699932532,0.48,0.5,0.6167384005397443,0.521236549898798,0.27831539986506393,positive
0.7000817544427181,0.8099182455572819,0.48,0.5,0.6597819881527516,0.524959122778641,0.33991824555728184,positive
0.5346838001968867,0.7622776493601187,0.48,0.5,0.7383547502461082,0.3726580999015567,0.40569665034455155,positive
0.7478325878001443,0.8530044731991344,0.48,0.5,0.39768306839682604,0.5221674121998557,0.32133035120057707,positive
0.6703571893757462,0.84,0.48,0.5,0.7407143787514923,0.5402381262504974,0.3695237474990052,positive
0.744794063715395,0.765205936284605,0.48,0.5,0.7649257964424372,0.5543821911461849,0.3026029681423025,positive
0.7073632402973101,0.7093408100743275,0.48,0.5,0.6790112151114913,0.4293408100743275,0.35736324029731015,positive
0.6088886490088352,0.7688886490088352,0.7688951257702827,0.5,0.6366702648674708,0.5455567549558236,0.5288886490088353,positive
0.7618880063642222,0.6470639395398895,0.48,0.5,0.8597200159105554,0.5462239872715556,0.2405599681788892,positive
0.6443911176005883,0.5612177647988235,0.48,0.5,0.5419197663788218,0.34756447040235317,0.2687822352011766,positive
0.7428770235253948,0.7742459529492106,0.48,0.5,0.7730161882031577,0.5486310705761841,0.1931553528809206,positive
0.6836118181029809,0.6276413633604331,0.48,0.5,0.6347911364227643,0.4895822728455287,0.39722363620596174,positive
0.5721851228410427,0.7882561988162322,0.48,0.5,0.6025834736076539,0.3669537192897393,0.38,positive
0.6349886909681014,0.6301357083827833,0.48,0.5,0.6749434548405069,0.37009047225518893,0.27002261806379724,positive
0.7016121498713818,0.7239797502143637,0.48,0.5,0.7247352006859638,0.43559190008574544,0.3348364496141454,positive
0.6328524524801981,0.492852452480198,0.48,0.5,0.771459058878713,0.46283603616089103,0.287131131200495,positive
0.6765331949481844,0.8016016606217868,0.48,0.5,0.8018651444300287,0.46733402525907786,0.2630663898963689,positive
0.675852779425231,0.834147220574769,0.48,0.5,0.7243925881993839,0.5370736102873845,0.36414722057476895,positive
0.5263571661210902,0.789339210106457,0.48,0.5,0.7279464576513627,0.3768214169394549,0.3911250407119078,positive
0.7431747895456773,0.8809512627259363,0.48,0.5,0.5001546299950995,0.5268252104543227,0.30269915818270915,positive
0.7252102122556066,0.8323363396089704,0.48,0.5,0.8580840849022426,0.5675465518645769,0.2880840849022426,positive
0.7490817705203641,0.7609182294796359,0.48,0.5,0.8185221315045504,0.567245311561092,0.30045911473981796,positive
0.7037566237913563,0.708439155947839,0.48,0.5,0.6456614308524595,0.4331216881043219,0.3553174678435172,positive
0.6049350294406712,0.7649350294406713,0.8716892345425465,0.5,0.6959745583899307,0.5653248527966436,0.5249350294406713,positive
0.76833760208412,0.5812211859321894,0.48,0.5,0.8791688010420601,0.53207799739485,0.20374039531072985,positive
0.634128083665139,0.5230246693211118,0.48,0.5,0.7528472470137492,0.4004629960183322,0.2717438326697221,positive
0.7381256536108237,0.7826776376988233,0.48,0.5,0.7494644724602354,0.5389289449204707,0.15267763769882328,positive
0.6490019717815716,0.5090019717815716,0.48,0.5,0.6664871834197845,0.5355088730170723,0.32750492945392906,positive
0.5351928237800828,0.7606233227147309,0.48,0.5,0.7389910297251036,0.3724035881099586,0.40658744161514493,positive
0.6533755075343851,0.680649796986246,0.48,0.5,0.5751983758899677,0.405324898493123,0.30805060904126214,positive
0.6736803757902637,0.8358354905168353,0.48,0.5,0.770484133692901,0.4815981210486814,0.25736075158052746,positive
0.63,0.6858497940806995,0.48,0.5,0.6529051441435103,0.4108300411838601,0.28,positive
0.67,0.8401382914790758,0.48,0.5,0.7399654271302311,0.5398617085209242,0.3695851255627723,positive
0.6881733532509108,0.8218266467490892,0.48,0.5,0.7604450224072745,0.5468150074690915,0.3540983159054531,positive
0.6088368335350546,0.7410460419188182,0.48,0.5,0.605175686819191,0.36,0.4072677706568273,positive
0.7347213476448146,0.8366561717377744,0.48,0.5,0.5752786523551854,0.519442695289629,0.30055730471037095,positive
0.7313321067146822,0.8346715731412714,0.48,0.5,0.8580018399279767,0.5793339466426589,0.2906660533573411,positive
0.7344783436742107,0.8220866253031572,0.48,0.5,0.8532824844886839,0.5777608281628946,0.29223917183710535,positive
0.689851378710509,0.6831351716140119,0.48,0.5,0.5523920651665567,0.409851378710509,0.346567585807006,positive
0.6065248650272012,0.7306381073775946,1.0,0.5,0.7449880173957287,0.5867375674863994,0.5026003599274634,positive
0.7382354094829781,0.784410985989898,0.48,0.5,0.864117704741489,0.5697057381462773,0.27147032866329934,positive
0.6342064386131635,0.6395227366420385,0.48,0.5,0.6710321930658173,0.3763484910946924,0.27158712277367314,positive
0.7454461162424033,0.7691077675151934,0.48,0.5,0.7935689299392267,0.55633834872721,0.23169174363605008,positive
0.8494483795957111,0.5299448379595711,0.48,0.5,0.5303585532627878,0.5200551620404289,0.3499448379595711,positive
0.5222714820791888,0.8026176832426363,0.48,0.5,0.722839352598986,0.3788642589604056,0.3839750936385805,positive
0.67889828676109,0.7022245716902724,0.48,0.5,0.6683368575354087,0.4222245716902725,0.32889828676109,positive
0.6763724929187699,0.7549214900862778,0.48,0.5,0.8262154730913255,0.4470979943350159,0.2707255014162461,positive
0.6191773534292103,0.49,0.48,0.5,0.7169471356471695,0.45,0.30164529314157945,positive
0.7397005798557755,0.8999144513873645,0.48,0.5,0.5706843889010845,0.5298716770810467,0.28982890277472884,positive
0.7138266902704778,0.7961733097295222,0.48,0.5,0.6231288259453924,0.5180866548647611,0.3261733097295222,positive
0.6726023806757463,0.7025204761351492,0.48,0.5,0.7024385715945523,0.4125477776486816,0.3824385715945522,positive
0.7358737657423943,0.8504851889087319,0.48,0.5,0.5741262342576057,0.5217475314847887,0.2982524685152113,positive
0.7328285348014474,0.8569712088086843,0.48,0.5,0.7779724907580262,0.5658573259927632,0.29,positive
0.7458407327147148,0.7683185345705702,0.48,0.5,0.7967258617177191,0.5575221981441446,0.23761099072072323,positive
0.7085729382446042,0.7057188147338128,0.48,0.5,0.6764323456115108,0.4335676543884893,0.3635676543884893,positive
0.6342199352519609,0.7991084974308124,0.7457947666997194,0.5,0.7553343134634454,0.5655571891057423,0.4466715673172268,positive
0.7687354443349973,0.582013278817526,0.48,0.5,0.8768386108374931,0.5325291113300055,0.20632277832501367,positive
0.648621239635926,0.5527575207281481,0.48,0.5,0.3896353731066652,0.3644849585437039,0.27724247927185197,positive
0.736914313007142,0.7844081242755113,0.48,0.5,0.7491183751448978,0.5382367502897956,0.15440812427551132,positive
0.6423444269294708,0.5074481423098236,0.48,0.5,0.6421369961687652,0.5285166403942062,0.3338277865352646,positive
0.5843380027081112,0.7831924988716203,0.48,0.5,0.5752394939067498,0.3639154993229722,0.38,positive
0.6366153345302523,0.709846003590757,0.48,0.5,0.5441546475159622,0.41661533453025235,0.22046198922772875,positive
0.6750887921756555,0.7531243090459177,0.48,0.5,0.8213374102674906,0.44607103374052437,0.27098224156486894,positive
0.624221957127233,0.49,0.48,0.5,0.750998210608823,0.45,0.291556085745534,positive
0.67,0.8748567584084389,0.48,0.5,0.7312858103978902,0.5051432415915611,0.26542972477468313,positive
0.6728746160606505,0.84,0.48,0.5,0.7457492321213007,0.5419164107071003,0.3661671785857995,positive
0.6391798100703069,0.7789747625878836,0.48,0.5,0.5027681410127144,0.36,0.3807176661884815,positive
0.6702684465732809,0.8800766990209374,0.48,0.5,0.7293864078325009,0.5001150485314061,0.2501533980418748,positive
0.722990073740871,0.84,0.48,0.5,0.845980147481742,0.5753267158272474,0.29934656834550527,positive
0.7435239550398491,0.7664760449601509,0.48,0.5,0.7490494379981145,0.5505718651195475,0.3032380224800754,positive
0.6930764795100992,0.6592294385302978,0.48,0.5,0.6376911987752482,0.47230880122475183,0.4023088012247519,positive
0.6116874783514951,0.7074063474182721,1.0,0.5,0.7251979996526022,0.5841562608242524,0.48883339106267976,positive
0.7520896323367618,0.7401484928007627,0.48,0.5,0.8352240808419046,0.5658207353264764,0.28955183831619086,positive
0.6407880522033943,0.5684238955932115,0.48,0.5,0.6716301206778069,0.33315220881357704,0.2615761044067885,positive
0.7385493555212232,0.7887038668726606,0.48,0.5,0.7659570892665443,0.545802577915107,0.17030902270287457,positive
0.6390801112948677,0.49908011129486773,0.48,0.5,0.7309792765833597,0.49086050082690486,0.3027002782371694,positive
0.581336522186051,0.7946658694534873,0.48,0.5,0.6075497093255732,0.36977724630232484,0.38,positive
0.6903907334825052,0.7050976833706263,0.48,0.5,0.6726465250559395,0.4250976833706263,0.34039073348250526,positive
0.7248583439150822,0.76,0.48,0.5,0.8335916651549882,0.5269000181401409,0.2892250045350352,positive
0.63,0.5614173859915683,0.48,0.5,0.7400078298059022,0.4357165228016863,0.28,positive
0.67,0.8684324560776603,0.48,0.5,0.6986023807822208,0.49834749372538006,0.2466949874507601,positive
0.7235177427957433,0.84,0.48,0.5,0.8470354855914868,0.5756784951971622,0.29864300960567547,positive
0.6040357325783523,0.6862908189397646,0.48,0.5,0.6945101727228247,0.39145409469882303,0.3430560780240016,positive
0.7245539642375026,0.8955868469250008,0.48,0.5,0.6053052245999939,0.5233802703875011,0.2811736938500015,positive
0.7328035763979549,0.8568214583877297,0.48,0.5,0.7786962844593062,0.5659821180102252,0.29,positive
0.7324067497241102,0.830373001103559,0.48,0.5,0.8563898754138346,0.5787966251379448,0.2912033748620551,positive
