@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,negative
M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,negative
M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,negative
M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,negative
M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,negative
M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,negative
F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,negative
I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,negative
I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,negative
I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,negative
I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,negative
F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,negative
F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,negative
I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,negative
M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,negative
I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,negative
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,negative
F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,negative
F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,negative
F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,negative
M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,negative
I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,negative
M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,negative
M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,negative
F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,negative
M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,negative
F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,negative
M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,negative
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,negative
F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,negative
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,negative
M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,negative
I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,negative
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,negative
I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,negative
M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,negative
I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,negative
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,negative
M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,negative
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,negative
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,negative
F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,negative
M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,negative
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,negative
M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,negative
M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,negative
F,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,negative
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,negative
F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,negative
F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,negative
M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,negative
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,negative
M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,negative
M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,negative
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,negative
F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,negative
F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,negative
F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,positive
F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,negative
M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,negative
I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,negative
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,positive
I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,negative
M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,positive
F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,negative
M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,positive
F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,positive
F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,negative
I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,negative
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,negative
M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,negative
M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,negative
M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,positive
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,positive
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,negative
M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,positive
I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,negative
M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,negative
F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,negative
M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,negative
M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,negative
F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,negative
M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,negative
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,negative
M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,negative
F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,negative
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,negative
F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,negative
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,negative
M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,negative
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,negative
I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,negative
I,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,negative
I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,negative
I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,negative
I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,negative
I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,negative
M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,negative
M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,negative
F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,negative
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,negative
F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,negative
F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,negative
M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,negative
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,negative
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,negative
F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,negative
M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,negative
M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,negative
M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,negative
F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,negative
I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,negative
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,negative
I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,negative
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,negative
I,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,negative
M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,negative
M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,negative
I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,negative
I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,negative
I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,negative
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,negative
F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,negative
F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,negative
M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,negative
I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,negative
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,negative
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,negative
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,negative
M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,negative
F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,negative
M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,negative
M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,negative
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,negative
F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,negative
I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,negative
M,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,negative
I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,negative
M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,negative
F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,negative
M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,negative
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,negative
I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,negative
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,negative
I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,negative
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,negative
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,negative
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,negative
M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,negative
F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,negative
M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,negative
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,negative
F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,negative
M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,negative
F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,negative
I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,negative
F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,negative
F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,negative
M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,negative
I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,negative
F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,negative
I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,negative
I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,negative
F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,positive
I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,negative
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,negative
M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,negative
F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,negative
M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,negative
M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,negative
M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,negative
F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,negative
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,negative
M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,negative
I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,negative
I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,negative
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,negative
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,negative
M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,negative
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,negative
F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,negative
F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,negative
M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,negative
F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,negative
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,negative
F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,negative
M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,negative
I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,negative
I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,negative
F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,negative
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,negative
F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,negative
M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,negative
M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,negative
M,0.6171073514297368,0.4821073514297369,0.18894632428513156,1.3382942802737101,0.5210169185661839,0.23686779457107893,0.4612544915665919,positive
M,0.6439938516625968,0.5172778092804817,0.1858580211910576,1.347988261454067,0.5764759647792607,0.2710500283524335,0.4008289538906618,positive
M,0.6380385338152588,0.5030385338152588,0.17560091636546332,1.3885101855963826,0.5624659656686715,0.2683140389779085,0.4325623825502046,positive
M,0.6289110430561388,0.4939110430561388,0.1830444784719306,1.2167162565217704,0.46790030624737544,0.23332668708315837,0.412269171317024,positive
M,0.6319813063564109,0.49698130635641086,0.18150934682179456,1.3018390257292929,0.5844156476816045,0.26467009017025744,0.3850934682179456,positive
M,0.6232967137054043,0.49066720333551983,0.18881475518494226,1.3565627900363326,0.5436562174471411,0.24710048300196782,0.4502064115885354,positive
M,0.6315390075019223,0.5012644382167573,0.18763728464258253,1.3531481254634894,0.5567261404673339,0.25663799439508156,0.4305426535311282,positive
M,0.6264552424909181,0.4947281689168947,0.1883635367870117,1.355254256682334,0.5486647416641701,0.25075535202520527,0.44267106434309533,positive
M,0.6367012320157657,0.5079015840202701,0.18689982399774777,1.3510094895934686,0.5649119536249998,0.26261142561824313,0.41822706076238764,positive
M,0.6186816861031622,0.4836816861031622,0.18769894618552363,1.3645560865526634,0.5356083394681376,0.24242425516297947,0.4640172600823614,positive
M,0.616945970400391,0.481945970400391,0.1890270147998045,1.3533350513786608,0.5366784560212415,0.24061355264062567,0.4602701479980448,positive
M,0.6225406350387838,0.4875406350387837,0.18622968248060814,1.2823314591005277,0.4965671423254733,0.2352378094883649,0.4387063645890476,positive
M,0.6293254367756232,0.49432543677562324,0.18283728161218837,1.3109353790434906,0.5759832617626038,0.2604206988409972,0.39837281612188374,positive
M,0.6222606452911701,0.48726064529117014,0.18636967735441493,1.2852153535009476,0.49782709618973436,0.23532180641264897,0.4398683220416439,positive
M,0.6327050386733973,0.5065575580100959,0.155,1.1608194187858656,0.44578595028117085,0.28647554254073704,0.3218848839798081,positive
M,0.6447541741231062,0.5148770870615531,0.1598770870615531,1.1837993962508526,0.5040825581602281,0.31045918307083353,0.33450834824621234,positive
M,0.6374126603663781,0.5003493585344875,0.155,1.1427303679849203,0.45164407159050557,0.2793493585344875,0.32706330183189064,positive
M,0.6365910015664566,0.5107955007832283,0.15579550078322832,1.1605343544644013,0.4404098122183617,0.29250020344620453,0.3181820031329132,positive
M,0.6406369009578583,0.5128184504789292,0.15781845047892912,1.172065167729896,0.47196782747129434,0.3014011821072881,0.32627380191571653,positive
M,0.6283946749154969,0.5000920123732453,0.155,1.1698711826774566,0.47919126940489903,0.2817341424070466,0.3348159752535093,positive
M,0.6265669905085725,0.4973504857628587,0.155,1.173709319931998,0.49335582355856344,0.2797236895594297,0.3402990284742826,positive
M,0.632190336555281,0.5057855048329215,0.155,1.16190029323391,0.44977489169657237,0.2859093702108091,0.32342899033415706,positive
M,0.6370077420879187,0.5019690316483253,0.155,1.1449574185164473,0.44767587246160306,0.28096903164832526,0.3250387104395934,positive
M,0.6359943011315251,0.5060227954738994,0.155,1.1505313437766116,0.4377441510889465,0.28502279547389936,0.3199715056576258,positive
M,0.6355909944848583,0.5102954972424292,0.15529549724242914,1.1576843342818461,0.43260975698189474,0.29030018786668826,0.3161819889697166,positive
M,0.6215749538738553,0.4920999384984738,0.15052498462461844,1.190905119927976,0.45708759993998016,0.30063503997599206,0.3508001230030524,positive
M,0.620168882168184,0.4902251762242453,0.15005629405606133,1.1945609063627218,0.4601340886356014,0.30185363545424054,0.3545496475515094,positive
M,0.6378367901028676,0.5114183950514338,0.15641839505143382,1.1640848517931728,0.4501269628023676,0.2952409382263088,0.3206735802057353,positive
M,0.6350286178226886,0.5098855287092454,0.155,1.1558426019752124,0.4282804546623487,0.2888855287092454,0.31514308911344324,positive
M,0.6370706463609365,0.5110353231804683,0.15603532318046825,1.161901342128669,0.44415104161530466,0.29355542199406026,0.319141292721873,positive
M,0.6267646397644769,0.4976469596467154,0.155,1.1732942564945985,0.4918240418253036,0.2799411037409247,0.3397060807065691,positive
M,0.6767999101771525,0.5192922662356089,0.18643075541186963,1.308863039612048,0.5644185251053998,0.2460277427466759,0.40215377705934807,positive
M,0.6962559253703552,0.5291679834156345,0.18791995853908625,1.326071350917726,0.551161663020589,0.23782569618931992,0.41875197512345175,positive
M,0.6794375107276086,0.5279437510727609,0.18794375107276087,1.3296037442070914,0.5636274918470174,0.25150624034515223,0.4062231321874978,positive
M,0.6725968275753823,0.525432804595897,0.19456719540410297,1.429939567860112,0.6498484575114958,0.26451364828831037,0.4245671954041029,positive
M,0.6891222743115462,0.5281870457185911,0.19181295428140896,1.3627360844663787,0.58842888047542,0.2455093845417219,0.42181295428140897,positive
M,0.6860211340857811,0.5276701890142969,0.19232981098570315,1.3753473880511566,0.5999547849811802,0.24907569580135172,0.42232981098570316,positive
M,0.6969902538740075,0.5294983756456679,0.1905016243543321,1.3307396342457027,0.5591862231016055,0.2364612080448914,0.4205016243543321,positive
M,0.6951427739526986,0.5289206164339331,0.1873015410848326,1.3283223904512094,0.5521016575510544,0.2392604246831884,0.41838092465089954,positive
M,0.6359372996927994,0.5004325998582151,0.18014419995273837,1.2918893398723936,0.5933366802174035,0.26897367017250495,0.3707209997636918,positive
M,0.682932290927919,0.5271553818213198,0.19284461817868018,1.3879086835597962,0.611434985384568,0.25262786543289323,0.4228446181786802,positive
M,0.6828614167179369,0.5220898846390478,0.18736329487968262,1.311380896175143,0.56012884355346,0.2426239736891585,0.406816474398413,positive
M,0.6901660116965745,0.5278146692659055,0.18453667316476363,1.3383865096802603,0.5563042567895593,0.24567491825774837,0.41672200389885816,positive
M,0.6865089590669157,0.5277514931778193,0.19224850682218073,1.3733635664612096,0.5981417021346301,0.248514697073047,0.42224850682218074,positive
M,0.6989010713267779,0.5298168452211297,0.19018315477887032,1.3229689766044361,0.5520843515688084,0.2342637679742053,0.4201831547788703,positive
M,0.6945242267499447,0.5290873711249908,0.1909126288750092,1.3407681445502246,0.5683516239127053,0.23929713923756354,0.4209126288750092,positive
M,0.6674964138014203,0.5149983448314248,0.18499944827714157,1.3049985103482824,0.5710025379251487,0.2512520137884332,0.3949972413857079,positive
M,0.6719038604822227,0.5253173100803705,0.19468268991962956,1.432757634038961,0.652423985207739,0.26531056044544393,0.42468268991962954,positive
M,0.6086465707764057,0.4909116426941014,0.17544178652949288,1.2178835730589859,0.48464937773991723,0.28535904315061744,0.34908835730589854,positive
M,0.5926704083738349,0.4982197277507767,0.15534081674766984,1.1571323141183978,0.48410986387538835,0.26891659894829123,0.3458901361246116,positive
M,0.6090615361727677,0.49,0.17187692765446455,1.2183353894980955,0.47472000297540196,0.2910615361727677,0.35135384539092257,positive
M,0.5996202619339968,0.4935864920440021,0.16924052386799357,1.1965148176259819,0.4817932460220011,0.2791097175031953,0.3482067539779989,positive
M,0.5910215447678503,0.49931897015476645,0.1520430895357006,1.1477887536844849,0.4846594850773832,0.2664982656595138,0.34534051492261675,positive
M,0.605,0.4837630289686777,0.17792100965622587,1.237602850753248,0.5122243503284987,0.2946922642719642,0.34708941351871625,positive
M,0.605,0.4875885931541308,0.17919619771804357,1.2310993916379778,0.49245893537032437,0.2899740684432387,0.348874676805261,positive
M,0.6231612399821886,0.49454030999554716,0.15729845002226422,1.1815969000445286,0.5031555809772904,0.2788274420080151,0.3454596900044528,positive
M,0.605,0.48011889543830394,0.17670629847943464,1.2437978777548833,0.531052373568763,0.2991866956260918,0.3453888178712085,positive
M,0.6179345996246184,0.49,0.15413080075076327,1.1994061874674808,0.46318502048799615,0.2999345996246183,0.3543115332082061,positive
M,0.6103470500792948,0.49,0.16930589984141037,1.2155929598308377,0.47304883489691674,0.2923470500792948,0.3517823500264316,positive
M,0.5964624479859655,0.4956917013426897,0.1629248959719309,1.1786205385871376,0.48284585067134483,0.2744782570460827,0.3471541493286551,positive
M,0.5919968739521188,0.49866875069858746,0.1539937479042376,1.1533156190620064,0.48433437534929374,0.26792874846310755,0.3456656246507062,positive
M,0.6118455412423178,0.49,0.16630891751536425,1.2123961786830553,0.47110079638498675,0.2938455412423179,0.3522818470807726,positive
M,0.605,0.4858293784048548,0.17860979280161826,1.234090056711747,0.5015482115749169,0.2921437666340124,0.3480537099222656,positive
M,0.6115546737989119,0.491638668449728,0.17180665775136006,1.21061331550272,0.4883572090936127,0.2840503967904896,0.348361331550272,positive
M,0.6054192005120544,0.4901048001280136,0.17947599935993197,1.225951998719864,0.48053448065286936,0.2868113597695755,0.34989519987198636,positive
M,0.5901547440214966,0.49989683731900225,0.15030948804299332,1.142876882788481,0.4849484186595011,0.2652269578981951,0.34505158134049885,positive
I,0.6285987058356429,0.4957174948041933,0.18070626298951678,1.3056367598720329,0.572237712070611,0.27515473077551517,0.3811266512388239,positive
I,0.6123572200908111,0.4864047533232432,0.16264277990918888,1.1205590561167549,0.46398793647999936,0.2773691033989191,0.3150854877336208,positive
I,0.6331885160115786,0.4962574724719504,0.17935631882012398,1.3046108023032943,0.576179549045238,0.27715264814621654,0.37839976401665043,positive
I,0.5890728626486967,0.4894959520750724,0.1929838083002896,1.3104514249008687,0.5310040479249276,0.26085505177901536,0.4075805699603475,positive
I,0.5682974138343827,0.47049568972397127,0.1598922415031483,1.211176724509445,0.569898706757578,0.22864439664116265,0.3315926726903645,positive
I,0.5731917366476408,0.4786528944127348,0.17457520994292258,1.2552256298287676,0.5534211532862757,0.2392487627365552,0.36438463553919376,positive
I,0.6242498233656537,0.48508335295937177,0.15075017663434626,1.0485427362857636,0.4395420297483784,0.2859582057640832,0.28020051812741575,positive
I,0.593466592033802,0.4915843049451532,0.19103923763711703,1.313489820604209,0.5420654260996183,0.2598619282970668,0.4019992600269764,positive
I,0.6398345504922137,0.4970393588814369,0.17740160279640776,1.30312521812527,0.5818873198344894,0.28004562786131654,0.3744512376487436,positive
I,0.5709292509768712,0.47488208496145207,0.16778775293061365,1.234863258791841,0.5610381883778669,0.23434671044988764,0.34922598154503715,positive
I,0.57153999093769,0.47589998489615015,0.16961997281307029,1.240359918439211,0.5589820305097766,0.23566998036499523,0.35331793928252364,positive
I,0.6073120267495992,0.48696533036115563,0.16768797325040086,1.151110504682983,0.47435861168137955,0.27372535265248826,0.3298847215345092,positive
I,0.5689976039181986,0.47166267319699773,0.16199281175459593,1.2174784352637877,0.5675414001420646,0.23016147515609706,0.3362839462519309,positive
I,0.5802959888906503,0.48998355617274164,0.1949342246909666,1.3163026740728998,0.5305164438272584,0.2542236360507136,0.4099210696291599,positive
I,0.6095633419454485,0.48835759211414176,0.18843036845656702,1.296791105369701,0.5321424078858582,0.27633674724767215,0.4021164421478804,positive
I,0.6114631431935343,0.49370154625806284,0.18574613435484286,1.3094670621096807,0.5575212876838589,0.2676957211548326,0.3913071913967825,positive
I,0.5801825260611443,0.49002147365425225,0.1949463158643693,1.3164592000569206,0.5306567576760416,0.25407945252073344,0.409891558046026,positive
I,0.48835247686220523,0.37,0.11835247686220522,0.4638725775675207,0.18732663309822817,0.08778356015826642,0.15636970603818992,positive
I,0.483937905449419,0.36446895272470947,0.11670342908706424,0.4653316959943609,0.1805751621797676,0.08488072291575531,0.1557254865393028,positive
I,0.4864289136636291,0.3614289136636291,0.125,0.48692819497000794,0.2155702079330561,0.07792827482485475,0.1581432906405969,positive
I,0.4920334312987711,0.37,0.12203343129877109,0.4714185341624807,0.18603829904543012,0.07821307862319517,0.16336351946766509,positive
I,0.4886166762372072,0.3715958309406982,0.12021250717790545,0.4706379269549978,0.1840425014355811,0.07959623636197966,0.16612750430674328,positive
I,0.49266149233574397,0.37,0.12266149233574394,0.4727060592882751,0.18581847768248963,0.07658011992706573,0.1645568354379135,positive
I,0.4891662907742277,0.3641662907742277,0.125,0.4839170801483495,0.2058068962385878,0.07555588132900265,0.16161063498068845,positive
I,0.48829093158150777,0.37167726710462307,0.11996819868613086,0.47028775145012086,0.18399363973722616,0.08006042249635138,0.1659809192116785,positive
I,0.47963832823852337,0.3623191641192617,0.11347874617889256,0.4606021610623758,0.17885533129540937,0.09047017328991956,0.1505659938862281,positive
I,0.4812431756104682,0.3631215878052341,0.11468238170785118,0.46236749317151504,0.1794972702441873,0.08838387170639128,0.15249181073256188,positive
I,0.4891559800973018,0.3641559800973018,0.125,0.483928421892968,0.2058436709862901,0.07556481724900507,0.16159757478991565,positive
I,0.48794460901217057,0.37176384774695737,0.11970845675912792,0.4699154546880833,0.1839416913518256,0.08055393215765694,0.16582507405547675,positive
I,0.4832464321128684,0.3729383919717829,0.1161848240846513,0.46486491452133355,0.18323696481693025,0.08724883423916252,0.1637108944507908,positive
I,0.48986815181600596,0.3712829620459985,0.12115111386200449,0.4719832632022064,0.1842302227724009,0.07781288366219147,0.1666906683172027,positive
I,0.48670325532356323,0.36170325532356323,0.125,0.48662641914408045,0.21459172267929116,0.07769051205291187,0.15849079007651343,positive
I,0.48911046804031766,0.3714723829899206,0.12058285103023825,0.4711687531433415,0.18411657020604766,0.07889258304254732,0.16634971061814297,positive
I,0.49458942670169426,0.3697947133508471,0.12469207002627071,0.4770483693718637,0.18483577068067772,0.07103374528779743,0.16850731204203315,positive
F,0.5726477458557059,0.455,0.16786644475251467,0.7914674433661987,0.30323639336912944,0.13500767928146032,0.30345742817533833,positive
F,0.5663505575171662,0.44476291813787466,0.14135055751716624,0.8132959477791826,0.3388865243449591,0.15419685885525883,0.278369200427357,positive
F,0.5639304697593274,0.455,0.18312167792117712,0.7380741272758801,0.28928875161492373,0.1308669731356805,0.28384355695848656,positive
F,0.5797976421152171,0.45474705264402143,0.1549494105288043,0.8369654231350006,0.315318713668533,0.1388389494570113,0.3198988210576086,positive
F,0.5723716313622398,0.455,0.16834964511608033,0.7897762420937189,0.3027946101795837,0.13487652489706392,0.3028361705650396,positive
F,0.5795022015756642,0.455,0.15483406719188808,0.8359690150140419,0.31665932808111924,0.1391803245132589,0.3180088063026569,positive
