@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,negative
M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,negative
M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,negative
M,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,negative
F,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,negative
M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,negative
M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,negative
F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,negative
F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,negative
F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,negative
M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,negative
M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,negative
M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,negative
M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,negative
F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,negative
F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,negative
I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,negative
I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,negative
I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,negative
I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,negative
F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,negative
I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,negative
I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,negative
F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,negative
I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,negative
I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,negative
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,negative
F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,negative
M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,negative
F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,negative
F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,negative
M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,negative
M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,negative
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,negative
M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,negative
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,negative
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,negative
M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,negative
I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,negative
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,negative
I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,negative
I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,negative
I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,negative
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,negative
I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,negative
M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,negative
M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,negative
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,negative
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,negative
F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,negative
M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,negative
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,negative
F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,negative
M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,negative
M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,negative
F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,negative
M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,negative
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,negative
F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,negative
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,negative
M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,negative
M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,negative
F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,negative
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,negative
F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,negative
F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,negative
F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,positive
M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,negative
F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,positive
F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,negative
I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,negative
M,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,negative
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,positive
I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,negative
M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,positive
M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,negative
M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,positive
F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,positive
F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,positive
M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,negative
F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,negative
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,negative
M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,negative
M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,positive
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,positive
M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,negative
F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,negative
M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,negative
M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,negative
M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,negative
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,negative
F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,negative
M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,negative
F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,negative
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,negative
F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,negative
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,negative
M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,negative
F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,negative
M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,negative
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,negative
I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,negative
I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,negative
I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,negative
I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,negative
I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,negative
I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,negative
F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,negative
F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,negative
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,negative
F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,negative
F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,negative
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,negative
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,negative
F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,negative
F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,negative
M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,negative
F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,negative
F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,negative
I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,negative
I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,negative
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,negative
I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,negative
I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,negative
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,negative
M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,negative
I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,negative
I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,negative
I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,negative
F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,negative
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,negative
F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,negative
M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,negative
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,negative
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,negative
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,negative
M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,negative
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,negative
I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,negative
I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,negative
M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,negative
I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,negative
M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,negative
F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,negative
I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,negative
M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,negative
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,negative
I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,negative
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,negative
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,negative
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,negative
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,negative
M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,negative
F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,negative
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,negative
F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,negative
M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,negative
F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,negative
F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,negative
F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,positive
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,negative
M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,negative
I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,negative
F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,negative
I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,negative
I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,negative
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,negative
F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,negative
M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,negative
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,negative
M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,negative
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,negative
M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,negative
F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,negative
I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,negative
I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,negative
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,negative
M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,negative
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,negative
M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,negative
F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,negative
F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,negative
F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,negative
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,negative
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,negative
F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,negative
M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,negative
I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,negative
F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,negative
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,negative
F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,negative
M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,negative
M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,negative
F,0.745,0.5808385809703487,0.19693569838275218,2.0447895336280646,0.9303349437520573,0.43949685141779077,0.5778707317789726,positive
F,0.7396870687320086,0.5805725572766738,0.18867176718300213,1.9322186120210212,0.8323428443372181,0.43173134315924183,0.5709779878674901,positive
F,0.7335021464503424,0.5773347643002282,0.18616738215011414,1.8985459258420088,0.8436916308924943,0.40499764095345303,0.5674866961055365,positive
F,0.7308815827132431,0.5732346522610359,0.18647039567831078,1.876230396751704,0.8138513236978105,0.42299923619063273,0.5469096594161978,positive
F,0.7420840904679797,0.5842710226169949,0.18927102261699494,1.9014126038657526,0.8378139764125606,0.4257008505634217,0.5639222694630506,positive
F,0.731180272998439,0.5815450682496097,0.18654506824960976,1.6598930469154243,0.8165515323469561,0.3834485578689512,0.48323402018844874,positive
F,0.6917334015717553,0.5406111679764628,0.1766833503929388,1.6273132116604108,0.7316401433006862,0.3841772898919907,0.4399046309627978,positive
F,0.7179339372397735,0.566955958159849,0.1809779790799245,1.8072124318066713,0.8439511010460038,0.36166612531736964,0.5430965016756452,positive
F,0.745,0.5701929830385769,0.21467836160237166,2.246346187802942,1.1524730872616935,0.4458842101768538,0.5583538022373912,positive
F,0.745,0.5772931791624705,0.20284470139588245,2.1119158078572244,1.0043156614764484,0.44162409250251766,0.5713708284645294,positive
F,0.7377465646352134,0.5831866411588033,0.18818664115880335,1.8053364066699753,0.829355801038666,0.40889293796145165,0.5318245783005787,positive
F,0.739611686594723,0.5814077910631487,0.18820389553157435,1.9343885613557084,0.8435898052234213,0.4220025276886457,0.5770583089983994,positive
F,0.7205036886876445,0.568669125791763,0.1818345628958815,1.8222883069675146,0.8439082718552059,0.36881860018061063,0.547122445610643,positive
F,0.745,0.5714755585257023,0.21254073579049615,2.2220627585800363,1.1257100120970118,0.4451146648845786,0.5607051906304543,positive
F,0.7422877342546884,0.5843219335636721,0.1893219335636721,1.9059233137413492,0.8382110817966425,0.4264899702369177,0.5654292334846945,positive
M,0.6488153768622892,0.5094076884311446,0.16059231156885542,1.390607738826265,0.635656904469494,0.2920400100790241,0.36928386437362043,positive
M,0.6384114077960752,0.5065885922039248,0.1665885922039248,1.4155407772109239,0.6159297329835324,0.3039765776611774,0.39,positive
M,0.6438249665911748,0.5088249665911748,0.165,1.4348300757266703,0.6072325634767679,0.3003125278406876,0.39382496659117483,positive
M,0.6473409521251327,0.5086704760625663,0.16132952393743366,1.399454287249204,0.6321182851003184,0.2939567622373275,0.3727487625059382,positive
M,0.6377642551096538,0.5072357448903462,0.16723574489034618,1.4041508899299076,0.6165121704013116,0.30417072346710383,0.39,positive
M,0.6446356723596178,0.4864573105615287,0.15572865528076435,1.4856846184725223,0.5931759071457581,0.31138064301135027,0.3807286552807644,positive
M,0.6422153789848901,0.49613848406043976,0.16056924203021988,1.4636599487624995,0.6043092566695057,0.3072661442743131,0.3855692420302199,positive
M,0.6474781314022968,0.5124781314022968,0.165,1.4265495688214607,0.6002915503356362,0.2972682238314194,0.39747813140229676,positive
M,0.6498740284150549,0.5099370142075275,0.16006298579247258,1.3842558295096707,0.6381976681961317,0.2906637630604286,0.36679603322462107,positive
M,0.6462737905605189,0.5081368952802594,0.16186310471974055,1.4058572566368865,0.6295570973452453,0.2953440722713254,0.37525659218278057,positive
M,0.6376583010076439,0.5073416989923561,0.16734169899235612,1.4022860977345324,0.6166075290931206,0.30420250969770685,0.39,positive
M,0.6394069764744845,0.5055930235255155,0.16559302352551555,1.4330627859509266,0.6150337211729641,0.30367790705765463,0.39,positive
M,0.6492366344894506,0.5142366344894506,0.165,1.4225636284905787,0.596950394470044,0.29580280459212455,0.3992366344894505,positive
M,0.6439387843908656,0.5089387843908656,0.165,1.434572088714038,0.6070163096573554,0.30021767967427865,0.3939387843908656,positive
M,0.6459358178112111,0.5079679089056055,0.16203209109439448,1.4078850931327336,0.6287459627469065,0.29578343684542563,0.37605082814365404,positive
M,0.57,0.4666811848106415,0.18668118481064153,1.0255485627850547,0.4705709929109547,0.20048257822723017,0.2987608886079811,positive
M,0.57,0.4620681184267073,0.1820681184267073,1.023357356252686,0.4744920993372988,0.20601825788795122,0.2953010888200305,positive
M,0.5739775252552309,0.47002809343096125,0.18803933080334576,1.0232353977230113,0.45982078913891133,0.1951735921748964,0.3042044949489538,positive
M,0.570287016542078,0.4747129834579219,0.1924168511212974,1.0265724312708038,0.46275375699059706,0.19081571819628587,0.3033353040559472,positive
M,0.57,0.4556826307393681,0.17568263073936805,1.0203242496012,0.4799197638715371,0.2136808431127583,0.29051197305452603,positive
M,0.570845502622149,0.47415449737785104,0.18739047640065937,1.0208758732540808,0.4613016931824127,0.19143005288436385,0.30009608479153604,positive
M,0.5840659627010095,0.45741754662373807,0.1703845652732333,1.00734610874591,0.45048898450156616,0.2070275061736862,0.3021868074597981,positive
M,0.5732763864570597,0.47172361354294023,0.16551252188646212,0.9960808581379905,0.45498139521164466,0.19410402510276575,0.2859969585490534,positive
M,0.5711254075145648,0.4738745924854352,0.18487133236891684,1.018020843351439,0.46057394046213157,0.19173794826602128,0.2984726364155242,positive
M,0.57,0.45893960557830665,0.17893960557830665,1.0218713126496957,0.47715133525843934,0.209772473306032,0.29295470418373,positive
M,0.57,0.464249671495397,0.18424967149539698,1.0243935939603137,0.4726377792289126,0.20340039420552364,0.2969372536215477,positive
M,0.5856478452565065,0.4554401934293668,0.16761627080111358,1.0048546437210022,0.44902574313773147,0.2088862181763952,0.3018704309486987,positive
M,0.582507288765968,0.4583236149787092,0.1491399411914504,0.97988775456166,0.4622492711234032,0.18591399411914503,0.2966618074893546,positive
M,0.5720392382380104,0.4729607617619896,0.17664685585790632,1.008699769972294,0.45819798058117295,0.19274316206181147,0.29317241821953965,positive
M,0.57,0.4701493263180465,0.19014932631804654,1.0271959300010722,0.46762307262966046,0.19632080841834415,0.30136199473853487,positive
M,0.5726085233853975,0.4723914766146025,0.17152328953142268,1.0028930614689457,0.45671783919796655,0.19336937572393723,0.2898705643646946,positive
M,0.57,0.46878719354178444,0.18878719354178444,1.0265489169323476,0.46878088548948327,0.19795536774985867,0.3003403951563383,positive
M,0.57,0.47160524541691323,0.19160524541691323,1.0278874915730338,0.46638554139562377,0.19457370549970412,0.3024539340626849,positive
M,0.5710761401069875,0.47356514652401666,0.19105415294104583,1.0252313109089497,0.46339238598930127,0.19010541529410457,0.3042825732620083,positive
M,0.605,0.4846764296649467,0.17822547655498222,1.2360500695695906,0.5075051133977755,0.2935657367465658,0.34751566717697513,positive
M,0.605,0.49,0.18,1.2134319766962305,0.4747989244002217,0.28767840116518845,0.35554027618237255,positive
M,0.605,0.47941548403554624,0.17647182801184874,1.2449936771395713,0.5346866658163445,0.30005423635615963,0.34506055921658824,positive
M,0.6073233974451301,0.49,0.17535320510973984,1.2220434187837226,0.4769795833213309,0.28932339744513,0.35077446581504335,positive
M,0.6125585127236459,0.49,0.16488297455270806,1.210875172856222,0.47017393345926023,0.29455851272364597,0.3525195042412153,positive
M,0.605,0.4763578234431661,0.1754526078143887,1.2501917001466176,0.5504845788769751,0.3038253510867618,0.3436336509401442,positive
M,0.6121339837717661,0.49,0.1657320324564678,1.2117808346202323,0.4707258210967041,0.2941339837717661,0.35237799459058866,positive
M,0.605,0.49,0.18,1.1800080614589412,0.4619864235592608,0.2893495969270529,0.3691883749042657,positive
M,0.605,0.4848886864176188,0.17829622880587292,1.2356892330900482,0.5064084535089697,0.29330395341827015,0.3476147203282221,positive
M,0.6204601877957879,0.49386504694894695,0.16067476525526514,1.1883495305105303,0.49971173943962954,0.28004291549189547,0.346134953051053,positive
M,0.605,0.48995537067156214,0.17998512355718738,1.2270758698583444,0.48023058486359543,0.28705504283840666,0.3499791729800623,positive
M,0.616096222817248,0.49,0.15780755436550406,1.203328057989871,0.46557491033757764,0.29809622281724796,0.35369874093908266,positive
M,0.6138511059620203,0.49221277649050504,0.16893611754747467,1.2048722350949495,0.4912851601015758,0.28301700231709087,0.3477872235094949,positive
M,0.605,0.48381860565740714,0.17793953521913572,1.237508370382408,0.5119372041033964,0.2946237196891978,0.34711534930679,positive
M,0.6052025533573543,0.49,0.17959489328529132,1.2265678861709775,0.47973668063543934,0.2872025533573543,0.35006751778578477,positive
M,0.6057911383734699,0.49,0.17841772325306024,1.2253122381365977,0.4789715201144891,0.28779113837346987,0.3502637127911566,positive
M,0.6120461744386929,0.49,0.16590765112261413,1.211968161197455,0.47083997322969917,0.2940461744386929,0.35234872481289764,positive
M,0.605,0.49,0.18,1.2026756429705665,0.4706756631387171,0.28821621785147167,0.3599324457870187,positive
M,0.605,0.4879732274199432,0.17932440913998104,1.2304455133860968,0.4904716583302935,0.28949968618207006,0.34905417279597345,positive
I,0.5909196718097898,0.48090027349184183,0.1786204922853153,1.1869198945238275,0.5010168861135675,0.22433489158340433,0.3648653565195354,positive
I,0.5852483203746149,0.4856263996878208,0.18712751943807746,1.2542199315545683,0.5163295349885394,0.23974206298229583,0.3883069424515912,positive
I,0.6081504007276534,0.4665413327269555,0.15277439890851985,0.9824485780318462,0.4544939180353358,0.17752474468987486,0.2936450103256992,positive
I,0.6336022451732468,0.4963061464909702,0.17923463377257445,1.3045183216671568,0.5765348693840826,0.2773327420165898,0.3781539602206004,positive
I,0.576914349944321,0.468400449610247,0.17340044961024698,1.1146984863585934,0.5085918846046791,0.21758932934298778,0.30879067817372874,positive
I,0.6061603864466263,0.4870932903948193,0.16883961355337374,1.1580843265176521,0.4767258723041571,0.2728936124336745,0.3332628664232296,positive
I,0.577094550706278,0.4696618549439463,0.1746618549439463,1.1264836161905838,0.5098713100145741,0.2197156983340809,0.31470126316591973,positive
I,0.5905543432171423,0.49124168743731084,0.19189578140672284,1.3141407938691094,0.5395643182923693,0.2585942435180502,0.4037294784415801,positive
I,0.5908704915208783,0.48094125706593466,0.17869426271868238,1.1875035006189094,0.5011496728936282,0.22446849803494695,0.36506863504703585,positive
I,0.5803947628186392,0.48967103098446724,0.1944078557720411,1.3118154812188139,0.529434140389674,0.2529275610093633,0.4083683136829576,positive
I,0.6022430048323445,0.4714641626397129,0.16163549275148323,1.0525496759895117,0.4704438869526698,0.19357317020546405,0.31806224669297595,positive
I,0.5914477682609477,0.48046019311587695,0.17782834760857846,1.1806531499700874,0.4995910256954412,0.2229002295577588,0.36268255785474957,positive
I,0.5944593378726681,0.47795055177277657,0.17331099319099783,1.1449158572443383,0.49145978774379606,0.2147187987792516,0.3502347367929718,positive
I,0.623110487565155,0.4950718220664888,0.18232044483377796,1.3068635380736713,0.5675243010853683,0.2727657416460086,0.3843872985642315,positive
I,0.6117459696669729,0.486472670037003,0.16325403033302704,1.1242605170166637,0.46524439568455556,0.27692764475948045,0.3168784889768793,positive
I,0.4990367916454145,0.3753210694515285,0.14,0.5663203834948498,0.23621572219388598,0.13467893054847152,0.1706695611479482,positive
I,0.4896509960812996,0.37844966797290014,0.14155033202709985,0.6440087910932327,0.22416642771652937,0.1323254980406498,0.1918993359458003,positive
I,0.47918261639830056,0.3712739245974509,0.1312739245974509,0.5994100974385026,0.22418999114195431,0.12331000885804569,0.18162001771609138,positive
I,0.480246515335892,0.37286977300383806,0.1328697730038381,0.6128684189990344,0.22296650736372414,0.12453349263627586,0.18406698527255172,positive
I,0.4847559276780022,0.37963389151700333,0.13963389151700334,0.6699124851267282,0.21778068317029745,0.12971931682970256,0.1944386336594051,positive
I,0.49348853672603765,0.37717048775798745,0.14,0.6084871208821138,0.22881804896805022,0.13282951224201256,0.18028653634153471,positive
I,0.4878604206276875,0.3790465264574375,0.14,0.6512608032295751,0.22131389417024996,0.1309534735425625,0.19004193757867505,positive
I,0.498801895658331,0.3753993681138897,0.14460063188611033,0.5869681837297367,0.23728271711027443,0.1369009478291655,0.18579873622777932,positive
I,0.49143031897464545,0.37785656034178483,0.14,0.6241295757926945,0.2260737586328606,0.13214343965821515,0.1838541137772812,positive
I,0.4872094365364553,0.3792635211545149,0.14,0.6562082823229394,0.22044591538194047,0.13073647884548512,0.1911703100034774,positive
I,0.48684421285681523,0.38184421285681525,0.14,0.6666682025249344,0.22672106428407618,0.12883199852401703,0.195,positive
I,0.4814818236255859,0.37472273543837886,0.13472273543837887,0.6284950688636618,0.2215459028305762,0.1259540971694238,0.1869081943388476,positive
I,0.48639780777842495,0.37953406407385837,0.14,0.6623766608839703,0.2193637437045666,0.13046593592614167,0.19257713318406341,positive
I,0.48593264486135884,0.37968911837954705,0.14,0.665911899053673,0.21874352648181178,0.13031088162045296,0.19338341557364472,positive
I,0.48346644047207327,0.37769966070810995,0.13769966070810996,0.6536004719717272,0.2192635934571157,0.1282364065428843,0.19147281308576858,positive
I,0.49918354036145524,0.37527215321284824,0.14,0.5652050932529402,0.236411387148607,0.13472784678715174,0.17041519670681093,positive
I,0.47988576534630456,0.3723286480194569,0.1323286480194569,0.6083049316307532,0.22338136985174972,0.1241186301482503,0.1832372602965006,positive
I,0.49581558870962966,0.3763948037634568,0.14,0.5908015258068147,0.23192078494617288,0.13360519623654324,0.17625297956997527,positive
I,0.49411104871971284,0.37696298376009574,0.14303701623990428,0.6162077963137899,0.23055916983158842,0.13455552435985643,0.18892596752019142,positive
F,0.5800562817641121,0.4687077886769159,0.16747185911794393,0.9408144971035795,0.3997922113230841,0.22441017610257008,0.2629549745887103,positive
F,0.5669098650397544,0.4685408097614733,0.17690986503975445,0.9382833226104064,0.39346564910336157,0.21576394601590176,0.26736053984098224,positive
F,0.5638266474560573,0.47921776497070484,0.17304441242676216,0.9523065898242292,0.3876004297163106,0.21257507140918508,0.2761733525439427,positive
F,0.5672825756161738,0.47885871219191306,0.17157613657573914,0.9428480311797218,0.3821087882747131,0.21636954536970435,0.2740869697535305,positive
F,0.5824196451582764,0.4669352661312927,0.1662901774208618,0.9382738814548528,0.40156473386870734,0.22588727822392277,0.2610642838733789,positive
F,0.5739277087338369,0.4755361456330815,0.16160843689924462,0.9016482058502111,0.3635024155452566,0.22035662524030217,0.2714289165064652,positive
