@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,negative
M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,negative
M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,negative
M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,negative
F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,negative
F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,negative
I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,negative
I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,negative
I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,negative
I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,negative
F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,negative
I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,negative
F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,negative
I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,negative
M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,negative
I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,negative
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,negative
M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,negative
F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,negative
F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,negative
M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,negative
I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,negative
M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,negative
M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,negative
F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,negative
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,negative
F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,negative
M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,negative
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,negative
F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,negative
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,negative
M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,negative
I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,negative
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,negative
I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,negative
I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,negative
M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,negative
I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,negative
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,negative
I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,negative
M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,negative
M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,negative
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,negative
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,negative
F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,negative
M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,negative
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,negative
F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,negative
M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,negative
F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,negative
M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,negative
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,negative
F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,negative
F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,negative
M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,negative
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,negative
M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,negative
M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,negative
F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,negative
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,negative
F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,negative
F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,negative
M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,negative
F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,positive
F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,negative
I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,negative
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,positive
I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,negative
M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,positive
F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,negative
M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,negative
M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,positive
F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,positive
F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,positive
M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,negative
I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,negative
M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,negative
M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,positive
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,positive
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,negative
M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,positive
M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,negative
F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,negative
M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,negative
F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,negative
M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,negative
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,negative
F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,negative
M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,negative
F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,negative
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,negative
F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,negative
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,negative
M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,negative
F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,negative
M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,negative
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,negative
I,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,negative
I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,negative
I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,negative
I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,negative
I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,negative
F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,negative
M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,negative
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,negative
F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,negative
F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,negative
M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,negative
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,negative
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,negative
F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,negative
M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,negative
M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,negative
F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,negative
F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,negative
I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,negative
I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,negative
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,negative
I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,negative
I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,negative
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,negative
I,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,negative
M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,negative
M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,negative
I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,negative
I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,negative
I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,negative
I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,negative
F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,negative
F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,negative
I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,negative
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,negative
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,negative
F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,negative
M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,negative
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,negative
F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,negative
I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,negative
M,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,negative
M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,negative
I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,negative
M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,negative
F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,negative
I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,negative
M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,negative
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,negative
I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,negative
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,negative
I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,negative
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,negative
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,negative
M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,negative
F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,negative
F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,negative
M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,negative
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,negative
F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,negative
M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,negative
F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,negative
I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,negative
F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,positive
F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,negative
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,negative
F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,negative
I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,negative
F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,positive
I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,negative
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,negative
M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,negative
M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,negative
M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,negative
M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,negative
F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,negative
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,negative
M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,negative
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,negative
M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,negative
F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,negative
I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,negative
I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,negative
I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,negative
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,negative
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,negative
M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,negative
M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,negative
F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,negative
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,negative
F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,negative
M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,negative
F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,negative
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,negative
F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,negative
M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,negative
M,0.6560635038975052,0.5168094883074845,0.17244452728253612,1.4565068722697279,0.5648362724396474,0.29227620467700616,0.44860365979771144,positive
M,0.6378913143753235,0.49271739687517974,0.1950869587500719,1.497602234189445,0.5081173814996837,0.2677674045629278,0.5412174225010066,positive
M,0.66,0.5294290273273484,0.19185699089088387,1.5979279635635355,0.6135309421022117,0.297,0.5346771657406757,positive
M,0.6584194864276973,0.5055268378574342,0.19894632428513156,1.6140626588480522,0.49898605722119105,0.30205764343136854,0.5963022157067102,positive
M,0.6558580211910576,0.5174259364268272,0.17100614833740316,1.4474245366447456,0.5689253782979539,0.2920296254292691,0.4401788688333613,positive
M,0.634081649457834,0.4906009163654633,0.19424036654618532,1.474701915074313,0.5118423871967845,0.26273018094980266,0.5293651316465945,positive
M,0.649566717707896,0.5084777607640347,0.1930444784719306,1.5219938641621173,0.5689229301076223,0.3303865033347331,0.5195782201350978,positive
M,0.66,0.5304719595346163,0.19150934682179457,1.5965373872871782,0.6189541895800048,0.297,0.5314614581015996,positive
M,0.6588147551849423,0.5085557344451733,0.1917032862945957,1.5781121791744472,0.5100863718196493,0.2955777062219307,0.561404962582632,positive
M,0.6576372846425825,0.5120881460722524,0.18346099249807768,1.5260679812021476,0.5335180356126077,0.294164741571099,0.5131286703458836,positive
M,0.6583635367870118,0.5099093896389649,0.1885447575090819,1.5581683259859171,0.5190656179384672,0.29503624414441404,0.5429050082674796,positive
M,0.6568998239977478,0.5143005280067567,0.17829876798423436,1.4934722207004512,0.5481935024448195,0.2932797887972973,0.48289278390765833,positive
M,0.6558581031339425,0.5026989461855236,0.19907957847420946,1.6056025977273656,0.49054985471347845,0.2915234919215462,0.5971140986389322,positive
M,0.66,0.5079189556005865,0.1990270147998045,1.626608059199218,0.5016785691230501,0.297,0.6009998868981914,positive
F,0.6474593649612163,0.5186890474418244,0.18622968248060814,1.3842643167750543,0.5065731430698107,0.2917962932402266,0.5348374598448651,positive
F,0.655,0.5085118448365651,0.18283728161218837,1.4190466020152355,0.5037440775817175,0.31513491264487536,0.4790473793462605,positive
F,0.6477393547088299,0.5191090320632448,0.18636967735441493,1.3858882573112132,0.5060691615241063,0.2927692576131838,0.5359574188353194,positive
F,0.6538525193366986,0.5231151160201919,0.19,1.4362618607757696,0.5270801757000501,0.3228194187858657,0.5327557933612321,positive
F,0.6598770870615531,0.5007374776306815,0.17536873881534074,1.329970550062783,0.5544512969755688,0.28142184703835194,0.4123471749733886,positive
F,0.655,0.5155240378017313,0.18517467926724376,1.4219683490840547,0.5002379810991344,0.3160698717068975,0.5070961512069251,positive
F,0.6557955007832283,0.5252269953006301,0.18761349765031507,1.412010434257111,0.5030233098686767,0.31203374412578766,0.5401008254849539,positive
F,0.6578184504789292,0.5130892971264253,0.18154464856321262,1.3713491453735245,0.528512476034507,0.2968616214080316,0.4767825000095184,positive
F,0.6516973374577485,0.5101840247464907,0.19,1.451779170304211,0.5910890775048712,0.3318711826774565,0.4721951825627313,positive
F,0.6507834952542862,0.5047009715257174,0.19,1.4583588341691391,0.618230190947699,0.3357093199319979,0.44651621664544294,positive
F,0.6535951682776405,0.521571009665843,0.19,1.4381147884009884,0.5347235021540774,0.32390029323390995,0.5255242286016978,positive
M,0.4189767737362439,0.31901548417583736,0.11496128956040659,0.3537046452527512,0.12655032357147145,0.06272400047254792,0.11996128956040658,positive
M,0.4220170966054245,0.3169886022630503,0.12002849434237424,0.3530965806789151,0.1199629573549135,0.05958233350772797,0.12502849434237423,positive
M,0.42411350827271255,0.31411350827271256,0.12352251378785425,0.3494563784029797,0.11412054420910121,0.057238743106072874,0.12763602206056682,positive
M,0.4026249231230922,0.3060499692492369,0.12947501537538156,0.2996948185704976,0.09783744618616455,0.06634503382583942,0.10762492312309221,positive
M,0.40028147028030664,0.30511258811212266,0.12994370594393867,0.2941642698615236,0.09619702919621463,0.06737615307666509,0.10528147028030661,positive
M,0.42074481484569853,0.31074481484569855,0.11790802474283091,0.33789053097023164,0.11647862960801103,0.060045987628584555,0.11865283958852944,positive
M,0.42491414653193404,0.3150572356453773,0.12485691088655677,0.35251717069361316,0.1136860158474762,0.056588715250334806,0.12985691088655676,positive
M,0.42189403045859525,0.31189403045859526,0.11982338409765876,0.34183617124117704,0.11567417867898333,0.05908830795117062,0.12171741455625401,positive
M,0.4002939192934309,0.30676463976447693,0.1085292795289539,0.2944407103395625,0.10032342362316313,0.0635000562001946,0.10199977519922164,positive
M,0.4142922662356089,0.3114307554118696,0.11786151082373925,0.32733682565368083,0.1077892086589914,0.05953385789991082,0.11786456840035671,positive
M,0.42375197512345175,0.31375197512345177,0.12291995853908624,0.3482151145905176,0.11437361741358379,0.05754002073045688,0.12667193366253798,positive
M,0.4188312532182826,0.31911249785447826,0.11471875536380433,0.35373374935634344,0.12686561802705437,0.06287437167444132,0.11971875536380432,positive
M,0.4021640229794853,0.30586560919179406,0.12956719540410297,0.29860709423158516,0.09751481608563967,0.0665478298890265,0.10716402297948523,positive
M,0.4159352285929552,0.3113740914371821,0.12681295428140896,0.3311071394793742,0.10715466001506863,0.06048849941909973,0.12093522859295518,positive
M,0.4133509450714843,0.3103403780285937,0.12732981098570315,0.32500823036870286,0.105345661550039,0.061625584168546924,0.11835094507148428,positive
M,0.42249187822833956,0.3139967512913358,0.1255016243543321,0.3465808326188814,0.1117443147598377,0.05760357357953059,0.12749187822833957,positive
M,0.42338092465089955,0.31338092465089956,0.1223015410848326,0.34694117463475516,0.11463335274437031,0.0578492294575837,0.12568246573573216,positive
M,0.3954325998582151,0.30514419995273834,0.10528839990547673,0.2830166096668054,0.09773071992438138,0.06487743004017239,0.09649027983931044,positive
M,0.6135338545360405,0.49,0.16293229092791894,1.2087944436564468,0.4689059891031473,0.29553385453604053,0.3528446181786802,positive
M,0.605,0.4860449423195239,0.1786816474398413,1.2337235980568093,0.5004344646824598,0.29187790447258716,0.3481543064157778,positive
M,0.6017220038988582,0.49218533073409454,0.17344400779771635,1.2084246887601964,0.48109266536704726,0.282192272384992,0.3489073346329527,positive
M,0.6117455204665422,0.49,0.16650895906691565,1.2126095563380435,0.4712308233934952,0.2937455204665422,0.35224850682218073,positive
M,0.6055494643366109,0.49,0.178901071326778,1.22582780941523,0.4792856963624057,0.287549464336611,0.3501831547788703,positive
M,0.6077378866250276,0.49,0.17452422674994475,1.221159175199941,0.47644074738746406,0.2897378866250276,0.3509126288750092,positive
M,0.605,0.4824991724157124,0.1774997241385708,1.2397514068932889,0.5187542758521527,0.29625102068728804,0.34649961379399913,positive
M,0.6190480697588886,0.49,0.15190386048222268,1.1970307845143708,0.46173750931344476,0.30104806975888865,0.35468268991962953,positive
M,0.6077349280823042,0.49,0.17453014383539145,1.221165486757751,0.47644459349300444,0.2897349280823042,0.3509116426941014,positive
M,0.5926704083738349,0.4982197277507767,0.15534081674766984,1.1571323141183978,0.48410986387538835,0.26891659894829123,0.3458901361246116,positive
M,0.605,0.49,0.18,1.2107538553089292,0.47377231120175617,0.28781230723455353,0.3566338424155206,positive
M,0.5996202619339968,0.4935864920440021,0.16924052386799357,1.1965148176259819,0.4817932460220011,0.2791097175031953,0.3482067539779989,positive
M,0.5910215447678503,0.49931897015476645,0.1520430895357006,1.1477887536844849,0.4846594850773832,0.2664982656595138,0.34534051492261675,positive
M,0.605,0.4837630289686777,0.17792100965622587,1.237602850753248,0.5122243503284987,0.2946922642719642,0.34708941351871625,positive
M,0.605,0.4875885931541308,0.17919619771804357,1.2310993916379778,0.49245893537032437,0.2899740684432387,0.348874676805261,positive
M,0.6186209299866414,0.49,0.1527581400267171,1.1979420160284984,0.46229279101736614,0.30062092998664147,0.35454030999554714,positive
M,0.605,0.48011889543830394,0.17670629847943464,1.2437978777548833,0.531052373568763,0.2991866956260918,0.3453888178712085,positive
M,0.605,0.49,0.18,1.1752616015015267,0.4601669472422519,0.28958691992492364,0.37112651272020997,positive
I,0.6571294001057264,0.5107411997885472,0.1782176499735684,1.4942843330467042,0.5750770946748912,0.33647942488105775,0.47866831923876973,positive
I,0.6101580906011721,0.5050790453005861,0.18853755201403455,1.4498418434437539,0.5591501860711136,0.2929901028486583,0.4616995838877237,positive
I,0.5893187451098877,0.49465937255494385,0.19300312604788122,1.3577021658787176,0.5393528078543933,0.2660478061777834,0.4259749916169503,positive
I,0.6591273883230905,0.506745223353819,0.17771815291922738,1.457371500730903,0.5689332809064968,0.3342316881365232,0.46428280407374845,positive
I,0.6263664776275105,0.5083175136194192,0.17165875680970957,1.5024105800638636,0.5925513369651784,0.3103009029198093,0.4686918625513655,positive
I,0.654916005349184,0.51680665775136,0.17672266310054402,1.5183394828528713,0.5991302689846464,0.32696624758791054,0.4741214058642757,positive
I,0.6503144003840409,0.5244759993599319,0.1797903997439728,1.619114631589506,0.5971362401664176,0.34337863863025436,0.5264263156347361,positive
I,0.5807221387669843,0.4903610693834922,0.19484525597850336,1.319692884976881,0.5311860318286352,0.25493362226302985,0.41123795217197323,positive
I,0.65857624220629,0.5107062629895168,0.1742825051958067,1.4381802956822505,0.6007163716227256,0.3139114027975659,0.4325167135885044,positive
I,0.5888808064951345,0.48185703987891854,0.15842851993945925,1.3063825704363212,0.5854952106343783,0.25605693175178296,0.3714496215550256,positive
I,0.6593862087079256,0.509356318820124,0.17374252752804958,1.420442029296429,0.6010673571067677,0.31102252227506527,0.4233100943532455,positive
I,0.6429433290510136,0.5214716645255069,0.18151214377478278,1.5947994334469815,0.590296162598463,0.33537673255881045,0.5179028498017376,positive
I,0.6656034482208231,0.49379310355835404,0.17609913794479423,1.3377262941202954,0.5490193967209693,0.32694612075157414,0.4176551728100746,positive
I,0.6590776844698122,0.5068446310603756,0.17773057888254695,1.4582897794202196,0.5690861202553275,0.33428760497146126,0.46464067181735225,positive
I,0.6242498233656537,0.48508335295937177,0.15075017663434626,1.0485427362857636,0.4395420297483784,0.2859582057640832,0.28020051812741575,positive
I,0.593466592033802,0.4915843049451532,0.19103923763711703,1.313489820604209,0.5420654260996183,0.2598619282970668,0.4019992600269764,positive
I,0.6398345504922137,0.4970393588814369,0.17740160279640776,1.30312521812527,0.5818873198344894,0.28004562786131654,0.3744512376487436,positive
I,0.5709292509768712,0.47488208496145207,0.16778775293061365,1.234863258791841,0.5610381883778669,0.23434671044988764,0.34922598154503715,positive
I,0.57153999093769,0.47589998489615015,0.16961997281307029,1.240359918439211,0.5589820305097766,0.23566998036499523,0.35331793928252364,positive
I,0.6073120267495992,0.48696533036115563,0.16768797325040086,1.151110504682983,0.47435861168137955,0.27372535265248826,0.3298847215345092,positive
I,0.5689976039181986,0.47166267319699773,0.16199281175459593,1.2174784352637877,0.5675414001420646,0.23016147515609706,0.3362839462519309,positive
I,0.5802959888906503,0.48998355617274164,0.1949342246909666,1.3163026740728998,0.5305164438272584,0.2542236360507136,0.4099210696291599,positive
I,0.6095633419454485,0.48835759211414176,0.18843036845656702,1.296791105369701,0.5321424078858582,0.27633674724767215,0.4021164421478804,positive
I,0.6114631431935343,0.49370154625806284,0.18574613435484286,1.3094670621096807,0.5575212876838589,0.2676957211548326,0.3913071913967825,positive
I,0.5801825260611443,0.49002147365425225,0.1949463158643693,1.3164592000569206,0.5306567576760416,0.25407945252073344,0.409891558046026,positive
I,0.5700287152933078,0.47338119215551305,0.16508614587992348,1.2267584376397704,0.5640699918458636,0.23239554980216698,0.3431923924651624,positive
I,0.6297794254776146,0.48723447636235473,0.183937905449419,1.2833137163482569,0.5332655236376452,0.29161112147197543,0.3967254865393028,positive
I,0.6057132590091125,0.4871429712212097,0.1692867409908874,1.1607919315559292,0.4776449675923796,0.2725706870621369,0.3345744402399364,positive
M,0.57,0.46906686259754216,0.18906686259754218,1.0266817597338327,0.4685431667920892,0.19761976488294938,0.3005501469481566,positive
M,0.5715958309406981,0.47340416905930177,0.18063752153371634,1.0132225244048785,0.45935083955418476,0.192255414034768,0.2957441805439505,positive
M,0.57,0.47032298467148786,0.1903229846714879,1.027278417718957,0.4674754630292353,0.19611241839421453,0.3014922385036159,positive
M,0.5777782789676963,0.4652771512903795,0.18138801180653133,1.0172492106258781,0.4563050919548809,0.19963947778704325,0.3034443442064607,positive
M,0.571677267104623,0.4733227328953769,0.17990459605839257,1.012391875532845,0.4591391055279801,0.19234499381508535,0.2952718507931863,positive
M,0.5815212538211074,0.4596383282385234,0.1527554026559394,0.9837990265096072,0.4623478746178893,0.18627554026559393,0.2973191641192617,positive
M,0.5803176182921488,0.46124317561046824,0.15716873292878766,0.9885734474411431,0.46246823817078514,0.18671687329287875,0.2981215878052341,positive
M,0.5777920265369308,0.46525996682883636,0.18136395356037094,1.017227558204334,0.45629237545333895,0.1996556311808938,0.30344159469261384,positive
M,0.5717638477469573,0.4732361522530426,0.1791253702773838,1.011508752981035,0.4589139958579109,0.1924402325216531,0.29476968306764734,positive
M,0.5729383919717829,0.47206160802821706,0.16855447225395392,0.9995284018878144,0.4558601808733645,0.19373223116896118,0.2879573265636592,positive
M,0.5712829620459985,0.4737170379540015,0.18345334158601348,1.0164137871308154,0.4601642986804039,0.19191125825059835,0.29755882013320867,positive
M,0.581062326235249,0.4611720922059387,0.1756409290883142,1.0120768361794827,0.4532673482323947,0.20349823332641762,0.30278753475295017,positive
M,0.5714723829899205,0.4735276170100794,0.18174855309071478,1.01448169350281,0.4596718042262065,0.19211962128891263,0.29646017865846064,positive
M,0.5703079299737293,0.47458942670169424,0.19387092342965928,1.0282785444375406,0.4634692070026271,0.19038709234296594,0.3047947133508471,positive
M,0.5755141906082205,0.4676477458557059,0.17478130110319126,1.007627043920725,0.46294858093917796,0.18847813011031914,0.30132387292785295,positive
M,0.5836494424828337,0.4579381968964578,0.17111347565504093,1.0080021280895368,0.4508742657033788,0.20653809491732966,0.30227011150343325,positive
M,0.5820521476805044,0.4589304697593274,0.15080879183815024,0.9816931475339988,0.46229478523194956,0.18608087918381502,0.29696523487966364,positive
M,0.57,0.47479764211521713,0.19479764211521716,1.0294038800047283,0.46367200420206545,0.19074282946173943,0.30484823158641283,positive
