@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,negative
M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,negative
F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,negative
F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,negative
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,negative
M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,negative
I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,negative
I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,negative
I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,negative
M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,negative
I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,negative
I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,negative
M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,negative
M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,negative
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,negative
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,negative
F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,negative
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,negative
F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,negative
M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,negative
M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,negative
F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,negative
M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,negative
F,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,negative
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,negative
F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,negative
F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,negative
M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,negative
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,negative
M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,negative
F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,negative
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,negative
F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,negative
F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,negative
M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,negative
F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,positive
F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,negative
M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,negative
I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,negative
M,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,negative
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,positive
I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,negative
I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,negative
M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,positive
F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,negative
M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,negative
F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,positive
F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,positive
M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,negative
F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,negative
I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,negative
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,negative
M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,negative
M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,negative
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,positive
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,negative
M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,positive
I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,negative
M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,negative
M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,negative
F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,negative
M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,negative
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,negative
F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,negative
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,negative
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,negative
M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,negative
F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,negative
M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,negative
I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,negative
I,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,negative
I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,negative
I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,negative
I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,negative
I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,negative
I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,negative
I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,negative
F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,negative
M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,negative
M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,negative
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,negative
M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,negative
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,negative
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,negative
F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,negative
F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,negative
M,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,negative
M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,negative
M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,negative
F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,negative
F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,negative
I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,negative
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,negative
I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,negative
I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,negative
I,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,negative
M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,negative
I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,negative
I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,negative
I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,negative
I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,negative
F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,negative
F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,negative
F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,negative
I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,negative
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,negative
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,negative
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,negative
F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,negative
M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,negative
M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,negative
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,negative
F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,negative
I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,negative
I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,negative
M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,negative
M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,negative
F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,negative
I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,negative
M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,negative
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,negative
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,negative
I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,negative
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,negative
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,negative
F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,negative
F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,negative
M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,negative
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,negative
F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,negative
I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,negative
F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,positive
F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,negative
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,negative
I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,negative
I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,negative
I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,negative
F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,positive
I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,negative
M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,negative
M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,negative
M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,negative
M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,negative
F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,negative
M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,negative
M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,negative
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,negative
M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,negative
F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,negative
I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,negative
I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,negative
I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,negative
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,negative
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,negative
M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,negative
M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,negative
F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,negative
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,negative
F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,negative
I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,negative
I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,negative
F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,negative
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,negative
M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,negative
F,0.6518057382338449,0.525,0.1722835918572602,1.7804227125694878,0.7192677909007007,0.3824159164018745,0.4356457710244294,positive
M,0.5600286335862843,0.4405666405329339,0.1736236813246606,0.9702673730032578,0.31998886655636455,0.21425655889966608,0.2953149273026781,positive
I,0.5294628928288851,0.382315047597771,0.13713659481779436,0.6720955286165449,0.2523631170593967,0.14566592972181325,0.19393866115931074,positive
M,0.6427029255789233,0.5185897890061026,0.18301654601041878,1.320276848011251,0.5657578420585965,0.23318606960648655,0.3729478650716883,positive
M,0.6434317858470338,0.5025654449574334,0.2148161706895461,1.631245653631626,0.5100685238251881,0.3061638619899855,0.6731950057063123,positive
F,0.58,0.4369304055355804,0.15412938360064968,0.8375721364301106,0.32044159766047625,0.17815775789877686,0.27853980386450566,positive
M,0.6058428991266788,0.48527629308143755,0.2192879680212772,1.6286357030287602,0.5377683879308789,0.3320490879053591,0.5765360871138109,positive
F,0.5776051859143835,0.44115049013624724,0.15940979744254036,0.9794336949997836,0.2745639526923585,0.2168060367781265,0.37848710357756554,positive
F,0.43568012047205995,0.35,0.1272386627902362,0.4606435491263091,0.19639576577213824,0.10363300410700742,0.14536941958121294,positive
F,0.6346328410433438,0.5019552548278974,0.18598174461513553,1.3070530409026169,0.5229800664095658,0.29442161491262864,0.4405148466197652,positive
I,0.48273883686606506,0.37,0.125,0.47604729755794534,0.18472094066778894,0.08609917991547887,0.17148223079454888,positive
I,0.5658665462025109,0.443029513429857,0.1668911673675336,0.867471004827338,0.36931683535136145,0.19184892203005102,0.2657490361246979,positive
M,0.616823464900619,0.5084298371994527,0.16324259984978312,1.1577150364724416,0.43255576477720625,0.28922694073316346,0.3563891432875447,positive
F,0.6589560384800864,0.5042624089908523,0.1838324750789129,1.4117278768708394,0.5551989309150475,0.3176172624836043,0.4119617901706373,positive
F,0.5162410727481415,0.41520662678892206,0.13933350546466877,0.6752477105728575,0.26074172140211804,0.13190119926971697,0.2180247074825662,positive
M,0.5433568701728955,0.44416621002824935,0.13135136623321397,0.8810012871276596,0.3138416495586548,0.2020382821018865,0.27498121701215433,positive
M,0.7077556439024623,0.562755543205366,0.17582659796039252,1.9567763827523779,0.8936771428260442,0.332353200700465,0.46052038834039893,positive
M,0.6244591253204556,0.4768705423150941,0.1747094054245432,1.0283847306212266,0.46029748502630463,0.19238534918537886,0.32140666799790124,positive
M,0.6558324107764382,0.5007248466351634,0.21742106942697936,1.6319620853742647,0.49853133898828134,0.3127144192768541,0.6535376345961529,positive
M,0.6640005780398578,0.5203342469283123,0.17577560435309425,1.3384502976170782,0.5344177988184254,0.32835995836335113,0.3864232826823178,positive
F,0.5657896833040436,0.44105261410830027,0.15991694775349358,0.8159644911260612,0.37423173350930194,0.159,0.25635915567874057,positive
F,0.6369173640784935,0.49297910372718196,0.18966766171725902,1.2979129212272547,0.5063318429083165,0.3520368325534694,0.352373783228821,positive
F,0.570274885338613,0.4631572669707695,0.17290730868071597,0.956322538617623,0.38500626975610835,0.1810882420509179,0.2799190066279523,positive
I,0.6551712298497016,0.5083152809758007,0.17759631379540763,1.385154515088341,0.5993424145095365,0.3438000208021289,0.3939256976008088,positive
M,0.48894238589852007,0.4070611395170047,0.14706204913552123,0.6789900066938268,0.25026252084817474,0.14108131790015505,0.2349764505147179,positive
F,0.655,0.5142514376124894,0.18621361356365,1.4278283096354576,0.4980867268192072,0.3147947918961709,0.5600610072840783,positive
F,0.5645553224286962,0.45361528969654646,0.1642049559144768,1.033612680726308,0.38691838989928695,0.17051461417539931,0.36895376198512464,positive
F,0.6400099603750201,0.4978328628516303,0.20481575584627956,1.371165382307188,0.5771994648235576,0.2915654100701208,0.40835140827214467,positive
M,0.625390603202966,0.5219224646471085,0.16700274159106981,1.3375072601878397,0.556137427787972,0.3054121176654426,0.36084441919463006,positive
M,0.6087941711766751,0.49,0.16703394869926505,1.2361028961889144,0.511227343860824,0.3304108779723788,0.3449416200570131,positive
M,0.569616959701581,0.44318384288030843,0.15316883231360998,0.8994024856476134,0.34349938781145595,0.16384597917990396,0.2894419109644521,positive
F,0.7372577239886198,0.5501295179974797,0.19040839795051748,1.9698403517410066,0.9509045433027998,0.4316052145454904,0.5431220404423704,positive
F,0.6056210163583977,0.489006950593181,0.1662887611286562,1.1656415928587724,0.5002316115400843,0.28246680513465844,0.3153210160544616,positive
F,0.7244676423872224,0.5485254729950629,0.20976110265360087,2.062775536763833,0.6704048543598646,0.38096025263496697,0.8146855491979983,positive
F,0.649289935604481,0.5316884723244842,0.18932938558301438,1.6297282053590836,0.7071166515863959,0.38063188428800887,0.3995628069332702,positive
M,0.5540229251186275,0.44214930726697405,0.17857702056295296,0.9687815822693272,0.3877283516602563,0.21716751249367094,0.27264266936533715,positive
I,0.5014263873175965,0.38895519914197274,0.13960768421151667,0.6649350712615691,0.23823488899017245,0.14635245477471687,0.1931586163595001,positive
M,0.6974027291169013,0.5052910724906605,0.18680583312359175,1.3045722789363137,0.5540166959058871,0.24706471678121036,0.4130966686532852,positive
M,0.6096549954452474,0.48728672745969537,0.18696884898696292,1.6308706765859318,0.5476924055278427,0.334135838046369,0.6560324668558664,positive
F,0.5703612054347342,0.455,0.15397973538082416,0.8329163947671345,0.34519908562039453,0.1467381323175895,0.2689648800647169,positive
M,0.6398273738178103,0.47723562718207047,0.18100611215372042,1.6333990751247456,0.6741832793180429,0.348852613675889,0.3892922830190753,positive
F,0.5709507742490888,0.4622726380072375,0.16927183271752572,0.9789132883094904,0.33847208626706243,0.2079349492448669,0.35855755435712744,positive
F,0.48612635363639817,0.39216093598099044,0.1346584740345776,0.4994308040894811,0.19476479816257058,0.11547594874864887,0.15920476125578584,positive
F,0.6361950378391855,0.5,0.17552386433186065,1.3260898046677696,0.5363734210633113,0.2532996278967134,0.47637359118099354,positive
I,0.4940806040007865,0.37,0.125,0.4762982084514663,0.17910441238825237,0.07983257950596405,0.17007404495863596,positive
I,0.5318997372098571,0.41053793793413207,0.16262537385882633,0.8692496974634898,0.37156128449776055,0.20372552439916208,0.22639543762612052,positive
M,0.6398891429824844,0.491628902281967,0.155,1.1474665005517484,0.4492552723317932,0.2729141841330128,0.32660535374412103,positive
F,0.655,0.5005031245473645,0.1846151913059526,1.4206527306003471,0.49372765831154086,0.3175349588749178,0.4798331565770053,positive
F,0.5298439835492704,0.40527325398082203,0.1361291982459796,0.6762743308924746,0.26127146886340247,0.1260276609459108,0.23169479780846805,positive
M,0.5467794669701375,0.44890459278549627,0.12172787401116787,0.8592633411402829,0.3375141835331022,0.1759138693225876,0.2803547158803608,positive
M,0.7020862493134442,0.5439355216481792,0.20096646654396189,1.8965013197650702,0.804577839769869,0.39835912097978565,0.7108472471804282,positive
M,0.5806477974409382,0.475,0.17909514929347783,1.030332545002569,0.4682576783264696,0.22918029245129476,0.2905819940739651,positive
M,0.6509971555460453,0.5092093675237619,0.19464725306358138,1.6015085692841775,0.5161451070320654,0.3272276853437526,0.526009541318191,positive
M,0.6498210988664411,0.49218215758782363,0.16599006139189587,1.3637259994688213,0.607160976118631,0.26297387585994797,0.45341174709901894,positive
F,0.560131801288972,0.4443523803811142,0.14118421022903105,0.8042918149285881,0.36369792783753274,0.15949220766913452,0.2596680140628936,positive
F,0.6408736077921036,0.5004424499803054,0.18183601093657886,1.282773199466963,0.510789156152054,0.3551709267692152,0.3461916639908491,positive
F,0.5506369241004123,0.4290302592472684,0.16930113752032283,0.9473433521593002,0.36915347181500197,0.16948475823213593,0.295,positive
I,0.6561818251401966,0.5159725314955766,0.1710072518476115,1.3130901987930754,0.6013593448198983,0.3276496961157524,0.4666376440484946,positive
M,0.4760072415758183,0.39128386309528124,0.15,0.6473170239444264,0.2168292376404955,0.11204039440595864,0.25456582526387045,positive
F,0.6624327899028959,0.521247147034754,0.18943718415020216,1.4315612526621342,0.5618821039649943,0.3449846119664909,0.48787532088241664,positive
F,0.579234362620627,0.45450570643659777,0.16515025559319893,1.0440198139346097,0.3834999599106807,0.25425255435085814,0.37037012721478985,positive
F,0.6585263786092151,0.5112085880754891,0.19435938845310247,1.3909276140770048,0.503551879968353,0.3011278254070028,0.44262000070428453,positive
M,0.6374832144856473,0.5236741422145936,0.15610652382252108,1.3240133396880096,0.5503569760379059,0.33900009225944694,0.3313366561133008,positive
M,0.624357072024093,0.49361110256027785,0.1673776210376451,1.1990874773708164,0.48213563864562164,0.283537102475513,0.34563695519783294,positive
M,0.5721563346732905,0.4525271862111011,0.16310518532206994,0.902786355098873,0.34311303255974046,0.16284976160892342,0.26163193077759295,positive
F,0.7083487089320487,0.5656967790104706,0.1813017955727269,1.950922980646688,0.8393845840758893,0.4221785233759214,0.5487713806696988,positive
F,0.551955855239325,0.436361136266337,0.18,1.162410039321674,0.5083156032064793,0.2738657254428433,0.3165152132964063,positive
F,0.7224662057039655,0.5442074326078467,0.17612361616713082,2.036813604588636,0.7420311318334593,0.3762638476614576,0.8120023373960681,positive
F,0.6766573456265577,0.5378054684234295,0.20053299697049293,1.7707896407426609,0.7977608903971439,0.4120816578178512,0.45011259724406294,positive
M,0.5254222895644717,0.4367985524859343,0.17557846587036172,0.9680834872338374,0.3195720950951338,0.2147536623876891,0.2995358990045087,positive
I,0.5120884483603938,0.41664185660538167,0.14,0.676068914248072,0.21798376298809005,0.13135261519079275,0.20397550908971743,positive
M,0.6707068453398797,0.5135967876594172,0.17400509032839953,1.317738473977874,0.5546185666026061,0.2765477276289887,0.3797617517959754,positive
M,0.6689282447651974,0.5045394802430302,0.22224727609966577,1.6386160583552167,0.6199144822430747,0.3569435651134701,0.41586216865850173,positive
F,0.5745449049965509,0.4543571585418338,0.1559325723944105,0.8231231637290091,0.3241581210612461,0.15986507948105882,0.2590522154305239,positive
M,0.6138127475931283,0.5040168552415949,0.16021347831248464,1.6193070693812606,0.5166991894764377,0.3233978511422635,0.6016933203442002,positive
F,0.5546209490011432,0.44334723322102165,0.17284916211790807,0.979862074294197,0.32786858138126546,0.2228357140602008,0.2996212743376566,positive
F,0.4580452635589278,0.35,0.12848643783485458,0.4685457506485098,0.19526988025962136,0.10490502205404925,0.1493063967468894,positive
F,0.6475774949294659,0.49935270038630813,0.1629697988352818,1.31137416464808,0.5452778148934676,0.26365975712803136,0.4279155927654123,positive
I,0.5138317638546293,0.36810854302847995,0.125,0.47259953076209954,0.18247524281056646,0.11902802315345173,0.16029199569273467,positive
I,0.5580878136029606,0.4179869916784893,0.1694674139062653,0.867747400676218,0.36326235673298013,0.17846423486703256,0.22538653104710682,positive
M,0.6081014918528407,0.5018631650248273,0.17168377916668437,1.163725493037914,0.4415914662496972,0.28913379957616636,0.31927866351806033,positive
F,0.6597650851796324,0.507403949425453,0.19273863331442911,1.404062090856698,0.5015046757114241,0.2926483833836728,0.4175100453544935,positive
F,0.5075996972184764,0.40466884968596584,0.12763762471774912,0.6774975827958158,0.27685406696397463,0.16268134151495187,0.2180885739205364,positive
M,0.5385602981684044,0.4313069068647953,0.13738480193987324,0.8704545561219502,0.40189879243690463,0.17092227528205572,0.2734740293537942,positive
M,0.6702840912220409,0.5280604112045918,0.17340497853916764,1.8898684925886453,0.7786646196655688,0.27056495495070493,0.7203016442129352,positive
M,0.5734762040656592,0.47197678523228415,0.16597665246368024,1.0243484761359007,0.4506708035519078,0.22773091140124024,0.2982197008649224,positive
M,0.6554993115147142,0.5093245494152107,0.19039104294230594,1.5174059582639619,0.5412593142237891,0.31475294100798135,0.5241991325224595,positive
M,0.6396557106915806,0.48115319259278705,0.17828366661757966,1.3614713574408719,0.5803784309290464,0.270561189011443,0.41808978073103403,positive
F,0.564007601980199,0.43228244805731986,0.1599952337465446,0.8214163385099227,0.3572912670624523,0.16289415854947353,0.25604157667564664,positive
F,0.638968801629282,0.5048247619995764,0.18835486263644455,1.2740965968406195,0.4830506192666114,0.32284677433015263,0.35478805883738834,positive
F,0.5712843484228833,0.4492252317965796,0.14339689960168622,0.9505407440927197,0.384132832487841,0.17781495729405206,0.2917811125056027,positive
I,0.6622594247922773,0.5006503546542354,0.1788520119185069,1.2991511101870252,0.6004497109074317,0.3075501908137944,0.36217515997411603,positive
M,0.485822970538662,0.38721963778969365,0.14864661863454642,0.660573153777959,0.2180621108771233,0.17452291747575888,0.2284023494847112,positive
F,0.65677837543314,0.5138797951319608,0.19,1.4088474107759004,0.5024148066347897,0.3296528059073437,0.42722176551978885,positive
F,0.5898702255885226,0.47759735260708197,0.171534069627908,1.0447976981199452,0.41825440287561905,0.20456345676272744,0.37213774089481977,positive
F,0.6368341822668669,0.5188789770647739,0.20044603623986434,1.3722347001329593,0.5005105856500114,0.2944478888951426,0.40248823613518747,positive
M,0.6968363205298104,0.5256733160064266,0.18672206933211444,1.3244032869332802,0.5514225269140217,0.277286983797059,0.4038123645371172,positive
M,0.605,0.49,0.18,1.219088612665793,0.47027729757654607,0.28921482315904945,0.3584949800034207,positive
M,0.5693919945317529,0.43831920253455986,0.1576736278066023,0.9039325815478996,0.3814366466156929,0.1642492789358081,0.2774639480685942,positive
F,0.7406138513671159,0.5662743497787641,0.19623987539609755,1.8371822725387577,0.8280766589112343,0.42408779396893004,0.47497995570978874,positive
F,0.5561843162266478,0.4713709979587225,0.18,1.1653890309203108,0.5071283456547256,0.2992284554434924,0.3180344830746605,positive
F,0.7107971720764835,0.5450559661677158,0.18027141409316758,2.0957366031983646,0.6896948977846633,0.3663547131012011,0.7921632940982668,positive
F,0.6472557925452407,0.5330289193083688,0.18601380058591696,1.593324983206022,0.7042285775385612,0.3851922360328939,0.41230051458024164,positive
M,0.5541453179023216,0.44708979072925525,0.1844445796110932,0.9546493023747252,0.3032583234028518,0.19384457463159768,0.3349884582559465,positive
I,0.5168668734149517,0.3834815564387403,0.1390525328537714,0.6565738525390716,0.25024688380480004,0.14764291755136477,0.1926059865821404,positive
M,0.6985747469565887,0.5151951355511114,0.18433395961683427,1.3035697429448425,0.5554253918794083,0.25075899505566623,0.4028334474537364,positive
M,0.6090030415379751,0.4778690173839184,0.21654483865430932,1.6305199561541546,0.5321605493153561,0.334462509279729,0.6768402258082477,positive
F,0.5646180745488918,0.4289486319434446,0.15560186244970206,0.8356277437807035,0.31668129920598825,0.1505842636094122,0.28652411824351076,positive
M,0.617029362281,0.5072348232623545,0.18634015955790997,1.6261056621122338,0.6603515097065638,0.36331627638114783,0.3900933157200713,positive
F,0.5629512293902131,0.4512760997307245,0.13977256111504754,0.9798932061272275,0.3473156214853594,0.2478037270752219,0.37137621090755957,positive
F,0.4584782288591045,0.35,0.12868357406030673,0.465114540395183,0.1951148827545911,0.10622040503563074,0.14654372850124886,positive
F,0.630661541215891,0.5024043302329766,0.18441344809451693,1.3060234473930483,0.524316408009897,0.31285083559979515,0.4839196482253255,positive
I,0.48198871146959016,0.37,0.125,0.4758408990090875,0.1803827427041737,0.08795966917502075,0.17017370599520779,positive
I,0.541964818471246,0.43334979623499126,0.17302124551051665,0.8493596285396703,0.3741796263678637,0.16626310661952745,0.22769356735870463,positive
M,0.5962117468126634,0.5002010503815317,0.15007315896389453,1.1459219995735528,0.45464277764727457,0.2769486334787274,0.3433416349608999,positive
F,0.6458502092406078,0.4875760893840401,0.18415614474106728,1.4097386912545025,0.5267139111977722,0.3030318784213772,0.42305465439374734,positive
F,0.5404680405469704,0.40840539890937644,0.12225684262438816,0.6743262642731421,0.26569932445753514,0.14362123315721562,0.2402088654354239,positive
M,0.5324661982660874,0.44757919702126503,0.13632753032285383,0.8870030240363352,0.2886409932095115,0.21707710389496743,0.2779391944756095,positive
M,0.6953692698031568,0.5449941806493392,0.20094271450004372,1.81053269521619,0.7915599614452018,0.3467229510020717,0.7261595733584901,positive
M,0.5701441017260436,0.47035493895531566,0.1783158796083273,1.0282082131934616,0.45964494795358696,0.20391944090664918,0.29807865424574387,positive
M,0.665941862149027,0.5070268679556211,0.19975719274877896,1.63377626931235,0.5182855798363678,0.3518235088266566,0.4668368011553313,positive
M,0.6262394777548205,0.517196217809145,0.1791325320656754,1.3658013874065333,0.610030291160834,0.26683502235822815,0.4464926450221165,positive
