@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,negative
I,0.32,0.235,0.065,0.1385,0.058,0.0225,0.05,negative
M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,positive
F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,negative
F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,negative
F,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,negative
F,0.49,0.385,0.16,0.656,0.2455,0.171,0.205,negative
M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,negative
F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,negative
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,negative
I,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,negative
F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,negative
M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,negative
M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,negative
F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,negative
F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,negative
I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,negative
F,0.565,0.455,0.13,1.058,0.439,0.2645,0.3,negative
F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,negative
M,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,negative
I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,negative
F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,negative
F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,negative
F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,negative
M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,negative
M,0.515,0.4,0.14,0.7365,0.2955,0.184,0.185,negative
F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,negative
F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,negative
I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,negative
M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,negative
F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,negative
M,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,negative
F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,negative
F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,negative
I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,negative
F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,negative
I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,negative
M,0.635,0.48,0.235,1.064,0.413,0.228,0.36,negative
M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,negative
M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,negative
M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,negative
I,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,negative
I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,negative
F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,negative
M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,negative
I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,negative
I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,negative
I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,positive
I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,negative
F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,negative
I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,negative
F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,negative
I,0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,negative
M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,negative
I,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,negative
M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,negative
F,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,negative
F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,negative
I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,negative
I,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,negative
F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,negative
F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,negative
I,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,negative
F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,negative
I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,negative
M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,negative
F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,negative
M,0.505,0.39,0.105,0.6555,0.2595,0.18,0.19,negative
F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,negative
F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,negative
I,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,negative
M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,negative
M,0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,negative
F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,negative
F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,negative
F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,negative
F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,negative
I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,negative
I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,negative
F,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,negative
F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,negative
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,negative
F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,negative
M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,negative
M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,negative
F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,negative
I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,negative
I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,negative
I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,negative
I,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,negative
M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,negative
I,0.415,0.33,0.1,0.3905,0.1925,0.0755,0.1025,negative
I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,negative
M,0.495,0.375,0.115,0.6245,0.282,0.143,0.155,negative
F,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,negative
M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,negative
I,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,negative
F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,negative
F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,negative
F,0.655,0.545,0.185,1.759,0.6865,0.313,0.547,negative
M,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,negative
F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,negative
M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,negative
M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,negative
M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,negative
M,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,negative
I,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,negative
I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,negative
I,0.415,0.31,0.095,0.34,0.181,0.057,0.083,negative
I,0.455,0.35,0.135,0.5365,0.2855,0.0855,0.1325,negative
I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,negative
I,0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,negative
I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,negative
M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,negative
F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,negative
M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,negative
F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,negative
M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,negative
M,0.61,0.49,0.16,1.146,0.597,0.246,0.265,negative
M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,negative
F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,negative
M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,negative
M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,negative
F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,negative
M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,negative
M,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,negative
F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,negative
F,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715,negative
M,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,negative
I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,negative
I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,negative
I,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,negative
I,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,negative
I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,negative
I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,negative
I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,negative
I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,negative
M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,negative
I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,negative
I,0.56,0.44,0.155,0.811,0.3685,0.178,0.235,negative
F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,negative
F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,negative
F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,negative
F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,negative
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,negative
M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,negative
F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,negative
M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,negative
M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,negative
M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,negative
M,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,negative
F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,negative
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,negative
M,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,negative
F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,negative
F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,negative
M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,negative
I,0.545,0.405,0.13,0.658,0.327,0.1445,0.174,negative
F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,negative
F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,negative
I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,negative
I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,negative
I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,negative
I,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,negative
I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,negative
I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,negative
I,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,negative
I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,negative
I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,negative
I,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,negative
M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,negative
I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,negative
I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,negative
M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,negative
I,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,negative
M,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,negative
I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,negative
M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,negative
F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,negative
M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,negative
M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,negative
I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,negative
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,negative
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,negative
M,0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,negative
M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,negative
F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,negative
M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,negative
F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,negative
F,0.635,0.5,0.175,1.477,0.684,0.3005,0.39,negative
M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,negative
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,negative
M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,negative
F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,negative
F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,negative
M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,negative
M,0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,negative
F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,negative
F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,negative
F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,negative
I,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,negative
I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,negative
M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,negative
M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,negative
I,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,negative
F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,negative
I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,negative
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,negative
F,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,negative
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,negative
I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,negative
M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,negative
I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,negative
I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,negative
I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,negative
I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,negative
M,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,negative
I,0.55,0.445,0.11,0.7935,0.378,0.142,0.26,negative
M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,negative
I,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,negative
M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,negative
I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,negative
I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,negative
F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,negative
F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,negative
M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,negative
F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,negative
F,0.645,0.535,0.19,1.2395,0.468,0.2385,0.424,negative
F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,negative
M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365,negative
M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,negative
M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,negative
M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,negative
I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,negative
I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,negative
I,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,negative
I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,negative
M,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,negative
M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,negative
I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,negative
F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,negative
F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,negative
M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092,negative
I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,negative
I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,negative
I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,negative
I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,negative
M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,negative
F,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,negative
M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,negative
M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,negative
M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,negative
F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,negative
M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,negative
F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,negative
F,0.66,0.522745077108101,0.19372538554050506,1.43302022531102,0.5120001067486848,0.29393139975946864,0.41450984578379796,positive
F,0.6589247070179054,0.5156988280716216,0.18,1.4928167282527363,0.5221289452644594,0.3010484668409122,0.425376464910473,positive
F,0.6565737163412254,0.5182868581706127,0.191991992805711,1.5085179461459608,0.5390198779033434,0.3062370233298752,0.4217131418293873,positive
F,0.6553528231331124,0.5014112925324495,0.18,1.422450615722314,0.5092701632792046,0.3128356836607291,0.44323588433443806,positive
F,0.6532482951218122,0.516624147560906,0.20363096707365771,1.5031972721948994,0.5516564785371141,0.3147168474393792,0.4233758524390939,positive
F,0.6555127407682567,0.5177563703841284,0.19570540731110153,1.5068203852292108,0.5430515850806246,0.3089425110409454,0.42224362961587164,positive
F,0.66,0.5212405057532344,0.18620252876617183,1.4774050802795862,0.5196734206585047,0.2958873425207953,0.41751898849353125,positive
F,0.6448910852842786,0.5048910852842786,0.18,1.503046036831102,0.5766148642976667,0.3099648546404702,0.42830990309364675,positive
F,0.6420375768358699,0.5020375768358699,0.18,1.5009772432060058,0.5861741175998358,0.31231899911040734,0.42987933274027157,positive
F,0.6444728204756838,0.5044728204756838,0.18,1.5027427948448708,0.5780160514064593,0.3103099231075609,0.4285399487383739,positive
F,0.66,0.5247135604011326,0.20356780200566305,1.3749499681665882,0.5019608419542236,0.29137237147852757,0.4105728791977348,positive
F,0.6572408943366894,0.5089635773467575,0.18,1.4596456184327804,0.5160672196120817,0.3066050486889251,0.43379552831655316,positive
F,0.6585508358254355,0.5192754179127177,0.18507207461097597,1.5116813373206968,0.5315068238633454,0.3011953686451396,0.42072458208728225,positive
F,0.6549844290943739,0.5149844290943739,0.18,1.5103637110934212,0.5428021625338476,0.30163784599714155,0.42275856399809436,positive
F,0.6562005576213941,0.516200557621394,0.18,1.5112454042755108,0.5387281319683298,0.3006345399623499,0.42208969330823326,positive
F,0.6572718083314111,0.5186359041657056,0.18954867084006113,1.5096348933302577,0.5363671283406378,0.3044568887549017,0.42136409583429446,positive
F,0.6442220120083076,0.5042220120083076,0.18,1.5025609587060231,0.5788562597721694,0.3105168400931462,0.4286778933954308,positive
F,0.6564160933686595,0.5056643734746379,0.18,1.4433970393625914,0.5130979361271741,0.30932689188342377,0.4379195331567027,positive
F,0.6591568555211803,0.5166274220847212,0.18,1.4973900537672518,0.5229646798762491,0.300282376780105,0.4242157223940985,positive
F,0.66,0.5225242432292558,0.1926212161462791,1.4395348247369533,0.5131263595307953,0.2942184838019674,0.41495151354148835,positive
F,0.6574290674473229,0.5097162697892916,0.18,1.4633526287122611,0.5167446428103625,0.30598407742383443,0.4328546627633855,positive
F,0.644622544321349,0.504622544321349,0.18,1.502851344632978,0.577514476523481,0.3101864009348871,0.42845760062325805,positive
F,0.6556223795626671,0.5024895182506683,0.18,1.4277608773845416,0.5102405664256016,0.3119461474431986,0.4418881021866646,positive
F,0.6551062394913328,0.5004249579653315,0.18,1.4175929179792572,0.5083824621687983,0.31364940967860155,0.4444688025433357,positive
F,0.6585279199374392,0.5185279199374392,0.18,1.5129327419546434,0.5309314682095787,0.2987144660516126,0.4208096440344084,positive
F,0.66,0.520197497807552,0.18098748903776005,1.5081738146772157,0.5249927611814847,0.2972432528501824,0.41960500438489595,positive
F,0.6565321208520244,0.5061284834080972,0.18,1.445682780784879,0.5135156350672876,0.3089440011883197,0.4373393957398784,positive
F,0.6564670390129289,0.5182335195064645,0.1923653634547488,1.5083472624206862,0.5394252517508701,0.30650905051703126,0.42176648049353554,positive
F,0.66,0.5219308628455771,0.1896543142278854,1.4570395460554761,0.5161525994875569,0.2949898783007498,0.4161382743088458,positive
F,0.6562848387232525,0.5051393548930098,0.18,1.4408113228480732,0.5126254194037089,0.3097600322132669,0.4385758063837377,positive
F,0.66,0.5205430478919628,0.1827152394598138,1.4979800871870985,0.5232304557509899,0.2967940377404484,0.41891390421607444,positive
F,0.657357783109567,0.509431132438268,0.18,1.4619483272584697,0.5164880191944412,0.3062193157384289,0.43321108445216505,positive
F,0.66,0.5244421873304356,0.20221093665217793,1.3829554737521503,0.5033448446147785,0.29172515647043373,0.4111156253391288,positive
F,0.6502129165470117,0.5151064582735059,0.21425479208545886,1.4983406664752188,0.5631909171213553,0.32245706280512004,0.42489354172649413,positive
F,0.6543888314648906,0.5171944157324453,0.19963908987288315,1.505022130343825,0.5473224404334159,0.3118084797645292,0.4228055842675547,positive
F,0.6597712798290024,0.5197712798290024,0.18,1.5138341778760267,0.5267662125728422,0.297688694141073,0.4201257960940487,positive
F,0.655532363281167,0.5177661816405835,0.19563672851591535,1.5068517812498672,0.5429770195315652,0.308892473633024,0.4222338183594165,positive
F,0.66,0.5221771694009884,0.19088584700494166,1.4497735026708443,0.5148964360549595,0.29466967977871517,0.4156456611980233,positive
F,0.66,0.5223294341383783,0.1916471706918916,1.4452816929178394,0.5141198858942705,0.29447173562010814,0.41534113172324333,positive
F,0.6564645615631254,0.5182322807815627,0.19237403452906135,1.5083432985010006,0.5394346660601238,0.3065153680140304,0.4217677192184373,positive
F,0.6491899103066707,0.5091899103066707,0.18,1.5061626849723364,0.562213800472653,0.30641832399699664,0.4259455493313311,positive
F,0.66,0.5242190603581642,0.20109530179082094,1.3895377194341563,0.5044827921733626,0.2920152215343865,0.4115618792836716,positive
F,0.6548877302151348,0.5148877302151348,0.18,1.5102936044059727,0.5431261037792986,0.30171762257251383,0.4228117483816759,positive
F,0.6419031933942942,0.5019031933942942,0.18,1.5008798152108633,0.5866243021291144,0.3124298654497073,0.4299532436331382,positive
F,0.6563836365213136,0.505534546085254,0.18,1.4427576394698762,0.5129810914767287,0.3094339994796654,0.4380818173934324,positive
F,0.6554823051955875,0.5177411525977937,0.19581193181544385,1.50677168831294,0.5431672402567675,0.30902012175125193,0.42225884740220626,positive
F,0.66,0.5216508230443309,0.1882541152216544,1.4653007201922392,0.5175808024739125,0.2953539300423698,0.41669835391133825,positive
F,0.6585036978158891,0.5140147912635563,0.18,1.4845228469730145,0.5206133121372006,0.3024377972075661,0.4274815109205547,positive
F,0.6523570813433506,0.5161785406716752,0.2067502152982731,1.501771330149361,0.5550430908952679,0.3169894425744561,0.4238214593283247,positive
F,0.6564519833613938,0.5182259916806969,0.1924180582351219,1.50832317337823,0.5394824632267038,0.30654744242844595,0.4217740083193031,positive
F,0.6577310781296839,0.5109243125187357,0.18,1.4693022391547732,0.5178318812668622,0.30498744217204304,0.43134460935158037,positive
F,0.6528403175506697,0.5164201587753349,0.20505888857265617,1.5025445080810715,0.5532067933074553,0.31575719024579235,0.42357984122466513,positive
F,0.66,0.5211747901628121,0.1858739508140601,1.4793436901970454,0.5200085701696587,0.29597277278834433,0.41765041967437594,positive
F,0.6533546017997451,0.5166773008998726,0.20325889370089195,1.5033673628795923,0.5512525131609683,0.31444576541064984,0.42332269910012743,positive
F,0.66,0.5235872546651522,0.19793627332576108,1.4081759873780095,0.5077050012077237,0.2928365689353021,0.41282549066969554,positive
F,0.6449820157977376,0.5049820157977376,0.18,1.5031119614533597,0.5763102470775792,0.3098898369668665,0.4282598913112443,positive
F,0.6559017740160336,0.5036070960641339,0.18,1.4332649481158595,0.5112463864577205,0.31102414574708953,0.44049112991983264,positive
F,0.650213720645476,0.510213720645476,0.18,1.50690494746797,0.5587840358376555,0.30557368046748234,0.4253824536449882,positive
F,0.6555524077931532,0.5022096311726124,0.18,1.4263824335251158,0.5099886680553511,0.3121770542825948,0.4422379610342345,positive
F,0.6585175498326107,0.5185175498326107,0.18,1.5129252236286428,0.5309662080607545,0.29872302138809625,0.4208153475920641,positive
F,0.657684320604747,0.5188421603023735,0.1881048778833856,1.510294912967595,0.5347995817019615,0.3034049824578952,0.4211578396976265,positive
F,0.66,0.5230753923216414,0.1953769616082066,1.423275926511581,0.5103154991596293,0.2935019899818663,0.4138492153567173,positive
F,0.6565613832887418,0.506245533154967,0.18,1.4462592507882126,0.5136209798394703,0.3088474351471522,0.4371930835562912,positive
F,0.6589817299836972,0.5159269199347887,0.18,1.4939400806788343,0.5223342279413099,0.3008602910537993,0.4250913500815141,positive
F,0.6506881896171655,0.5153440948085828,0.21259133633992083,1.4991011033874648,0.5613848794547711,0.32124511647622805,0.42465590519141727,positive
F,0.657081963452154,0.518540981726077,0.190213127917461,1.5093311415234465,0.5370885388818148,0.3049409931970073,0.421459018273923,positive
F,0.6586272409248505,0.514508963699402,0.18,1.486956646219555,0.5210580673294618,0.3020301049479933,0.4268637953757475,positive
F,0.6569047976651472,0.5076191906605888,0.18,1.4530245140033995,0.5148572715945299,0.30771416770501425,0.4354760116742641,positive
F,0.656082249302808,0.518041124651404,0.19371212744017222,1.5077315988844926,0.5408874526493298,0.30749026427783976,0.421958875348596,positive
F,0.6558715518050654,0.5034862072202614,0.18,1.4326695705597874,0.5111375864982353,0.31112387904328437,0.44064224097467325,positive
F,0.6557707348293086,0.5178853674146543,0.19480242809741996,1.5072331757268937,0.5420712076486274,0.3082846261852631,0.4221146325853457,positive
F,0.6493595893407665,0.5093595893407665,0.18,1.5062857022720557,0.5616453757084322,0.3062783387938676,0.4258522258625784,positive
F,0.66,0.5201577634108895,0.18078881705444752,1.5093459793787596,0.5251954066044635,0.29729490756584365,0.419684473178221,positive
F,0.66,0.5201030821532966,0.18051541076648295,1.5109590764777505,0.5254742810181874,0.29736599320071444,0.4197938356934068,positive
F,0.66,0.5243109840984662,0.20155492049233076,1.3868259690952485,0.5040139810978226,0.291895720671994,0.41137803180306765,positive
F,0.66,0.5222117955012303,0.19105897750615147,1.4487520327137065,0.5147198429437255,0.2946246658484006,0.4155764089975394,positive
F,0.6562320611606594,0.5181160305803297,0.1931877859376922,1.507971297857055,0.5403181675894944,0.3071082440403186,0.4218839694196703,positive
