@relation abalone9-18
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,negative
M,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,negative
M,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,negative
M,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,negative
F,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,negative
M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,negative
M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,negative
F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,negative
F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,negative
F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,negative
M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,negative
M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,negative
M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,negative
M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,negative
F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,negative
F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,negative
I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,negative
I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,negative
I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,negative
I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,negative
F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,negative
I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,negative
I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,negative
F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,negative
I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,negative
I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,negative
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,negative
F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,negative
M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,negative
F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,negative
F,0.62,0.475,0.15,0.9545,0.455,0.1865,0.277,negative
M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,negative
M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,negative
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,negative
M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,negative
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,negative
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,negative
M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,negative
I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,negative
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,negative
I,0.475,0.375,0.11,0.456,0.182,0.099,0.16,negative
I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,negative
I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,negative
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,negative
I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,negative
M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,negative
M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,negative
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,negative
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,negative
F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,negative
M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,negative
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,negative
F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,negative
M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,negative
M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,negative
F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,negative
M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,negative
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,negative
F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,negative
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,negative
M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,negative
M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,negative
F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,negative
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,negative
F,0.55,0.44,0.125,0.765,0.33,0.2125,0.245,negative
F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,negative
F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,positive
M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,negative
F,0.545,0.405,0.175,0.98,0.2585,0.207,0.38,positive
F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,negative
I,0.32,0.25,0.08,0.1565,0.057,0.034,0.06,negative
M,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,negative
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,positive
I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,negative
M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,positive
M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,negative
M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,positive
F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,positive
F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,positive
M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,negative
F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,negative
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,negative
M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,negative
M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,positive
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,positive
M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,negative
F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,negative
M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,negative
M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,negative
M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,negative
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,negative
F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,negative
M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,negative
F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,negative
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,negative
F,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,negative
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,negative
M,0.625,0.47,0.175,1.179,0.605,0.258,0.271,negative
F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,negative
M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,negative
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,negative
I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,negative
I,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,negative
I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,negative
I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,negative
I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,negative
I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,negative
F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,negative
F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,negative
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,negative
F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,negative
F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,negative
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,negative
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,negative
F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,negative
F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,negative
M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,negative
F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,negative
F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,negative
I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,negative
I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,negative
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,negative
I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,negative
I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,negative
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,negative
M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,negative
I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,negative
I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,negative
I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,negative
F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,negative
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,negative
F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,negative
M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,negative
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,negative
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,negative
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,negative
M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,negative
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,negative
I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,negative
I,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,negative
M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,negative
I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,negative
M,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,negative
F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,negative
I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,negative
M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,negative
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,negative
I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,negative
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,negative
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,negative
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,negative
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,negative
M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,negative
F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,negative
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,negative
F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,negative
M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,negative
F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,negative
F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,negative
F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,positive
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,negative
M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,negative
I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,negative
F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,negative
I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,negative
I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,negative
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,negative
F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,negative
M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,negative
M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,negative
M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,negative
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,negative
M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,negative
F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,negative
I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,negative
I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,negative
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,negative
M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,negative
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,negative
M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,negative
F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,negative
F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,negative
F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,negative
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,negative
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,negative
F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,negative
M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,negative
I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,negative
F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,negative
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,negative
F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,negative
M,0.5,0.38,0.125,0.577,0.269,0.1265,0.1535,negative
M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,negative
M,0.5293869546013183,0.4217097840490112,0.12548369325164796,0.8679257602454286,0.2871063023313843,0.18038695460131837,0.29438695460131836,positive
M,0.5362057566176343,0.4187942433823657,0.16258848676473148,0.9081769735294629,0.30174115132352686,0.202155970367656,0.3258296380882583,positive
F,0.565,0.4659245830299761,0.16092458302997606,0.8801482233436694,0.37526910804817754,0.1834710659871464,0.26655474981798566,positive
F,0.5761258021025595,0.4530629010512798,0.16274839579488096,0.8826029549795418,0.3401822863333631,0.14934775411283335,0.3103145052563988,positive
F,0.6802678854621079,0.5494747965793195,0.19158089401380915,1.8410317025106062,0.6378960160662175,0.331164958278679,0.7260821093519672,positive
M,0.6414713218884234,0.5155236909871371,0.17620947639485485,1.6241047381974274,0.5879975064377803,0.34213092274678425,0.49399002575112105,positive
F,0.6146841033300248,0.48968410333002477,0.18266983696909542,1.2330176633779377,0.5061942934556283,0.28098267669393184,0.3854110057428375,positive
F,0.5492733547112163,0.41110479244459475,0.1725580830221621,0.9624792456840131,0.26539841546239207,0.19863643435090522,0.37267424906648633,positive
M,0.6530650661072193,0.505,0.1878638656876337,1.5656583681025,0.5308835769137967,0.2992538535151537,0.5337157271794117,positive
M,0.5339362476619003,0.4317021857464252,0.13117030957737533,0.8754362476619003,0.29579266839707663,0.17153187616904986,0.2967021857464252,positive
F,0.6545536000919454,0.5,0.18,1.4131898804758172,0.5084687199034574,0.312538040301121,0.44589279981610935,positive
F,0.6824684881180657,0.5474810928708395,0.19,1.8675128687859535,0.755955883365292,0.40667221673726184,0.46637746986491513,positive
M,0.647863167770062,0.5112905342160495,0.165,1.4103174320103387,0.5946848172194439,0.32048444238333385,0.37741893156790085,positive
F,0.5778052162660692,0.4539026081330346,0.15938956746786154,0.8626179264337762,0.32926609427055004,0.14464539445500618,0.31451304066517305,positive
M,0.6409850665939018,0.5010597336243929,0.16302986681219644,1.4524641060045063,0.6099686936680518,0.305174613209633,0.3880298668121965,positive
M,0.6112181523498235,0.47655453808745585,0.15922273095627207,1.5962573662893105,0.5560290599673147,0.3288909238250883,0.3462181523498235,positive
M,0.5561947625712306,0.43910638268519936,0.16738952514246108,0.9430792136959032,0.3751464804558754,0.1935371522343293,0.3077610474857539,positive
M,0.5327438303968643,0.4451950643174915,0.195,0.9874005283484568,0.3405546403096525,0.20763783801744237,0.3422561696031356,positive
F,0.5558706825098597,0.44576505941197386,0.175,0.9674987151136614,0.329159436314088,0.21134827300394388,0.32292891682323666,positive
F,0.5690779188432531,0.45092208115674687,0.1703895942162657,0.9306038087678349,0.37723375652975943,0.16511687826487972,0.288545431902772,positive
F,0.7189162575567059,0.5573926818100169,0.20826178787334454,2.0790327376847326,0.6363550348057546,0.39104715149337815,0.9667593332135798,positive
I,0.5877958093909526,0.4938979046954763,0.19332946941622445,1.3509686143785689,0.5379060189214049,0.2640788678554458,0.4233642446702044,positive
F,0.6526440133744381,0.5315706577503746,0.1876440133744381,1.450460405830357,0.5140468138550198,0.31061790857323934,0.5508640802466285,positive
F,0.5506625207395904,0.41519253733126266,0.175,0.9744507296752014,0.28601985079440917,0.1978267164018636,0.3607474294853928,positive
M,0.6583945845416658,0.5041243188409086,0.1988324251212115,1.6300767541064392,0.48833893043409193,0.29802162801893994,0.6021188695681774,positive
M,0.5698153227964595,0.47479480310717725,0.19469220466076592,1.028831058129398,0.4627571872479818,0.19044049290108142,0.30493844093215317,positive
F,0.6495262419398445,0.49751192815447476,0.18,1.3902709514863743,0.508298568621463,0.30937218636732305,0.43255964077237385,positive
F,0.6723779782521895,0.5406198755985603,0.19,1.5318816922186436,0.5606775708599155,0.3409775490223394,0.5689583172685542,positive
M,0.617500067769007,0.495357171901003,0.174642828098997,1.3043218477711434,0.5280359747123269,0.2928928890911033,0.36428579173600795,positive
F,0.5775263333896717,0.45912277768388043,0.15829822214710434,0.8563717884363037,0.32712096639060845,0.1511156997126741,0.31257900016901524,positive
M,0.6268501916352126,0.4804625479088031,0.15726872604559844,1.5466256415582,0.5724427012169733,0.3210749041823937,0.3618501916352126,positive
M,0.6062195273302394,0.47530488183255987,0.15984755908372006,1.6121280007264898,0.5507805036967515,0.3313902363348803,0.34121952733023947,positive
M,0.5587638726201012,0.4457860688122631,0.17252774524020242,0.9591618426018336,0.3915887847686477,0.19297194802357773,0.30724722547597977,positive
M,0.521281389507876,0.43243722098424814,0.1757791573818611,0.9457064034822428,0.294399553574797,0.20388957869093052,0.3383419363976129,positive
F,0.565,0.4561373107406096,0.15113731074060957,0.8267097166437283,0.366069072096173,0.16154757605896544,0.26068238644436575,positive
F,0.5670410972439647,0.4529589027560353,0.16020548621982353,0.875609625587047,0.3711232917318941,0.16206164586594707,0.27428768070775295,positive
F,0.6746855259297636,0.5379874175942716,0.1974213814824409,1.93188046714558,0.6836478045344706,0.39202515620415945,0.6213521352144475,positive
I,0.5993034876442573,0.4996517438221287,0.19086353836194486,1.4018489917985377,0.5488383132620445,0.27895665188293267,0.4430916931044411,positive
F,0.6377944631650077,0.5041916947475115,0.18139723158250382,1.3282078863570443,0.5239699663029863,0.25821075949840155,0.49617785266003056,positive
F,0.5552353832814135,0.4234236899065443,0.175,0.9699693243842148,0.3082439627476696,0.19041867908411014,0.3451996968431941,positive
M,0.62119920532999,0.48383593017999454,0.17178124023999272,1.6202706995869975,0.5309445466220114,0.3216914147900064,0.4195233716199509,positive
M,0.5355151273634593,0.4171136544774055,0.13314390920432412,0.8699174163931243,0.29354088373163223,0.1865151273634593,0.3005151273634593,positive
F,0.655,0.5038893859310081,0.1812964619770027,1.4171205774712534,0.506055307034496,0.3145185847908011,0.46055754372403224,positive
F,0.716740440417342,0.5680442642504052,0.19,1.9214911936573136,0.8039366165842788,0.42329411360241087,0.5316655389950365,positive
M,0.6592648600192117,0.5204118880153693,0.165,1.3622022907189268,0.5659525527515866,0.34511209764149714,0.35917622396926135,positive
F,0.5775107304750927,0.455,0.15417024349169758,0.8338447791734322,0.3232975650830242,0.14190200168403994,0.31004292190037097,positive
M,0.6593820736041556,0.504176098138874,0.19814622081246655,1.6246708943325336,0.4908254847709114,0.2976179263958445,0.6005251285970512,positive
M,0.6319873707147897,0.49813203204124834,0.1638553386735414,1.4829908157628218,0.5996194027560382,0.31002456956081403,0.37855338673541394,positive
M,0.5524265756348773,0.42930909665068084,0.15985315126975452,0.9194903634743317,0.35103008406321445,0.194366153360327,0.3085146848730245,positive
M,0.5288823674853206,0.4261176325146794,0.1772352650293588,0.9374705300587176,0.3002764734970641,0.20728234276027557,0.3390117385264229,positive
F,0.565,0.473411159363028,0.16841115936302803,0.921024930122133,0.3823064898012464,0.20024099697318282,0.27104669561781686,positive
F,0.5695133232703544,0.4529200603778733,0.175,0.9556460030188937,0.38082735044039745,0.17122076427756186,0.29305329308141775,positive
F,0.6979935431668954,0.5481846751355168,0.20324838579172386,2.028754413787409,0.6680605680071388,0.3947929832510688,0.7990757666475773,positive
I,0.6119670805588687,0.5059835402794344,0.18814991130881384,1.4578401633281413,0.5608687265309253,0.2953288684368232,0.4648007095294894,positive
F,0.6493906061968722,0.5337395958687519,0.18439060619687217,1.4814762209231518,0.5431105846412753,0.30042389941686615,0.531343637181233,positive
F,0.5619288912124885,0.46848334204683206,0.175,0.9605317751056381,0.36853779288117555,0.2137715564849954,0.2911233211344352,positive
M,0.6495321360559942,0.505,0.18168123809798997,1.5326254721235464,0.5534943292416367,0.30040205578180185,0.49485349661593697,positive
M,0.561375481376143,0.4522816110321073,0.16546935172017882,0.902875481376143,0.33660852854701284,0.15781225931192847,0.3172816110321073,positive
F,0.6179142135540044,0.4831428243427293,0.18,1.2445682388352752,0.5100228610788725,0.28264565327747654,0.3607141217136466,positive
F,0.7371290100478136,0.5816267185919201,0.18887557286397338,1.9363900854179654,0.8272707683366823,0.42455633969463863,0.5772167200979372,positive
M,0.6225043386735082,0.49000371886300703,0.16250061981050118,1.5297286165377095,0.5820080575365153,0.3177464670801433,0.3650061981050117,positive
F,0.5650684916580969,0.43366927379728126,0.1635322904810875,0.8977191842018029,0.2908962793909278,0.1677230948977247,0.3455968714432625,positive
M,0.6602348593019574,0.5154697186039148,0.1626174296509787,1.373976812270222,0.5610302813960852,0.34665930491195296,0.35714771104706394,positive
M,0.6168433051213864,0.48145998461166534,0.1686133128155538,1.6191223258956384,0.5359340323155027,0.3244633512863904,0.39813986150498815,positive
M,0.5342300750369141,0.4207699249630859,0.1665398499261718,0.9160796998523436,0.3013460150073828,0.20353894747416013,0.3293858649335546,positive
M,0.554634429087924,0.46270754327033925,0.195,1.0121369048693543,0.4127936159901494,0.19756816261955493,0.3203655709120759,positive
F,0.565,0.4562399474998429,0.1512399474998429,0.8272701133491424,0.36616555064985234,0.16177748239964812,0.2607439684999058,positive
F,0.5705562181294591,0.4502781090647296,0.17388756374108166,0.948881004259436,0.37638458215851545,0.16494258923751434,0.2963905453236479,positive
F,0.6536897157681724,0.5288017506485755,0.1921724289420431,1.8446166311614665,0.6976887525800347,0.3895319037474705,0.4612590827323144,positive
M,0.6411984869709016,0.5152205410787796,0.17608821643151182,1.624044108215756,0.5877095140248406,0.3420551352696949,0.4928380560993624,positive
F,0.6449343986914271,0.5149015980371406,0.18496719934571354,1.369619512410277,0.5111180823554313,0.28302203545270904,0.5247375947657082,positive
F,0.5463416438701032,0.40741495896618574,0.175,0.9786851890072988,0.26502038920870147,0.20482653693043285,0.3754384108416492,positive
M,0.6429721580498196,0.505,0.17020127658718423,1.4712896777658129,0.5954781884811549,0.3025340486338086,0.4226937385480151,positive
M,0.5224080616015778,0.43018387679684433,0.15887907597633258,0.9217082878863923,0.29079420287495095,0.19543953798816627,0.3236951991794882,positive
F,0.6458957627001212,0.4958617103182369,0.18,1.373537742626922,0.5084965947618115,0.3063027811919206,0.4243085515911844,positive
F,0.6845941648842311,0.5487564989305387,0.19,1.870860809692664,0.7589318308379235,0.4077031699688521,0.4704268841044602,positive
M,0.6568705202697707,0.5184964162158164,0.165,1.3723064044615683,0.5719862889201781,0.33994032378270445,0.36300716756836704,positive
F,0.5752626523476405,0.455,0.15342088411588017,0.8314468291708166,0.33079115884119825,0.14497437512489128,0.3010506093905621,positive
M,0.6496321573879932,0.49426431477598626,0.15731607869399655,1.454027211720652,0.5822356852240138,0.3225381580576844,0.3730517639180103,positive
M,0.6267230310668913,0.4936197409144783,0.16310329015241307,1.5089364897417499,0.5898427719813697,0.3143112461312456,0.37103290152413054,positive
M,0.5634339486626848,0.45147638449104105,0.16804243582835615,0.9038768640099972,0.33898535117566847,0.15913210267463018,0.31921697433134244,positive
M,0.5202662862169459,0.4347337137830541,0.1944674275661082,0.9719348551322163,0.29855325724338916,0.21331359964813787,0.35452068480949733,positive
F,0.5717776194136467,0.4807530688237385,0.17349386235252295,0.9772575513585663,0.38925306882373856,0.2192924922953096,0.2832837570611238,positive
F,0.5587734774156918,0.4297922593482454,0.175,0.966501992132622,0.3254391002402625,0.18468696658657915,0.3331701767866476,positive
F,0.6706663657666988,0.5367141567571566,0.1944761045047711,1.5875731255950891,0.528137420362453,0.3359044180190843,0.6634742991049638,positive
I,0.5850380790653972,0.4925190395326986,0.19392041162884346,1.3387755067248635,0.5352861751121273,0.2605135165059778,0.4186367069692523,positive
F,0.655,0.5142530498601217,0.18475101662004054,1.4214387707750507,0.5008734750699392,0.3159004066480162,0.5020121994404866,positive
F,0.5557250336452931,0.4182000414095915,0.17334999482380106,0.998397557714618,0.28077506987868556,0.2130225188931261,0.37174997411900534,positive
M,0.6484647711210536,0.505,0.17981334946184382,1.5226456099818513,0.5603254648252569,0.30074894938565755,0.4831124823315897,positive
M,0.5330517643502298,0.4310388232626724,0.1300647054377873,0.8745517643502299,0.2944769994709669,0.17197411782488506,0.2960388232626724,positive
F,0.647494263631605,0.5200152969823869,0.17749808787720164,1.4933094670190288,0.5675455085226009,0.29248355574393414,0.4600114727367901,positive
F,0.6955079270082162,0.5553047562049297,0.19,1.8880499850379404,0.7742110978115027,0.4129963445989849,0.49121760095065187,positive
M,0.6352182552754876,0.5009013616647037,0.16431689361078394,1.467067170427954,0.6056196169401913,0.30739370641853153,0.3831689361078394,positive
F,0.579813361251701,0.45473337321671586,0.15510665071331367,0.8372652188680256,0.3146987117348889,0.13886527869309934,0.320319952139941,positive
M,0.6071943959667541,0.4755485989916885,0.15972570050415574,1.609032792805556,0.5518041157650918,0.330902802016623,0.3421943959667541,positive
M,0.6434049949715986,0.5070041624763322,0.16320041624763323,1.4380568566315932,0.5507801664990533,0.3483221228629294,0.34640083249526643,positive
M,0.546278904826964,0.4128775358606687,0.14659863103370485,0.8751421655851644,0.30596189179190547,0.19344219034607224,0.31063945241348195,positive
M,0.5286767996248156,0.4419414396998525,0.195,0.9828047835760417,0.32713343876189166,0.2095086721725848,0.3463232003751843,positive
F,0.5572644768103914,0.45099178803896783,0.175,0.9658958516680498,0.33821909926754423,0.21190579072415655,0.3156114967454451,positive
F,0.5509735433087696,0.41575237795578535,0.175,0.9741459275574058,0.2875314204806203,0.19732285983979322,0.35968995275018334,positive
F,0.6540396078727373,0.5433034371465265,0.18078101500642124,1.6651479586760032,0.6307989527185054,0.2919768258804429,0.5625410843829505,positive
M,0.6481513177059641,0.5102105416477128,0.17075658852982054,1.5753461051434166,0.5949664494765605,0.3324835650887667,0.4745395311789233,positive
F,0.6103599030054488,0.48535990300544885,0.18188361872826342,1.2121042581718073,0.5076094862891258,0.27701227457773037,0.36614865884245407,positive
F,0.5496800442325321,0.41342407961855776,0.175,0.9754135566521186,0.2812450149701059,0.19941832834329803,0.36408784960939095,positive
M,0.646596574143471,0.4871287655246281,0.15978972243041323,1.504061016086744,0.5803239809957025,0.3104034258565289,0.40448080353322313,positive
M,0.5237992528944116,0.4274014942111768,0.13801120658382593,0.8920759133490328,0.28634239073788287,0.18500560329191296,0.3056097123726491,positive
F,0.655,0.5289068666209829,0.1896356222069943,1.4275445277587429,0.4935465666895086,0.31785424888279773,0.5606274664839315,positive
