@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5175315131589493,12.985516280053435,3.5271286798753203,1.2145969000445285,73.00091938000891,0.638048059884226,8.534596900044528,0.0,0.0,positive
1.5172572521504735,12.711501433649016,3.6089518441369384,1.2966288935178372,72.80104815586307,0.5877903688273876,8.681218135032793,0.0,0.0,positive
1.5176204344602757,12.608345446077848,3.4890796244084243,1.35,72.94411065728525,0.6241106572852576,8.64595140846841,0.0,0.0,positive
1.5176372292982978,12.617022520069849,3.5372461328328244,1.341376933583588,72.94173839849847,0.57,8.71970746116107,0.0,0.0,positive
1.5167541951153354,12.28273100794841,3.524631358790506,1.347684320604747,72.90389407637151,0.57,8.580944946695565,0.0,0.0,positive
1.5171179658146694,12.61864387644625,3.5939748187816534,1.3056151087310082,72.81602518121835,0.5847949637563306,8.65575719192881,0.0,0.0,positive
1.5173065220067743,12.490118677876003,3.497233194629241,1.35,72.92984190939883,0.6098419093988279,8.615375520140345,0.0,0.0,positive
1.517069582708294,12.58638847219602,3.588772334225165,1.3087365994649012,72.82122766577484,0.583754466845033,8.646912968182779,0.0,0.0,positive
1.5167514325058147,12.452585998882729,3.5035162817530856,1.3417581408765429,72.95181394342593,0.5658790704382715,8.488790704382714,0.0,0.0,positive
1.5170689171826164,12.401875790561897,3.5291273883230905,1.3454363058384549,72.91738216496927,0.57,8.630401271553994,0.0,0.0,positive
1.5185671197382247,13.23028034315528,3.6238062934455106,1.0479779322507048,72.81761258689102,0.5417842256962154,8.443033101623943,0.09412913770299286,0.17481732732015837,positive
1.5194549787769442,13.608881890643518,3.545801681405446,0.756329106987759,72.63259495578367,0.16158227674693976,8.940632855902072,0.14208861626530123,0.23630802092380723,positive
1.5200544594440812,13.4466371229321,3.5760507058940156,0.7893280427934717,72.54184788231795,0.16983201069836792,9.204624342347774,0.10083994650816042,0.21705864170380818,positive
1.519938522956765,13.47801442913236,3.570200699653289,0.782946217803588,72.55939790104013,0.168236554450897,9.153569742428704,0.10881722774551503,0.220781372947907,positive
1.5190035130610928,13.461621381784154,3.5764865355441504,0.8797299041569792,72.7229730710883,0.3262164397011295,8.695405143764532,0.1256756429705664,0.21162158346566082,positive
1.5177664028662785,12.858149851798824,3.4806189760859865,1.225048191312107,72.96669879420807,0.6053576793551002,8.563404368472927,0.09061897608598662,0.22020632536199555,positive
1.519014826692133,13.46761896932355,3.5752597562747286,0.8753680223101461,72.72051951254946,0.3206277785848747,8.701947966534782,0.1264934958168476,0.21257574511965555,positive
1.518761257394081,13.352448642342202,3.51816065638042,0.924714748956637,72.76647649930443,0.3237950771468472,8.769883610092313,0.12816065638042037,0.23272021879347346,positive
1.520907527551066,13.215760892142699,3.6190954268886495,0.836285920242163,72.34080878579891,0.18157148006054075,9.580287361937303,0.04214259969729629,0.18966654652540493,positive
1.5189889709908326,13.453912332489578,3.578063386536223,0.8853364854621254,72.72612677307245,0.33339987199834814,8.686995271806813,0.12462440897585149,0.21039514380516006,positive
1.5178480287614342,12.898706114171793,3.4836991985446932,1.2004064116424547,72.95027094109497,0.5822560109148013,8.580345591995814,0.09369919854469316,0.22123306618156438,positive
1.519179712759873,13.56036042786144,3.5339514249008688,0.7983886007930495,72.68225906719537,0.20536431324348386,8.856732836954778,0.14395142490086882,0.2379838083002896,positive
1.5183414558238808,13.335048429148465,3.344417375504906,1.5340049903861988,72.1340049903862,0.559684473178221,8.99031552682178,0.0,0.0,positive
1.518079319295657,13.255944398663704,3.426398201559012,1.4597730985523458,72.4485650055679,0.578513900334074,8.644407193763952,0.0,0.0,positive
1.518065824834845,13.420776844698121,3.3717718956443425,1.5309223155301879,72.09461157765094,0.5690776844698122,8.899223155301877,0.0,0.0,positive
1.5189062938373914,13.467951491150917,3.4607075547570525,1.376182604258286,71.97618260425828,0.5513780318030678,8.998621968196932,0.0,0.0,positive
1.5180933749550896,13.260269216950674,3.4213525802242146,1.464458318363229,72.4305449293722,0.5774326957623318,8.664589679103141,0.0,0.0,positive
1.5183643605384642,13.334752914835459,3.3542587445063785,1.522572645603315,72.15901165934184,0.5520784752742341,8.928212107139025,0.0,0.0,positive
1.5181089954249969,13.405358776786812,3.3663755718753845,1.5324641223213187,72.1023206116066,0.5675358776786813,8.914641223213188,0.0,0.0,positive
1.5185663978078066,13.387975954778017,3.3907289604307658,1.4711535537011033,72.07115355370111,0.556376502826374,8.993623497173626,0.0,0.0,positive
1.5179813587031366,13.450943320308383,3.3823301621079342,1.5279056679691616,72.07952833984581,0.5720943320308384,8.869056679691615,0.0,0.0,positive
1.5160572237249454,13.407067637774178,3.40497398547147,1.219005202905706,72.69497398547146,0.5870156087171181,8.34486992735735,0.0,0.0,positive
1.516366916057988,13.412585665055886,3.5112150241617224,1.2422430048323445,72.77897201932937,0.6567290144970336,8.156884631229474,0.0,0.0,positive
1.516767627320546,13.395722642889245,3.460693392776887,1.177514625056179,72.78710942844302,0.5353759465008017,8.386762732054576,0.0,0.0,positive
1.5161098785602594,13.419780476438683,3.399780476438683,1.2213171413679018,72.68890238219342,0.5884633350707812,8.32724427752346,0.0,0.0,positive
1.516273512054472,13.41518022070911,3.4722966893633402,1.234459337872668,72.74783735149067,0.6333780136180044,8.213964855600434,0.0,0.0,positive
1.5161011839555627,13.419967112345484,3.4004933148177505,1.2200986629635502,72.69039465185419,0.5902959888906503,8.319276471600633,0.0,0.0,positive
1.5163323832838067,13.413544908783146,3.496826368252813,1.2393652736505627,72.76746109460225,0.6480958209516878,8.177987993229207,0.0,0.0,positive
1.5184961541543756,13.097884384218343,3.5716397977798198,1.5806173805180421,72.34211561578167,0.5770546599259939,8.626578841924157,0.0,0.11116397977798197,positive
1.5182413175156129,13.289011863290417,3.471046387741886,1.6040891761935598,72.15098813670959,0.5737015462580628,8.713759797290367,0.0,0.1011046387741886,positive
1.5177312757064394,13.32002022801787,3.4274924144932983,1.652497471497766,72.23621670805392,0.5587512642511169,8.671265592430442,0.0,0.08250084283407794,positive
1.5183630863270459,13.406980078374009,3.350698007837401,1.52147675810301,72.07022789027639,0.579301992162599,8.91232191378859,0.0,0.09620132810839942,positive
1.5188241780079133,13.300574305866157,3.3400574305866155,1.3973366901771826,72.21919597178739,0.5899425694133843,9.029368263547228,0.0,0.10329504627558955,positive
1.5181479807059841,13.35189398922457,3.6676047916105117,1.5046795293438655,72.16215901616314,0.5586072299403514,8.525180748508786,0.0,0.09569638502982429,positive
1.5181168649939154,13.376409398733193,3.616688171861829,1.525423337389625,72.1253859019002,0.5604930306717841,8.572325766794602,0.0,0.09475348466410795,positive
1.5176114424889875,13.225725237236132,3.4628530360364502,1.6642843453454834,72.39141054704886,0.5528578273272583,8.598579870369518,0.0,0.07857188488483885,positive
1.5181574465914007,13.454435401984462,3.355443540198446,1.5768413023152066,72.00379043722175,0.5745564598015537,8.860121057817091,0.0,0.09303763986770247,positive
