@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5174780092086846,13.24,3.7314736093496466,1.394679419031786,72.5189538319413,0.555106860322738,8.376389184195594,0.0,0.1,positive
1.5172417992397322,13.24,3.6824488988123867,1.3902226271647624,72.5739209316346,0.5565924576117459,8.395701948952697,0.0,0.1,positive
1.5177473970835398,13.24,3.787384300357313,1.399762209123392,72.45626608747817,0.5534125969588694,8.3543637604653,0.0,0.1,positive
1.5168178547883073,13.24,3.5944604277619248,1.382223675251084,72.6725746719033,0.5592587749163054,8.430364073911969,0.0,0.1,positive
1.5183188396374605,13.329642965372498,3.340416540398753,1.5396132124868722,72.14148764428126,0.5600892586568758,8.988333838404987,0.0,0.0,positive
1.51841981160148,13.34069410015859,3.372082300475769,1.5007882994185047,72.18277640063437,0.5421764997356839,8.850976697938334,0.0,0.0,positive
1.5187259517864566,13.483769616082066,3.3461507846432825,1.349325676058238,72.10309529214031,0.578452353929848,8.940793722853739,0.0,0.0,positive
1.5186120864967465,13.440638824525253,3.34442555298101,1.4028078575886858,72.11344668211395,0.5732766589430304,8.954595576151918,0.0,0.0,positive
1.5188921375461069,13.546718767464688,3.3486687506985877,1.2712687283437885,72.08798749580848,0.5860062520957624,8.920649994411301,0.0,0.0,positive
1.5184584847222171,13.36258464052169,3.368511560456479,1.5013057393804927,72.10130573938049,0.5579634599673944,8.992036540032606,0.0,0.0,positive
1.5183291824188667,13.332160569145113,3.3418904980019737,1.5374343241401784,72.13743432414017,0.5598649644284305,8.99013503557157,0.0,0.0,positive
1.518211563838526,13.296635027238839,3.3789258015546886,1.503854612842075,72.27902071983817,0.5683412431902904,8.834296793781245,0.0,0.0,positive
1.5184017050233396,13.338754109643538,3.366262328930614,1.5079015979736938,72.17501643857415,0.54540981726077,8.876196574634006,0.0,0.0,positive
1.518639426574554,13.405159194012725,3.405764294761134,1.4507484571098896,72.05074845710989,0.5553025503742047,8.994697449625795,0.0,0.0,positive
1.5183342528174097,13.333353604096436,3.3429344035843807,1.536017595135483,72.13601759513548,0.5597903997439728,8.990209600256028,0.0,0.0,positive
1.51874094751754,13.42904647471529,3.4266656653758787,1.4223823112755931,72.02238231127559,0.5538095953302944,8.996190404669706,0.0,0.0,positive
1.5178775779150777,13.435143277438183,3.384321270960682,1.638107090320227,72.046743355883,0.5659464548398864,8.760006276358599,0.0,0.08729763655992424,positive
1.5170966582845669,13.442825051958067,3.4343274324545128,1.5671075571538737,72.34594213109773,0.6271749480419329,8.39262287929389,0.0,0.0957174948041933,positive
1.5167132086451298,13.417431036101307,3.467339653068301,1.5391741397114376,72.52623964368073,0.652568963898693,8.207246563539542,0.0,0.09825689638986931,positive
1.5180177315241208,13.454514556753336,3.4544697667430704,1.591512317252823,72.00822816486999,0.5665011197502566,8.722527993756417,0.0,0.09174944012487167,positive
1.5170151216567356,13.437425275280496,3.4413471421353554,1.5611678028085454,72.38428054550849,0.6325747247195042,8.35320450954762,0.0,0.09625747247195042,positive
1.5176354674748933,13.244630144178396,3.4557636959331015,1.6619212319777004,72.36029622103972,0.5540393840111498,8.61315240280418,0.0,0.07935958934076652,positive
1.5184392671333138,13.140549650014698,3.5491843947291066,1.5858569745632085,72.2994503499853,0.5763061464909702,8.646040191234775,0.0,0.10891843947291066,positive
1.5185529310323913,13.055301725706546,3.5940517233123446,1.5753879312271195,72.38469827429346,0.5778017241104114,8.607155173129302,0.0,0.11340517233123447,positive
1.5179668034221176,13.494639728028577,3.3711328725560317,1.62546438525495,71.94804040795714,0.5695876713868135,8.799691784670342,0.0,0.09020616430659317,positive
1.5170821736992355,13.441865807896386,3.4355744497346983,1.5660523886860247,72.35275276393565,0.6281341921036139,8.385620397643619,0.0,0.09581341921036139,positive
1.5173601690610434,13.028001884099693,3.536999293462615,1.6889997644875383,72.71683023241926,0.5405001177562309,8.446168118993514,0.0,0.07033341183748723,positive
1.517623646134963,13.57479895295817,3.695388728019685,1.1365415460147636,72.86731900205413,0.32233236811810817,8.347855312859746,0.0,0.0,positive
1.5178588694914743,13.643791562813446,3.6550332502507565,1.11,72.75385806331495,0.1137250623119326,8.619866998996974,0.0,0.0,positive
1.5173450714148096,13.459937310201203,3.5473702578970094,1.1381574355257476,72.8263148710515,0.3845349963760393,8.480330899015572,0.0,0.0,positive
1.5176622400295627,13.63470368975903,3.6509355198572027,1.1122661200356994,72.7745322400714,0.13209467034806865,8.590368989848278,0.0,0.0,positive
1.5176880261859067,13.647763010694378,3.6610527008497047,1.1107895256372786,72.77289492733668,0.1163162050982285,8.592499506445852,0.0,0.0,positive
1.5184570408216493,13.621799969792301,3.6374399758338405,1.11,72.69667992145997,0.1269200181246198,8.690240096664638,0.0,0.0,positive
1.517554551714801,13.496491943441221,3.7322390854394256,1.164179314079569,72.96865748495841,0.5434345126365527,8.085296516244092,0.0,0.0,positive
1.5176327611586953,13.585129313187963,3.690527382029194,1.1328955365218953,72.85395030058028,0.29316429217516293,8.382492403041994,0.0,0.0,positive
1.5186875505780832,13.613325346393996,3.6306602771151963,1.11,72.67464590062438,0.13200479216360272,8.717358891539215,0.0,0.0,positive
1.5173412135862216,13.457811567918045,3.5461105587662485,1.138472360308438,72.82694472061686,0.3876055130072696,8.478992468689139,0.0,0.0,positive
1.5183797678010424,13.624640889667555,3.639712711734045,1.11,72.70406631313564,0.12521546619946644,8.68114915306382,0.0,0.0,positive
1.5176407277634243,13.59415813188082,3.6862785261737323,1.129708894630299,72.84226594697776,0.2676711570423918,8.41276550101216,0.0,0.0,positive
1.5177181237374926,13.486872310310225,3.6374997804334877,0.7750021956651227,73.07500131739907,0.2193777994730315,8.714371212477664,0.0,0.0,positive
1.518969090498215,13.602568555612228,3.621926416709171,1.080461610459378,72.66311700051006,0.134862888775544,8.770916361351969,0.0,0.0,positive
1.5177927056804357,13.639914105382992,3.649935579037243,0.6509877880956046,72.99922694844692,0.0601717892340182,8.92963494787771,0.0,0.0,positive
1.5178219133579747,13.638986877524614,3.64924015814346,0.6616509084669462,72.99088189772152,0.06202624495077324,8.925694229479607,0.0,0.0,positive
1.517656200177161,13.35494820351673,3.6267304655932024,0.8826953440679759,73.13961720644079,0.35668656368666923,8.528600531482741,0.0,0.0,positive
1.5176627859126683,13.368978683510766,3.627875810898838,0.8712418910116202,73.13274513460696,0.3420834110398157,8.548357738004956,0.0,0.0,positive
1.518940058521302,13.603490205672951,3.6226176542547144,1.0698626347610478,72.67141185105658,0.1330195886540953,8.774833374110047,0.0,0.0,positive
1.517784386336594,13.62804045622211,3.649023710712009,0.6597628928799112,73.00585773572794,0.07244768842188667,8.913159009782152,0.0,0.0,positive
1.5177603343129877,13.64296656870123,3.652966568701229,0.78646216025653,72.93176891987173,0.07483284350614455,8.832103232859446,0.0,0.0,positive
1.517729908050152,13.511978019889039,3.639549226113391,0.754507738866091,73.06270464331965,0.19324736705426604,8.749724150455993,0.0,0.0,positive
