@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5190158370482492,13.233767216731513,3.3325974782101166,1.347534433463028,72.30285547937744,0.5896100871595342,9.101037826848254,0.0,0.081427739688719,positive
1.5181583731206745,13.37077138730062,3.4213828901595047,1.3976858380981423,72.34186254348471,0.5121542774601239,8.61077138730062,0.0,0.0,positive
1.5180872030137333,13.536722829089122,3.4726453233189924,0.9879865242728934,72.64550968822127,0.32165122403441815,8.782232517310389,0.08264532331899245,0.13223251731038793,positive
1.5175425641882208,13.254459847253365,3.463062915332052,1.369774423913623,72.65058567791746,0.59,8.406711508581571,0.0,0.0,positive
1.5168731762505254,12.879799629473922,3.587424861052721,1.2976252315787984,72.64464935157936,0.5976252315787983,8.742975879999433,0.0,0.0,positive
1.5185505130759458,13.555090469564812,3.664218201352675,1.1184364027053502,72.76578179864732,0.20069132908251264,8.5831271945893,0.0,0.0,positive
1.5166711136430249,13.182227286049642,3.50067274325957,1.5995363130113611,72.57290002930921,0.5831090855801433,8.405336371629785,0.0,0.14044089976525076,positive
1.5178838803995824,13.511417940062644,3.379029900104407,1.5881342197703046,71.97805980020881,0.5738059800208813,8.802388039958236,0.0,0.05574617981206744,positive
1.5217723717532785,14.140029256076243,3.7966764186920807,0.5127598990645186,71.77777452710264,0.11,9.601098108410559,0.0,0.0,positive
1.5172122378075181,13.22867982745816,3.5869802588127593,1.292268662800743,72.73679056076098,0.5628300431354599,8.43150987059362,0.025470388219139137,0.11981030194821934,positive
1.5165052531477938,13.045784236936052,3.3996597507684676,1.2623817446207277,73.00149376921169,0.5223817446207276,8.580340249231533,0.0,0.0,positive
1.5179453264053515,13.502201039197276,3.3636683986621274,1.6219295229433197,71.94733679732425,0.5707336797324254,8.80853264053515,0.0,0.08339688240817077,positive
1.5221213279487105,14.201327948710418,3.8026558974208364,0.6607851283707954,71.59222294856357,0.16203230773748967,9.383550897273995,0.0,0.16043294885725976,positive
1.5167481741462068,12.35625694999676,3.5289207704543983,1.3916302621205248,72.84836973787948,0.5610792295456019,8.527026409848533,0.0,0.05649821287785504,positive
1.5182134242298435,13.368062775055858,3.3533219712695503,1.5361937224944142,72.12096861247207,0.5638062775055859,8.95193722494414,0.0,0.0,positive
1.5162318290110357,13.417070466421428,3.397070466421429,1.2375772014714275,72.67535233210714,0.5694932649500014,8.416674608092851,0.0,0.0,positive
1.5182576401642964,13.646559756580022,3.61871707896025,0.9861512368807501,72.72871707896024,0.12720121709989582,8.699767059179395,0.05160365129968744,0.08256584207949991,positive
1.51712048594117,13.382891420321094,3.492771449197267,1.155059985561913,72.83843431871563,0.5065056957224598,8.422048594116994,0.0,0.0,positive
1.5168880188454814,12.875401823561019,3.585775683835382,1.3003738602743633,72.63695319123178,0.6003738602743633,8.75342066904258,0.0,0.0,positive
1.5201765876340614,13.375744010949116,3.6721891550689283,1.1343783101378564,72.75781084493107,0.3720668339819556,8.551243379724287,0.0,0.0,positive
1.5167407014779473,13.14496023707524,3.4521258158893886,1.735198814623802,72.49133768474341,0.5992913947035372,8.383543026482315,0.0,0.15795370996013242,positive
1.5186265461691113,13.502046897770603,3.458917928901446,1.4011993155250604,71.97710551998387,0.5590351733279518,8.936753786704337,0.0,0.0,positive
1.5220025690075494,14.185067849303152,3.8116892831010505,0.4852363143147401,71.77277023896632,0.11,9.581080955865266,0.0,0.0,positive
1.5168876920465604,13.235422145205842,3.5562664356175264,1.3845778547941578,72.69084429041169,0.5645778547941579,8.438474048401947,0.0,0.08474048401947379,positive
1.5167714026446755,12.994134494195073,3.4193117919178637,1.2527580780308012,73.00034410404108,0.5417257659075966,8.575172052020534,0.021725765907596593,0.053107427774125006,positive
1.5180511850306215,13.456940402206433,3.3549341649654627,1.6072037423445824,71.99065835034537,0.5674670824827314,8.855592515310835,0.0,0.06720374234458237,positive
1.5221155466325869,14.195546632586877,3.791093265173755,0.7879740830886951,71.47370596803098,0.19672020447873503,9.259252600617867,0.0,0.2673872971427663,positive
1.5167608355522295,12.285244887629746,3.5247262221747073,1.3476368889126464,72.90417866652412,0.57,8.581988443921782,0.0,0.0,positive
1.5188730330662876,13.25351670359851,3.3341166695075777,1.3870334071970223,72.26943327083329,0.5835333219696889,9.078249957386333,0.0,0.06471663541664442,positive
1.5169098666485448,13.401222764669642,3.3970217882642864,1.306331705991074,72.57329301148928,0.5182445529339285,8.641222764669642,0.0,0.0,positive
1.5174430807557997,13.483623144743348,3.438015094397836,1.110346666460981,72.6432010062932,0.40476377344519454,8.726824151036537,0.04801509439783559,0.07682415103653695,positive
1.5171671553737618,13.39776759637996,3.5926808313736753,1.1977675963799606,72.7641080120668,0.5751783975866404,8.282945993966601,0.0,0.08151881327347796,positive
1.5172667805375566,12.797756088084482,3.6111219559577585,1.2944390220211208,72.75004880180992,0.5944390220211206,8.719975599095042,0.0,0.0,positive
1.5185848533786221,13.617100978727128,3.633680782981703,1.11,72.68446254469053,0.12973941276372275,8.705276868073188,0.0,0.0,positive
1.5168455823019529,13.077769267560466,3.4588901046342193,1.773335156951329,72.58668125561063,0.6266703139026577,8.291098953657809,0.0,0.09443411060913666,positive
1.5182293209123188,13.435018386792636,3.4211743074361602,1.4697156165372787,72.16291738179777,0.540889923973439,8.683844079356478,0.0,0.0,positive
1.521917403073683,13.791549525724832,3.823586793140045,0.6912768879950786,71.76615495257249,0.1576900948550337,9.721535142282551,0.0,0.0,positive
1.5167161356516812,13.239643411012569,3.570534883481146,1.3772364353474127,72.70115891420915,0.5600891472468577,8.439732558259427,8.023252217188836E-4,0.10062403072800358,positive
1.5168485839828156,13.051263303849732,3.4253424336618985,1.2656316519248665,72.96776261056351,0.5425266076994655,8.5546575663381,0.0,0.0,positive
1.5183831112806894,13.40744440734917,3.4062777963254147,1.497777724784529,72.15155564034475,0.5303333174353587,8.671166611023756,0.0,0.030499976153038115,positive
1.5221164136563148,14.196413656314748,3.7928273126294965,0.7688995610755355,71.49147995445234,0.19151806211150968,9.27789361076709,0.0,0.2513473581771548,positive
1.5170335318046853,12.532271954291872,3.536921452467812,1.4289667781831246,72.81103322181687,0.5530785475321877,8.524359515844061,0.0,0.1071691989628118,positive
1.5184144820897842,13.316933328008535,3.3389948713852715,1.5138666560170677,72.16211282952402,0.5640205144589127,9.005076929220923,0.0,0.011056414762009824,positive
1.5163276127284278,13.414941939368275,3.394941939368274,1.2503483637903563,72.66470969684137,0.5545935755779177,8.48691600084696,0.0,0.0,positive
1.5171271512885174,13.457578780056982,3.421029639167597,1.170361941607824,72.64206864261118,0.4455288659977672,8.699647422668155,0.031029639167597003,0.049647422668155194,positive
1.516129221887622,13.418937385904655,3.4026565352383598,1.2181404253331483,72.69425045638137,0.5876091182854762,8.322922188762195,0.0,0.0,positive
1.517435417021189,12.856583330888352,3.6107500220048347,1.2860833162184617,72.59633332355341,0.6134166691116483,8.752416639771868,0.0,0.11958341890769136,positive
1.5184353926690877,13.645482468672196,3.6057896240663485,0.9473688721990449,72.71578962406635,0.13258765663902156,8.731008408506325,0.06776296991706465,0.10842075186730345,positive
1.517028553059058,13.019551299390692,3.4672069572299016,1.785810435844852,72.68648348675882,0.651620871689704,8.207930427700987,0.0,0.023740863545838736,positive
1.518007337973488,13.479943505365538,3.4158889993687604,1.493499502840579,72.10477899305637,0.5593885022093393,8.734054505996777,0.0,0.0,positive
1.5212216748007938,14.032284200155315,3.7607614000517713,0.5786040999050852,71.78974619998274,0.11,9.648984799930972,0.0,0.0,positive
