@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.7335618765943563,0.812908930160687,0.48,0.5,0.7502814913828,0.5565836891625997,0.2700214109453262,positive
0.7770828376404213,0.590677740004086,0.48,0.5,0.8477539685479726,0.4253243725301612,0.28991017895426024,positive
0.6957360386404193,0.6800161706613135,0.48,0.5,0.6656281741851908,0.4061627046076078,0.28355993347590375,positive
0.6635487352649069,0.569682543019505,0.48,0.5,0.5601592681666865,0.5321315382286184,0.42035127521537985,positive
0.6773202416934538,0.7921171769221522,0.48,0.5,0.7536969003082582,0.4910177761240632,0.2635832750867548,positive
0.6385415403298629,0.7175167376490662,0.48,0.5,0.5093828205015138,0.4113414038369956,0.20799576546079424,positive
0.6982760140698494,0.6441356239457415,0.48,0.5,0.8092246756212101,0.4,0.2907682326379037,positive
0.6229729319839263,0.7822523287078458,0.690950874136045,0.5,0.7621074103545029,0.5701599890383572,0.48037246778060494,positive
0.5723132216254284,0.6889958558220555,0.48,0.5,0.7300241435552115,0.3673737633749424,0.29331709929857364,positive
0.6104972252630838,0.7946730532953987,0.48,0.5,0.48902926269880215,0.31555762621046973,0.3184802534139812,positive
0.67,0.8475025885885398,0.48,0.5,0.7325406239804421,0.5279769544976562,0.27268147778277163,positive
0.67,0.864038356525853,0.48,0.5,0.7348384385067452,0.5059749490529473,0.31058916736137476,positive
0.6963922583209204,0.71,0.48,0.5,0.6551516248120677,0.4286675575818656,0.3645551642529714,positive
0.6446042321657585,0.610674902656955,0.48,0.5,0.6666026105595467,0.3938394342423182,0.21404526137508165,positive
0.7489811986235222,0.7617295985220603,0.48,0.5,0.8574554487835037,0.5738418491298777,0.2964260447625556,positive
0.74830736556904,0.7794098514533088,0.48,0.5,0.8309204620698517,0.5744292290093432,0.2957249080007465,positive
0.7327413979185872,0.8323315438561844,0.48,0.5,0.8142697022928458,0.5595643359214958,0.18462960091188355,positive
0.755365995662006,0.713519628267014,0.48,0.5,0.8763465213421926,0.5349064745441066,0.16431471075572723,positive
0.7725467729808024,0.7306682405858645,0.48,0.5,0.8392951884449941,0.41727089210236146,0.2752926738188121,positive
0.6666662787138261,0.602458853651025,0.48,0.5,0.5608869421196707,0.5318217436879209,0.38865844399593785,positive
0.7422243863095518,0.76,0.48,0.5,0.8335965545365144,0.5452159857211138,0.28539429635851205,positive
0.6365390237806597,0.706901228701211,0.48,0.5,0.6311878416930725,0.4146877196495069,0.246393453953893,positive
0.7117792030329151,0.646572294824557,0.48,0.5,0.8192242122200589,0.4,0.29479510569221556,positive
0.6190620953281086,0.7618303879833301,0.6581507042421495,0.5,0.7395474636182853,0.5281390804545311,0.5290564133683053,positive
0.7048451213711259,0.6986311243280755,0.48,0.5,0.7520609125168529,0.3715031299316337,0.3680581675237712,positive
0.613482039982564,0.8101701053138368,0.48,0.5,0.48013434757058215,0.35758376116414475,0.3811327755525702,positive
0.67,0.8543075899079489,0.48,0.5,0.7314175108029808,0.5086804930323546,0.36518762683576694,positive
0.6760200692612262,0.7641395679732782,0.48,0.5,0.812342311847552,0.47559891545061594,0.2571894034031191,positive
0.6943036080985879,0.71,0.48,0.5,0.6587070135350905,0.4153925798549864,0.3751822341062695,positive
0.748640259499954,0.6467179350444018,0.48,0.5,0.7813041988505843,0.3986306504121085,0.2303445798020876,positive
0.7112717952409044,0.8037253638572112,0.48,0.5,0.8526306316134239,0.4949721248717729,0.2802931694316863,positive
0.7419285910695876,0.7754446238615357,0.48,0.5,0.8300606212160178,0.5787296802663975,0.2938016216954803,positive
0.7443721799299295,0.7775109568086506,0.48,0.5,0.7707013323820118,0.5623472187779155,0.17067165478228485,positive
0.7639324668423596,0.7592148652111925,0.48,0.5,0.7976459755494631,0.5331740061139716,0.16435393227222347,positive
0.7506178219720888,0.7125397731547368,0.48,0.5,0.83,0.5009040165739297,0.2997413601703816,positive
0.6765341839531187,0.5605148771454631,0.48,0.5,0.6434712338336954,0.49958173658324684,0.40147139717741814,positive
0.704665557805724,0.7329358251074619,0.48,0.5,0.833346993066057,0.4002704972650426,0.27548477971550234,positive
0.6381464888121353,0.6919296520238079,0.48,0.5,0.5964129725161716,0.4119872180660385,0.23613876717115032,positive
0.6373663147523151,0.6431845087741357,0.48,0.5,0.7119514755474121,0.4052497375771758,0.2809176311076528,positive
0.5847165491331175,0.6828784226293423,0.7834227208157651,0.5,0.77,0.5158062077823238,0.4609526366416003,positive
0.6049458381482867,0.6859194979521736,0.48,0.5,0.6962478467963374,0.4117672833401678,0.4065555376996234,positive
0.6340512651588894,0.7530597053614236,0.48,0.5,0.5015420741745584,0.3469704928477597,0.3491332668070136,positive
0.6872123469091711,0.8388000648929375,0.48,0.5,0.7840410524616734,0.5464363689586653,0.3362476920206892,positive
0.67,0.8111991796204882,0.48,0.5,0.5620964503206283,0.49009076004958163,0.23158081350155219,positive
0.7019550217183326,0.7009435014275519,0.48,0.5,0.6892013909682715,0.4043794732444456,0.31998149344546445,positive
0.7345378158492857,0.6646820739567252,0.48,0.5,0.7873202203385183,0.39733189453706796,0.27943603272419526,positive
0.7155942053591935,0.84,0.48,0.5,0.7706234426183818,0.5660383442175758,0.36062104775921733,positive
0.7369779785557738,0.826207703700851,0.48,0.5,0.8410925226104193,0.578191054508248,0.2924806984032822,positive
0.7230384639513103,0.8320265544061183,0.48,0.5,0.7447888197330491,0.5046064986429888,0.1551298204635333,positive
0.7672186022469085,0.6355330813122129,0.48,0.5,0.7610920927443741,0.5399275646027606,0.1722518032896967,positive
0.7641091525315251,0.7476541060407236,0.48,0.5,0.83,0.4639809764763513,0.29961205146905306,positive
0.6792161059724329,0.6378358549487593,0.48,0.5,0.6549962609019984,0.5157384051533217,0.362805036796806,positive
0.7388132813310501,0.6910826463476709,0.48,0.5,0.833228653992409,0.41763065166433344,0.2791053193245513,positive
0.6797292359152262,0.6735495954621534,0.48,0.5,0.7121774673103977,0.4023338807809907,0.29897001257698214,positive
0.7095188300685836,0.6313366406048019,0.48,0.5,0.729663462387888,0.42491509520928206,0.30382584245397937,positive
0.618593161391423,0.7528844324556789,0.5858901875618472,0.5,0.7067037044346395,0.6124732836501658,0.5953612812408577,positive
0.5698976614604421,0.698149186749884,0.48,0.5,0.711611540036281,0.41510113323038605,0.4021418499240071,positive
0.622575706935421,0.7691954848588,0.48,0.5,0.5049015353897456,0.31077830464280815,0.30104565661532984,positive
0.6985647364102766,0.7845509772681352,0.48,0.5,0.6859852153979075,0.5256148111953428,0.344853319253458,positive
0.6731329283976945,0.865985615429671,0.48,0.5,0.7513008732404722,0.5581624466491844,0.2870296756162627,positive
0.7053122093258348,0.6901237040901184,0.48,0.5,0.6378804547439818,0.4661261116075073,0.3771158929016599,positive
0.6819603719698449,0.6505167642032628,0.48,0.5,0.836751946041218,0.39469919225192596,0.2601235017316203,positive
0.6862287740300274,0.8212678095561441,0.48,0.5,0.8511630113935434,0.508710018493571,0.28374183218950605,positive
0.7167145341305924,0.76,0.48,0.5,0.8335904803655744,0.4964874232838443,0.29910528363878497,positive
0.7419118221198124,0.7691555374674008,0.48,0.5,0.7912768716587735,0.5668923547192762,0.2614134044818661,positive
0.7674704692066261,0.7260095766663511,0.48,0.5,0.8543743261149436,0.5422333427693508,0.24099857601020577,positive
0.765010007983262,0.7252171225054512,0.48,0.5,0.83,0.5510655131123443,0.29992954856576914,positive
0.6460201049780199,0.509226815232968,0.48,0.5,0.547843476799206,0.49463777811844256,0.345985460446663,positive
0.68,0.7011556045564743,0.48,0.5,0.8246050041281611,0.4456789249728527,0.28772502853352766,positive
0.6741489223612123,0.6975524471092712,0.48,0.5,0.6749073144934284,0.42113684039306987,0.3317356125627604,positive
0.676214827017905,0.659853968245319,0.48,0.5,0.6615429355206023,0.40583824220900033,0.29417774763747984,positive
0.6011683861853802,0.760684313658248,0.95551828879131,0.5,0.7426881739775757,0.5658731444723616,0.5389230316541307,positive
0.5857712350246955,0.7059858679786651,0.48,0.5,0.6712085582583601,0.3986567357970776,0.43847313048160574,positive
0.61020233401242,0.7865865077057693,0.48,0.5,0.4868479719111377,0.35973582087243183,0.3310781053832171,positive
0.7197323660048428,0.84,0.48,0.5,0.7684930158389986,0.5552534845950632,0.3074309644515265,positive
0.67,0.8629111230630867,0.48,0.5,0.7328229017115958,0.5274173004056871,0.3245583679098754,positive
0.685874458410333,0.6937422505981504,0.48,0.5,0.6702584570889434,0.42730803152835284,0.32265558697745017,positive
0.6903800447083869,0.6580107228690935,0.48,0.5,0.8189038447782305,0.39520075621210465,0.27647585532532976,positive
0.7060084703570209,0.8606873725636838,0.48,0.5,0.7892667548965506,0.5213108543424577,0.2626511304049293,positive
0.7414278807545783,0.7606104238924537,0.48,0.5,0.8454240160398542,0.5787558857288748,0.2974073831513194,positive
0.7373951641684721,0.78,0.48,0.5,0.7177479341514416,0.5263522854103247,0.17513267549918207,positive
0.7585473526174773,0.710354988484255,0.48,0.5,0.816551824091338,0.5319076314652116,0.19707436740227244,positive
0.7777887363225807,0.6846224635223332,0.48,0.5,0.7321236177997383,0.40530887007716776,0.2847834315909192,positive
0.7350061806444413,0.5060550890046699,0.48,0.5,0.6061910282453891,0.54,0.33335107582520423,positive
0.6737290796222131,0.774963189487077,0.48,0.5,0.8217163220036113,0.46108428389532097,0.26596486932452773,positive
0.633969444332091,0.6996314469408161,0.48,0.5,0.5534218938014829,0.4193837826703457,0.2701400541756039,positive
0.6879057140652716,0.6459829646947792,0.48,0.5,0.6974141762818475,0.4107534233944696,0.35210936680512345,positive
0.6199170626886905,0.7737733811269905,0.8731907252132776,0.5,0.5356058576056465,0.4949661464176113,0.5224223072326379,positive
0.5630183221483662,0.6816370775929668,0.48,0.5,0.7468879122801048,0.4018234381906141,0.4226900954670292,positive
0.6100579042695204,0.7553809995370375,0.48,0.5,0.5049060059800083,0.3349025265517466,0.36202467143522776,positive
0.7053149725935806,0.7812376337231769,0.48,0.5,0.8154671101985127,0.563411915086224,0.3657303611438913,positive
0.7277535498608422,0.8430690361154368,0.48,0.5,0.855400930698123,0.5478336831624537,0.261050728451948,positive
0.7047367218098078,0.6485463692002923,0.48,0.5,0.7164347062912374,0.42241320748135247,0.3258425110220267,positive
0.6808654217459992,0.5959753623702525,0.48,0.5,0.7387009532611853,0.3929174657291371,0.2954603570623927,positive
0.6947703409902394,0.84,0.48,0.5,0.8084596438736985,0.5507545885349832,0.3372192297679079,positive
0.7325436760297367,0.7766240773938514,0.48,0.5,0.8537552672331421,0.5701761233598125,0.29557845046355896,positive
0.7351599163383085,0.7924350658546682,0.48,0.5,0.8550282073365945,0.5738027214775354,0.23626294562107591,positive
0.754187359680862,0.6552503648916356,0.48,0.5,0.8085867951496152,0.5304117480424559,0.1593514542539003,positive
0.7637585509596572,0.6948948395941482,0.48,0.5,0.8307598891666116,0.4467639913583611,0.276866696471583,positive
0.6881472030697772,0.5088694925679316,0.48,0.5,0.6038038072927876,0.54,0.33364391714540137,positive
0.68,0.7412794395721937,0.48,0.5,0.8347200987312184,0.4324044562562194,0.27531806199648573,positive
0.6385194520746056,0.7086536023117659,0.48,0.5,0.5062619784806112,0.4177329709189733,0.21651289691411182,positive
0.6981308371163204,0.6811479039301176,0.48,0.5,0.69637691821775,0.42259488795030015,0.3599215292308383,positive
0.6533164897768842,0.790765613407111,0.698520636036752,0.5,0.7573232589519654,0.5539927046485013,0.3732355653197492,positive
0.6539087307636804,0.6720016209914212,0.48,0.5,0.7615492307296388,0.3824735746311789,0.35632832697806516,positive
0.6159755628892132,0.774435214303889,0.48,0.5,0.5061813608494954,0.35611544231239645,0.34326930413382284,positive
0.6871080948091172,0.837241066729881,0.48,0.5,0.6935787976342125,0.5135831865780164,0.36461379922937504,positive
0.67,0.852547868600408,0.48,0.5,0.7364092824875236,0.5040632607137403,0.255561572141946,positive
0.6893506390188687,0.71,0.48,0.5,0.6573950076738736,0.41328627435764453,0.37980564579223725,positive
0.6891631762632391,0.6310077637997829,0.48,0.5,0.7906698394085288,0.41692617851644365,0.24534900442738522,positive
0.7305170531490438,0.8292332041419715,0.48,0.5,0.8492806316958431,0.5798442784042313,0.2966245459692979,positive
0.735109335220678,0.76,0.48,0.5,0.8376359600981725,0.5158354980306719,0.28099777146967236,positive
0.706568064530176,0.8360563490056362,0.48,0.5,0.7471414193703277,0.5153313460879523,0.15873878027993965,positive
0.752926567492225,0.6097495825691838,0.48,0.5,0.8453931339665575,0.5544822508585383,0.29894843432241935,positive
0.7014729824059026,0.6932460335093247,0.48,0.5,0.8372569422121925,0.42064730663191274,0.2824972705427784,positive
0.6467479195642609,0.5073908980375387,0.48,0.5,0.5943731103137422,0.481448706731342,0.34960137623709275,positive
0.7159741802681506,0.76,0.48,0.5,0.8353586761995375,0.4938321149919104,0.2793756454624345,positive
0.6383528681795618,0.6662348063710472,0.48,0.5,0.7193914004233842,0.40585863703904695,0.29092884507024835,positive
0.6850383040886802,0.6761140290323479,0.48,0.5,0.785220411022859,0.4,0.2919626123679963,positive
0.6081647558181192,0.750200554643309,0.7404293511430184,0.5,0.662591551469643,0.6275228530612037,0.5385460483529498,positive
0.6217170392925467,0.6908187175610484,0.48,0.5,0.7328123241947345,0.3811136062329637,0.39547321111742034,positive
0.6270134360556912,0.7635442688635655,0.48,0.5,0.5062912354434241,0.3414558008633917,0.34528324669856775,positive
0.67,0.8746970560362319,0.48,0.5,0.7357808226954253,0.5384472613200545,0.26326795499074507,positive
0.67,0.8511255821878391,0.48,0.5,0.7347389427822584,0.5134624412644208,0.34503631734987783,positive
0.6950304887625286,0.6969161785909953,0.48,0.5,0.6699922032176938,0.41909719456026123,0.31274290908172936,positive
0.6803079610242039,0.6877209131682839,0.48,0.5,0.7702074050204027,0.4239053005541295,0.221900787061058,positive
0.682907753805665,0.84,0.48,0.5,0.7680049131783053,0.5669911419308112,0.3135981891616278,positive
0.7452760962363272,0.7714189074001828,0.48,0.5,0.7744927967472198,0.5436685196338326,0.2916434103278605,positive
0.7349655481457509,0.78,0.48,0.5,0.7280490116511716,0.5157542310983207,0.289080020263612,positive
0.7576150915378642,0.5923549938990279,0.48,0.5,0.8683153090829426,0.5395839778049535,0.1717002430102138,positive
0.6680029339069333,0.68456725929702,0.48,0.5,0.6938090533844375,0.4082256166481256,0.2847441793919375,positive
0.6937182228493262,0.5096672007764811,0.48,0.5,0.44286005404661954,0.54,0.3353617094666457,positive
0.759929895754136,0.7283119190407329,0.48,0.5,0.830025374793496,0.4007551194504086,0.28561121160146047,positive
0.6375387603369377,0.7149230207536645,0.48,0.5,0.6232535880924684,0.41884032087764733,0.2175396185755086,positive
0.6398985942362917,0.6363498564675146,0.48,0.5,0.6724040638811212,0.40973644613994326,0.2954296270169249,positive
0.6087506883789224,0.7518722897926714,0.5941757779544388,0.5,0.7629391367521114,0.6045814122030088,0.6260009547546551,positive
