@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.6113712595661384,0.49903035661310435,0.48,0.5,0.6596417382400728,0.5026866993841508,0.35571887377399847,positive
0.7012485129212638,0.75060102727087,0.48,0.5,0.7368126993535122,0.4338960573123325,0.35991017895426025,positive
0.7294416231842515,0.6798544640481795,0.48,0.5,0.7752093913950636,0.3938372953923922,0.23847946780723006,positive
0.6081292411589441,0.7540317456980495,0.7006032395149714,0.5,0.6402070486166923,0.6450792323996712,0.6464917853015318,positive
0.5467975830654616,0.8153528628203587,0.48,0.5,0.516010855274065,0.3635928895503747,0.38641672491324525,positive
0.6385415403298629,0.7175167376490662,0.48,0.5,0.5093828205015138,0.4113414038369956,0.20799576546079424,positive
0.6982760140698494,0.6441356239457415,0.48,0.5,0.8092246756212101,0.4,0.2907682326379037,positive
0.6735907628686241,0.5844369178230385,0.48,0.5,0.7515839574938401,0.36619198684602866,0.223209177406465,positive
0.6382409683392245,0.6779502698646662,0.48,0.5,0.6833433931480047,0.34179802139990784,0.27843328243546195,positive
0.6709944505261676,0.8578692213181595,0.48,0.5,0.5973989863518545,0.54,0.3556003167674765,positive
0.7143957046202788,0.8924974114114602,0.48,0.5,0.4431906076675153,0.533005761375586,0.31432963055430707,positive
0.6184878861738059,0.7699520543426837,0.48,0.5,0.48580780746627356,0.3270125254735264,0.3098036108795417,positive
0.6963922583209204,0.71,0.48,0.5,0.6551516248120677,0.4286675575818656,0.3645551642529714,positive
0.637565961305707,0.5065399221255641,0.48,0.5,0.71245195791966,0.4269633945460909,0.27884421103569096,positive
0.6730564041294333,0.84,0.48,0.5,0.8498217951340148,0.5553673965195111,0.3414083581004446,positive
0.73915368278452,0.7945573885899816,0.48,0.5,0.7533750275894564,0.5577169160373733,0.20985128798954883,positive
0.6064483875115232,0.4925561520479385,0.48,0.5,0.5782021970818326,0.4959802441766345,0.3374206287668322,positive
0.68,0.6711545158347056,0.48,0.5,0.8369085949818552,0.42546762727946746,0.29141117354656365,positive
0.7725467729808024,0.7306682405858645,0.48,0.5,0.8392951884449941,0.41727089210236146,0.2752926738188121,positive
0.6099997672282956,0.7507541146348975,0.8618498615769455,0.5,0.6411530247555719,0.6472477941845536,0.602121821594313,positive
0.6177811784864385,0.7708356918368472,0.48,0.5,0.6431586544381724,0.395869330953519,0.385131432119504,positive
0.6365390237806597,0.706901228701211,0.48,0.5,0.6311878416930725,0.4146877196495069,0.246393453953893,positive
0.7117792030329151,0.646572294824557,0.48,0.5,0.8192242122200589,0.4,0.29479510569221556,positive
0.6804689523359457,0.5936607759666603,0.48,0.5,0.7659396618157713,0.3961860919545469,0.250753860157374,positive
0.6303436585752583,0.5203170017917987,0.48,0.5,0.717939087483147,0.3497196513113721,0.2782092961058287,positive
0.694374279877948,0.8851275789853776,0.48,0.5,0.6384567817399793,0.5308054129452852,0.31156254222563406,positive
0.7365982689191335,0.8856924100920511,0.48,0.5,0.42409768365067346,0.5378298767419114,0.29120309329105826,positive
0.6160200692612261,0.8272402880178145,0.48,0.5,0.4725716764329309,0.34464065072963046,0.3551629119109167,positive
0.6943036080985879,0.71,0.48,0.5,0.6587070135350905,0.4153925798549864,0.3751822341062695,positive
0.662577921944419,0.5782278989579582,0.48,0.5,0.7786958011494157,0.4068467479394578,0.2850861449505219,positive
0.7112717952409044,0.8037253638572112,0.48,0.5,0.8526306316134239,0.4949721248717729,0.2802931694316863,positive
0.7359642955347938,0.7915834678961517,0.48,0.5,0.7502222777920653,0.57491872106559,0.23677729626327523,positive
0.6412556401401409,0.5075109568086505,0.48,0.5,0.6936396651207691,0.47295834366625356,0.32310944840590505,positive
0.68,0.6428669882025951,0.48,0.5,0.7703158254649304,0.43412996943014226,0.2913876406366659,positive
0.633089109860444,0.6840674716443421,0.48,0.5,0.8274683852907151,0.4059355303867017,0.2802586398296184,positive
0.6398012759296782,0.662578451219464,1.0,0.5,0.6432794593916649,0.5697908682916234,0.3770572056451637,positive
0.5495986693668687,0.7998509344152983,0.48,0.5,0.5736338474532544,0.36010819890601703,0.38,positive
0.6381464888121353,0.6919296520238079,0.48,0.5,0.5964129725161716,0.4119872180660385,0.23613876717115032,positive
0.6373663147523151,0.6431845087741357,0.48,0.5,0.7119514755474121,0.4052497375771758,0.2809176311076528,positive
0.7243877644504856,0.67676177454199,0.48,0.5,0.8209545268138732,0.39322581705294246,0.27748270098102823,positive
0.6370036107901142,0.5542146721275373,0.48,0.5,0.7737521532036626,0.41874391429743063,0.26965432495563924,positive
0.7181025303177787,0.84,0.48,0.5,0.8414951099052995,0.562627323797013,0.33938677310877824,positive
0.74,0.8988000648929375,0.48,0.5,0.5308523978118458,0.5214181747217795,0.3478610993931041,positive
0.6196164406811728,0.7794860658769337,0.48,0.5,0.5011629710695068,0.3597277198512551,0.3760479662461196,positive
0.7019550217183326,0.7009435014275519,0.48,0.5,0.6892013909682715,0.4043794732444456,0.31998149344546445,positive
0.654743231027381,0.6061721150437948,0.48,0.5,0.7726797796614817,0.4133405273146602,0.2973590081810488,positive
0.7324009657734677,0.8788741407296781,0.48,0.5,0.6440066529944226,0.5625479302719697,0.29,positive
0.733488989277887,0.8296557777756381,0.48,0.5,0.7906725829048711,0.5727642180329925,0.2552702223540488,positive
0.6718076892054582,0.49959468911877636,0.48,0.5,0.5974658367965895,0.54,0.33153894613906,positive
0.68,0.7194319020448207,0.48,0.5,0.7393856169375472,0.40036217698619725,0.286648918026182,positive
0.7005457626576254,0.6884567632550904,0.48,0.5,0.7738333408727855,0.40376358685155006,0.28038794853094695,positive
0.6438241589586493,0.5134594225988214,1.0,0.5,0.7316380002486536,0.5778692025766609,0.454389926406388,positive
0.5905759375972601,0.7841559923803766,0.48,0.5,0.5710303878329985,0.3670522606657334,0.38,positive
0.6797292359152262,0.6735495954621534,0.48,0.5,0.7121774673103977,0.4023338807809907,0.29897001257698214,positive
0.7095188300685836,0.6313366406048019,0.48,0.5,0.729663462387888,0.42491509520928206,0.30382584245397937,positive
0.652813677217154,0.5188443245567891,0.48,0.5,0.7797378916254402,0.3996314072786425,0.24768064062042888,positive
0.6393401559026373,0.5216021686669761,0.48,0.5,0.7583884599637191,0.42445908553780476,0.2706351444613318,positive
0.6951514138708418,0.84767819394352,0.48,0.5,0.7053304406502696,0.54,0.33380707076916233,positive
0.7161960529914362,0.8075849621135586,0.48,0.5,0.5328648355860613,0.5491802517395429,0.277426659626729,positive
0.6136550831306434,0.7219712308593419,0.48,0.5,0.5067229425783889,0.38089214081803635,0.3392574189040657,positive
0.7053122093258348,0.6901237040901184,0.48,0.5,0.6378804547439818,0.4661261116075073,0.3771158929016599,positive
0.63,0.5611961931803092,0.48,0.5,0.6564961079175639,0.4468672051653827,0.28,positive
0.6862287740300274,0.8212678095561441,0.48,0.5,0.8511630113935434,0.508710018493571,0.28374183218950605,positive
0.7067145341305924,0.8002216297319934,0.48,0.5,0.7464095196344256,0.54,0.15656125331557674,positive
0.6461763557603751,0.4991555374674008,0.48,0.5,0.7270749164455069,0.4593229358421711,0.29286219850604467,positive
0.6736761730165653,0.7025227875439759,0.48,0.5,0.7426224392367857,0.4377666572306492,0.2740998576010206,positive
0.70505003991631,0.6856521403131814,0.48,0.5,0.7155510508155724,0.4088862066536673,0.28007045143423087,positive
0.6046432108589768,0.763092739068128,0.92971362656195,0.5,0.7459664593141155,0.564798765621357,0.440072697766685,positive
0.6903987979836104,0.7647350804280572,0.48,0.5,0.7144018196829677,0.3843210750271473,0.36818331431098156,positive
0.6741489223612123,0.6975524471092712,0.48,0.5,0.6749073144934284,0.42113684039306987,0.3317356125627604,positive
0.676214827017905,0.659853968245319,0.48,0.5,0.6615429355206023,0.40583824220900033,0.29417774763747984,positive
0.6894158069073099,0.5913686273164958,0.48,0.5,0.7663584231970101,0.3924126855527639,0.2951536424435879,positive
0.6547264200141117,0.6219717359573305,0.48,0.5,0.7174337838367599,0.39764928764488583,0.26768457967892956,positive
0.6714163380869397,0.867439880779327,0.48,0.5,0.6612831044978681,0.5300880597091894,0.36876787956203766,positive
0.7482887276674738,0.8795075413500517,0.48,0.5,0.517762804295169,0.5261866288512342,0.3212845177742367,positive
0.6123969283171824,0.7713610961711416,0.48,0.5,0.49588549144202093,0.31629134979715645,0.3051472106967082,positive
0.685874458410333,0.6937422505981504,0.48,0.5,0.6702584570889434,0.42730803152835284,0.32265558697745017,positive
0.6302111359491038,0.5957944577963674,0.48,0.5,0.7410961552217694,0.4239962189394768,0.29661896383133246,positive
0.7339985882738298,0.8089689411544744,0.48,0.5,0.8001487926047736,0.550655427171229,0.19427895641725262,positive
0.7357139403772891,0.7804578179193403,0.48,0.5,0.8065547254794655,0.5750235429154994,0.1862966358815282,positive
0.6630241791576399,0.5241882222100931,0.48,0.5,0.6410281965596715,0.5309015236068831,0.3457079221869888,positive
0.68,0.6731135785573659,0.48,0.5,0.7863130819234398,0.440461842673942,0.27175537955863655,positive
0.7786732417935485,0.6383978282990006,0.48,0.5,0.7973745392665794,0.39469112992283223,0.24826745272735326,positive
0.6188902623654314,0.7639449109953301,0.5232977471589355,0.5,0.7027387853067364,0.5547155250187571,0.5222340505501362,positive
0.5827092037778703,0.8124938649145129,0.48,0.5,0.6767840338267178,0.3755662864418716,0.3840351306754723,positive
0.633969444332091,0.6996314469408161,0.48,0.5,0.5534218938014829,0.4193837826703457,0.2701400541756039,positive
0.6879057140652716,0.6459829646947792,0.48,0.5,0.6974141762818475,0.4107534233944696,0.35210936680512345,positive
0.6800414686556547,0.6175467622539809,0.48,0.5,0.7387474476807528,0.39950338535823887,0.22090038254687056,positive
0.639568811121662,0.5896449311156002,0.48,0.5,0.6903699634500436,0.39691750110498264,0.2632129299450554,positive
0.670115808539041,0.84,0.48,0.5,0.8011279282398998,0.5465367020689955,0.31876052570363556,positive
0.74,0.8412376337231768,0.48,0.5,0.5029181242679888,0.49878411321836785,0.29731938089618637,positive
0.677379141504316,0.6761380722308739,0.48,0.5,0.49070754912336567,0.3718544727671471,0.33276268211298704,positive
0.7047367218098078,0.6485463692002923,0.48,0.5,0.7164347062912374,0.42241320748135247,0.3258425110220267,positive
0.6482691565080018,0.49298768118512626,0.48,0.5,0.6882780980988525,0.4762571915622339,0.32747797614577373,positive
0.7358716098349601,0.8942440800938322,0.48,0.5,0.7354441393614382,0.5434432356687289,0.29,positive
0.7312718380148684,0.7924680580453886,0.48,0.5,0.837102646521521,0.5407044934392504,0.21190169351017443,positive
0.6209594980298506,0.5058549780484439,0.48,0.5,0.5263277361170616,0.46394387667554526,0.34848491691880196,positive
0.68,0.7072259645908923,0.48,0.5,0.7795734420496744,0.4479412597877206,0.2943891274476598,positive
0.7637585509596572,0.6948948395941482,0.48,0.5,0.8307598891666116,0.4467639913583611,0.276866696471583,positive
0.6084771562377282,0.7611305074320684,0.805909873424882,0.5,0.6997547591159845,0.5160271120267227,0.5224292780969343,positive
0.6445535901726813,0.7955995689016875,0.48,0.5,0.7180800359022612,0.3975955437437806,0.3764546253356762,positive
0.6385194520746056,0.7086536023117659,0.48,0.5,0.5062619784806112,0.4177329709189733,0.21651289691411182,positive
0.6981308371163204,0.6811479039301176,0.48,0.5,0.69637691821775,0.42259488795030015,0.3599215292308383,positive
0.6519167930165114,0.5823085966482222,0.48,0.5,0.7404209375545859,0.34679124557820146,0.25892147822675027,positive
0.6791286378182001,0.5731993516034315,0.48,0.5,0.7147888462231322,0.36371036194676837,0.22877610899268838,positive
0.7118289402244926,0.8583264107279167,0.48,0.5,0.7270166268882843,0.5312948525625345,0.3548350809899168,positive
0.7257432543257357,0.895401777883135,0.48,0.5,0.538085423373521,0.5652224178959782,0.28730689961468747,positive
0.6152255732005469,0.78431516424949,0.48,0.5,0.4779535875623821,0.32796836964312986,0.3281461426193513,positive
0.6893506390188687,0.71,0.48,0.5,0.6573950076738736,0.41328627435764453,0.37980564579223725,positive
0.63,0.5382444279997446,0.48,0.5,0.7486603211829426,0.4320492143223709,0.28,positive
0.7284488405528684,0.84,0.48,0.5,0.8171225267833727,0.5793771136169249,0.3429963677543833,positive
0.725109335220678,0.8173696410112546,0.48,0.5,0.7423640399018274,0.54,0.28934967588906946,positive
0.692983917032631,0.49878873019887277,0.48,0.5,0.6256970324439335,0.54,0.33262163408398193,positive
0.6373164187305623,0.7453554169481954,0.48,0.5,0.7084939090729185,0.4255177491414616,0.27989484343224197,positive
0.7014729824059026,0.6932460335093247,0.48,0.5,0.8372569422121925,0.42064730663191274,0.2824972705427784,positive
0.6037940938416956,0.7704364078498452,0.9258485158997263,0.5,0.7559370950672305,0.5574715037396345,0.42199311881453627,positive
0.5765308547070939,0.7260378003326097,0.48,0.5,0.6643041143944504,0.3873053524986517,0.3831252151541448,positive
0.6383528681795618,0.6662348063710472,0.48,0.5,0.7193914004233842,0.40585863703904695,0.29092884507024835,positive
0.6850383040886802,0.6761140290323479,0.48,0.5,0.785220411022859,0.4,0.2919626123679963,positive
0.6736704883637614,0.49200554643308997,0.48,0.5,0.7865243766969781,0.4060812227405159,0.2192730241764749,positive
0.6358855307138302,0.5411500865038708,0.48,0.5,0.7371876758052655,0.36619475354222353,0.27211706419612885,positive
0.7040268721113823,0.84,0.48,0.5,0.7845051746789107,0.555274401151189,0.3455468052822916,positive
0.7309562076140919,0.8653029439637681,0.48,0.5,0.4982739858222304,0.5303881846699864,0.31668301125231374,positive
0.6199251222969038,0.7860930222652012,0.48,0.5,0.4863052860887083,0.32326877936778964,0.2983212275500407,positive
0.6950304887625286,0.6969161785909953,0.48,0.5,0.6699922032176938,0.41909719456026123,0.31274290908172936,positive
0.63,0.6049657801979811,0.48,0.5,0.7895851899591946,0.427396466297247,0.28,positive
0.7378487076990559,0.8610993097488128,0.48,0.5,0.6376785401809044,0.5637389274135141,0.29,positive
0.7116565774179634,0.7685810925998172,0.48,0.5,0.8124456036593777,0.4610055589014975,0.15668527173771157,positive
0.6751722592712457,0.5425532396858788,0.48,0.5,0.6470876539124539,0.5238361540655472,0.4169250126647575,positive
0.68,0.7461611942529827,0.48,0.5,0.830112953839413,0.40208011097523283,0.28697985419387173,positive
0.7128017603441599,0.6388946663268198,0.48,0.5,0.7846030177948126,0.39177438335187437,0.24795343513549994,positive
0.6097151606331835,0.7603327992235189,0.9861371698276259,0.5,0.4985750675582744,0.5363862405570594,0.5235744729777638,positive
0.6159158749049632,0.7981169696402749,0.48,0.5,0.5005582454569144,0.3603020477801634,0.38,positive
0.6375387603369377,0.7149230207536645,0.48,0.5,0.6232535880924684,0.41884032087764733,0.2175396185755086,positive
0.6398985942362917,0.6363498564675146,0.48,0.5,0.6724040638811212,0.40973644613994326,0.2954296270169249,positive
0.672498623242155,0.5087228979267135,0.48,0.5,0.7710862866535213,0.39624917665843234,0.26300047737732757,positive
0.6483724043665121,0.574088522558305,0.48,0.5,0.7208024205141071,0.3788388762024169,0.2223247911477558,positive
