@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5195435034012945,13.917250499035363,0.0,1.8842754095271672,72.59300031518023,0.09849558757128653,11.368326345031011,0.0,0.0,positive
1.5193000252659845,13.999104221348322,0.0,2.034689614609701,72.78822762672974,0.08010941865168149,10.958375118628027,0.0,0.0,positive
1.5182230856835524,14.42410545234317,0.0,2.2160138140369288,73.01042996958567,0.0,9.916813142316782,0.3307864964670841,0.0,positive
1.5194433609846933,13.836655099463142,0.0,1.973501925877761,72.84211824451621,0.16745219327566102,11.038026636125613,0.0,0.0,positive
1.5184975275083135,14.343989643095512,0.0,2.17967103603271,72.93158422706672,0.0,10.197940598337915,0.23476945177585176,0.0,positive
1.518421357099887,14.376988549962311,2.2675256195970017,1.6084050570269641,72.3783579203652,0.0,9.317453797253481,0.0,0.0,positive
1.5184595473228153,14.194023425586938,2.2051483283827578,1.6488173548610556,72.58888995292449,0.0,9.306782909892876,0.0,0.0,positive
1.5200643930251598,13.9820181880874,2.2690246860082386,1.4852999014328068,72.10379131612893,0.346177179133425,9.678154436517582,0.0,0.06117850227454279,positive
1.5183479893156113,14.359815595284086,2.227136715228467,1.63023919363264,72.45924795556732,0.0,9.278040851687592,0.0,0.0,positive
1.518446660388102,14.21317537102251,2.2076883782889416,1.6466712466896636,72.57391399559141,0.0,9.303462690780846,0.0,0.0,positive
1.518670421284981,14.22943509578367,2.315172988684175,1.5898246089885157,72.37475631049968,0.0,9.417797220685765,0.0,0.0,positive
1.5192991134726026,13.83474136955511,2.3995102687806256,1.2180938177628753,72.73526638349351,0.0,9.73183895866685,0.0,0.0,positive
1.5201788487247079,13.95131506578027,2.2708538370806712,1.4767271985966761,72.08604750963565,0.36838364348939623,9.704942152544945,0.0,0.06510296151680763,positive
1.5186485008740604,14.242421436421674,2.3109794916975055,1.591459894511157,72.37507329211708,0.0,9.40896588640946,0.0,0.0,positive
1.5186866356748219,14.351606182429792,2.2470063300427716,1.5884935771640551,72.3173819010946,0.07886747230099926,9.355698038092362,0.0,0.013937931569124188,positive
1.519517409512513,14.128748335691316,2.2602831774358156,1.5262688276523346,72.18858892465133,0.24005253942679733,9.550136006100367,0.0,0.04242352100186169,positive
1.519141764353209,14.229516399804721,2.254279878790935,1.5544045547088547,72.24682433838043,0.16717062202536023,9.46221835853688,0.0,0.02954339250616346,positive
1.5199458175581742,14.013826451720103,2.267129695689209,1.4941811738040256,72.12217380078768,0.3231714057948314,9.650402511974114,0.0,0.057112784366603234,positive
1.5184675646922128,14.410372702572989,2.2435052905632102,1.6049019381399063,72.35134397671916,0.03636376138097796,9.304425700453052,0.0,0.00642642147563299,positive
1.5182876632551534,14.45863186176804,2.2406302314108113,1.618376510099144,72.37923368688348,0.0014596468158877467,9.2623207757713,0.0,2.579575183706713E-4,positive
1.5183694642539245,14.327900570031373,2.2229039464389087,1.6338154933205982,72.48420406553937,0.0,9.283573703541284,0.0,0.0,positive
1.5188551549655562,13.973062230450234,2.2758065870631388,1.4790370749625783,72.70608896959618,0.0,9.494931984676942,0.0,0.0,positive
1.5190005678414424,13.921434672956728,2.313763408864796,1.3976285685149252,72.72154704529015,0.0,9.571042304689756,0.0,0.0,positive
1.518642925678619,14.048412364655231,2.2204088158803774,1.5978523392142472,72.68352799374065,0.0,9.383849394181116,0.0,0.0,positive
1.5191091434229262,13.71586784742913,2.5043994604132735,1.1888,72.77716647385563,0.11255753106208158,9.61727043889431,0.0,0.0,positive
1.519356046171174,13.784150872624936,2.4173143591067423,1.1888,72.76225867888111,0.007463281005077676,9.756399717299399,0.0,0.0,positive
1.5190948935041835,13.607800393762924,2.5309769821580925,1.21379036459811,72.786112512995,0.15367072329472023,9.571817817090363,0.0,0.0,positive
1.519280517978416,13.851095817738162,2.4045790079500855,1.297456008895594,72.64681296732444,0.0,9.709763468141318,0.0,0.0,positive
1.5187636349558888,13.620314583937692,2.6262637979621726,1.1888,72.79802800506624,0.25962334336807985,9.42257700577981,0.0,0.0,positive
1.5193463642451557,13.781473254806063,2.4207292725255343,1.1888,72.76284326600725,0.01158439655036801,9.750943968467,0.0,0.0,positive
1.5185697807152574,13.566702568310872,2.6946381530631784,1.1888,72.8097327726105,0.34213747568996017,9.313340471126978,0.0,0.0,positive
1.519238148353837,13.700943487305132,2.4693713368605126,1.2009444212997005,72.77330658821154,0.07467846248477332,9.671778350500551,0.0,0.0,positive
1.5186311861696546,13.583684761581418,2.672979827042444,1.1888,72.80602515926488,0.31600022033295894,9.347942340166785,0.0,0.0,positive
1.518301455031361,13.492494850639794,2.789279340863234,1.1888,72.82593406769658,0.4563504065716865,9.162139404946043,0.0,0.0,positive
1.519226126689635,13.841351995736785,2.3726405678126983,1.2713508311723198,72.74552501648115,0.0,9.689101699451161,0.0,0.0,positive
1.5185610722294072,13.56429416353226,2.697709724270385,1.1888,72.81025858418009,0.3458442460522273,9.308433254172332,0.0,0.0,positive
1.5198258137051495,13.874040310426144,0.0,1.1983519306418082,73.23965480123317,0.25109241073659166,11.27040086841201,0.0,0.0,positive
1.5187443834873755,14.032007985521606,0.0,0.55964,74.09247091408014,0.0,11.076386313890037,0.0,0.0,positive
1.5185195263834477,13.906693536788621,0.0,0.55964,74.23819999731849,0.0,11.042592242001142,0.0,0.0,positive
1.5197075285532933,14.535996331028565,0.0,0.5769788305130997,73.45271600943941,0.006785485822901354,11.245278102473417,0.0,0.0,positive
1.5211624695546935,14.483081524502193,0.0,0.815296736614063,73.00920587487646,0.0577621332741508,11.394026693969769,0.0,0.02371875037827448,positive
1.519938902683088,13.291806730577115,0.0,1.7401662876311543,73.03746842515972,0.46409214745897637,11.314105619882888,0.0,0.0,positive
1.5200149620897152,14.03677953303874,0.0,0.9316728504889403,72.93549079945822,0.1455936506639853,11.785294286319065,0.0,0.0,positive
1.5195058147771752,14.456359009627722,0.0,0.55964,73.59899002389156,0.0,11.190822830666525,0.0,0.0,positive
1.5214724582080423,14.46677652687689,0.0,0.8692098855289507,72.91034609980092,0.06994306984595709,11.430961804379931,0.0,0.028720584236262572,positive
1.5198357516449965,14.5528651508813,0.0,0.5845542902024876,73.4323150200803,0.0056290421686771815,11.235948416108888,0.0,0.0023114424364133355,positive
1.5197020922101423,14.544823975052555,0.0,0.5707067808577336,73.46186209597403,0.004330942883291557,11.23572900344995,0.0,0.0,positive
1.5188445363716665,14.087823893779369,0.0,0.55964,74.02756218868765,0.0,11.091438423485364,0.0,0.0,positive
1.520350742546524,13.4915324320669,0.0,1.31907144545332,72.3705748202136,0.2972006273834762,12.375102682000724,0.0,0.0,positive
1.51997066550505,14.108709223650541,0.0,0.8805667354274074,73.01001523349245,0.12559346559085702,11.707486013068262,0.0,0.0,positive
1.5185897078359287,13.945806154870576,0.0,0.55964,74.19271564947381,0.0,11.053139905423745,0.0,0.0,positive
1.5214923660207178,14.465729401974444,0.0,0.8726722473210435,72.90399721618189,0.07072534300615976,11.433333817843154,0.0,0.02904180751460667,positive
1.5189299616959475,14.135432029048902,0.0,0.55964,73.97219834215866,0.0,11.104277108585618,0.0,0.0,positive
1.5199319499304949,14.171576357101918,0.0,0.8358995760329008,73.07515019375668,0.10811314149450503,11.639480950673667,0.0,0.0,positive
1.51992030400138,14.190487252477984,0.0,0.8224633664957038,73.09474326809072,0.10285493164815461,11.619024528543624,0.0,0.0,positive
1.5220587100412508,14.435940447410658,0.0,0.9711706574602623,72.72338208114252,0.09297970785922564,11.5008136391287,0.0,0.038180073275527436,positive
1.5196979297852669,14.560114400398444,0.0,0.5605843468930524,73.47626836452109,2.133622286506076E-4,11.219526958255313,0.0,8.761250934928332E-5,positive
1.5197565440307201,14.557031367769339,0.0,0.5707785217750194,73.4575754508962,0.0025165962288603663,11.226510838484613,0.0,0.0010333849248943532,positive
1.5201165639950294,13.871796303066843,0.0,1.0488935956701226,72.76455607508758,0.1914675464827322,11.963761065895998,0.0,0.0,positive
1.5200956912221795,13.905689934023863,0.0,1.024812137946482,72.79967236215836,0.18204335897163634,11.927097417317299,0.0,0.0,positive
1.5220004483934872,14.439004933862567,0.0,0.9610378062801435,72.74196254636672,0.09069032910838634,11.493871770871323,0.0,0.0372399902135886,positive
1.5197102918959842,14.531509159245122,0.0,0.5801669704246571,73.44806697043019,0.00803315233391287,11.250131996397885,0.0,0.0,positive
1.5192464823289076,14.31183120852403,0.0,0.55964,73.76706245424774,0.0,11.151847413627031,0.0,0.0,positive
1.5198829549033095,14.25113547376052,0.0,0.7793727463528997,73.15757927263655,0.08599158023249133,11.553419722884245,0.0,0.0,positive
1.5201746868260504,14.535037603767837,0.0,0.6435018119625416,73.32422378705552,0.018947426237801893,11.276332501780646,0.0,0.007780344107309957,positive
1.5193409100496944,14.364456442811985,0.0,0.55964,73.7058641868051,0.0,11.16603908081847,0.0,0.0,positive
1.5198807118574997,13.591399611459716,0.0,1.4613714366778963,73.14150501971471,0.35449145289161527,11.291616995292026,0.0,0.0,positive
1.520776471730194,14.503384505091477,0.0,0.7481640916986558,73.13230605192305,0.04259443288805157,11.348035100045413,0.0,0.01749046761103567,positive
1.5205407208110815,14.515784695017027,0.0,0.7071623509200157,73.2074903613664,0.03333065190306923,11.319945406656167,0.0,0.013686499573724082,positive
1.5189158438297372,14.127564042712194,0.0,0.55964,73.9813480806555,0.0,11.102155315779028,0.0,0.0,positive
1.5197233081905106,14.401785399561511,0.0,0.7072434202080641,73.42291950934312,0.058026313326834514,11.2307862382036,0.0,0.0,positive
1.5201939087353495,13.746202348505562,0.0,1.1381282224042,72.63443152843391,0.22638918056632942,12.099619411066604,0.0,0.0,positive
1.521760359783339,14.451633280661849,0.0,0.9192816553634536,72.81853020696025,0.0812560994995401,11.465265242121795,0.0,0.03336603119546333,positive
