@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.516698275180011,13.216657476118693,3.4824036752368346,1.4755447408902747,72.5873647720173,0.5856211931937619,8.393585211562641,0.0,0.11139416307395272,positive
1.5181597198403292,13.497338376691886,3.4184296805800543,1.4882991483414847,71.94350445356028,0.5569688312222324,8.929737862871514,0.0,0.059220251560284355,positive
1.5177615700006892,13.232370782574218,3.5136759659279884,1.3912369228554573,72.67279402289292,0.5752879910253259,8.438717781898978,0.0,0.03459394220905608,positive
1.5162280082894444,13.403857182139175,3.4193057798269195,1.207445759386803,72.76400237399592,0.5898181363519466,8.416026482930372,0.0,0.0,positive
1.5169922699070184,12.78764111521742,3.5976032063470416,1.3048246669044972,72.7440833126675,0.607243779362362,8.747477936640347,0.0,0.0,positive
1.5165770933134475,13.361674624788668,3.520477981658085,1.2045449426344492,72.77618894791554,0.5012356439441776,8.370674716443421,0.0,0.0,positive
1.5184972321325914,13.601293199148092,3.630979707583252,1.11,72.72309332836493,0.12576700470365287,8.638564461541316,0.0,0.0,positive
1.5197136607721575,13.357132113586296,3.34,1.4405897509533938,72.35883835099035,0.5866120277357719,8.830865591248136,0.0,0.0,positive
1.5213143819965476,14.333292094800154,3.8822649176116926,0.8500951353064357,71.47217894707546,0.07310205471474948,9.32541163863093,0.0,0.0,positive
1.521572786753711,14.070609180018323,3.791498425463055,0.47504697109209004,71.772642958976,0.11,9.572878422629342,0.0,0.0,positive
1.5191303218915586,13.260409806981716,3.394591380334773,0.8788447360250886,72.66381216188842,0.3259796823699345,8.866576951517866,0.027079744660562358,0.1808373904683796,positive
1.5178054343121825,13.607931646454814,3.646940294638576,1.0287350357429912,72.99293724726604,0.127663406603533,8.833833873862694,0.0,0.0,positive
1.5164487489860479,12.542247683508606,3.52,1.3891476021881541,72.94578186430843,0.57,8.531955395325797,0.0,0.0,positive
1.5177749288666718,13.201859202513454,3.479727719851255,1.4376642362771628,72.59082417314735,0.5973183405727774,8.385660311607781,0.0,0.13805143055320107,positive
1.5188310979096888,13.55335800873938,3.3567434265597074,1.4320541517809522,72.0561721150438,0.5710179740439799,8.90141471875381,0.0,0.02401294916638831,positive
1.517586948012392,13.23039613690613,3.608874140729678,1.3608857895676671,72.8201651613326,0.5674480464484681,8.429528758163181,0.07944867872911951,0.11132166380009811,positive
1.517614501222157,13.290831890399968,3.4380682914990777,1.2902526431993229,72.64904472745876,0.59,8.361000161794143,0.0,0.0,positive
1.5167528505593773,12.880844721067803,3.606545126017758,1.3074350897682334,72.66208833704162,0.6053643370781809,8.730708164527044,0.0,0.0,positive
1.5171920321063037,13.357748196710304,3.510209290870475,1.239357966032992,72.82222173859162,0.5345032637929197,8.331836543367935,0.0,0.0,positive
1.5174413977202745,13.452791284686079,3.513901880058561,1.1347339876368765,72.83021847315469,0.17504860827402235,8.531258814601077,0.0,0.0,positive
1.5180098719085644,13.447902008840313,3.343411953339645,1.6009421140683187,72.01052260665733,0.5645526596622756,8.94464915788794,0.0,0.024675606806769782,positive
1.5220576080574268,14.203417248793004,3.831004927028916,0.7825749685575447,71.38389836189376,0.0,9.493341601512006,0.0,0.0,positive
1.5219740629197513,14.041477527361938,3.800941559139629,0.5118250748981157,71.77576886491136,0.11,9.591839075242197,0.0,0.0,positive
1.5178998241814239,13.640659844097364,3.612596746999536,0.7928626292404022,72.71309752912966,0.12756196668682274,8.661723876616971,0.07023641654001181,0.11086292119565194,positive
1.5177516090302823,13.648221619748773,3.656167571530955,0.6969058744143412,72.7789505033923,0.09619292923083769,8.756651396040471,0.0,0.0,positive
1.5173540416536229,12.311916581693385,3.5535654405442,1.333235546168972,73.21046312261048,0.570522154732949,8.519489211572253,0.0,0.0,positive
1.5175805991463869,13.204801932328461,3.4626008985261447,1.6779636632021093,72.53300345575968,0.5915550755432468,8.38560833203246,0.0,0.0471712205344753,positive
1.5187499012662578,13.491960371969846,3.4027177159081856,1.4098961047998475,71.94214102037718,0.5509280154167948,8.824880775464433,0.0,0.027137331079582244,positive
1.5171238158087923,13.221049008068173,3.580220699954771,1.243026676599924,72.77128998150643,0.563129083905247,8.427252567854842,0.04279559897495265,0.12359190135399228,positive
1.5176158302550762,13.344599912322938,3.449008384477437,1.2256665369543618,72.68890066963618,0.59,8.379644543929295,0.0,0.0,positive
1.5177378065233385,12.733731474920551,3.557617431388671,1.3137942961900608,72.88917503192926,0.6072024995308912,8.780849404227522,0.0,0.0,positive
1.5161,13.374969976050213,3.4565221759286415,1.30578631971933,72.68889124524733,0.5790748248640712,8.321113793346333,0.0,0.0,positive
1.5177425765641581,13.643241694861727,3.650404207762486,1.11,72.70447679061553,0.125985460446663,8.738583021278226,0.0,0.0,positive
1.518874199265766,13.35239272126813,3.3520990100760124,1.4277414859543252,72.02544557401629,0.5544813847048485,8.993776223554637,0.0,0.0,positive
1.5216542209935608,14.34586780628138,3.87626220336578,0.8345422075785139,71.43034074076093,0.03501949586229486,9.391585603926462,0.0,0.0,positive
1.521426814059318,14.040515475668421,3.7620529409747436,0.5705904072443155,71.78185729039367,0.11,9.63069851557789,0.0,0.0,positive
1.5179973968211022,13.64,3.6302834332434615,0.6918873872108001,72.98824643822442,0.14078855080267616,8.922555833613224,0.14696498981370065,0.13024047688269197,positive
1.5184585934245185,13.621478377528911,3.620264179127568,0.6570846925182835,72.90699290379884,0.12630982133979038,8.871938033825145,0.0,0.0,positive
1.5169066713935957,12.472845177742368,3.52,1.3595877132687295,73.00107770008994,0.57,8.536409103269818,0.0,0.0,positive
1.5166935275050277,13.170156926987085,3.5475464964110968,1.4209248322836203,72.60611378293679,0.587011276118591,8.388075905414942,0.0,0.1373804855500118,positive
1.5187307881925163,13.5432392726534,3.3583093674140017,1.3039743681451292,72.01281058696947,0.5866189638313324,8.904009871258298,0.0,0.04345341173171158,positive
1.5163061516442415,13.288969169687004,3.5406554271712287,1.3526511304049293,72.69612564668017,0.56,8.439160667147876,0.0,0.09738430240605987,positive
1.517702327088384,13.365555046177708,3.4684749333287437,1.2694918807990316,72.68290588889495,0.59,8.351099496720842,0.0,0.0,positive
