@relation ecoli-0-1-3-7_vs_2-6
@attribute Mcg real [0.0, 89.0]
@attribute Gvh real [1.0, 88.0]
@attribute Lip real [1.0, 48.0]
@attribute Chg real [1.0, 5.0]
@attribute Aac real [0.0, 88.0]
@attribute Alm1 real [1.0, 94.0]
@attribute Alm2 real [0.0, 99.0]
@attribute Class {positive, negative}
@data
74.94834914250562,56.58966982850112,1.0,5.0,42.94978748673371,54.820660342997755,4.077476286241575,positive
76.91085275314235,56.98217055062847,1.0,5.0,37.258527015887196,54.03565889874306,1.1337208702864805,positive
69.68949557745991,49.0,14.23438202343598,5.0,56.368348075133625,54.71841740375668,30.25266076994655,positive
55.7277748631491,52.305556880386774,48.0,5.0,59.28889100861883,76.0,79.0,positive
81.15180621115097,61.01707039343549,48.0,5.0,54.603414078687095,51.67931718426258,33.717268737050325,positive
67.12809683118749,49.0,1.0,5.0,58.51238732474997,55.435951584406254,31.48761267525003,positive
67.50256430736408,54.09538424674465,5.724104489222379,5.0,64.49230707790775,58.804102891782534,15.09538424674465,positive
70.57547882124386,61.447745431446556,24.22711503088756,5.0,38.97677574730958,46.587090947589076,1.4941939368273949,positive
60.86177835005582,49.0,38.27737972748627,5.0,54.06864261117313,47.06864261117313,34.345085911061496,positive
63.0,48.94686929523281,48.0,5.0,53.92030394284921,76.15939211430158,79.13282676191798,positive
81.24166397718685,51.63333235534067,48.0,5.0,49.241663977186846,52.683333822329665,35.341666911164836,positive
62.83772807053698,49.0,22.23239724068026,5.0,53.096493734439136,51.030715539415255,36.0,positive
75.60347861495066,56.72069572299013,1.0,5.0,41.04991201664308,54.558608554019735,3.0947820775740063,positive
73.17215041030587,59.65004971594208,14.839148516586432,5.0,38.177799873752036,49.583250473429864,1.294449968438009,positive
67.98730999913714,49.076140005177166,1.0,5.0,62.050760003451444,55.03807000258858,27.84771998964566,positive
67.56396817379192,50.82558726951677,48.0,5.0,69.5174917908925,75.08720636524161,78.08720636524161,positive
66.17449142586631,50.10376791167174,48.0,5.0,52.27594197791794,46.931593845425546,35.72405802208206,positive
66.20639653617239,50.23837921703436,1.0,5.0,56.476758434068714,56.41279307234478,31.87206927655214,positive
73.52272665953122,56.30454533190624,1.0,5.0,47.08409268735948,55.39090933618751,6.21591001070318,positive
74.52096466109671,56.173654887032235,39.8382203094848,5.0,45.26345112967762,65.56883158154866,2.6526902259355234,positive
67.00006984518987,54.99958092886077,1.0,5.0,65.99972061924052,57.99979046443039,16.000838142278447,positive
63.0,47.19179383271681,48.0,5.0,51.28769074907522,81.42461850184957,83.52051541820798,positive
75.87076572153396,55.6083526509903,48.0,5.0,49.73955918626213,40.91450123329123,33.043735511757276,positive
66.10449224995527,49.62695349973161,1.0,5.0,55.25390699946323,56.20898449991054,33.91015500089461,positive
70.53942498313299,48.62903503036062,34.2705948414501,5.0,55.381725050601034,63.663079973012785,9.629035030360619,positive
71.98637425954698,55.997274851909395,1.0,5.0,51.53951464731378,56.00545029618121,8.520438610679541,positive
66.73419000984433,49.0,1.0,5.0,56.93676003937732,55.63290499507784,33.06323996062268,positive
66.91629390007213,50.566517560028856,48.0,5.0,67.31539926024526,75.21674121998558,78.21674121998558,positive
59.154782062823315,49.02381262504974,48.0,5.0,52.005953156262436,45.04167209383704,35.994046843737564,positive
64.17792230038825,49.0,13.233950268821795,5.0,53.4794063715395,53.13673504346724,36.0,positive
66.96704050371638,54.80224302229826,1.0,5.0,65.60448604459653,57.93408100743275,16.659189925672464,positive
76.11113509911647,56.111135099116474,1.0,3.222270198232944,22.333729135421784,50.88897284690765,1.888864900883528,positive
67.59440031821111,51.433598090733355,1.0,5.0,63.62239872715557,56.21679904536668,23.132803818533297,positive
58.16977063935289,51.195558800294144,48.0,5.0,57.51289408047063,76.0,79.0,positive
81.83527412206583,51.84919058984212,48.0,5.0,49.835274122065826,52.57540470507894,35.28770235253947,positive
60.117931831978346,49.0,40.49388627100252,5.0,52.319409094850954,46.75675002168026,36.0,positive
71.34876023675356,55.869752047350715,1.0,5.0,53.38859531341467,56.260495905298576,9.476859644869656,positive
70.5147017414682,61.48982187129124,24.446847550076498,5.0,38.99547638724055,46.51696354784793,1.4988690968101381,positive
61.51635503858546,49.0,34.859034798498165,5.0,54.79595004287273,47.79595004287273,33.763239965701814,positive
63.0,48.7147547519802,48.0,5.0,53.5721321279703,76.8557357440594,79.7131131200495,positive
75.8535270725418,55.613277979273775,48.0,5.0,49.733402525907785,40.89356858808647,33.04004151554467,positive
65.31717573372305,49.0,5.584677216430969,5.0,53.8049073524923,54.92699043870765,36.0,positive
67.84107084697274,49.953574918163525,1.0,5.0,62.635716612109015,55.47678745908176,26.09285016367295,positive
73.8252104543227,56.36504209086454,1.0,5.0,46.20688968246415,55.26991581827092,5.762184318515942,positive
67.13783820600918,49.0,5.502400479729878,5.0,61.042042451121304,54.042042451121304,28.76636603910296,positive
63.22955736990899,49.09182294796359,48.0,5.0,54.780495057690565,75.9540885260182,78.9540885260182,positive
83.12698713740689,56.902110130402335,48.0,5.0,53.780422026080466,51.84391559478391,34.375662379135626,positive
66.49350294406713,49.0,1.0,5.0,55.97401177626851,55.753248527966434,34.02598822373149,positive
67.41559947896998,55.083119895794,1.0,5.0,64.79476151098706,57.83376020841201,15.376600781545028,positive
75.2384250995417,56.4128083665139,28.59800677384677,5.0,42.87191633486101,62.22068286880542,2.174383266972203,positive
67.97322362301176,49.1606582619294,1.0,5.0,62.10710550795293,55.0803291309647,27.678683476141206,positive
63.0,48.900197178157164,48.0,5.0,53.85029576723574,76.29940846552851,79.2495070546071,positive
80.82197346047722,51.480717621991715,48.0,5.0,48.821973460477224,52.75964118900414,35.37982059450207,positive
69.74008120550161,49.0,22.972977082321986,5.0,48.38987819174758,55.0649796986246,36.0,positive
66.36803757902638,51.20822547415824,1.0,5.0,58.416450948316474,56.73607515805275,28.63924841947254,positive
67.20751029596502,55.04150205919301,1.0,5.0,65.39822014170143,57.91699588161399,15.688734556052465,positive
67.0034572869769,54.979256278138614,1.0,5.0,65.98617085209241,57.98962813906931,16.04148744372277,positive
60.50116392799978,50.13583457818192,48.0,5.0,55.81733532509107,76.0,79.0,positive
76.45355413136545,55.44184167675272,48.0,5.0,49.94769790405909,41.62217287380091,33.168618742435456,positive
67.0557304710371,49.0,1.0,5.0,58.22292188414838,55.47213476448145,31.777078115851623,positive
67.06660533573411,54.600367985595355,1.0,5.0,65.73357865706357,57.80018399279768,16.799264028809294,positive
75.44783436742107,55.447834367421066,1.0,1.895668734842137,11.38926706244763,48.56742028597374,2.5521656325789315,positive
72.02972425789821,49.0,32.56617335353597,5.0,48.56758580700597,54.3283792903503,33.37296567719761,positive
63.54373875226677,49.21749550090671,48.0,5.0,55.84871175770701,75.89125224954665,78.89125224954665,positive
73.88239331904232,56.176459051702196,48.0,5.0,49.02942618537226,38.50004903026568,32.61765571122336,positive
67.15871227736731,49.0,1.0,5.0,58.634849109469236,55.42064386131634,31.365150890530764,positive
67.54461162424033,51.73233025455799,1.0,5.0,63.821553503038665,56.366165127279,22.535339490884006,positive
64.03585532627878,65.975177081807,47.87036920499211,5.0,40.988967591914225,39.04137153032167,1.9972418979785556,positive
67.88642589604056,49.0,1.0,5.0,61.545703584162226,55.05678705197972,28.45429641583777,positive
63.0,47.77754283097275,48.0,5.0,52.16631424645912,79.66737150708175,82.05614292256813,positive
83.98429801725555,53.29020056649841,48.0,5.0,52.637249291876984,50.76664759238175,34.78234957512619,positive
66.27056616426974,50.623396985618456,1.0,5.0,57.24679397123691,56.54113232853948,30.588676714605143,positive
71.9786128468411,46.03849687568601,47.798960760306414,5.0,51.06416145947668,65.96578055494577,7.038496875686006,positive
69.69555162158703,55.539110324317406,1.0,5.0,58.18290029739761,56.92177935136519,11.956672567619453,positive
61.24385715945522,49.0,36.28207927840052,5.0,54.49317462161691,47.49317462161691,34.005460302706474,positive
63.0,48.174753148478864,48.0,5.0,52.7621297227183,78.4757405545634,81.06311712880283,positive
81.04005127797367,54.13141392057895,48.0,5.0,51.58573259927631,47.19149083753947,34.15143955956579,positive
66.41592672852852,51.495560371171074,1.0,5.0,58.99112074234214,56.83185345705702,27.681465429429764,positive
67.07135308776978,54.57188147338128,1.0,5.0,65.71458764892085,57.78594073669064,16.856237053237432,positive
75.53343134634454,56.51114378211484,23.97624224060228,5.0,41.88856217885155,60.843987050392165,1.9777124357703098,positive
67.93677221674986,49.37936669950082,1.0,5.0,62.252911133000545,55.18968334975041,27.241266600998358,positive
