@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.517810743260734,13.511877406880714,3.4036570924082503,1.5218122593119285,72.04906129655964,0.5781877406880715,8.808122593119284,0.0,0.0,positive
1.5168987412566735,13.432260080213203,3.382579973262266,1.3665669786068957,72.46686604278621,0.5323667112295566,8.689573475934582,0.0,0.022260080213201763,positive
1.5173907597259357,13.006496910929116,3.572487337901071,1.2048227306149935,72.61751266209893,0.5254825513870484,8.808781655247323,0.028172482870983867,0.04507597259357418,positive
1.5176157878090222,13.61926565828194,3.6532534371838405,1.1302396884484793,72.76475267336521,0.14373281408079885,8.588006110549049,0.0,0.0074961809068441855,positive
1.5170295079814993,13.457554510561907,3.397925751760318,1.375109021123814,72.40222744719047,0.5437772552809534,8.705480262322224,0.0,0.0,positive
1.5177789952534448,13.523215980912557,3.4076255933193953,1.5206784019087443,72.04339200954372,0.5793215980912557,8.796784019087442,0.0,0.0,positive
1.5174011349734888,13.346418771340426,3.398395307164894,1.6854598881270686,72.17037184298937,0.5827984357216313,8.62655575465662,0.0,0.12412916192435,positive
1.5182115750772491,13.646838938925763,3.6220672671091534,0.9962018013274594,72.73206726710916,0.1258053053711862,8.69167077115288,0.04741591611355858,0.07586546578169373,positive
1.5169915855389833,13.548971493060462,3.5457938617205222,1.158317981579779,72.73485964976015,0.32084210143903585,8.477008774160563,0.0,0.0,positive
1.5178030665640778,13.523540015388335,3.399233358980558,1.5436866102427729,72.01846671796112,0.5778466717961115,8.794306656407777,0.0,0.019379953834996032,positive
1.5180188788004343,13.43754328555916,3.3776401499457065,1.5292456714440839,72.08622835722042,0.5707543285559161,8.882456714440838,0.0,0.0,positive
1.5182833133857179,13.347324234522109,3.342038145237895,1.549171653570528,72.11961854762104,0.5610190726189476,8.971656692858945,0.0,0.00917165357052803,positive
1.5182455520408216,13.563804256006566,3.4499504843713975,1.2833702079540306,72.22745996512734,0.4509292043385621,8.820731141824151,0.0460967127362278,0.07375474037796448,positive
1.5162167007286638,13.436881237479671,3.419083138020498,1.2119263646836356,72.69587173477554,0.5547695913467735,8.340551071714382,0.0,0.0,positive
1.517198809144562,13.071466008361629,3.5263444456395865,1.376280390680511,72.43009608243861,0.600531372759927,8.79,0.0,0.0,positive
1.5182432418981344,13.30385774791542,3.3533492351070198,1.5272069830224393,72.16614225208458,0.5627810906472959,8.978875637410816,0.0,0.0,positive
1.5179051405137418,13.50822892293872,3.373714871564533,1.5998272825580269,71.96742974312906,0.5727429743129065,8.804514051374186,0.0,0.06531323118384016,positive
1.518594700159012,13.588112036386917,3.4786778611845386,1.1132157452915805,72.36225765632746,0.35811767924995297,8.842829123988107,0.07924368598215963,0.1267898975714554,positive
1.5174963667133599,13.569808436845992,3.6423969739418034,1.1628090781745903,72.75630875751028,0.19801513029098394,8.568705731452095,0.0,0.019558917842440873,positive
1.517492823723488,13.31169743260605,3.4653902036671216,1.4515768072347324,72.2257200946486,0.5897747418236097,8.79,0.0,0.0,positive
1.518117206161854,13.339165823193035,3.3457286394956465,1.510211074622637,72.19728639495646,0.5554170884034827,8.951045251429603,0.0,0.0,positive
1.517949266849039,13.501609972644124,3.3626832877402064,1.624096766971546,71.9453665754804,0.5705366575480412,8.808926684903918,0.0,0.08517008206762856,positive
1.5182267445687083,13.646747002613889,3.6209640313666696,0.9928920941000088,72.73096403136667,0.12626498693055435,8.694336924197215,0.048794960791663025,0.07807193726666084,positive
1.5172860367215586,13.591565060351233,3.593943111701392,1.1379471450494112,72.74967480360043,0.23195117839743,8.528861812601498,0.0,0.0,positive
1.5171327509075818,13.467793478437867,3.3996322464063113,1.3955869568757358,72.35103260781067,0.5488967392189339,8.71742572484418,0.0,0.0,positive
1.5165942215407604,13.408001286293318,3.3887508039333243,1.2864958195467142,72.62750803933324,0.5209993568533406,8.658494533253396,0.0,0.0,positive
1.5178889045796724,13.510664313049123,3.3777738550818723,1.5908975188198806,71.97554771016375,0.5735547710163744,8.802890457967251,0.0,0.05800706085262972,positive
1.5183433037205898,13.646040583511578,3.6124870021389226,0.9674610064167682,72.72248700213892,0.12979708244211552,8.71482307816427,0.0593912473263466,0.09502599572215456,positive
1.5172365536386603,13.462209082677536,3.6187776035145807,1.2336671894562574,72.7379381360669,0.3161119824270959,8.526715739581476,0.0,0.04580266276157685,positive
1.5170167632576321,13.45629057100483,3.397715095167472,1.3725811420096603,72.40854714497586,0.543145285502415,8.704005666172302,0.0,0.0,positive
1.5182063036563433,13.383689940060075,3.3463164635364793,1.5684240859141567,72.0768353646352,0.5631582317682396,8.933151828171686,0.0,0.028424085914156818,positive
1.5181406970419855,13.414670841284638,3.3499612754452515,1.5848257395036311,72.04038724554748,0.5649806377226257,8.900348520992738,0.0,0.04482573950363123,positive
1.5189784649145206,13.642191121730178,3.5662934607621315,0.8288803822863947,72.67629346076214,0.14904439134911185,8.826457469824849,0.11713317404733556,0.18741307847573688,positive
1.5170755485498222,13.39553020750213,3.604140777256565,1.2775776682303048,72.72655393786621,0.38929611371717465,8.500694715122782,0.0,0.06206580304826103,positive
1.5172844827005034,13.482841259554053,3.4021402099256757,1.4256825191081088,72.27579370222973,0.5564206297770272,8.73498146947973,0.0,0.0,positive
1.5181394678048774,13.268514397313366,3.3713969034995572,1.5099113008129241,72.20148560268663,0.5665410215624078,8.96383591375037,0.0,0.0,positive
1.517963834521524,13.498189253724767,3.359786971026443,1.6290413696189947,71.94213028973556,0.5698934855132216,8.81191726076201,0.0,0.08904136961899471,positive
1.5177182249317565,13.11292310282086,3.5670295844707254,1.1284141825901524,72.62297041552928,0.46408282529565803,8.822426038823187,0.04863905823478064,0.07782249317564904,positive
1.5182615543484401,13.646536034251879,3.6184324110225314,0.9852972330675943,72.72843241102252,0.12731982874061193,8.700455006695549,0.05195948622183574,0.08313517795493719,positive
1.5180114741058885,13.440187819325535,3.3785657367639375,1.5289812180674465,72.08490609033724,0.5710187819325535,8.879812180674465,0.0,0.0,positive
1.516564123131218,13.409361666385637,3.389601041491023,1.2820745842466816,72.63601041491023,0.5203191668071818,8.652712917861045,0.0,0.0,positive
1.517806557864161,13.457832695494659,3.370541826126335,1.6452270821824844,72.00325095675801,0.5735139420421117,8.759633497396399,0.0,0.09937051211229811,positive
1.5178087547208272,13.64928027441923,3.6513632930307476,1.084089879092243,72.76136329303074,0.11359862790385514,8.62087204184236,0.010795883711565424,0.017273413938504706,positive
1.5175835550258006,13.60591672785682,3.6503231841636925,1.1390304475089228,72.76247358768286,0.15838407918153802,8.582796771846564,0.0,0.010752017595897334,positive
1.516924877944777,13.447177977994413,3.396196329665736,1.3543559559888267,72.45411011002794,0.5385889889972066,8.693374307660148,0.0,0.0,positive
1.5180922992856845,13.25244975671865,3.3796001242287743,1.5020498809474245,72.21755024328135,0.5682500258809947,8.956999896476022,0.0,0.0,positive
1.517023459935729,13.24263021134536,3.42434244716366,1.722939090347509,72.32605468298196,0.5914474823878867,8.502586085773624,0.0,0.14719328636769793,positive
1.5174583355739806,13.028459061543709,3.5713610737669894,1.18905503273785,72.61863892623302,0.5128120798786294,8.811597315582526,0.03239597337379016,0.05183355739806425,positive
1.5174605247160184,13.60168941389862,3.605650590635949,1.1442199984884769,72.74383176586176,0.1925305845898559,8.610064705437788,0.0,0.0,positive
1.5171756016947942,13.05250382379532,3.5311557462011876,1.3703370193985334,72.44622809020399,0.6013804258002096,8.79,0.0,0.0,positive
1.5181808464349815,13.336289426667495,3.3439308916671844,1.5195593633306397,72.17930891667184,0.5568552866662523,8.963269936663144,0.0,0.0,positive
1.5178610158540164,13.514847621897534,3.384746036495892,1.5755587197090377,71.98949207299178,0.5749492072991783,8.800101585401643,0.0,0.04545713430739458,positive
