@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5164320418265913,13.25096052464445,3.4301856205992056,1.5460047024714187,72.56322039348333,0.5960371241198411,8.356222744719046,0.0,0.10263111003729851,positive
1.5166313439475096,13.146444818133071,3.452713607634977,1.7457535599163698,72.48644481813308,0.5986431961825114,8.37830399522814,0.0,0.16423358377567354,positive
1.5170116829067535,13.5134833523026,3.6045401118729314,1.2081213405325064,72.72733854759456,0.3019765358244688,8.484814078505318,0.0,0.0,positive
1.518850035533493,13.64,3.5747716718166096,0.7183893892576276,72.76063713759831,0.1283893892576276,8.90264424429695,0.10258408388644141,0.16413453421830626,positive
1.5202124210870487,13.948410092101104,3.722896930860261,0.7957938617205222,72.08037717991671,0.15532675574034147,9.047756580620423,0.0,0.2074758801407432,positive
1.516453100230825,13.412153328203889,3.3921533282038885,1.2670800307766694,72.65076664101944,0.5350732974272191,8.578940169271682,0.0,0.0,positive
1.5184527678941369,13.645377164277958,3.6045259713354967,0.9435779140064898,72.71452597133549,0.13311417861020974,8.734062235939216,0.06934253583062927,0.11094805732900684,positive
1.5165041417321474,13.411019072618947,3.3910190726189477,1.2738855642863147,72.64509536309474,0.527133508332633,8.616370603574731,0.0,0.0,positive
1.516349367889433,13.12912031129004,3.4399504843713973,1.2845849134593215,72.90551411779789,0.5322924567296607,8.50317214543962,0.0,0.0,positive
1.5162167007286638,13.353486939102151,3.5395415690102485,1.3231187625203291,72.67733966846943,0.5269714918876002,8.34981710486744,0.0,0.0,positive
1.5172082777718021,13.106184308241897,3.6020934635601702,1.1016902007183944,72.73309215412095,0.4364085005986621,8.83418692712034,0.0,0.0,positive
1.5218697137680737,14.159408002879745,3.7727691643170305,0.8955383286340617,71.4512197732313,0.22054429179919421,9.128319419281357,0.0,0.34941992921001086,positive
1.5164265661559193,13.412742974312907,3.3927429743129065,1.2635421541225602,72.65371487156453,0.5392008201903465,8.55948184767408,0.0,0.0,positive
1.5182078989757144,13.272067167107231,3.5588683504047576,1.0141569056666042,72.63113164959525,0.3722689420535211,8.842829123988107,0.07924368598215963,0.1267898975714554,positive
1.5162075740481333,13.365235030041166,3.4097794589212205,1.3256181563491807,72.64892627253087,0.591955891784244,8.331735350705465,0.0,0.03325016033214948,positive
1.5162172969018832,13.23551082903844,3.487642785431025,1.3139340218037077,72.78078040733425,0.5469670109018538,8.411456181863414,0.0,0.0,positive
1.5175593870194992,13.622502530420896,3.629065346723508,1.129477374285199,72.75510553731131,0.15697484386430324,8.605728639495647,0.0,0.0,positive
1.5178731819199465,13.64,3.644096766971546,0.6553665754804128,72.98121698581856,0.0653665754804127,8.927853369807835,0.008049863220619057,0.012879781152990492,positive
1.5215432517804333,14.277711033980559,3.8609640313666693,0.8560239790888869,71.45445803659445,0.07481893988054997,9.37614509148612,0.0,0.12036090328610213,positive
1.5168574185955435,13.440487794599358,3.395081299099893,1.340975589198715,72.48756102700321,0.5352438972996788,8.68556909369925,0.0,0.0,positive
1.5178936983736804,13.52077083367258,3.462241848047335,1.0247454702327503,72.64481612320316,0.3466195646863963,8.765586956875737,0.07224184804733484,0.11558695687573575,positive
1.5166362588432667,13.146995497973386,3.4487508039333243,1.7465086824799014,72.48524662348004,0.5997501607866648,8.37850096471999,0.0,0.16575273337330232,positive
1.5161,13.36199293914737,3.4837879767871316,1.2973427478035064,72.67710954203275,0.5706643130491235,8.326445228983626,0.0,0.0,positive
1.5177504058351157,13.643959416488423,3.6539594164884233,0.8321331584674629,72.90893342076626,0.07979708244211553,8.799339255882037,0.0,0.0,positive
1.5172220469817566,13.534653875648374,3.5309130768199,0.9385567753979343,72.83511041405832,0.27069224870325354,8.801752544267584,0.0,0.0,positive
1.5204085406806949,13.852165117105471,3.63258114200966,0.8117207613397736,72.15237636169807,0.18700283308615093,8.986438689593397,0.09213678624396231,0.290148118588566,positive
1.5164078795704292,13.41315823176824,3.39315823176824,1.2610506093905622,72.6557911588412,0.5421076223776775,8.545778351648092,0.0,0.0,positive
1.5185118052242332,13.645019362277374,3.600232347328492,0.9306970419854751,72.71023234732849,0.13490318861312847,8.744438493956146,0.07470956583938539,0.11953530534301662,positive
1.5161,13.400279904428402,3.428484582492309,1.2462934607621317,72.68561775653964,0.5834266348094671,8.322191121730178,0.0,0.0,positive
1.5163792961137172,13.379652642438609,3.4431078757324345,1.3027605181710433,72.65138025908553,0.5351736787806957,8.528610569754436,0.0,0.0,positive
1.5172419919657636,13.555682519108109,3.5538928339966227,1.1768082156317563,72.71891136451688,0.2711256965236474,8.61964947518581,0.0,0.0,positive
1.5176788026334391,13.53796006362644,3.640842569812629,0.7363414846237831,72.94898003181322,0.13195123718648594,8.911685139625257,0.0,0.0,positive
1.52210041369619,14.188295768211546,3.779786971026443,0.906485021936314,71.36458012293147,0.22872182615865963,9.145432238825697,0.0,0.36605896398920046,positive
1.5162459171747045,13.35594083105855,3.484603545647538,1.3205443767060878,72.66027218835305,0.5470295844707252,8.4337633242342,0.0,0.0,positive
1.518803085309041,13.64,3.5781036232293464,0.7153603425187762,72.77123880118428,0.12536034251877617,8.90385586299249,0.09804051377816425,0.1568648220450628,positive
1.5163020774065177,13.415509390966276,3.395509390966277,1.2469436542023395,72.66754695483138,0.5585657367639373,8.468190098112867,0.0,0.0,positive
1.5165464093734193,13.409361666385637,3.3911170838251365,1.2804787502107726,72.64023937510538,0.5203191668071818,8.647446665542546,0.0,0.0,positive
1.517503761071768,13.612517951550808,3.644772917817516,1.136940222322857,72.75828685985962,0.16270913063167686,8.568374521620994,0.0,0.0,positive
1.5192284425349805,13.64,3.5479169813884814,0.7428027441922898,72.675190395327,0.15280274419228973,8.892878902323085,0.13920411628843457,0.22272658606149529,positive
1.5218121691125936,14.130863903222565,3.7541951577698462,0.8927967718465643,71.49870102698708,0.22247358768287187,9.113119956010257,0.016128026393846,0.35602237712533347,positive
1.5162394174174791,13.354785318662943,3.486625692339851,1.3214110110027935,72.6607055055014,0.5476073406685289,8.42914127465177,0.0,0.0,positive
1.5189439987577122,13.511299596256483,3.546600020704796,0.8424002898671401,72.64339997929521,0.2342502329289519,8.873499948238011,0.12524992235701604,0.20039987577122564,positive
1.5163573697886545,13.148331889753434,3.4,1.2485966431838489,72.9187731454708,0.5399558744282643,8.505878180695019,0.0,0.0,positive
1.5164528120798786,13.392722147533979,3.4202362418155374,1.292958389349516,72.64647919467475,0.5286389262330108,8.580888590135915,0.0,0.0,positive
1.518022135279447,13.647987058912443,3.6358447069493107,1.0375341208479316,72.74584470694931,0.1200647054377873,8.658375291539166,0.030194116313361906,0.04831058610137905,positive
1.517184221268994,13.084108929194551,3.600112339799511,1.1203693676046098,72.72205446459728,0.4519744730038415,8.830224679599022,0.0,0.0,positive
1.521892228601638,14.146760191660968,3.7611317199975134,0.897421146665009,71.46141700501336,0.22449675166594144,9.120345541664078,0.011792675001554065,0.3597796816653198,positive
1.516327285671537,13.414949207299179,3.3949492072991783,1.2503047562049296,72.66474603649588,0.5546444510942486,8.486676159127114,0.0,0.0,positive
1.5174926379171647,13.487708502131854,3.4406794579120783,1.1009325820439904,72.64337863052748,0.3983693010110123,8.731087132659326,0.050679457912078216,0.08108713265932513,positive
1.5161,13.354250362112642,3.494971699170627,1.30766618384981,72.67538896935837,0.5680834540375476,8.327305515320818,0.0,0.0,positive
1.5161019197128396,13.328453564656952,3.529306770363461,1.3395733971467454,72.67181306212633,0.5597866985733727,8.33133313391642,0.0,0.0,positive
