@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5171998557979618,13.202558444079497,3.4137819534276606,1.6875639068553208,72.36805331059459,0.5868298012464219,8.580845530992066,0.0,0.11402665529729328,positive
1.516533195163874,13.265020725418873,3.558879677591612,1.3688796775916117,72.69165975819371,0.56,8.409419113376932,0.0,0.07219919397902953,positive
1.5171701537130042,13.525028511283054,3.520032230146061,0.9649219038768524,72.82004462635608,0.2899429774338922,8.790034709388065,0.0,0.0,positive
1.5179141664846316,13.540733109689544,3.422684584178552,1.444868232173193,72.09951997191475,0.5390190357308324,8.79975737244504,0.01463605866755982,0.023417693868095724,positive
1.517981599689237,13.489800146749158,3.3588000172646066,1.6246000776907301,71.95199982735393,0.5694000086323033,8.82079984461854,0.0,0.08460007769073015,positive
1.5168382910122316,13.438590844188257,3.3947651406980426,1.3371816883765117,72.49704577905872,0.534295422094128,8.6833559848863,0.0,0.0,positive
1.5166039544701777,13.155906637574994,3.4566975316105237,1.7248379590447513,72.495906637575,0.5966512341947382,8.375814042743423,0.0,0.15576774532763746,positive
1.521873269529268,14.226636858565671,3.8138186386760045,0.8874542408826637,71.39945507845533,0.16518094253765797,9.238637696138348,0.0,0.26572586408231935,positive
1.5171988914216834,13.546608720354376,3.5436848103986724,1.1832354897489843,72.71399639019195,0.2866267693946088,8.621539849926172,0.0,0.0,positive
1.5164767952702942,13.0539960585786,3.41189664979181,1.2683976351471602,72.98830610920318,0.5227992117157201,8.570202758994979,0.0,0.00699802928930017,positive
1.516862094456882,13.395894035847139,3.3811837724044613,1.325844383496801,72.55183772404462,0.5270529820764309,8.709950347649663,0.0,0.0,positive
1.5164421447560021,13.054383390998177,3.406447726999183,1.2639678319994974,72.99313671400215,0.5219839159997487,8.567600525001572,0.0,0.0,positive
1.5167362513095846,13.444546613874557,3.4290526939451516,1.1853723185175176,72.69407296084714,0.4509067722508859,8.692056747325548,0.0,0.0,positive
1.519222652409931,13.64,3.548327893488752,0.7424291877374983,72.67649784291876,0.15242918773749833,8.893028324905002,0.13864378160624746,0.22183005056999597,positive
1.518280896279043,13.348465646007366,3.342172428942043,1.549775930239194,72.11827571057957,0.5610862144710216,8.970448139521613,0.0,0.009775930239193917,positive
1.518145413898402,13.392352179142105,3.3618232626997364,1.5337647820857896,72.10882391042895,0.5662352179142105,8.927647820857896,0.0,0.0,positive
1.5166927211206158,13.225442241231788,3.552530689478145,1.435319483319207,72.66797293070994,0.5658231035072849,8.431265344739073,0.0,0.11019043113774865,positive
1.5207159142187627,13.913195964014244,3.6592127842971247,0.8294751895314165,72.00923128440296,0.19477039541999475,9.014179983642839,0.075492009814297,0.30457359149427593,positive
1.5177003688972466,13.648963110275343,3.658963110275343,1.0623030726657832,72.7938484636671,0.10481555137671554,8.634217360913677,0.0,0.0,positive
1.5166343444119246,13.249848338211313,3.5656229607949714,1.3756229607949715,72.69671722059623,0.56,8.427963142186172,0.0,0.0890574019874292,positive
1.516813035987409,13.398111367800722,3.382569604875451,1.3186380546476542,72.56569604875452,0.5259443160996391,8.700526686846933,0.0,0.0,positive
1.516380131090206,13.23322744156516,3.4892536596063835,1.5539182870664878,72.57322744156517,0.5803731701968083,8.35546646274601,0.0,0.08658597333643549,positive
1.5170520552564302,13.503123152402349,3.495269650541786,1.0249235390718259,72.78575797767324,0.33375369519530146,8.763367315968077,0.0,0.0,positive
1.5190784600921126,13.621791525400242,3.5184808936548317,0.8774593221983039,72.54902573176498,0.22952326665362027,8.873446841272948,0.12517026190942132,0.2002724190550741,positive
1.5180328633586921,13.465592302839763,3.3559520356282073,1.6117841603269332,71.98047964371793,0.5679760178141037,8.846431679346134,0.0,0.0717841603269333,positive
1.517150409081202,13.469544702267976,3.399924117044663,1.3990894045359534,72.34227648866012,0.5497723511339884,8.71946881931264,0.0,0.0,positive
1.516278848554065,13.268215954050257,3.503985664863266,1.4765752594678543,72.60821595405027,0.5730071675683671,8.346258959460458,0.0,0.05528046216556,positive
1.5218999313522525,14.163255149013619,3.773678489766855,0.8973569795337107,71.43974828294121,0.2217334096951185,9.129788329623382,0.0,0.3520080093364344,positive
1.5184983208462302,13.645101085780423,3.601213029365078,0.9336390880952341,72.71121302936508,0.13449457109788415,8.742068512367728,0.07348371329365246,0.11757394126984394,positive
1.51666525881959,13.279373337797942,3.5283105835080617,1.3568392130600342,72.68610352783602,0.5507356852240138,8.488637652573928,0.0,0.07683921306003438,positive
1.5180829981855515,13.44191752348959,3.3531667674693635,1.599250453612136,72.00833232530637,0.5665833837346818,8.871499092775728,0.0,0.05925045361213606,positive
1.5163603946965634,13.376292390500165,3.4489883166247104,1.305280707124876,72.65264035356243,0.5368538047499173,8.515169562000663,0.0,0.0,positive
1.5176978302566866,13.649216974331344,3.6592169743313425,1.0739808192417528,72.78800959037912,0.10608487165671227,8.625839847065699,0.0,0.0,positive
1.5188765784318867,13.64,3.572887982253198,0.7201018343152746,72.75464357989654,0.1301018343152746,8.90195926627389,0.10515275147291192,0.16824440235665905,positive
1.517855506635444,13.515674004683405,3.3861233411390086,1.5725286494941808,71.99224668227802,0.5752246682278017,8.799550663544396,0.0,0.04297798594978433,positive
1.5175777573446554,13.511926348230276,3.406987724705046,1.4838526964605507,72.13036825884863,0.5709631741151376,8.76891407293532,0.0,0.0,positive
1.516494665315533,13.193661072815914,3.47259413592249,1.6413807864069268,72.53366107281592,0.5887029320387549,8.365878665048445,0.0,0.12198746116470846,positive
1.5201936815665005,13.809503560135468,3.6139651898772946,0.7993101265848631,72.25243710440955,0.1815731803808776,8.96704707278885,0.10377175632669082,0.2800644778502013,positive
1.516921567172986,13.331760142347807,3.59014247027147,1.3195725891855903,72.7156663657667,0.45928764864265065,8.475808836038167,0.0,0.07761947747614459,positive
1.5166863663284875,13.242045050726855,3.569091088565842,1.379091088565842,72.69931831642438,0.56,8.437500493556065,0.0,0.09772772141460531,positive
1.517096459104494,13.190794748415488,3.420592514075244,1.7011850281504874,72.3891041344144,0.589306368754634,8.54307787649183,0.0,0.1245520672071948,positive
1.5164149390027974,13.282759149580365,3.5509959335198378,1.3609959335198378,72.68574695013989,0.56,8.387738817179553,0.0,0.052489833799594515,positive
1.5167363807873178,13.444570629905694,3.4290798425020883,1.1853065354757097,72.69411055115674,0.4508587401886134,8.692085984233017,0.0,0.0,positive
1.518153675600743,13.64,3.6241907638182385,0.6734629419834197,72.91787970305803,0.08346294198341966,8.920614823206632,0.03519441297512951,0.0563110607602072,positive
1.5171467663640343,13.44809147004474,3.37730284331842,1.428133494618438,72.34373301076312,0.5411619278026341,8.71771816896843,0.0,0.03809147004474124,positive
1.5173299363695492,13.37889656227399,3.4254977884847193,1.612986730908314,72.21047567333191,0.5877488942423594,8.63114766803163,0.0,0.06586560106005575,positive
1.516694322080668,13.228644161335788,3.556372993602946,1.4231521869240047,72.67501715493874,0.5645423354656848,8.433186496801472,0.0,0.10794908706494827,positive
1.5199483479259022,13.914789666492181,3.7149502848072427,0.7799005696144855,72.18062717627787,0.14493498782485587,9.03491969084247,0.0,0.1848585029129216,positive
1.5177066476313494,13.648335236865046,3.6583352368650455,1.0334208957920812,72.80828955210396,0.10167618432522621,8.654937183453507,0.0,0.0,positive
1.5166749290844597,13.189858168919198,3.509829802703037,1.5705389581070508,72.58968797162224,0.5800567324323211,8.409914901351518,0.0,0.135099281756562,positive
1.5180781803382175,13.340929702227458,3.3468310638921603,1.504478467760765,72.2083106389216,0.5545351488862715,8.943548765533308,0.0,0.0,positive
1.5164394550980922,13.39034757299414,3.424391747260255,1.294739320254395,72.6473696601272,0.52982621350293,8.571390291976561,0.0,0.0,positive
