@relation glass2
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.5166623667112296,13.164733422459113,3.4796801069509358,1.6660129946553703,72.53441352941005,0.5901066310163547,8.394840053475468,0.0,0.15268660427862085,positive
1.5162032991038603,13.367411365307497,3.4093908276236613,1.321420938335542,72.65055852398062,0.5918781655247323,8.331268993148393,0.0,0.031928813920448385,positive
1.5191600916582357,13.581529788926616,3.5429984723627377,0.7919786130783274,72.64700152763727,0.19373281408079884,8.882503819093156,0.1387557286397337,0.22200916582357394,positive
1.5164320418265913,13.25096052464445,3.4301856205992056,1.5460047024714187,72.56322039348333,0.5960371241198411,8.356222744719046,0.0,0.10263111003729851,positive
1.5161,13.416947191410651,3.404409612406838,1.2240704114524656,72.68932159809125,0.5889823971368835,8.320339200954372,0.0,0.0,positive
1.5187551468145353,13.462250502456856,3.425322904810875,1.2029745259970437,72.35757340726774,0.38935419037825003,8.947338547594564,0.06399217860815626,0.10238748577305001,positive
1.518850035533493,13.64,3.5747716718166096,0.7183893892576276,72.76063713759831,0.1283893892576276,8.90264424429695,0.10258408388644141,0.16413453421830626,positive
1.5168054210507194,13.073083336360764,3.5743925437799797,1.3492521935401405,72.66046710598019,0.5819627188998996,8.593739032299297,0.0,0.056074562200200864,positive
1.5166607666410195,13.161533282038885,3.4758399384466614,1.678173528252239,72.52737322048554,0.5913866871844462,8.392919969223332,0.0,0.15492670257278088,positive
1.5184527678941369,13.645377164277958,3.6045259713354967,0.9435779140064898,72.71452597133549,0.13311417861020974,8.734062235939216,0.06934253583062927,0.11094805732900684,positive
1.5166388556428632,13.258343307141056,3.5526757654778915,1.363694838096839,72.69898092738106,0.5630572178568427,8.427771128572628,0.0,0.0898092738105244,positive
1.517201374844996,13.551660346162715,3.6200495156286028,1.1806816261955493,72.73926885817585,0.2482901382086834,8.51702591707479,0.0,0.0,positive
1.5192651353816118,13.617247027744792,3.5253206630611555,0.8079833809084352,72.61256769080595,0.1893586738776888,8.897339668469423,0.1389904972958667,0.22238479567338673,positive
1.5170440267897225,13.366248363200974,3.5952496726401946,1.149596737158224,72.79468627240072,0.4021895459987837,8.594654244921191,0.0,0.06843790919975674,positive
1.516713349235107,13.218863711080552,3.5705562181294592,1.3761064730937858,72.69499403683487,0.5627810906472959,8.45946763453107,0.0,0.09443781870540835,positive
1.5166637148715645,13.167429743129066,3.48291569175488,1.6557669761095473,72.54034543488395,0.5890281027483734,8.39645784587744,0.0,0.15079917980965346,positive
1.518094688873286,13.451316495952426,3.554151262803568,1.0471765188749296,72.67358543800596,0.3486835040475743,8.67773105794648,0.07924368598215963,0.173960773583349,positive
1.5162075740481333,13.365235030041166,3.4097794589212205,1.3256181563491807,72.64892627253087,0.591955891784244,8.331735350705465,0.0,0.03325016033214948,positive
1.5166180613166513,13.43426391278517,3.5723572145689753,1.2650603126856592,72.70258247274536,0.41337887264585493,8.417972676412488,0.0,0.0,positive
1.5181286634408453,13.308231169916542,3.3526030068904227,1.5652060137808457,72.1789547485704,0.5645829115965174,8.92011059815311,0.0,0.019477374285198905,positive
1.5178731819199465,13.64,3.644096766971546,0.6553665754804128,72.98121698581856,0.0653665754804127,8.927853369807835,0.008049863220619057,0.012879781152990492,positive
1.5162951798431665,13.300723023525002,3.543011989544443,1.3530119895444435,72.67975899215834,0.56,8.365782971247219,0.0,0.03252997386110869,positive
1.5167236788369485,13.068861812601499,3.483028444149304,1.6456707702524094,72.51302844414931,0.6025406495499465,8.484166631547804,0.0,0.12680895765091021,positive
1.5180958695687572,13.235657609846141,3.5607355071873776,1.0402971006232833,72.62926449281262,0.3932744558579954,8.838161232031556,0.07224184804733484,0.11558695687573575,positive
1.5166362588432667,13.146995497973386,3.4487508039333243,1.7465086824799014,72.48524662348004,0.5997501607866648,8.37850096471999,0.0,0.16575273337330232,positive
1.5163132862609825,13.29800706085263,3.5442190840654977,1.354219084065498,72.68066431304912,0.56,8.36910248118012,0.0,0.03554771016374475,positive
1.5181025389935832,13.432689919696807,3.3520811670231536,1.594365251604192,72.01918832976845,0.5660405835115769,8.881269496791615,0.0,0.05436525160419204,positive
1.5174006773665265,13.2827392304597,3.617938136066896,0.9522975742264073,72.82136961522986,0.3119146451886727,8.865876272133791,0.0,0.0,positive
1.5166692877379186,13.17857547583736,3.49629057100483,1.6134131918180379,72.5648660468422,0.5845698096650567,8.403145285502415,0.0,0.1429971669138491,positive
1.5166657911588413,13.171582317682397,3.4878987812188758,1.6399871928068934,72.54948109890128,0.5873670729270414,8.398949390609438,0.0,0.1478923776223225,positive
1.5185118052242332,13.645019362277374,3.600232347328492,0.9306970419854751,72.71023234732849,0.13490318861312847,8.744438493956146,0.07470956583938539,0.11953530534301662,positive
1.5161,13.400279904428402,3.428484582492309,1.2462934607621317,72.68561775653964,0.5834266348094671,8.322191121730178,0.0,0.0,positive
1.5164413619167654,13.212074974208305,3.4803473575613912,1.6006763728026963,72.55207497420831,0.5848263212193044,8.361032901524132,0.0,0.10551186518204375,positive
1.517663707528794,13.25533199429392,3.3832288454087833,1.626457690817567,72.27361643126352,0.5757195801486485,8.75027640273311,0.0,0.06680821563175623,positive
1.5176474057299394,13.587671827500738,3.6395343655001473,0.745498914811154,72.96075387062555,0.12541021562407811,8.865897988688403,0.0,0.013082043124815625,positive
1.5166936091307932,13.24191726076201,3.5681892537247677,1.378295768211546,72.69989348551323,0.5603195434603352,8.438721826158659,0.0,0.09893485513221635,positive
1.5162783432135276,13.329207091295077,3.4162130194115936,1.3951006096452103,72.6219053184713,0.5932426038823186,8.339455623293913,0.0,0.05512426599941807,positive
1.518803085309041,13.64,3.5781036232293464,0.7153603425187762,72.77123880118428,0.12536034251877617,8.90385586299249,0.09804051377816425,0.1568648220450628,positive
1.5163694365420233,13.339169037392981,3.476340353573295,1.291849744539572,72.69449060903372,0.5765281728988303,8.37388730840468,0.0,0.04490609033723251,positive
1.5166456114564013,13.141516042334114,3.450638333614364,1.7566487485245912,72.48151604233412,0.5996808331928182,8.379601041491023,0.0,0.1686435410694774,positive
1.5184394740294318,13.366310734435155,3.3634262802807453,1.4474661928910562,72.19973701471591,0.5131474394385095,8.978286859859628,0.01756971021055895,0.028111536336894324,positive
1.5192284425349805,13.64,3.5479169813884814,0.7428027441922898,72.675190395327,0.15280274419228973,8.892878902323085,0.13920411628843457,0.22272658606149529,positive
1.516694623991202,13.229247982404102,3.5570975788849233,1.4208576668644097,72.67634556128903,0.5643008070383589,8.433548789442462,0.0,0.10752641231712814,positive
1.5162703990658077,13.333251384679702,3.4154908241643387,1.3873009009748598,72.62493853850978,0.5930981648328677,8.338588988997207,0.0,0.052668802158752206,positive
1.5189043986334834,13.573999792952042,3.5449500155285967,0.8539503261005327,72.658250025881,0.22600020704795726,8.815749767071049,0.12524992235701604,0.21689992753321496,positive
1.517236716566558,13.584430698307132,3.585878180695018,1.1413592312444154,72.74719328636769,0.24684028179381245,8.520176502286942,0.0,0.0,positive
1.5165312147642962,13.181034899606802,3.4672778524660215,1.6692912745533874,72.5210348996068,0.5913610737669893,8.369201342208736,0.0,0.1332845635097045,positive
1.518042214129917,13.2353917688848,3.388310586101379,1.4937023549861785,72.2346082311152,0.5700647054377873,8.949741178248852,0.0,0.0,positive
1.5170131778625924,13.354927655997207,3.592985531199441,1.1702570278050985,72.7861957419979,0.41634043000349225,8.580786378596578,0.0,0.07126808600069845,positive
1.5166960691083327,13.23213821666563,3.5605658599987566,1.4098747766706035,72.6827040766644,0.5631447133337478,8.435282929999378,0.0,0.10550324833405857,positive
1.516674746036496,13.189492072991785,3.5093904875901405,1.5719301226312214,72.58888256058192,0.5802031708032865,8.40969524379507,0.0,0.13535554890575136,positive
1.5177508713265933,13.123533181142806,3.5664854778901125,1.1207966904615747,72.62351452210989,0.45796162626376535,8.823786305274718,0.050679457912078216,0.08108713265932513,positive
1.5161,13.354250362112642,3.494971699170627,1.30766618384981,72.67538896935837,0.5680834540375476,8.327305515320818,0.0,0.0,positive
1.5161084787317085,13.331706411413018,3.5306932296365385,1.3387735167968928,72.67053325356657,0.5576003589504425,8.331439784629735,0.0,0.0,positive
