@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
M,0.505,0.4062496660120769,0.14,0.873437917484904,0.2670311080551327,0.1732814420430558,0.285,positive
M,0.5759125194150203,0.46091251941502037,0.15295625970751017,0.9500784311901184,0.3871349922339919,0.20618778192134293,0.27316968313162043,positive
M,0.5354315743898324,0.40125894463389944,0.1587410553661006,0.7832517889267799,0.28374821107322007,0.15948546538949487,0.28082737024406706,positive
F,0.6879159208535915,0.562189178079419,0.1901050989330106,1.781458855402486,0.6227985220758995,0.46368649315234856,0.5651699482441973,positive
M,0.5806058543916274,0.4438881327693006,0.17767642398604572,0.9227323576013955,0.3579340822293947,0.21461118672306995,0.2879294304055817,positive
M,0.545,0.44129600585918777,0.15870399414081224,0.9881546598309476,0.32953680468735025,0.23460023698011534,0.3145066569013537,positive
M,0.5510254869283028,0.45,0.17602548692830275,1.0955773622543372,0.3769101947713211,0.21089805228678896,0.40102548692830275,positive
F,0.5828040598582647,0.46523653872438225,0.1609797007086765,1.0763648718299177,0.40835136760314117,0.2216013246519824,0.3467770514047117,positive
F,0.5939889498865392,0.4709926332576928,0.18400736674230717,1.1766930015948083,0.4168675863338484,0.24269115990923137,0.41498158314423206,positive
M,0.6,0.48914730398548023,0.16,1.013914730398548,0.414512896153419,0.18362918294688513,0.3209560866545669,positive
M,0.5445520287313089,0.43276014365654425,0.1632081149252354,0.9949176373507016,0.3206474470892561,0.2617067074250047,0.32768782761214693,positive
M,0.695474342561462,0.5676282871926898,0.22857697231561389,1.8876088840880412,0.8680178961966786,0.43533203979302343,0.5005692110737544,positive
F,0.6021105739148739,0.4792211478297477,0.15633172174462157,1.0087663443489243,0.4393341391276892,0.21593462260430274,0.2884422956594954,positive
M,0.6818503706846315,0.5481496293153686,0.18610222410778887,1.7959645922469054,0.8148149629315368,0.40119674221776797,0.45722044482155777,positive
F,0.5865987671874169,0.46020369843774933,0.1463950687496676,0.905441972500133,0.37364567093788226,0.1597413560938414,0.315,positive
F,0.705,0.5552861604282788,0.19828303743032727,1.4678704470577866,0.47925494760635523,0.32318522352889334,0.5154214331475393,positive
M,0.5962371621249444,0.45933006743730553,0.18881418937527786,1.3267266555189194,0.4666136822184305,0.3241185810624722,0.34066993256269446,positive
M,0.6421571367784168,0.5050499787244587,0.1864214316107916,1.462347861094029,0.5832157136778416,0.31194642097302094,0.4128428632215832,positive
F,0.5740666916191789,0.43686661676164207,0.1341998877136947,1.0107333270952052,0.3655733982098653,0.22060003742876844,0.32279992514246314,positive
M,0.7168643524677578,0.5560804405846973,0.17264826435081834,1.726343217623388,0.6359025233637152,0.3292709746242554,0.5273517356491817,positive
I,0.5237447768734084,0.39748955374681677,0.14,0.7047886511367779,0.24075104462531832,0.15598328599490685,0.25475731237722826,positive
M,0.6149188613745699,0.49237829206185474,0.1675405693127151,1.0209013700532648,0.4196148576718212,0.24136080074054972,0.3587702846563575,positive
M,0.6883755296559694,0.5516244703440306,0.19945850988532315,1.8455253177935818,0.7355196857453996,0.46003306846564124,0.5681589336100986,positive
F,0.560240215171838,0.445120107585919,0.1576801613788785,0.8988520914480311,0.3226921721374704,0.16815236041282863,0.3071997310352025,positive
F,0.58,0.46,0.12729459449083214,0.9939863062993889,0.45435436948523744,0.23205644153309826,0.2751369370061119,positive
M,0.5315261799111523,0.39652617991115224,0.1617790560710782,0.9664157079466914,0.3233473820088848,0.18179769907205923,0.2967790560710782,positive
F,0.505,0.4145388890961982,0.1462766665422811,0.8464432222927074,0.2735354444734678,0.1687766665422811,0.285,positive
M,0.5946185227622385,0.475,0.14152590895104603,0.9441144431713284,0.3639496135034937,0.1886185227622385,0.3115667048601465,positive
M,0.525,0.40406718307791084,0.1604664084610446,0.7910671830779109,0.3131082675415236,0.1450335915389554,0.2804664084610446,positive
F,0.68,0.5700924742553254,0.2033025085815582,1.7729643385283775,0.5891281357269478,0.40412287299293864,0.6082562714538955,positive
M,0.5759778569827836,0.4269188089368735,0.16996309497130613,0.9235036905028694,0.35207195217819265,0.21630811910631265,0.2910147620114775,positive
F,0.5419367939543548,0.43908427472752704,0.165,0.9924367939543548,0.32266207637261285,0.2695632060456453,0.31917990851327394,positive
M,0.5648489826932318,0.4508081637822053,0.18015101730676827,1.0693534689742359,0.3807424491346616,0.18348571971315553,0.41080816378220525,positive
F,0.5990187965957934,0.47423383387242807,0.16739248136168267,1.0733803759319158,0.4282674430298583,0.21205782001696383,0.33119624068084136,positive
F,0.608274715694722,0.4783098862778888,0.1833098862778888,1.1785140682332669,0.4358239545111555,0.24187319332758905,0.4233450568610556,positive
M,0.596272512217799,0.4776350733067938,0.1488175366533969,0.9971080586454351,0.40248199022576087,0.15635355620187524,0.33745497556440207,positive
M,0.5443262201098747,0.4056737798901254,0.170957320659248,0.9812128038022255,0.2615993874945765,0.20780853586815037,0.3766311005493734,positive
M,0.6975520915931809,0.5572395420340954,0.22234372522045728,1.899036503762495,0.8746666930981789,0.43678646411522665,0.5030625099118171,positive
M,0.6005127508353105,0.47153825250593157,0.16051275083531052,1.0118461747494067,0.4403846989976274,0.2022691262529658,0.30448724916468944,positive
F,0.6917685838098142,0.5303856936503096,0.19853716761962847,1.8140837312067462,0.8181382890159504,0.40034572253987616,0.45303856936503095,positive
F,0.59,0.45756037986739156,0.16378018993369578,0.9,0.3568659430198913,0.16904165527125042,0.29042876543097745,positive
F,0.705,0.5562374768421202,0.19257513894727898,1.4657775509473356,0.5050356224214566,0.3221387754736678,0.5002003705260774,positive
M,0.6420894278224609,0.4879625994757227,0.1902910572177539,1.3078970746452188,0.47786487685075973,0.35457902236282424,0.345,positive
M,0.6388059800208814,0.49332093007308486,0.1880970099895593,1.464526112986427,0.5828805980020881,0.30775747502610173,0.4161940199791186,positive
F,0.5616710322908224,0.4583289677091777,0.1783289677091777,0.9843708777010718,0.342,0.1996762710398091,0.35332896770917765,positive
M,0.7003402492315325,0.5360207476945976,0.1611908723103638,1.7255340249231532,0.630272199385226,0.2659838193901874,0.5408506230788314,positive
I,0.5231550190446772,0.39631003808935433,0.14,0.709152859069389,0.24086899619106455,0.1540960609429669,0.255582973337452,positive
M,0.6240528196970679,0.5060792295456018,0.16297359015146606,1.017932833598453,0.4207566024621335,0.24295924344698688,0.356486795075733,positive
M,0.6992407295901556,0.5546203647950778,0.2,1.857126839028679,0.7301518540819688,0.3745103028238581,0.593101823975389,positive
F,0.5368804868399584,0.4367201217099896,0.15655975658002083,0.886956279932976,0.31548396348700314,0.15952768355402708,0.32983963487003126,positive
F,0.58,0.46,0.12995582153335253,0.9941637214355569,0.451382665954423,0.22970569097887192,0.27336278564443167,positive
M,0.5430472887672321,0.41414186630169614,0.13671626739660775,0.9733283732603393,0.34108846148011546,0.18181084493107183,0.2991418663016961,positive
M,0.505,0.41763087066167603,0.14442147760299437,0.8474944960249698,0.27396832189263465,0.16692147760299436,0.285,positive
M,0.5727702389663163,0.4577702389663164,0.1513851194831582,0.9510996723359472,0.38839190441347343,0.21113687362805167,0.2738766962325788,positive
M,0.5476538893627361,0.4085923336176416,0.1514076663823584,0.7847184667235284,0.28228153327647165,0.18173007864017954,0.2759384442549056,positive
F,0.68,0.5774670824827314,0.20126645875863433,1.8009310463449775,0.5951316700690745,0.4416018711722912,0.6126645875863431,positive
M,0.5712829561094589,0.40371704389054114,0.1587170438905411,0.9265527297751343,0.3486054595502685,0.2251713717691863,0.2962829561094589,positive
M,0.5479416652462111,0.4379416652462111,0.1620583347537889,0.9928525012784101,0.3383258266571922,0.20854919464964114,0.3544166524621111,positive
F,0.5892812190390266,0.4548802031731711,0.15571878096097327,1.066095837461463,0.38196406095195135,0.22624213331829676,0.4148802031731711,positive
F,0.5837054006033399,0.4622324036200394,0.17129459939666009,1.0922680831373675,0.3982767596379961,0.23301783975866405,0.3520448427753636,positive
M,0.59865211690623,0.47410141127082,0.18089858872917997,1.179646340707279,0.43054620959160816,0.24642169352498405,0.4227535281770501,positive
M,0.5977774738414452,0.48666484304867114,0.15333242152433557,1.004331874438937,0.4012780209268439,0.1632763796706479,0.33444505231710964,positive
M,0.5429405391819135,0.42470269590956733,0.15676215672765387,0.9928227009364875,0.3067886369644558,0.24446376924647412,0.3373567649085192,positive
M,0.6953565889874306,0.57,0.22950969014228292,1.884955426376571,0.8668833331614879,0.4345720932150833,0.49989302330377083,positive
F,0.6182898348588524,0.4761401100940984,0.1738598899059016,1.0158159339435409,0.43544299449529505,0.21342994495295078,0.322149724764754,positive
F,0.68,0.5467931718426259,0.18622389855080967,1.7949535132504946,0.8212533149068797,0.39747058364393,0.44922770931672645,positive
F,0.5706544923005935,0.45,0.16483637692485162,0.902901826154911,0.3313999269133161,0.18356734847165423,0.2956544923005935,positive
M,0.6679354547379454,0.5327612728427673,0.19505806063172607,1.4833258181048217,0.44234255772718367,0.3155928970107617,0.5323548484206849,positive
M,0.5951079351171236,0.45521587023424714,0.1949100540690637,1.3305017989186187,0.4599065556078321,0.32341724974353864,0.3450575653957992,positive
M,0.6415833308883517,0.5030416581092308,0.18670833455582417,1.4627208349225713,0.5831583330888351,0.3112291636104396,0.4134166691116483,positive
M,0.5675603824311537,0.43707732298192387,0.16475847027538507,1.0104396175688461,0.3599226770180761,0.19983092919276954,0.34487923513769253,positive
M,0.6970555003156199,0.5423612492109503,0.1761947482640905,1.723586075205153,0.6447224984219004,0.2739529738795493,0.5193885022093394,positive
I,0.523222937750837,0.39644587550167387,0.14,0.7086502606438069,0.2408554124498326,0.15431340080267814,0.2554878871488283,positive
M,0.63,0.48965796922712773,0.14913912966876902,1.0127417389006308,0.4229481160441641,0.23893159384542553,0.31879709889589675,positive
M,0.6958658790642026,0.5529329395321013,0.2,1.853245760923833,0.7308268241871595,0.41011497587266205,0.5846646976605065,positive
F,0.5334730977406448,0.4358682744351612,0.15826345112967763,0.8849970312008707,0.31573951766945163,0.16174248646858091,0.33239517669451646,positive
F,0.58,0.46,0.147093131945342,0.9953062087963562,0.4322460026610348,0.21456773344828123,0.2619379120364387,positive
F,0.5497813224412137,0.42456264488242723,0.16152088162747574,0.9705218677558787,0.33130319019709226,0.21845330610303404,0.29326044081373787,positive
M,0.505,0.4019189669472811,0.15384861983163137,0.8421524487620756,0.27176865537261935,0.17634861983163136,0.285,positive
M,0.5874931871297735,0.45243868416796135,0.16,0.9502629444534304,0.37197411109313927,0.17998909940763758,0.27,positive
M,0.5224710721567691,0.4101735670593851,0.15994214431353831,0.7777008226665075,0.29106942682375403,0.13164875254869202,0.26982643294061487,positive
F,0.68,0.5501785946878731,0.20994046843737563,1.7447530091411534,0.5974255855467195,0.3058810671268404,0.6248511710934391,positive
M,0.5722265357910784,0.4027734642089216,0.1577734642089216,0.9280624572657254,0.3516249145314509,0.23007798611360772,0.2972265357910784,positive
M,0.5427778377477912,0.435,0.17166648675662646,0.995722216225221,0.3507215145760641,0.24850048575710856,0.325,positive
M,0.5518509869428466,0.45,0.1768509869428466,1.0932246872128872,0.37724039477713867,0.20759605222861355,0.4018509869428466,positive
F,0.5814385117626973,0.45294660586427615,0.16780744118651322,1.0747262141152367,0.4045278329355526,0.22788284589159216,0.3410417494033289,positive
F,0.5896618432371729,0.4681078954914486,0.18689210450855143,1.1739525007168763,0.4041747401623737,0.23922947458973828,0.40776973872862143,positive
M,0.6049886909681014,0.4875282725797465,0.16748303645215207,1.0194898218712911,0.4042392564196963,0.21715104597088708,0.32600904722551893,positive
M,0.5406852337759434,0.4134261688797166,0.14774093510377329,0.9898908039087263,0.2873930104731126,0.2203320014025936,0.35088859734434,positive
M,0.7211327797927377,0.57,0.19406742778498565,1.8817334025259078,0.894592738277193,0.40364066424871475,0.49216016606217866,positive
F,0.6049548819967249,0.48490976399344987,0.1648646459901748,1.010472929198035,0.4350676770049126,0.20910828320786015,0.2998195279868997,positive
F,0.684762184318516,0.5420630261358068,0.18452436863703187,1.8045083185686386,0.8162699158182709,0.3956747895456773,0.4542063026135807,positive
F,0.5872768563255789,0.4581694310232632,0.14910742530231583,0.9043570298790737,0.3705264609023368,0.15899545804186316,0.315,positive
F,0.693293669608793,0.5479762017652758,0.19843915594783906,1.4731825321564826,0.4622910200922505,0.3210026495165425,0.5239021101304023,positive
M,0.6240370358547145,0.4753259250983002,0.19209629641452855,1.3165622227897371,0.47082444398333867,0.3426644436641116,0.345,positive
M,0.645,0.509128083665139,0.185,1.4619679790837152,0.5884911288846318,0.3595393725114576,0.4135231498009166,positive
F,0.5672775226448116,0.4504449547103768,0.16475114809834784,1.012430619338797,0.34792155887651016,0.21041628396721737,0.3431674320655652,positive
M,0.7075964118900414,0.5444955148625518,0.16569730891753107,1.725879820594502,0.6326587441615145,0.29312600637116154,0.534302691082469,positive
I,0.5151928255171724,0.3948071744828277,0.14480717448282768,0.7385089681035346,0.26313228517272447,0.15529686003464502,0.24798206379293083,positive
M,0.620207510295965,0.48562253088789503,0.1551037551479825,1.0292198611004473,0.42492737139641223,0.23175938786995628,0.33541502059193007,positive
M,0.7586450710957284,0.574516096819903,0.1901935612720388,1.829338732226068,0.7040516496253105,0.38766462693953363,0.5601935612720389,positive
F,0.5561046041918819,0.4338953958081182,0.15,0.8871744749697418,0.3340347334140218,0.1638196688029518,0.3138953958081182,positive
F,0.5801835886362857,0.4601835886362858,0.15073435454514308,0.9953531290909714,0.42743949659157093,0.21244061272708584,0.26018358863628577,positive
M,0.5438804140814474,0.439923726733026,0.15111958591855268,0.9765445383058815,0.33336515942805256,0.19128371014298687,0.2977608281628946,positive
F,0.505,0.41430437747594795,0.14,0.8633695281550651,0.2704543604272779,0.16864998295132994,0.285,positive
M,0.5860294261853722,0.43926483566835034,0.16,0.9530440902477927,0.3664118195044146,0.17764708189659562,0.27,positive
M,0.5241908374166189,0.39985497550028704,0.16338167483323765,0.780624423608252,0.2869419902001148,0.1376679309581659,0.2801450244997129,positive
F,0.6999448379595711,0.535124114590965,0.1750689525505361,1.7730386134283,0.6802366012569521,0.479925531245421,0.5122427129778871,positive
M,0.5686743812947966,0.4056628093526017,0.16066280935260166,0.9252290902878618,0.345295371223122,0.22095239460462615,0.29566280935260164,positive
M,0.545,0.436088252124369,0.16391174787563095,0.9942303725215695,0.3253706016994952,0.2609861892365302,0.32318624645938493,positive
M,0.5506115598957125,0.45,0.17561155989571253,1.0967570542972194,0.376744623958285,0.21255376041714985,0.40061155989571257,positive
F,0.5836522241892065,0.4619133451352389,0.17134777581079352,1.0919915657838737,0.39830866548647614,0.2330391103243174,0.3518002312703498,positive
F,0.5998306577225272,0.4748871051483515,0.1801128948516485,1.1803927498909341,0.4340032626527466,0.2473645261780218,0.42471776287087876,positive
M,0.5985857325992763,0.49151439559565785,0.15575719779782893,1.0082115164765262,0.400631413920579,0.16699436995667102,0.3328285348014474,positive
M,0.5405590649096542,0.4094409350903458,0.14835438945792503,0.9879936831626225,0.2789283014155908,0.21232912210841498,0.35779532454827084,positive
M,0.6974442810894257,0.5577785945528712,0.2226671567317227,1.8984435459918418,0.8743216994861625,0.43671099676259806,0.5029331373073109,positive
F,0.6006758714457592,0.4763517428915185,0.15202761433727774,1.0079055228674556,0.44148619283136115,0.2193779085301778,0.282703485783037,positive
F,0.6797795937862244,0.5488979689311222,0.17477959378622443,1.798506934291684,0.8136334814745915,0.39243387813586733,0.455,positive
F,0.5867449899786246,0.4597650300641263,0.1469799599144983,0.9052080160342008,0.372973046098327,0.15958051102351298,0.315,positive
F,0.705,0.5583076672651263,0.18015399640924293,1.4612231320167224,0.5611377828849194,0.3198615660083612,0.4670773237579811,positive
M,0.6442410277505086,0.489468719425356,0.19007589722494914,1.3068643066797558,0.4787040008226983,0.35599907831533567,0.345,positive
M,0.645,0.5137141896021098,0.185,1.4608214525994725,0.5845929388382067,0.325143577984177,0.4107714862387341,positive
M,0.5702457805986099,0.44450843880278024,0.15139398730625553,1.0116885548503474,0.3556390295563857,0.2148686708979148,0.33426265820417034,positive
M,0.6900383495104686,0.5599041262238283,0.21478907769242217,1.7190249271818048,0.6798082524476565,0.2988638592378361,0.4702684465732808,positive
I,0.5232928097896692,0.39658561957933836,0.14,0.7081332075564483,0.24084143804206615,0.1545369913269413,0.2553900662944632,positive
M,0.6130764795100992,0.4896147192651489,0.16846176024495038,1.0215001441592177,0.4193845599387624,0.24103838391426735,0.35923088012247517,positive
M,0.6930004928439998,0.5515002464219999,0.2,1.8499505667705998,0.7313999014312,0.440344800495802,0.5775012321099995,positive
F,0.5515761044067885,0.44078805220339423,0.15118207830509137,0.895169844372885,0.3157608835254308,0.15363997488137074,0.31802986949151435,positive
F,0.5788006218673474,0.46,0.14880062186734738,0.9952601243734696,0.43787539818162935,0.21607788565101888,0.2611993781326526,positive
M,0.5425556884244188,0.41266706527325636,0.13966586945348725,0.9730334130546513,0.3380896993889546,0.18377724630232484,0.29766706527325637,positive
M,0.5066277845745375,0.42174443085092506,0.14,0.8500813892287269,0.28102280292578863,0.1598141554520132,0.28988335372361235,positive
M,0.5882145653502108,0.4589310881518971,0.16,0.9488923258345995,0.374715348330801,0.18114330456033725,0.27,positive
M,0.5316735083115857,0.3990041049869514,0.16099589501304865,0.7828008209973903,0.2841991790026097,0.1526457851270858,0.28233059667536575,positive
F,0.68,0.5611275431807061,0.20629081893976461,1.7602640195060004,0.5928635236747057,0.35989587969148373,0.6157270473494115,positive
M,0.5643570970475739,0.40782145147621307,0.16282145147621307,0.9276035966238344,0.34788574177145565,0.22893937046198837,0.2978214514762131,positive
M,0.5406016874310275,0.435,0.17819493770691733,0.9959398312568972,0.37640008831387484,0.2308736681913232,0.325,positive
M,0.575318547876435,0.46723336636098933,0.18882963696910873,1.0652129537886141,0.38184037293918804,0.1807444554536631,0.39659627060811936,positive
F,0.5801563457129811,0.44140711141683053,0.17421827143509414,1.0731876148555775,0.4009377679963473,0.23378080972028661,0.33565665199452094,positive
M,0.5967550456068349,0.4728366970712233,0.1821633029287767,1.1784448622176622,0.4249814671133825,0.24490403648546796,0.41959174267805827,positive
M,0.5980984561912427,0.4885907371474566,0.1542953685737283,1.0058725897179652,0.4010212350470058,0.16475289847971672,0.3338030876175145,positive
M,0.5320614957815215,0.4199231302730981,0.16484626054619617,0.9826491966252172,0.2882477285857067,0.21319846260546196,0.355,positive
M,0.6980140026499392,0.554929986750304,0.22095799205018243,1.9015770145746655,0.8761448084798054,0.43710980185495746,0.5036168031799271,positive
F,0.6178001659929752,0.4764665560046832,0.17353344399531678,1.01562006639719,0.43542667219976583,0.2132667219976584,0.32133360998829197,positive
F,0.681360869021816,0.5486391309781841,0.1831652141308956,1.7965030440760026,0.8148639130978184,0.3988960844025349,0.4566330428261791,positive
F,0.5859118606606704,0.44836474426426814,0.16,0.9024528836035978,0.35734589770570724,0.16213220900899447,0.31581762786786594,positive
F,0.6954368948595647,0.5492621369157389,0.19872491931460864,1.472325242056174,0.4639770239561909,0.3214598709033738,0.5231877017134784,positive
M,0.6119411768452429,0.46723529438823097,0.1865294115773786,1.332852941228506,0.46025294119312193,0.317570588104165,0.35535294140542617,positive
M,0.645,0.5121655412442719,0.185,1.461208614688932,0.5859092899423689,0.33675844066796096,0.41170067525343684,positive
M,0.5675180044627824,0.43737396876052287,0.1649279821488702,1.0104819955372175,0.3596260312394772,0.19994958750420913,0.3449639910744351,positive
M,0.6796372604182956,0.5282124201394319,0.18715031944227256,1.7356813697908522,0.6235517991324603,0.2862383925329033,0.6194146843686472,positive
I,0.5219779831481836,0.39791193259273416,0.13934067228393884,0.731906605055545,0.24717021835812614,0.14934055450009556,0.2606593277160612,positive
M,0.63,0.48761617501734905,0.1482640750074353,1.0124792225022305,0.4230647899990086,0.2385232350034698,0.31588025002478437,positive
F,0.6758272327038802,0.5641727672961198,0.19527574423462674,1.837996339622328,0.7627076624749263,0.3675939475852506,0.5539375303977309,positive
F,0.5477311101822355,0.43886555509111774,0.15567222454441115,0.8939327775455589,0.31620166736332334,0.15621844658085826,0.32340333472664673,positive
F,0.58,0.46,0.14256598306634088,0.9950043988710895,0.43730131890925267,0.21856671495806554,0.26495601128910606,positive
M,0.5275588211615203,0.39255882116152024,0.16495294307078381,0.9640352926969121,0.323744117883848,0.17608470247258914,0.2999529430707838,positive
M,0.505,0.4211112058424846,0.14,0.8548609926968942,0.273347262483056,0.16473605664057134,0.285,positive
M,0.5876957660990271,0.45426189489124347,0.16,0.9498780444118485,0.3727439111763028,0.18031322575844327,0.27,positive
M,0.525,0.4041591924435599,0.16042040377822006,0.7911591924435599,0.31339349657503573,0.14507959622177993,0.2804204037782201,positive
F,0.68,0.5727271018014514,0.2036364490992743,1.8270009400920173,0.6140915927941945,0.4202719581065313,0.6363644909927431,positive
M,0.5704371513295722,0.4045628486704278,0.1595628486704278,0.9251994421273155,0.34589888425463106,0.22077318691377545,0.2954371513295722,positive
M,0.5482862125918712,0.43828621259187106,0.16171378740812892,0.992542408667316,0.33994519918179406,0.20176161194013975,0.3578621259187108,positive
M,0.5899430969497909,0.4836859840685147,0.19248577423744773,1.0606427822031905,0.3831200209831067,0.18622866135617155,0.383799790168933,positive
F,0.584441289846196,0.4799716086157641,0.15279355076901993,1.078329547815435,0.4129356115693488,0.2140700667074983,0.3536534173540232,positive
M,0.5859150120220266,0.4656100080146844,0.18938999198531564,1.1715795076139501,0.3931840352646112,0.23623200961762122,0.4015250200367109,positive
M,0.6,0.4739252008019662,0.16,1.0123925200801966,0.43557013889061336,0.1978364792514982,0.3082710006683052,positive
F,0.5543610900435402,0.43513190757619524,0.18090272510885036,0.983255563982584,0.29837428080115963,0.22125762677503558,0.34063890995645985,positive
M,0.7231743489189782,0.57,0.1912602702364049,1.8814782063851276,0.8967874250879015,0.40119078129722613,0.49154769532430653,positive
F,0.6154088044336233,0.4780607970442511,0.17193920295574885,1.0146635217734492,0.43534696014778745,0.21246960147787444,0.3173480073893722,positive
F,0.6794098644354477,0.5470493221772386,0.1744098644354477,1.7993573117984702,0.8113411594997758,0.3923229593306343,0.455,positive
F,0.5786381391685192,0.45,0.16284046520787018,0.9017042791247222,0.34237744135671394,0.17219065168486009,0.3036381391685192,positive
F,0.6579130413195282,0.5314565206597641,0.19058260826390563,1.4303595634688178,0.4917473922326029,0.31832043454514813,0.5623782628124245,positive
M,0.5984936438370525,0.45752318721564905,0.19325317808147374,1.3309852283107018,0.45965527305942455,0.3222772246570316,0.3471350045670876,positive
M,0.6422739987260205,0.5054589955410719,0.18636300063698974,1.4622719008280867,0.5832273998726021,0.3120924984075257,0.41272600127397946,positive
F,0.6144935303070128,0.48926475175100886,0.15977122144399605,1.0069084885775983,0.3610359731950049,0.20090848857759844,0.35761438927800193,positive
F,0.7006088882898895,0.5357611103623621,0.16045666621741722,1.7255304444144945,0.6302131109014614,0.2658746643305695,0.5395433337825828,positive
I,0.5364633115568733,0.4163412984909973,0.14658532462274934,0.7298658701509003,0.2813412139676335,0.13576834422156334,0.25637807145748787,positive
M,0.6260668828985575,0.5032006486956724,0.15803344144927875,1.0213097080869475,0.4228765909855049,0.23908360362319683,0.3471337657971149,positive
M,0.6983673019268601,0.5541836509634301,0.2,1.8561223972158893,0.7303265396146279,0.3837249646716254,0.5909182548171503,positive
M,0.5360712940432049,0.4365178235108012,0.1569643529783976,0.8864909940748428,0.31554465294675965,0.16005365887191686,0.3304465294675964,positive
F,0.58,0.46,0.13480492291461146,0.9944869948609741,0.4459678360786839,0.2254223180920932,0.27013005139025903,positive
M,0.5208961700479535,0.3858961700479535,0.17028306396163717,0.9600377020287721,0.32441038299520464,0.16649048486905305,0.3052830639616372,positive
F,0.505,0.4192706059965438,0.14,0.8571617425043202,0.27256500754853114,0.1657944015519873,0.285,positive
M,0.5945045091113333,0.475,0.14198196355466672,0.9441486472666,0.3643828653769334,0.18850450911133332,0.3105405820019999,positive
M,0.5267425104410334,0.4019700417641333,0.16325748955896668,0.7823485020882067,0.28796226774975664,0.14659878654361663,0.27105991647173344,positive
F,0.68,0.5745079806535104,0.2027460096732448,1.817206106405693,0.6069680773859585,0.4282859129407967,0.6274600967324481,positive
M,0.5763528744843383,0.4282938731092402,0.17058812414056373,0.9234411875859436,0.3525469743468284,0.21617061268907597,0.29076475034377447,positive
M,0.5471458256615436,0.4371458256615436,0.16285417433845645,0.9935687569046108,0.33458538060925475,0.22422723446759174,0.34645825661543567,positive
M,0.5601865026577841,0.45003108377629736,0.18481349734221592,1.0699751329789622,0.3805093251328892,0.17532637965112213,0.4100310837762973,positive
F,0.5807686889695919,0.44461213381755127,0.17423131103040812,1.0769971826418776,0.4000387866182449,0.23419252441216323,0.33853596926012264,positive
F,0.600522234931387,0.476044469862774,0.17791106027445194,1.1826411632186868,0.43267217774014544,0.2516778794510961,0.42029988561751686,positive
M,0.6,0.49134343984381906,0.15783585996095478,1.014567171992191,0.42179064240216585,0.17999242011713568,0.32783585996095477,positive
M,0.5330976774613966,0.41862790317325427,0.1622558063465086,0.9834781419691172,0.2873669741578129,0.21317255806346508,0.355,positive
M,0.6940420055328005,0.5575460719264073,0.22425203319680337,1.8825092143852815,0.871577370676157,0.42858143706976376,0.49616802213120226,positive
F,0.6104890206422166,0.48134065290518896,0.16865934709481104,1.0126956082568865,0.43518296735474055,0.2108296735474055,0.3091483677370276,positive
F,0.6872006659239738,0.5379988901267104,0.18940133184794747,1.8078409100960975,0.8169201775797262,0.39730044394931585,0.45379988901267104,positive
F,0.59,0.4617762453500198,0.16588812267500994,0.9,0.356233563197497,0.1763140232287842,0.27672720261243555,positive
F,0.7028401960399658,0.553920098019983,0.1995680392079932,1.4667505587923724,0.47242871570281464,0.3232624215643963,0.5219438235640307,positive
M,0.6002985810707248,0.46559716214144964,0.190584515774396,1.3305883096845121,0.47945798869973016,0.3194377545124443,0.34782590990438655,positive
M,0.6528732199385424,0.516124745705506,0.18724949141101213,1.4589253560122915,0.5854120676993603,0.33248366015314157,0.410562372852753,positive
F,0.6263220112516871,0.4974537000973218,0.15613168884563475,1.0054526755382538,0.36558538894295656,0.1994526755382539,0.3594341555771826,positive
M,0.7004903552355162,0.5356129440443953,0.16036776642663714,1.7255245177617757,0.6301716243324307,0.26541238541851314,0.5396322335733629,positive
I,0.5282677943530576,0.40322847096489217,0.14330711774122304,0.7311771529035108,0.2615080623343994,0.1398661028234712,0.25818108524232736,positive
M,0.6217736850939514,0.5026605276409271,0.16411315745302432,1.0186735523444659,0.4204717106367439,0.2425603948914415,0.35705657872651214,positive
M,0.7196350259425467,0.5605839378366239,0.19576642486535048,1.8390912435143634,0.7199343108662488,0.435591253842014,0.5657664248653504,positive
M,0.5494808195036205,0.4398702048759051,0.15025959024818977,0.8942014712145817,0.3145389385372285,0.1513374673226467,0.3203893853722847,positive
F,0.5783219460408113,0.46,0.14832194604081134,0.9951643892081623,0.44141759929799607,0.21770538346124144,0.2616780539591887,positive
M,0.5430060215235802,0.41401806457074075,0.13696387085851855,0.9733036129141481,0.34083673129383946,0.18197591390567902,0.2990180645707407,positive
M,0.5082781836254356,0.41844363274912877,0.14,0.8501639091812718,0.28712927941411176,0.15709099701803125,0.2948345508763068,positive
M,0.5811352092964368,0.4594866162687644,0.1666485930276724,0.9437270418592874,0.38105676046482184,0.20372415931542812,0.2757621139573161,positive
M,0.5281551480351216,0.4076205921404865,0.16184485196487838,0.7826310296070244,0.29036375165970674,0.1515430181229257,0.259758815719027,positive
F,0.6995023595660195,0.5361196909764562,0.17562205054247562,1.7733483483037862,0.6781237669277431,0.4793281854141263,0.5141896179095142,positive
