@relation abalone19
@attribute Sex {M, F, I}
@attribute Length real [0.075, 0.815]
@attribute Diameter real [0.055, 0.65]
@attribute Height real [0.0, 1.13]
@attribute Whole_weight real [0.002, 2.8255]
@attribute Shucked_weight real [0.001, 1.488]
@attribute Viscera_weight real [5.0E-4, 0.76]
@attribute Shell_weight real [0.0015, 1.005]
@attribute Class {positive, negative}
@data
F,0.5478843227665251,0.44,0.16059095869683182,1.0739107219232014,0.3976432947556811,0.23123575196599214,0.3392257590010164,positive
I,0.5169775523176862,0.3919191673434376,0.14632782676733613,0.7334293600396196,0.27760180169706544,0.15575678077463143,0.24399332919744599,positive
F,0.5823210376258269,0.46,0.14530681501116333,0.9924106713391698,0.44593720084931016,0.2187830380172689,0.2734475956582936,positive
F,0.5250650451837038,0.41,0.1373513758237825,0.8107736029683188,0.2621379253433647,0.17243331050925273,0.2381609115670452,positive
I,0.46770478609286525,0.355,0.11779229926041436,0.4120321098630712,0.1152873051256913,0.06715798870958761,0.14305290765107767,positive
F,0.68,0.55,0.17587225621929656,1.7985604330686629,0.816991911583969,0.37900971929216104,0.49326615616256597,positive
M,0.615673411883398,0.47987978725612,0.16673710807482256,1.0193847789223378,0.4109201768982608,0.2606977719066904,0.32553922747883324,positive
M,0.545,0.4482102895818572,0.16179618381682448,0.9842778095596116,0.33526142252533325,0.26077591291680813,0.3172188990193024,positive
F,0.7050489931868806,0.555,0.1752410346244426,1.4688689296527546,0.48998232455231555,0.37127793396794395,0.48978561734327447,positive
M,0.5675956697670234,0.4108845974593559,0.16,0.9309849735247581,0.3484238314390119,0.2185,0.29430996404075166,positive
M,0.7012483527797467,0.5658034355691786,0.21577913436360724,1.9000060862114354,0.8747007537034188,0.4359780883293398,0.5,positive
M,0.7226897147289877,0.55593626346845,0.21421559891942096,1.8633130933342155,0.6977213945944805,0.47225215074843,0.5780805248158027,positive
F,0.6188942229015753,0.46978052310831636,0.14980499893388233,1.022114634458278,0.3512895950268143,0.22306025981117666,0.3593021906582113,positive
F,0.6734347858453869,0.5477267467031323,0.20337709612802887,1.8140537370983305,0.759762792303186,0.406581981590621,0.5126001835905813,positive
M,0.5,0.38709726295024477,0.15224578575619283,0.6597482431952874,0.2698282131964446,0.1350313298153136,0.21536575007143108,positive
M,0.6,0.4804069636125754,0.13070996566237825,1.0144685678953307,0.42143890776208487,0.20026910494437897,0.3222142324697884,positive
F,0.6199767225973568,0.5154355538125492,0.22012629859021896,1.1820662475903252,0.4032526017315029,0.2512975222552789,0.40661688257061557,positive
M,0.5785802441787371,0.45,0.18327761759128197,1.0694682686832535,0.39407193455331563,0.19345692201134965,0.3448388264114439,positive
F,0.6490537359112424,0.525,0.17566632175846855,1.4649670267616786,0.6359918396431529,0.3415388602897991,0.4261071045375958,positive
F,0.587196217809145,0.44310499083837845,0.15725173425816658,0.8994706431975521,0.33976878163530544,0.1521193978560897,0.3182533593783277,positive
F,0.7042954427586395,0.5764360951124231,0.19811152159114193,1.7590072987595895,0.6007413042565243,0.4207966916290451,0.5958549059945064,positive
F,0.6526624608272565,0.5056404811243769,0.18,1.5033015508654657,0.5273162808151977,0.29806591978001634,0.4305832050287425,positive
M,0.5382977602198409,0.4170935091122702,0.1547265356003973,0.9863748699229967,0.29705928025582096,0.21344631163249117,0.355,positive
M,0.5210901134933935,0.4224206186252818,0.15823740772220465,0.7787427873022503,0.2937463483513433,0.1359549564967344,0.28149788897096406,positive
F,0.6034248591397235,0.48037824965693765,0.1537638122760994,1.0078994418957303,0.43503830710127167,0.22067533782110216,0.29217004524441276,positive
F,0.5863626453785503,0.4483877749841242,0.16936576432744282,0.9007062052199261,0.35792634775401955,0.2003296111353624,0.30141904819352316,positive
F,0.5850448050542758,0.4490901937183719,0.16669179497904443,1.0702955786356325,0.38738902820289306,0.2290421254371644,0.36650006709782207,positive
I,0.5164529997923976,0.3944109867452694,0.14927723603701526,0.7409472684983598,0.26622701968576334,0.16224460764400697,0.25566254889870327,positive
F,0.5784894153657534,0.46,0.14706765222440088,0.9949220799892513,0.4469012592207618,0.22474577804061996,0.2605023183254071,positive
F,0.5347132005689087,0.4312643970384162,0.16079914341838694,0.8114722040450715,0.2866607914985504,0.17746748750432897,0.24,positive
I,0.4394032151847096,0.355,0.12498467300510231,0.41048534056136626,0.1481322200619418,0.06903126247872912,0.16470490977176824,positive
F,0.6803087753106796,0.5552980139849996,0.1795311132201436,1.7928397895002557,0.816503618573259,0.35538869525662453,0.44784879438154723,positive
M,0.63,0.5025861661996579,0.1542108307186265,1.0126324016970745,0.4234702893194376,0.24374779967929214,0.34781794387905596,positive
M,0.545,0.4497883355094127,0.1615918069203296,0.9906166800928998,0.3313501490408557,0.2152288059973251,0.3124605798138812,positive
F,0.6705605199409823,0.5425996722729347,0.19154596394784018,1.4841885407322881,0.5160730413828944,0.32884417903572344,0.5178148306611895,positive
M,0.5672463754638051,0.4140682588417505,0.16,0.9394770186740831,0.34594838116877047,0.2185,0.2857747831271106,positive
M,0.7283287533196917,0.57,0.19172308453967032,1.8820959430445179,0.8823584220386469,0.39283563250234654,0.49079428497052907,positive
M,0.7143076875506174,0.5636837875429414,0.2105605448542176,1.8723729169827579,0.7100109060802695,0.47220117879752405,0.5742769577872086,positive
F,0.5829753974322177,0.455,0.16800031147808786,1.0057906028952774,0.34326275178213506,0.21248115211114246,0.3155149900984575,positive
F,0.6797109057190968,0.5444385302644289,0.1962025068947643,1.811964821073792,0.7815326628383038,0.39679746632742696,0.4599571277240144,positive
M,0.5,0.3829305961219002,0.15124253493512993,0.6609985524887085,0.26765329831564394,0.13677366352365877,0.21545338366010813,positive
M,0.6,0.47811997759518216,0.16,1.0132404518564713,0.4144224820351137,0.18011093782722398,0.3145642866224405,positive
F,0.6018963075285318,0.48298240570645623,0.2209399946499743,1.1821603337528583,0.4129990339544584,0.26383663051418,0.41815970349403603,positive
M,0.5595364678012046,0.4470243748805633,0.17088738939735712,1.0816854917820842,0.38402344889613665,0.1826223180427462,0.43518010955939257,positive
F,0.648967254805191,0.5215628225038376,0.19,1.4639816952695144,0.6477729185374543,0.34327081771152784,0.4316252469741926,positive
F,0.5446742725938816,0.43753317100573935,0.15940738563357093,0.8924538475609419,0.3158617814691979,0.1585361375293713,0.3243707710271282,positive
F,0.6965054041226295,0.5782667188464934,0.20061248001043563,1.796295699011345,0.614655803615029,0.43009459177547027,0.5802027608013163,positive
F,0.6512331343687894,0.5174260815837811,0.21115369428735717,1.5073757732362516,0.5269612700797346,0.3157164810899563,0.420452536150314,positive
M,0.5212642434200274,0.4343188306163493,0.15984553779524519,0.9846685007298365,0.28621258123727433,0.21301865688225308,0.355,positive
M,0.5243236296857883,0.409596729988488,0.13670196173857996,0.7817154502044409,0.2680833950307977,0.14584340193654935,0.26402338523415747,positive
F,0.6055829991328028,0.4707182783221232,0.16302443266137953,1.0141793873032199,0.4335308575809006,0.21644576154429376,0.3049909308230054,positive
F,0.5791258421969872,0.4467268758056879,0.17482012436082991,0.9006367885278984,0.3578016199497363,0.20206189217594508,0.29940141532468023,positive
F,0.5818120254853455,0.4461951369562613,0.17144160242584214,1.0676529592335597,0.38570827441767835,0.23070391463820966,0.4043490543193627,positive
I,0.5175997397996137,0.3902340937632704,0.13722240359223842,0.7296954982008114,0.27541011011651056,0.14651684168703563,0.25960384095569977,positive
F,0.5822867323075755,0.4602362464199411,0.14511142188675627,0.9953366566624384,0.43129039879315273,0.21342806853379415,0.28335797042552957,positive
F,0.521093043867728,0.41,0.13750713725984182,0.8080630291393269,0.2647379536989149,0.175825026706302,0.23838067752480385,positive
I,0.45376177868959217,0.3672303479484395,0.11544663316168821,0.4094200497332625,0.13333931660182527,0.08511074417820635,0.15942430056746468,positive
F,0.6889212219132244,0.553745067947357,0.18398220906065646,1.7736663597842401,0.8172121722471677,0.3475350682706207,0.44263143266061106,positive
M,0.63,0.4882027483640813,0.15787479318578146,1.0144454788583166,0.4222930121867342,0.23821678546694883,0.3396898735669283,positive
M,0.5416527182491075,0.4207257721625723,0.15887525087487303,0.9920547144626675,0.29103918055169953,0.24014761385138783,0.3343709105832659,positive
F,0.7097894716504457,0.555,0.19510218557632142,1.4685509664611045,0.49662313086778576,0.37492112018103374,0.449811155628112,positive
M,0.5714556125230152,0.40461387986787084,0.15773962418753995,0.9311492850914636,0.35279523175788496,0.24250072430958686,0.2955217918639736,positive
M,0.6954638798497912,0.5480291946671945,0.22624352013239665,1.9068007802047486,0.8680126608538393,0.4378624843747667,0.5039870913480757,positive
M,0.6950121125592027,0.5528499779511741,0.2,1.8492061981972658,0.7306713826749217,0.45011236050309184,0.5915777257990915,positive
F,0.570465756534339,0.455,0.16808185493382655,1.0040710914148447,0.3447931148105609,0.2095493622645092,0.32962491871830885,positive
F,0.69,0.5372531909075356,0.19505195472273054,1.8206018546562828,0.7903459651740301,0.42971610662999066,0.5079865356980232,positive
M,0.49693492784924825,0.38892161636969336,0.14464434580061045,0.6601833787219056,0.2645966006751689,0.1481894080657684,0.19177297416554706,positive
M,0.6,0.4957032321019273,0.16,1.0127435701778256,0.4294428244877937,0.19947399167097185,0.3086731974991144,positive
F,0.6161867312088767,0.475,0.18137416221880284,1.1693633143110826,0.43471265068093956,0.26896973671492386,0.3869424327759975,positive
M,0.5540042198770194,0.45,0.18338537130638785,1.0943457971547637,0.3799730884792085,0.2032122612384282,0.409649120796889,positive
F,0.6717843513924184,0.525,0.16206432300102858,1.4653136020837148,0.6593995307001906,0.34216940831269615,0.42273044178399843,positive
F,0.5440786959874068,0.4397576457928761,0.16105682118741943,0.8940228662595051,0.32086594333646024,0.1639487325968131,0.3303926957218995,positive
F,0.7013720353188849,0.5666860214019662,0.19617298526350796,1.784878799147204,0.623327313408238,0.34925489262561477,0.5736289610531213,positive
F,0.6682182027455583,0.5235566935623536,0.1852469700067423,1.514067977872925,0.5682216921465403,0.3175779136098459,0.4280953826689455,positive
M,0.530130112964067,0.41183901672300116,0.19263295675165068,0.9751589477666222,0.2980255978670503,0.21312613102695876,0.355,positive
M,0.5242260646897676,0.39899956496988126,0.11926651871745686,0.7752930480934138,0.2636754476736209,0.15203499395940967,0.2658492180537214,positive
F,0.5922861545687356,0.47571939729098817,0.16002411721214435,1.010964847190239,0.4418173538059006,0.22633455532609542,0.2827883443140237,positive
F,0.5864258138606084,0.46295990696849454,0.15882459316771597,0.9024364707310611,0.37880625496952436,0.160783204039199,0.315,positive
F,0.5816110533099748,0.44030289143423434,0.1668525149750225,1.076167257831118,0.4026772713379354,0.23239468620293052,0.3363189829809919,positive
I,0.5329726069520673,0.42632067334940865,0.1495182088926571,0.7287098131600149,0.28668366111356236,0.13174100359029542,0.25578087893429063,positive
F,0.582802302972204,0.46468235936580476,0.1517826378278004,0.9945815621751782,0.412865897545134,0.21419759944636452,0.26332914371427507,positive
F,0.5316125507082737,0.4233372935835647,0.1619246230364109,0.8111535213530943,0.25424371344122326,0.17574166976141203,0.24,positive
I,0.4535087839063107,0.359548545147822,0.11572717557835638,0.41148717583637395,0.13860238712443912,0.07268814369450123,0.1524051603148136,positive
F,0.6875739245980071,0.5528141439913007,0.1819500160014685,1.7795890632882205,0.8152788940727529,0.35877344996260124,0.4418196555366997,positive
M,0.6173830231548435,0.49591931011448837,0.16450547091746923,1.017457314587002,0.4175485836622388,0.2536673916849011,0.33691213185834185,positive
M,0.5472717231387433,0.4390215837668958,0.16383601732916592,0.993256930576821,0.347213928711225,0.2305893533966514,0.3561110068987744,positive
F,0.6682349896724592,0.5120919448143711,0.20580703102718523,1.4761211343471423,0.5093451134339029,0.3191506303421206,0.5174423969837757,positive
M,0.570684247698469,0.4029060155086578,0.15685082297088407,0.9268750084228503,0.3532716584912759,0.2309240678221554,0.29681336464318053,positive
M,0.6973709750260366,0.5579836858345639,0.21623678635526458,1.9021301244066429,0.8691643110666057,0.4356865590396899,0.5051196465499229,positive
M,0.6784188808277274,0.5450897244501849,0.20968646093560672,1.8463875938148833,0.7381178073054768,0.34488768644893764,0.5817524350244065,positive
F,0.6010492694508056,0.45749541341607025,0.17414626184252677,1.030087912535003,0.35465313396712717,0.21047987203836438,0.3556699855817072,positive
F,0.6888301521391502,0.5273233333996272,0.20138665725722127,1.812155185814443,0.7801601276328974,0.42954712980469284,0.5044903079194195,positive
M,0.49964763877051793,0.3804496901890385,0.13456131359748175,0.6604076448910955,0.26287790513924575,0.14663754903363233,0.1975229352837097,positive
M,0.6,0.4800542713387186,0.16,1.0125972005107888,0.41805857158806253,0.17891470475096563,0.32357307244031197,positive
F,0.6087204436022489,0.47941441848220373,0.18656605479434882,1.1783163798831853,0.43569577258706527,0.23153639994775493,0.4235181022412246,positive
M,0.5652359461926922,0.45619347441132696,0.18817131046316132,1.0693494294656258,0.3815512076857132,0.18917148427964744,0.408695453420551,positive
F,0.6530880293835711,0.525,0.17996767792968074,1.4765863239735701,0.6489308160778456,0.34247555686481335,0.42869027328987747,positive
F,0.55,0.439331070719634,0.16468974886582813,0.8851606592880439,0.3123532664667098,0.15816735674377985,0.287245911740645,positive
F,0.6828963918931421,0.5787736217413052,0.2042189559782697,1.787127837081443,0.6293834173949214,0.42269938777817717,0.5745279546456286,positive
F,0.6437833314926781,0.5171912054119541,0.18,1.5001202274356917,0.5577036073920565,0.3117500183123432,0.4297808977284739,positive
M,0.543702956310479,0.41660650854412884,0.1513094591160609,0.992809949739479,0.3122434112221623,0.26499293805488955,0.3421214985274076,positive
M,0.525,0.4009940745053789,0.16395878328250366,0.7873285540871527,0.2860240995254231,0.14449659044245566,0.28041015942732356,positive
F,0.618276313191408,0.4818849819302436,0.17236990768945673,1.0132246827598548,0.43508690062847255,0.21355955521642286,0.31058938736468755,positive
F,0.5757238116809298,0.44809395556364395,0.16,0.9113201630274613,0.3575698633617094,0.16659208437511722,0.3153016532014354,positive
F,0.5803396628850711,0.4435182497235452,0.16489442572755014,1.0686345598891698,0.40044739347836183,0.2338828771516613,0.3690827800973892,positive
I,0.5355241215035503,0.4076816958732054,0.14,0.7371119490727307,0.2421995926198011,0.14389233455082065,0.2530699966763919,positive
F,0.5829312992588344,0.4612510301636201,0.1577161502123485,0.9942096358519869,0.41190892361599485,0.220787415961528,0.2623471635394814,positive
F,0.5196459679373764,0.4044651213024589,0.16787363900798966,0.8073534595506269,0.2569374258723335,0.17104409634240506,0.27168590387738273,positive
I,0.4538009115559692,0.355,0.1199666866018658,0.41465501862441034,0.14126624528964773,0.08162335051038067,0.13902433575337655,positive
F,0.6885074131831675,0.5376819358903321,0.20102043934346228,1.801548696023572,0.8182884756945883,0.39299659231468775,0.45253631435655567,positive
M,0.63,0.49174531442176184,0.1485356340353186,1.0154841992359458,0.42161822415294653,0.2402405209243878,0.338813363011989,positive
M,0.5420794978122362,0.431152591052787,0.1467033076784936,0.9891653615959582,0.317063359565895,0.22323643811506633,0.34509882624308663,positive
F,0.7043040878840262,0.5484782543642288,0.19147315282076277,1.4690167646738996,0.5108691654929489,0.35323698320028524,0.5153345367548289,positive
M,0.5712037871025776,0.40007012894104216,0.15833605706746584,0.9249520934230395,0.35316302475169065,0.2397260255825875,0.2966970955596854,positive
M,0.7075053023267656,0.57,0.19323238454524166,1.8824961776943812,0.88165001877183,0.4133675282846561,0.49797640412901734,positive
M,0.6645751718681681,0.5492518633529908,0.20626847376483168,1.8447866628784233,0.7343849118931707,0.43946033791716677,0.5713885967499137,positive
F,0.5680415489993214,0.45988108484678863,0.18432581899840428,1.013883730507492,0.3495320245985582,0.20189146883322315,0.3224458374697827,positive
F,0.678291739992696,0.5396558473885656,0.1858056792031751,1.8118718650176227,0.7808152469403771,0.4317307492217907,0.4997936145038626,positive
M,0.5,0.3856592554800699,0.1547462922910348,0.6604306313152525,0.26763819215591844,0.1365043248723767,0.2180032518998372,positive
M,0.6,0.4848484912535204,0.1589533801185897,1.0143037322034354,0.43674811293906124,0.18676160411172166,0.3251750747090976,positive
F,0.600683013281034,0.47532838188536297,0.17678736802493147,1.1984510621801125,0.4194157876054292,0.26240884548385673,0.3837183560191936,positive
M,0.5647311334154863,0.45,0.17997644150735517,1.0688946056436524,0.4032770604369213,0.2029315902271941,0.38730942284788705,positive
F,0.6585682100134291,0.525,0.18465275647654017,1.473897776264534,0.6367340032804436,0.34096490363429177,0.4293269452404937,positive
F,0.55,0.43853121146654395,0.15543231779224106,0.8886379372035309,0.2889075248352222,0.15104304536256313,0.31570797405898643,positive
F,0.6998641951662503,0.5365033544416891,0.18080122667392137,1.7790009973791043,0.6588516288901638,0.45728281329809495,0.5824814475395298,positive
F,0.663745677512622,0.5211812977812476,0.1881790474056307,1.5166168223249785,0.5388047712955403,0.3243788571468201,0.4296474157506266,positive
M,0.54082567145872,0.41782770861402535,0.14884111845162934,0.9797831686181423,0.3063073260264514,0.20477491960754726,0.3138491333593129,positive
M,0.5238832783169032,0.40424865023032985,0.15948274679362848,0.77706060792162,0.2642954652836352,0.1553892710039911,0.28084819285413315,positive
F,0.6055629706394091,0.4767783554878534,0.16321149713364597,1.012873664564542,0.4273939749052839,0.2099848078867408,0.3144080343801193,positive
F,0.5718834465476152,0.4494256357019676,0.16,0.9040155816119003,0.35613584494145667,0.1651057727753244,0.318225582287718,positive
F,0.5496345409456576,0.44,0.16920905308036033,1.0901525988734335,0.39785605726365453,0.2335117231276566,0.3431617158603443,positive
I,0.5185527946610972,0.39843769102790105,0.1353899091091105,0.7273634900883365,0.28275565369504724,0.14614716236368258,0.2587411111974005,positive
F,0.5869516209480315,0.46,0.14500681842577565,0.9928922049227986,0.4415545736836348,0.21702270393912734,0.27263823681831184,positive
F,0.5152968054364899,0.4068617565711753,0.16558236034650708,0.8107299304247744,0.24327697235218115,0.17039175300651005,0.2443644105873396,positive
I,0.4680391260825134,0.355,0.11933820889789036,0.41251480188601064,0.13890670461565707,0.08373054513071213,0.15669237393859012,positive
F,0.6759680291336693,0.5489724525501253,0.17276468113384838,1.798296121440164,0.7966637626057744,0.3913818631098706,0.455,positive
M,0.6089986760175422,0.5110457104680949,0.16,1.0150105990967937,0.4057988548919691,0.19022437980371423,0.3402000203855686,positive
M,0.5427862604228596,0.42627021885976524,0.15775443869091987,0.9920814528881309,0.3122500284089225,0.2299248143840666,0.34810764832276136,positive
F,0.6806876561587859,0.5476746993138262,0.19528820489253024,1.4766455841567339,0.49207637699330337,0.35718400519884375,0.5137070208944231,positive
M,0.5664736517777651,0.4201955157314111,0.16,0.9161257813213131,0.3423232880861395,0.21889142532870626,0.295,positive
M,0.6991777109046732,0.57,0.21517543469739187,1.8819906451147186,0.87969459333098,0.38957855626084287,0.4882389878877482,positive
M,0.6940809506471817,0.5599874474917308,0.19615797790073633,1.8449926149623592,0.7278646335404413,0.41013728992753273,0.5663525388957869,positive
F,0.5690901802650418,0.455,0.17470220383906368,1.0112321229613306,0.3420832332425701,0.23298729074872893,0.337196090807492,positive
F,0.681774866392001,0.536758070589744,0.1906376623894742,1.8146712904875064,0.7838775784149942,0.3971957888314377,0.48219033376755005,positive
M,0.5,0.4096905970839074,0.15044936790621857,0.6611639157457297,0.2741311193785332,0.13657348334131822,0.2168251618382766,positive
M,0.5985996994703657,0.49648040906368585,0.1516056644596521,0.9976646610591994,0.40155986803367166,0.1709498303857707,0.33742008592641404,positive
F,0.6065805380972995,0.475,0.18816499915662901,1.1534512864904163,0.43478104220328734,0.26992022935219484,0.418469493634796,positive
M,0.5560130855978209,0.45,0.17611635623759875,1.0744944073100517,0.37697726182541413,0.18277029478741397,0.4078259931997698,positive
F,0.648156013089189,0.5112593367601396,0.19,1.4636326909856259,0.6441753071940988,0.3403835591465425,0.4319646820416735,positive
F,0.5480866056285723,0.43612310964285594,0.1697936762325233,0.8925829242135633,0.3186644090324824,0.15799069951873435,0.32386964336422697,positive
F,0.6923834233921065,0.5782555416362335,0.20166222875100237,1.7733914078676882,0.6016717095406413,0.4482758235431939,0.5492568243687966,positive
F,0.6295069701549941,0.4929724230585959,0.2027184028900818,1.5126043337057797,0.5229715762866284,0.2925103929833216,0.4920946853163821,positive
M,0.5432271375160851,0.42783658574138744,0.1465611075626805,0.9878080856807819,0.32270468711857003,0.2066869373057032,0.3470688834724879,positive
M,0.5217183856619263,0.40682507986780514,0.16385864263283836,0.7710052578480687,0.2660661555350375,0.14391149061902356,0.28835851856941663,positive
F,0.6095200349046257,0.47460353372188047,0.16095566921381246,1.011377292178736,0.42789168955449186,0.2168257877015849,0.31278270289516197,positive
F,0.568545241911689,0.4498281984662164,0.16199879821191773,0.9000596598523029,0.357500240803271,0.1952603791799165,0.3001899622988391,positive
F,0.5902481288710842,0.480396556234907,0.16642839940162568,1.0732560109569083,0.40525961912305297,0.2309704839091276,0.33410460271015524,positive
I,0.5112789745268213,0.3957365944314753,0.140772688680554,0.7442197885319038,0.28251224875042075,0.16292876305220702,0.2442570218049683,positive
F,0.5875699948178895,0.46,0.14650152467109334,0.9908548343057917,0.4459989063803364,0.21990120173354996,0.2626713510192215,positive
F,0.5233920174369637,0.4066797803648873,0.16993493262128512,0.8033461802323573,0.2450200286634209,0.1717496388642535,0.2420121654412422,positive
I,0.4474830634445154,0.3540954384855291,0.12310768063616268,0.4094172069381717,0.12223871619001994,0.06450750218780672,0.16221347380869033,positive
F,0.6896930229926939,0.5314603242387976,0.19360802189488377,1.7989542101466975,0.8188203039655557,0.40235574210992003,0.45403480972449606,positive
M,0.6164064575747963,0.5078450166481773,0.16,1.015368138634587,0.4057251806764599,0.18410417972945461,0.3305254154485141,positive
M,0.545,0.4367019049901259,0.15149771751513696,0.985353489301673,0.32943673474796864,0.25445641856841433,0.3110971413222779,positive
F,0.6684101752754505,0.5432964550389638,0.19313564448673967,1.4152649451687873,0.4579964202271195,0.3221521730564525,0.49780511912662195,positive
M,0.5694272210326375,0.42944474801037685,0.16,0.9141560558667783,0.3426002887815708,0.21873583475171837,0.295,positive
M,0.7059261692995163,0.57,0.19581015607814287,1.8847767823849022,0.8784548456018939,0.40978155427397633,0.49059171229944587,positive
M,0.6947135809383675,0.5615485179003068,0.20232957111366776,1.8868123459872157,0.7081971772106322,0.4721312523395424,0.576332815082413,positive
F,0.6150935389638935,0.4685014880847277,0.15363151564798,1.0266186094290366,0.34760558300813527,0.2179805502805575,0.35666270568547936,positive
F,0.69,0.5548525297175497,0.20055713284313742,1.822950646650956,0.7871277093995303,0.4171882184173159,0.5016053750100143,positive
M,0.5,0.3864325193410892,0.1519302509202212,0.6579915838387017,0.26567627231734586,0.13223361228394392,0.21684362812028846,positive
M,0.6,0.4805908597846805,0.16,1.0121698397456402,0.43835378642538625,0.18906282216276843,0.3146691981481766,positive
F,0.6096323012888868,0.475,0.18833348368092967,1.166804389947681,0.4364098185735519,0.26610960783667065,0.38500620703805716,positive
M,0.5519550755682113,0.45,0.17702522320550035,1.0718308879163807,0.37913376041426894,0.2093837821415574,0.40162634212200155,positive
F,0.645134820560863,0.525,0.19095432936131213,1.4631036594163913,0.6588252716358599,0.33822995014892976,0.43163706189425294,positive
F,0.5460677473617648,0.4352511791715623,0.1682284455197507,0.8943005098573797,0.31466956288622155,0.16104834859509576,0.33082797687649657,positive
F,0.6820448923177639,0.5750582759713506,0.2029095672045139,1.7924046824525293,0.7260257816559214,0.41608882013989784,0.5692900657276564,positive
F,0.6601362458396028,0.5230887075552715,0.1804139984566573,1.5145490810103237,0.5646617749984113,0.3238665626654779,0.4302007383899729,positive
M,0.5358697439344685,0.41047148239906683,0.16463765615364315,0.9757845921675244,0.285049434472296,0.21337278111999067,0.355,positive
M,0.525,0.39622610015756854,0.16438901551729213,0.7908508291011299,0.29510036956218944,0.14063974505868335,0.2844851948436367,positive
F,0.5931707634145338,0.46365157468578205,0.16168885318908166,1.0113799647354593,0.44005176445273264,0.22706842576553993,0.2801942322420994,positive
F,0.5860274978030184,0.4476493402252137,0.16,0.9118672570622562,0.355568598126069,0.17567986794326557,0.3190373953680456,positive
F,0.5472893994476041,0.44,0.16177697928027857,1.0798993188319796,0.3971839288203482,0.23152174575420767,0.3529693610974431,positive
I,0.5333059878144825,0.3934637888135119,0.14,0.7416014658655667,0.28073412103559475,0.14135881163259023,0.2503968674843698,positive
F,0.5899752101074551,0.46,0.14702128209285562,0.9925208620145658,0.44403770565077205,0.21774455616251667,0.26923880656513166,positive
F,0.5284543240485456,0.4077322378606429,0.1681144337798838,0.8072164338025406,0.24057720230127536,0.17095927614202386,0.25538651308862526,positive
I,0.454611756034766,0.355,0.1174267019256244,0.4154518184811982,0.1540187898332898,0.0691527506509969,0.15652421005693629,positive
F,0.6781476030306363,0.546719664485963,0.17412570498057214,1.799406515935164,0.813325138160307,0.39104921494965045,0.455,positive
M,0.6254581908252729,0.5069018636772655,0.1593142756431328,1.0241565373838069,0.42257273022517094,0.23890255238588548,0.3511473548697686,positive
M,0.5409499677394833,0.4297376904661152,0.1642119758246761,0.9892286551136847,0.30987450396593447,0.21589254055877954,0.3408137657098709,positive
F,0.6901089892649486,0.5473589962216198,0.18582462080004333,1.4723967664316318,0.49230193041632736,0.35009931500709296,0.5077947908875694,positive
M,0.5667862096010055,0.4099253586377095,0.16,0.9285767177821619,0.3473938104798034,0.2185,0.2857628779129431,positive
M,0.7198734299810929,0.57,0.1759161288213735,1.884189227260422,0.897462913924378,0.42217406244029776,0.49804468292299797,positive
M,0.696023563058656,0.5615946088115508,0.19250533795574318,1.8428888420060354,0.7134230832257439,0.4585880754710989,0.568810889777706,positive
F,0.5622049246735374,0.45618196525368154,0.17805226667382518,1.0035067547222913,0.342,0.20387317534252022,0.3549633615253262,positive
F,0.6859714792398397,0.521578517204223,0.19929921752376561,1.8125178433434956,0.7726874146162133,0.40983011741806846,0.5143927090341688,positive
M,0.5,0.3889527947462313,0.1519354401657222,0.6510957426300743,0.272742319829564,0.1330045352393746,0.21916801722348095,positive
M,0.5967596271804276,0.4704070776830024,0.1484679963471981,1.0148240922901328,0.40097506155171153,0.16720328420468963,0.3344714489197512,positive
F,0.6029847559324917,0.475,0.1838892042747103,1.1753108497473037,0.4351761006865544,0.26026834613217903,0.40476721190565984,positive
M,0.5599167694181895,0.44870205759059856,0.1560280148496466,1.0751066661067663,0.41408294705157633,0.18581944214797666,0.4238664163159166,positive
F,0.658727301519847,0.5321711445751205,0.19904398546776803,1.461889671590064,0.6578261271454794,0.3319845701193597,0.4235333002879154,positive
F,0.5578698761592759,0.43264619387383696,0.15,0.8860476094134639,0.32278349196986444,0.16259310492563867,0.3149351010522962,positive
F,0.6853760588174521,0.5794844305616645,0.2006576104806465,1.7865643621951675,0.6015442263306705,0.45227385463320025,0.5444698801291612,positive
F,0.6236981123769935,0.4932654384900757,0.1891381662450363,1.5114271079347148,0.5146185242460188,0.2928079997125853,0.47678339108882206,positive
M,0.5440708271199083,0.4120127308923192,0.16294269783552703,0.9905777339875727,0.28620306498418197,0.24133492330094547,0.33667811336929765,positive
M,0.5239955544539776,0.4021051405860824,0.14262786712544265,0.7772403450165399,0.2660696715796602,0.14532995166792007,0.2742261060612291,positive
F,0.6143354335349891,0.4771840647509313,0.17021682123712584,1.0118920739596433,0.435454068414004,0.21243895692324377,0.3185419147238348,positive
F,0.5752913977253444,0.44996303014525946,0.16,0.9110586556478343,0.35598333801305687,0.16348254360577874,0.3199736665474656,positive
F,0.6049609445082533,0.44459367446398224,0.16876405864826896,1.073401324516429,0.4035880396695192,0.2175229117991567,0.330432369217169,positive
I,0.515078712161805,0.4065356126424803,0.1387221328422315,0.7310515448154374,0.2587598678120593,0.14914361373722476,0.2592268384674419,positive
F,0.5803331683881734,0.46,0.1491785340884851,0.9948823954261258,0.4425565270890536,0.2136584912442283,0.27008548215337036,positive
F,0.5302778646423152,0.41982950487297077,0.16248767230194766,0.8112667291735334,0.275034623028376,0.17047909921948798,0.24,positive
