@relation ecoli4
@attribute Mcg real [0.0, 0.89]
@attribute Gvh real [0.16, 1.0]
@attribute Lip real [0.48, 1.0]
@attribute Chg real [0.5, 1.0]
@attribute Aac real [0.0, 0.88]
@attribute Alm1 real [0.03, 1.0]
@attribute Alm2 real [0.0, 0.99]
@attribute Class {positive, negative}
@data
0.6742896800834834,0.802907127315363,0.48,0.5,0.8031772379409646,0.45919598400544837,0.2586639929706713,positive
0.6695506432525454,0.6997205162026385,0.48,0.5,0.6651450346284534,0.42999046749308917,0.3533070807938164,positive
0.6722116829010529,0.6639293427801719,0.48,0.5,0.6817504130342563,0.40988317466638424,0.2983548626364445,positive
0.6561373019191082,0.6075455816517314,0.48,0.5,0.6095923701390202,0.5348626063084666,0.3454953640684084,positive
0.6113026473166924,0.7075522165856066,0.48,0.5,0.7648239811555959,0.42383188845387526,0.37644345124633627,positive
0.7711479880814931,0.6794471168323508,0.48,0.5,0.8307845043912363,0.40308507890486545,0.20593093502495538,positive
0.7477803622103063,0.7772932372690928,0.48,0.5,0.7932037047311223,0.5470718381615494,0.29146597391257034,positive
0.6913405051976791,0.8013115083167058,0.48,0.5,0.7286311768938388,0.5220726062963944,0.32660528047867365,positive
0.5668337144147293,0.7335640433981819,0.5216458881439126,0.5,0.77,0.48163569177581067,0.47414534666555924,positive
0.7697129714449102,0.6346339101366747,0.48,0.5,0.7389207247972867,0.4,0.2900012601964299,positive
0.691575169940347,0.76,0.48,0.5,0.8313466320128532,0.46573406720585075,0.27908197989735434,positive
0.6584574996286323,0.71,0.48,0.5,0.6665433564880054,0.4023090298986183,0.38065968421269364,positive
0.6857727380767591,0.6195309754539932,0.48,0.5,0.7568223687101718,0.39878398906350604,0.28506358859448067,positive
0.6177022553563013,0.7596186942965104,0.48,0.5,0.4937789578480259,0.3393263563207776,0.3354826857911052,positive
0.67,0.8553458894811019,0.48,0.5,0.7388771119911817,0.5197135055921087,0.256516636190363,positive
0.7263709979587225,0.845222673233302,0.48,0.5,0.7368746505177907,0.5625287384414263,0.2590553758599549,positive
0.7462798636430767,0.76,0.48,0.5,0.8365927126365096,0.4777184994734005,0.2983782274535644,positive
0.6349025462487601,0.6916918444089305,0.48,0.5,0.4963035594328727,0.4105204125275437,0.25293647663276797,positive
0.701128795005082,0.6396952563989855,0.48,0.5,0.749191673434376,0.4,0.2992565119683044,positive
0.6750144271800669,0.5740266832102161,0.48,0.5,0.6367896237417312,0.5362101314150856,0.42386369977673316,positive
0.6094001691438213,0.6879800447261987,0.48,0.5,0.7673687636121639,0.38467477408148104,0.35367731348618253,positive
0.7667715687480834,0.6624440838514132,0.48,0.5,0.8399689641284259,0.5379756676961991,0.2885239304643264,positive
0.709092189645801,0.7809174246591776,0.48,0.5,0.7338599120486453,0.51422601347726,0.226909627255541,positive
0.6772223493964247,0.8365109751228137,0.48,0.5,0.6600575958053988,0.5208669219187171,0.32596405508099735,positive
0.614326588116602,0.77756010637194,0.7664469200728179,0.5,0.5160842455582608,0.4917778123135857,0.537855013649192,positive
0.7081950824391474,0.7473106905174174,0.48,0.5,0.8364126802516505,0.4448392605222219,0.28849366129389686,positive
0.7378168564616832,0.76,0.48,0.5,0.8382529884585191,0.540485627779627,0.2915989433853111,positive
0.6828410043535051,0.6913957180727045,0.48,0.5,0.6711731038109662,0.41007815797682784,0.3311778954455196,positive
0.6899017862023022,0.5958653056536108,0.48,0.5,0.7991589796388184,0.40258969329246413,0.23844173127278553,positive
0.6152908088409154,0.7656494132694369,0.48,0.5,0.4911502016986155,0.3580197554819895,0.357702562852767,positive
0.692669339327032,0.8402566893849048,0.48,0.5,0.8443822742307688,0.568956894555265,0.2891957984738729,positive
0.6868085696009412,0.8586966860682629,0.48,0.5,0.7390715214432529,0.5348162825157325,0.277800278987477,positive
0.68,0.7389022496643756,0.48,0.5,0.7851366359843683,0.437369387318849,0.27904436986588793,positive
0.6368107978187529,0.7112917888507342,0.48,0.5,0.5576647851425147,0.41326371152152536,0.2734164987142405,positive
0.6863995985137892,0.67515839404253,0.48,0.5,0.7240951988370081,0.42800711629202326,0.33529991860797226,positive
0.7117185520428457,0.49829541584252546,0.48,0.5,0.44599307418549894,0.54,0.34659153890362676,positive
0.6028939406685637,0.702279552625794,0.48,0.5,0.6889628438118753,0.3668895296348721,0.43404806049760114,positive
0.7502247264164111,0.7220427383732975,0.48,0.5,0.8624338110512831,0.5302428072512211,0.17952331679781222,positive
0.7476143762259245,0.766925735265327,0.48,0.5,0.775690234868161,0.5678971633568587,0.1965748625756769,positive
0.7242251985187504,0.8051465080892338,0.48,0.5,0.5926993527341545,0.5201552745020804,0.32140911448272086,positive
0.6075539136354323,0.76925378553402,0.8455570148416482,0.5,0.7344706228100552,0.5028011752387597,0.5354684125396667,positive
0.7082024056218845,0.6825474247011776,0.48,0.5,0.8303429816848583,0.44810547740337486,0.2893046723018965,positive
0.7491488801099204,0.7656748072898162,0.48,0.5,0.756779857619666,0.5432213020505302,0.2022890858482297,positive
0.6936291010128903,0.6630813619207222,0.48,0.5,0.6608399253073548,0.46644311813059713,0.37298583858075895,positive
0.6899156866371731,0.6205648227858221,0.48,0.5,0.7400368327362651,0.39866852701423244,0.21045968521526004,positive
0.6139149773777937,0.786306091182949,0.48,0.5,0.4938777498412417,0.34404864649116423,0.34647812179827375,positive
0.67,0.8324666686773312,0.48,0.5,0.6341487039687583,0.49393987085441876,0.24169179497904444,positive
0.6874779293066802,0.84,0.48,0.5,0.8220052423124943,0.56581199916959,0.325287893962155,positive
0.68,0.6885663875744614,0.48,0.5,0.8122692321002607,0.4445584840036892,0.27906350780547934,positive
0.63,0.7015584002149744,0.48,0.5,0.6449768167459293,0.40042671110946454,0.32467978517188845,positive
0.7055172764460994,0.6972137053058087,0.48,0.5,0.6896786309317668,0.40007863045640857,0.3275660182321624,positive
0.7135807088917423,0.5063052180872519,0.48,0.5,0.45303249192651196,0.54,0.35822945863060945,positive
0.7016388755965535,0.6806175506213591,0.48,0.5,0.7524747567933214,0.3833896222506965,0.39569077354627974,positive
0.7636725604680559,0.6931512884124987,0.48,0.5,0.8298271995614298,0.5374835517842791,0.1507427670140593,positive
0.7414364112241888,0.7705220280716849,0.48,0.5,0.8288711227168677,0.5468163861593408,0.19185702777514466,positive
0.7104772584231644,0.8099053915533149,0.48,0.5,0.5825623768730617,0.5151993445458694,0.355507366767726,positive
0.6670992020817765,0.7723922992132718,0.9242474629212335,0.5,0.7560745738963243,0.5624637546380515,0.4519880586868713,positive
0.6967943406995383,0.7031740987003282,0.48,0.5,0.8392842871402004,0.4307263294052889,0.27333562334015415,positive
0.7012839257777622,0.76,0.48,0.5,0.8376714291912257,0.4511026308103899,0.2994429761367795,positive
0.6826324249141174,0.6536770941108395,0.48,0.5,0.700117879752407,0.41716912663837413,0.33209477080377103,positive
0.7708892884449802,0.6659645198763595,0.48,0.5,0.795255035642701,0.3912896828496806,0.2888228797749543,positive
0.6174768475140977,0.8048751694981504,0.48,0.5,0.47760586481279893,0.34654179729983914,0.39163252282639416,positive
0.6815328197967685,0.8773116178765982,0.48,0.5,0.827694091686622,0.5399420995483414,0.25538324578910987,positive
0.7254661633989187,0.8057496683253433,0.48,0.5,0.8454133183967881,0.5255910488186588,0.2782696790431421,positive
0.7036104922400856,0.7106057171918096,0.48,0.5,0.839051846235734,0.4411306603261597,0.28819555317776635,positive
0.6604438457282005,0.7045214493459377,0.48,0.5,0.6535951775996531,0.411854128795182,0.30380500095549384,positive
0.6534420641316269,0.6359551248948788,0.48,0.5,0.718373586260471,0.4091769540256827,0.2841309807792362,positive
0.6916210107822081,0.4907321892194226,0.48,0.5,0.5828627879815453,0.54,0.33448979464390344,positive
0.5945356059196494,0.6837629542534284,0.48,0.5,0.7306810215858889,0.37456923675709397,0.35019261887095887,positive
0.7782527020613148,0.6081321853771443,0.48,0.5,0.8697384762577755,0.47995457026573335,0.2213383416512758,positive
0.7473591608839608,0.7624662687375787,0.48,0.5,0.7831211338187418,0.5407588974313694,0.25715577111739,positive
0.67,0.8460191188482213,0.48,0.5,0.737030892440951,0.5291712518245911,0.3367347206780634,positive
0.604651981904817,0.7707172641105018,0.9052512523335379,0.5,0.4780654002302392,0.5334039234771599,0.5204742496592651,positive
0.7314236187586424,0.6883906459063369,0.48,0.5,0.8090120312191005,0.4095211477852511,0.286048865322759,positive
0.7483676195343341,0.7690251655082349,0.48,0.5,0.8054857824682937,0.5591258421969871,0.20180627417063585,positive
0.7036321147210165,0.6782591919578088,0.48,0.5,0.7282989074282802,0.4024035106218062,0.3491278470879271,positive
0.7060127890837103,0.6587476669970892,0.48,0.5,0.822011790739522,0.39575694527270616,0.23355560449837742,positive
0.6102809125159244,0.7555551928155232,0.48,0.5,0.4911236873472328,0.33052821205906696,0.3375969778126636,positive
0.67,0.8781100286404715,0.48,0.5,0.7365439965518649,0.5228490965407062,0.36440638575769607,positive
0.7373472643623129,0.7687443509418245,0.48,0.5,0.8370868609288459,0.5745630870991395,0.296825026706302,positive
0.7400095219776741,0.7559102381149642,0.48,0.5,0.8308932663233763,0.4213338859251391,0.280183414379365,positive
0.6331762727312295,0.7068757805084658,0.48,0.5,0.6612352038420708,0.4279644181213129,0.35346004593436925,positive
0.643443144935464,0.6712285577979631,0.48,0.5,0.6793791314704108,0.4076563576102625,0.29716639091437524,positive
0.6262096343979733,0.4934765299055681,0.48,0.5,0.5639267865218998,0.4797489284839353,0.3471290734049132,positive
0.6236052714584467,0.641092070408953,0.48,0.5,0.7671962383161391,0.3743415642736169,0.30631585048662635,positive
0.7716326048078929,0.5737375404810077,0.48,0.5,0.8405680649596134,0.47154733113237274,0.22729153477403344,positive
0.7345943181501917,0.8252075162492011,0.48,0.5,0.7315379043772409,0.5358256650882112,0.20406239790497088,positive
0.67,0.8751532885324889,0.48,0.5,0.7390545869663505,0.5072858928598092,0.2902581730384857,positive
0.6042735574017,0.7700242251184055,0.7036022930779051,0.5,0.699403525288721,0.5235691337460877,0.5241493155444376,positive
0.7184954708942357,0.6843669489090023,0.48,0.5,0.7054733888088778,0.4059526057234369,0.2806896172981303,positive
0.7383570964104622,0.7863448960973648,0.48,0.5,0.8566202136386964,0.5749740226386347,0.2956822582565444,positive
0.7003764983245809,0.6749326784901158,0.48,0.5,0.7106507215075174,0.41661757544546,0.3422474499439036,positive
0.70626118784696,0.6329406826905779,0.48,0.5,0.8051353708277785,0.394471562131141,0.22145804772819383,positive
0.6250428654811628,0.7860756921539683,0.48,0.5,0.4673618591121744,0.3172712689489765,0.31381326879112326,positive
0.6713741622188029,0.8346982277060988,0.48,0.5,0.8240748852728152,0.4958143591428338,0.26465186352936515,positive
0.7069881871640918,0.8270829704511028,0.48,0.5,0.8458938693807858,0.5754385703595567,0.2741448855142647,positive
0.7424968199156428,0.76,0.48,0.5,0.8393729942388629,0.5032236674921553,0.29453911643200303,positive
0.63,0.7018426080251865,0.48,0.5,0.6404573251901022,0.40151207555138635,0.34192872111519323,positive
0.757348313393527,0.6766151590576893,0.48,0.5,0.806540294729841,0.4,0.29276843143240794,positive
0.6876729127812552,0.5377878774187549,0.48,0.5,0.588866128752929,0.5295060599865153,0.33052290671480744,positive
0.6142646313779618,0.6921430740034182,0.48,0.5,0.7255855083383014,0.3651492468244033,0.36426067784702876,positive
0.7797209399217944,0.5977488259309323,0.48,0.5,0.8744027489752011,0.5098776819339572,0.2239973898192876,positive
0.7344108734111782,0.78,0.48,0.5,0.6136175446261658,0.5159373529316829,0.28561435126682067,positive
0.7297105934542679,0.84,0.48,0.5,0.7874804294785553,0.5438654866440733,0.33621252503003674,positive
0.625919813936989,0.759412296583858,0.8416294024810296,0.5,0.6569424499825695,0.6786449674292413,0.550803877385439,positive
0.7316684007007551,0.6800673092076077,0.48,0.5,0.8020065113694023,0.40091535382481286,0.2893719128661943,positive
0.7313619074060621,0.76,0.48,0.5,0.8394754670999628,0.4803795151466531,0.270578408616709,positive
0.6409097267718402,0.7093876766737257,0.48,0.5,0.6773260432582995,0.42540781087589113,0.32962992479084047,positive
0.6833417125714499,0.6236743894529654,0.48,0.5,0.7486603302662965,0.39615075392717825,0.2411830782215115,positive
0.6292619136040344,0.7518082299260457,0.48,0.5,0.5076608107291262,0.339097090295644,0.3727282442164362,positive
0.67,0.8639566644957376,0.48,0.5,0.5978962521521096,0.4949507169346619,0.24437171201739863,positive
0.6952623835626801,0.8350418831510581,0.48,0.5,0.8491917990953,0.5513711953635634,0.27738302315484353,positive
0.7100364727831282,0.7454268541299791,0.48,0.5,0.8345188278358612,0.4230727175016305,0.2813332160876057,positive
0.6702158376689581,0.6760322079499907,0.48,0.5,0.6791660073935827,0.40377779862024515,0.2991784971090857,positive
0.6843252953326519,0.6054811113224977,0.48,0.5,0.7698369615093715,0.39889889375749893,0.27698157285398084,positive
0.6498340587396629,0.5072630092061237,0.48,0.5,0.618437352600119,0.4906594209865731,0.3443354628717178,positive
0.6472881176730273,0.6707488478649103,0.48,0.5,0.7332980969473721,0.38491654459148045,0.425022083750571,positive
0.7017380460010272,0.5782786243840501,0.48,0.5,0.8259869689520337,0.43959303126767063,0.20044962474046715,positive
0.7312336335482026,0.8270097400976264,0.48,0.5,0.8220985389016111,0.5466544357761873,0.15341495262989285,positive
0.7247162549929823,0.8236241315841676,0.48,0.5,0.7684834852402861,0.5423396957216995,0.30542111126579685,positive
0.6124137548158777,0.7660368277559908,0.8932888144008305,0.5,0.4982222750487901,0.5515378965095654,0.5214094449179284,positive
0.7216037531356622,0.6392355108904454,0.48,0.5,0.7600917411348388,0.4,0.2968032043572167,positive
0.70345996645701,0.76,0.48,0.5,0.8319338231253448,0.5391507477134974,0.299161724605443,positive
0.6820945804728037,0.7011711630355925,0.48,0.5,0.6710317055970103,0.41121929405618224,0.33628963585959426,positive
0.7082342578427991,0.6017808789335575,0.48,0.5,0.7731227385649964,0.39300345053060914,0.285581249491453,positive
0.6383327258694583,0.7727898305582184,0.48,0.5,0.5071336222656231,0.35617264794714054,0.3487599760032154,positive
0.67,0.8586415279048282,0.48,0.5,0.731337858560732,0.5293794977316563,0.356735322422355,positive
0.7406183062870813,0.77449182348129,0.48,0.5,0.8556554121602868,0.5775472434826103,0.2984379119565394,positive
0.7015006174231454,0.76,0.48,0.5,0.830740139296862,0.5473000110439318,0.27421319188206894,positive
0.63,0.6994637634006139,0.48,0.5,0.6346414094815837,0.40596667334141445,0.3614650388305386,positive
0.6642263522098478,0.6651687668259602,0.48,0.5,0.6956573294064202,0.40001271791438836,0.28451741848167283,positive
0.70394667054841,0.5058351331300146,0.48,0.5,0.4681636587621276,0.54,0.3401429280528899,positive
0.6219561282265704,0.6831150180697564,0.48,0.5,0.7491438491665883,0.4055955521642286,0.3779921659201245,positive
0.7613725764840958,0.678499031224933,0.48,0.5,0.8422661232417956,0.534301366382906,0.22824555833364593,positive
0.7475271692165367,0.7792884173635879,0.48,0.5,0.7904222970897994,0.5587090290464148,0.15042653936463415,positive
0.67,0.870508329323709,0.48,0.5,0.7349480868933699,0.5335198217262936,0.3117438011865602,positive
