@relation glass5
@attribute RI real [1.51115, 1.53393]
@attribute Na real [10.73, 17.38]
@attribute Mg real [0.0, 4.49]
@attribute Al real [0.29, 3.5]
@attribute Si real [69.81, 75.41]
@attribute K real [0.0, 6.21]
@attribute Ca real [5.43, 16.19]
@attribute Ba real [0.0, 3.15]
@attribute Fe real [0.0, 0.51]
@attribute Class {positive, negative}
@data
1.518964677629327,14.04016995652472,2.3473250152873555,1.3496549766984935,72.61879618931793,0.0,9.57716115772548,0.0,0.0,positive
1.5151318764729762,14.424997209422138,1.9436178647268019,1.571134879801613,73.67140631145102,0.0,8.26704748327888,0.0,0.0,positive
1.519123512984124,14.090238907615008,0.9447138356676754,1.8813354437340353,72.5926246087116,0.0,10.366144243365511,0.0,0.0,positive
1.5190844322513566,14.313279901941884,1.1468173022494919,1.1359116119134316,73.05593572577769,0.0,10.227698898869985,0.0,0.0,positive
1.5193048643536695,13.909357958234468,1.6030022254584426,1.4911227009386596,72.75369229110429,0.0,10.141343685833192,0.0,0.0,positive
1.5167974833792224,14.036092674117608,2.140931454868551,1.3301129384553934,73.482687991245,0.0,8.88844268543952,0.0,0.0,positive
1.5190917587077053,14.049451808053652,1.610655933960374,1.7336738765250632,72.48958351508291,0.0,10.000169934847504,0.0,0.0,positive
1.51874516654779,14.493493183141736,1.5028109497655209,1.2701602115083692,72.74179025379817,0.0,9.905346590577675,0.0,0.0,positive
1.519143322330562,13.942639884787374,2.3949212809517078,1.4576409187003145,72.4781791596022,0.0,9.626444601101415,0.0,0.0,positive
1.516024168854133,14.201349460877994,2.0653198510644724,1.5499222145716078,73.45867003903915,0.0,8.582434574875473,0.0,0.0,positive
1.5190657736472148,14.016075035887093,2.1556075958798213,1.6128399231551538,72.40526324855688,0.0,9.700686979560526,0.0,0.0,positive
1.5196733650753014,14.51411666589588,0.14466571863944225,0.5973890568900024,73.4349926187635,0.0,11.131725253928385,0.0,0.0,positive
1.5185406597722433,14.300624662507982,2.281161415295002,1.5164561190071968,72.47112827889073,0.0,9.381051347690706,0.0,0.0,positive
1.5134586106766417,14.374633581189135,1.7797098961640634,1.5489020613231457,74.39054288373322,0.0,7.737791698260082,0.0,0.0,positive
1.5193162178128992,14.264295206050972,0.0,1.659292625153851,72.94712281424418,0.0,10.979324542639734,0.0,0.0,positive
1.5191920086630555,14.356999197147159,0.9439279194046715,1.0339604192842589,73.1306053003907,0.0,10.403053876076259,0.0,0.0,positive
1.519182907359649,14.122970076822122,0.16873158360310292,2.0276870760075836,72.7403675585608,0.0,10.807009253041016,0.0,0.0,positive
1.5179862249041876,14.072153496212398,2.2746755977165702,1.557197987318565,72.75330540388244,0.0,9.223505599144975,0.0,0.0,positive
1.5190603092008093,14.00905617276908,2.2702064882430086,1.5874295277316721,72.38753138383768,0.0,9.637708155279752,0.0,0.0,positive
1.5187052224568138,14.159168190177706,1.8620079278573067,1.495292355329115,72.79272343229758,0.0,9.609567806482962,0.0,0.0,positive
1.5193494351655323,13.805110688494603,2.4094303526470684,1.2169906765406513,72.731522415931,0.0,9.751616850809986,0.0,0.0,positive
1.5179294416347082,14.122199633291778,2.142348970251133,1.6474203558824791,72.87537383476364,0.0,9.136948549898111,0.0,0.0,positive
1.51872957356972,14.106908889608274,1.5080144661907628,1.7947708316809237,72.69255033219174,0.0,9.811529349487556,0.0,0.0,positive
1.51924483392129,14.20812163940134,0.0,1.867905965068763,72.84641095281462,0.0,10.93387886014725,0.0,0.0,positive
1.5189493853640528,13.939606559579522,2.3004033528050436,1.4262827644738156,72.71610610613759,0.0,9.544252966335499,0.0,0.0,positive
1.5135431720719223,14.407005785002072,1.7937975469871748,1.5470110400403714,74.32288525887236,0.0,7.765692468278276,0.0,0.0,positive
1.519225892648027,14.193216331605829,0.0,1.9232602220109194,72.81968768450892,0.0,10.921820129930731,0.0,0.0,positive
1.518703369688956,14.158415221161116,1.8655022526939689,1.497048241120359,72.79143741256873,0.0,9.606547701421315,0.0,0.0,positive
1.5189442867441978,13.941416779534872,2.299072470625005,1.429137195519199,72.71556409875915,0.0,9.5415843058994,0.0,0.0,positive
1.5166012779151348,14.16334842525451,2.1268986720988567,1.5520622728935618,73.25119771823165,0.0,8.770995904120577,0.0,0.0,positive
1.5191497059522099,14.123882728782322,0.3954019918813565,2.0031361948021664,72.67761952534481,0.0,10.668023374758237,0.0,0.0,positive
1.5196279511601274,14.404270014179959,0.4880084167880144,0.6869808632078516,73.33292095691495,0.0,10.924876347676705,0.0,0.0,positive
1.5188227113270656,14.127373339347612,2.325172642508018,1.4055020147204376,72.56935518853038,0.0,9.511501223591344,0.0,0.0,positive
1.516730677590965,14.189884755587329,2.04511454404508,1.6210046425002647,73.28163615895642,0.0,8.761792579781591,0.0,0.0,positive
1.5191785295079077,14.130638043655981,0.11724602283416996,2.0469479581123164,72.73988924484017,0.0,10.830904439913091,0.0,0.0,positive
1.5195362638277092,14.182497757101842,1.1811919042248284,0.8678600870388959,73.12684582874073,0.0,10.50726372046427,0.0,0.0,positive
1.5191203306912835,13.944559425482279,2.3716130653230305,1.2884238089435682,72.67300372333261,0.0,9.649151268287206,0.0,0.0,positive
1.5164744719702443,14.44020155165207,2.0702292619528055,1.5915216544708213,73.12084907701976,0.0,8.690736739270228,0.0,0.0,positive
1.5192871958237542,13.940305032142382,1.3952121438333005,1.5688575105618214,72.75176186934004,0.0,10.237782041683685,0.0,0.0,positive
1.5193985522546247,13.849402600080243,2.222332331952973,1.139535157030742,72.81732727992937,0.0,9.880022308629195,0.0,0.0,positive
1.5192782287699982,13.852623296577095,2.404417861803779,1.3001288097436436,72.64399919051588,0.0,9.708373232701824,0.0,0.0,positive
1.5157563962597203,14.432069639343393,2.002512239805411,1.580617962528109,73.41530990167081,0.0,8.464130167032774,0.0,0.0,positive
1.5191994388340486,14.094014597079099,0.3631493665961338,1.9549548780599226,72.74217374833034,0.0,10.716777172696728,0.0,0.0,positive
1.5196024284771448,14.342536044367389,0.6809674868349206,0.7373315819624238,73.27555654213448,0.0,10.808626976987386,0.0,0.0,positive
1.518790479583083,13.996024653871748,2.2589245059370984,1.5152451910525042,72.69921367088752,0.0,9.461080346526114,0.0,0.0,positive
1.5179460607513384,13.925924036800946,2.261402066263155,1.2671072102587178,73.16100565436615,0.0,9.279834866839497,0.0,0.0,positive
1.5191804653764203,14.157468604607581,0.0,2.056017551984012,72.75559668330324,0.0,10.892899412449443,0.0,0.0,positive
1.5186577214256425,14.487317242918131,1.6415303064611295,1.3357459105445968,72.67383324137283,0.0,9.784098798510625,0.0,0.0,positive
1.5192061794220462,13.900698366325537,2.399346032311991,1.38425114513617,72.5554398515056,0.0,9.664617689896945,0.0,0.0,positive
1.5181438772152132,14.06177252753205,2.2914974501225,1.5577825997653003,72.69662895733289,0.0,9.275016017771792,0.0,0.0,positive
1.519569568261772,14.463662290202361,0.0,0.918897528767527,73.30456193285856,0.0,11.140617010720106,0.0,0.0,positive
1.5190224300896509,14.288082084240273,1.263753535061851,1.1946716526293173,73.01289957160088,0.0,10.126632247910324,0.0,0.0,positive
1.5192941460851215,13.928131396121564,1.4769504312709871,1.5382790047775345,72.75252123844855,0.0,10.199846130648499,0.0,0.0,positive
1.5176799884689318,14.453853530559469,2.183913635681435,1.60982693947197,72.62650373553079,0.0,9.071167322758276,0.0,0.0,positive
1.5192711484046832,13.968412671340621,1.2064870753285604,1.6394600492229308,72.75000856631014,0.0,10.325372051620745,0.0,0.0,positive
1.5196052764003072,14.491761815945814,0.0,0.8145435369348677,73.35494070906414,0.0,11.163350160870449,0.0,0.0,positive
1.5189509545625524,13.939049429509303,2.300812957439126,1.4254042583209845,72.7162729193516,0.0,9.54507429800393,0.0,0.0,positive
1.5138230339006655,14.34628811014056,1.8304538534023072,1.541759880113137,74.24998420834635,0.0,7.863248270725105,0.0,0.0,positive
1.5193232157426906,13.877214831722554,1.8188230459170116,1.4103835710444466,72.75569732043836,0.0,10.041178148957968,0.0,0.0,positive
1.5195047137427136,14.412626831547195,0.0,1.1084293338342976,73.21306202735795,0.0,11.099328173492317,0.0,0.0,positive
1.5185769592146134,14.07183317517372,2.2031897264161393,1.634783259379194,72.67651544696552,0.0,9.34932199311733,0.0,0.0,positive
1.518895812259915,14.012259684377842,2.371730592653289,1.5605709546166164,72.42630620663833,0.0,9.52069899368765,0.0,0.0,positive
1.5193698740819088,13.795491050563392,2.3675466896549326,1.2051046296816657,72.7607951001598,0.0,9.786507639160288,0.0,0.0,positive
1.5196721065836292,14.511072640824002,0.15418028977187076,0.5998717880466297,73.4321640510016,0.0,11.125993142417613,0.0,0.0,positive
1.5190658456792578,13.994336333418753,2.389467402794873,1.5480999864276654,72.38294885949178,0.0,9.579393058944811,0.0,0.0,positive
1.5158530483189858,14.433164184192748,2.0116268631549454,1.5820855853211027,73.37567585659946,0.0,8.494631117738756,0.0,0.0,positive
1.518921858694437,14.124951446855096,0.8474729785607577,1.9244421027610883,72.71280864208292,0.0,10.281871835978635,0.0,0.0,positive
1.519163358251768,14.523028586630804,0.839408775617177,0.9565075506966162,73.06678332517265,0.0,10.485193922514682,0.0,0.0,positive
1.519317419927918,13.8873664124699,1.7506615842424142,1.4358829510219275,72.75506408343267,0.0,10.072812860513274,0.0,0.0,positive
1.5180538044339682,14.067703571073201,2.281886483927093,1.5574485883658775,72.72901037399967,0.0,9.245586149991055,0.0,0.0,positive
